"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"2895",94,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",109,0.957627,81,118,5,113,5,5,0,5,5,42,37,38,38,38,38,36
"2896",95,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",110,0.965812,81,117,4,113,4,4,0,4,4,36,32,39,39,42,42,36
"2897",96,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",107,1,81,106,0,106,0,0,0,0,0,42,42,38,38,26,26,36
"2898",97,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",117,1,81,116,0,116,0,0,0,0,0,39,39,36,36,41,41,36
"2899",98,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",117,1,81,116,0,116,0,0,0,0,0,37,37,39,39,40,40,36
"2900",99,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",111,1,81,110,0,110,0,0,0,0,0,32,32,43,43,35,35,36
"2901",0,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",101,1,74,100,0,100,0,0,0,0,0,40,40,41,41,19,19,37
"2902",1,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",103,0.972222,74,108,3,105,3,3,0,3,3,42,39,34,34,32,32,37
"2903",2,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",108,1,74,107,0,107,0,0,0,0,0,41,41,31,31,35,35,37
"2904",3,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",115,1,74,114,0,114,0,0,0,0,0,31,31,32,32,51,51,37
"2905",4,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",113,1,74,112,0,112,0,0,0,0,0,37,37,29,29,46,46,37
"2906",5,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",106,1,74,105,0,105,0,0,0,0,0,39,39,37,37,29,29,37
"2907",6,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",108,0.981982,74,111,2,109,2,2,0,2,2,29,27,40,40,42,42,37
"2908",7,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",106,1,74,105,0,105,0,0,0,0,0,28,28,45,45,32,32,37
"2909",8,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",108,0.990826,74,109,1,108,1,1,0,1,1,36,35,36,36,37,37,37
"2910",9,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",107,1,74,106,0,106,0,0,0,0,0,41,41,34,34,31,31,37
"2911",10,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",104,0.990476,74,105,1,104,1,1,0,1,1,36,35,41,41,28,28,37
"2912",11,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",105,0.981481,74,108,2,106,2,2,0,2,2,37,35,38,38,33,33,37
"2913",12,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",109,0.982143,74,112,2,110,2,2,0,2,2,43,41,27,27,42,42,37
"2914",13,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",104,1,74,103,0,103,0,0,0,0,0,39,39,38,38,26,26,37
"2915",14,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",108,0.990826,74,109,1,108,1,1,0,1,1,34,33,37,37,38,38,37
"2916",15,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",110,1,74,109,0,109,0,0,0,0,0,41,41,29,29,39,39,37
"2917",16,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",109,1,74,108,0,108,0,0,0,0,0,34,34,37,37,37,37,37
"2918",17,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",107,1,74,106,0,106,0,0,0,0,0,35,35,38,38,33,33,37
"2919",18,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",109,1,74,108,0,108,0,0,0,0,0,38,38,33,33,37,37,37
"2920",19,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",121,1,74,120,0,120,0,0,0,0,0,41,41,18,18,61,61,37
"2921",20,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",105,0.990566,74,106,1,105,1,1,0,1,1,30,29,44,44,32,32,37
"2922",21,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",108,0.981982,74,111,2,109,2,2,0,2,2,42,40,29,29,40,40,37
"2923",22,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",104,0.972477,74,109,3,106,3,3,0,3,3,34,31,40,40,35,35,37
"2924",23,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",102,0.980952,74,105,2,103,2,2,0,2,2,41,39,37,37,27,27,37
"2925",24,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",108,0.990826,74,109,1,108,1,1,0,1,1,45,44,27,27,37,37,37
"2926",25,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",104,1,74,103,0,103,0,0,0,0,0,34,34,42,42,27,27,37
"2927",26,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",107,0.981818,74,110,2,108,2,2,0,2,2,37,35,35,35,38,38,37
"2928",27,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",107,1,74,106,0,106,0,0,0,0,0,29,29,43,43,34,34,37
"2929",28,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",108,0.990826,74,109,1,108,1,1,0,1,1,38,37,34,34,37,37,37
"2930",29,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",101,0.962963,74,108,4,104,4,4,0,4,4,39,35,39,39,30,30,37
"2931",30,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",102,0.980952,74,105,2,103,2,2,0,2,2,43,41,36,36,26,26,37
"2932",31,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",107,0.990741,74,108,1,107,1,1,0,1,1,37,36,36,36,35,35,37
"2933",32,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",112,1,74,111,0,111,0,0,0,0,0,36,36,32,32,43,43,37
"2934",33,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",101,0.971698,74,106,3,103,3,3,0,3,3,32,29,45,45,29,29,37
"2935",34,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",107,0.990741,74,108,1,107,1,1,0,1,1,33,32,40,40,35,35,37
"2936",35,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",98,0.944954,74,109,6,103,6,6,0,6,6,35,29,43,43,31,31,37
"2937",36,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",106,0.990654,74,107,1,106,1,1,0,1,1,42,41,33,33,32,32,37
"2938",37,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",104,0.990476,74,105,1,104,1,1,0,1,1,30,29,45,45,30,30,37
"2939",38,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",109,0.990909,74,110,1,109,1,1,0,1,1,36,35,34,34,40,40,37
"2940",39,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",108,1,74,107,0,107,0,0,0,0,0,38,38,34,34,35,35,37
"2941",40,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",104,0.963964,74,111,4,107,4,4,0,4,4,37,33,38,38,36,36,37
"2942",41,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",109,0.990909,74,110,1,109,1,1,0,1,1,41,40,31,31,38,38,37
"2943",42,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",106,0.964602,74,113,4,109,4,4,0,4,4,37,33,34,34,42,42,37
"2944",43,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",108,1,74,107,0,107,0,0,0,0,0,36,36,36,36,35,35,37
"2945",44,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",106,1,74,105,0,105,0,0,0,0,0,36,36,38,38,31,31,37
"2946",45,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",108,1,74,107,0,107,0,0,0,0,0,37,37,35,35,35,35,37
"2947",46,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",111,0.991071,74,112,1,111,1,1,0,1,1,34,33,34,34,44,44,37
"2948",47,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",107,0.990741,74,108,1,107,1,1,0,1,1,33,32,39,39,36,36,37
"2949",48,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",107,0.990741,74,108,1,107,1,1,0,1,1,40,39,33,33,35,35,37
"2950",49,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",105,0.990566,74,106,1,105,1,1,0,1,1,32,31,42,42,32,32,37
"2951",50,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",104,0.981308,74,107,2,105,2,2,0,2,2,34,32,41,41,32,32,37
"2952",51,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",108,0.990826,74,109,1,108,1,1,0,1,1,36,35,35,35,38,38,37
"2953",52,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",104,1,74,103,0,103,0,0,0,0,0,45,45,33,33,25,25,37
"2954",53,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",112,1,74,111,0,111,0,0,0,0,0,32,32,35,35,44,44,37
"2955",54,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",109,1,74,108,0,108,0,0,0,0,0,34,34,36,36,38,38,37
"2956",55,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",109,1,74,108,0,108,0,0,0,0,0,35,35,36,36,37,37,37
"2957",56,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",109,1,74,108,0,108,0,0,0,0,0,41,41,30,30,37,37,37
"2958",57,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",108,0.981982,74,111,2,109,2,2,0,2,2,41,39,30,30,40,40,37
"2959",58,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",108,0.981982,74,111,2,109,2,2,0,2,2,37,35,34,34,40,40,37
"2960",59,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",109,0.990909,74,110,1,109,1,1,0,1,1,29,28,40,40,41,41,37
"2961",60,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",103,1,74,102,0,102,0,0,0,0,0,37,37,41,41,24,24,37
"2962",61,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",110,0.990991,74,111,1,110,1,1,0,1,1,36,35,33,33,42,42,37
"2963",62,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",112,1,74,111,0,111,0,0,0,0,0,38,38,31,31,42,42,37
"2964",63,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",105,0.990566,74,106,1,105,1,1,0,1,1,32,31,42,42,32,32,37
"2965",64,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",111,0.991071,74,112,1,111,1,1,0,1,1,29,28,39,39,44,44,37
"2966",65,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",107,0.990741,74,108,1,107,1,1,0,1,1,43,42,30,30,35,35,37
"2967",66,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",111,1,74,110,0,110,0,0,0,0,0,30,30,39,39,41,41,37
"2968",67,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",110,0.990991,74,111,1,110,1,1,0,1,1,41,40,29,29,41,41,37
"2969",68,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",105,1,74,104,0,104,0,0,0,0,0,38,38,37,37,29,29,37
"2970",69,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",110,1,74,109,0,109,0,0,0,0,0,37,37,34,34,38,38,37
"2971",70,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",106,0.956522,74,115,5,110,5,5,0,5,5,42,37,30,30,43,43,37
"2972",71,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",106,0.990654,74,107,1,106,1,1,0,1,1,43,42,31,31,33,33,37
"2973",72,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",101,0.931034,74,116,8,108,8,8,0,8,8,33,25,40,40,43,43,37
"2974",73,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",106,0.990654,74,107,1,106,1,1,0,1,1,39,38,35,35,33,33,37
"2975",74,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",107,0.990741,74,108,1,107,1,1,0,1,1,41,40,32,32,35,35,37
"2976",75,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",107,0.990741,74,108,1,107,1,1,0,1,1,35,34,37,37,36,36,37
"2977",76,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",106,1,74,105,0,105,0,0,0,0,0,35,35,39,39,31,31,37
"2978",77,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",108,0.981982,74,111,2,109,2,2,0,2,2,37,35,34,34,40,40,37
"2979",78,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",109,0.990909,74,110,1,109,1,1,0,1,1,34,33,37,37,39,39,37
"2980",79,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",106,0.990654,74,107,1,106,1,1,0,1,1,46,45,29,29,32,32,37
"2981",80,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",107,1,74,106,0,106,0,0,0,0,0,31,31,41,41,34,34,37
"2982",81,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",107,1,74,106,0,106,0,0,0,0,0,32,32,42,42,32,32,37
"2983",82,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",104,0.981308,74,107,2,105,2,2,0,2,2,41,39,35,35,31,31,37
"2984",83,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",105,0.981481,74,108,2,106,2,2,0,2,2,34,32,39,39,35,35,37
"2985",84,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",106,1,74,105,0,105,0,0,0,0,0,35,35,39,39,31,31,37
"2986",85,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",106,0.990654,74,107,1,106,1,1,0,1,1,42,41,32,32,33,33,37
"2987",86,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",106,0.990654,74,107,1,106,1,1,0,1,1,35,34,38,38,34,34,37
"2988",87,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",104,0.981308,74,107,2,105,2,2,0,2,2,46,44,30,30,31,31,37
"2989",88,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",108,0.990826,74,109,1,108,1,1,0,1,1,34,33,38,38,37,37,37
"2990",89,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",108,0.990826,74,109,1,108,1,1,0,1,1,39,38,32,32,38,38,37
"2991",90,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",110,0.990991,74,111,1,110,1,1,0,1,1,40,39,29,29,42,42,37
"2992",91,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",104,0.963964,74,111,4,107,4,4,0,4,4,37,33,37,37,37,37,37
"2993",92,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",102,0.963303,74,109,4,105,4,4,0,4,4,36,32,41,41,32,32,37
"2994",93,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",108,1,74,107,0,107,0,0,0,0,0,32,32,39,39,36,36,37
"2995",94,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",111,1,74,110,0,110,0,0,0,0,0,27,27,40,40,43,43,37
"2996",95,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",102,0.990291,74,103,1,102,1,1,0,1,1,38,37,40,40,25,25,37
"2997",96,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",105,0.964286,74,112,4,108,4,4,0,4,4,38,34,35,35,39,39,37
"2998",97,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",106,1,74,105,0,105,0,0,0,0,0,45,45,30,30,30,30,37
"2999",98,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",107,1,74,106,0,106,0,0,0,0,0,45,45,29,29,32,32,37
"3000",99,"[74]GncHdwaCitJjlHpLxwandbCLCebBFwafofCJBdHdwendaCIKqvlBBeaCabsafwendaCJCacueK",107,1,74,106,0,106,0,0,0,0,0,32,32,41,41,33,33,37
"3001",0,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",113,1,88,112,0,112,0,0,0,0,0,37,37,29,29,46,46,39
"3002",1,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",105,1,88,104,0,104,0,0,0,0,0,34,34,42,42,28,28,39
"3003",2,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",109,1,88,108,0,108,0,0,0,0,0,37,37,35,35,36,36,39
"3004",3,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",107,1,88,106,0,106,0,0,0,0,0,41,41,34,34,31,31,39
"3005",4,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",112,1,88,111,0,111,0,0,0,0,0,37,37,30,30,44,44,39
"3006",5,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",109,1,88,108,0,108,0,0,0,0,0,37,37,35,35,36,36,39
"3007",6,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",110,1,88,109,0,109,0,0,0,0,0,31,31,38,38,40,40,39
"3008",7,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",107,0.956897,88,116,5,111,5,5,0,5,5,37,32,34,34,45,45,39
"3009",8,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",111,0.991071,88,112,1,111,1,1,0,1,1,39,38,29,29,44,44,39
"3010",9,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",104,0.990476,88,105,1,104,1,1,0,1,1,39,38,37,37,29,29,39
"3011",10,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",107,0.981818,88,110,2,108,2,2,0,2,2,30,28,41,41,39,39,39
"3012",11,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",106,1,88,105,0,105,0,0,0,0,0,42,42,33,33,30,30,39
