"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"3013",12,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",106,0.990654,88,107,1,106,1,1,0,1,1,34,33,40,40,33,33,39
"3014",13,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",107,1,88,106,0,106,0,0,0,0,0,46,46,29,29,31,31,39
"3015",14,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",107,1,88,106,0,106,0,0,0,0,0,33,33,40,40,33,33,39
"3016",15,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",109,1,88,108,0,108,0,0,0,0,0,30,30,40,40,38,38,39
"3017",16,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",111,1,88,110,0,110,0,0,0,0,0,37,37,33,33,40,40,39
"3018",17,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",109,1,88,108,0,108,0,0,0,0,0,36,36,36,36,36,36,39
"3019",18,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",105,1,88,104,0,104,0,0,0,0,0,31,31,44,44,29,29,39
"3020",19,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",106,1,88,105,0,105,0,0,0,0,0,40,40,35,35,30,30,39
"3021",20,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",103,0.990385,88,104,1,103,1,1,0,1,1,42,41,35,35,27,27,39
"3022",21,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",105,0.990566,88,106,1,105,1,1,0,1,1,44,43,31,31,31,31,39
"3023",22,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",110,1,88,109,0,109,0,0,0,0,0,36,36,33,33,40,40,39
"3024",23,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",107,1,88,106,0,106,0,0,0,0,0,38,38,36,36,32,32,39
"3025",24,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",109,0.990909,88,110,1,109,1,1,0,1,1,38,37,32,32,40,40,39
"3026",25,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",110,1,88,109,0,109,0,0,0,0,0,37,37,33,33,39,39,39
"3027",26,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",99,0.9375,88,112,7,105,7,7,0,7,7,45,38,34,34,33,33,39
"3028",27,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",107,1,88,106,0,106,0,0,0,0,0,37,37,37,37,32,32,39
"3029",28,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",107,0.990741,88,108,1,107,1,1,0,1,1,36,35,36,36,36,36,39
"3030",29,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",111,0.991071,88,112,1,111,1,1,0,1,1,32,31,35,35,45,45,39
"3031",30,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",106,0.990654,88,107,1,106,1,1,0,1,1,37,36,38,38,32,32,39
"3032",31,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",109,1,88,108,0,108,0,0,0,0,0,41,41,30,30,37,37,39
"3033",32,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",106,0.981651,88,109,2,107,2,2,0,2,2,31,29,41,41,37,37,39
"3034",33,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",97,0.936364,88,110,7,103,7,7,0,7,7,38,31,42,42,30,30,39
"3035",34,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",100,0.945946,88,111,6,105,6,6,0,6,6,44,38,34,34,33,33,39
"3036",35,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",107,1,88,106,0,106,0,0,0,0,0,32,32,40,40,34,34,39
"3037",36,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",109,1,88,108,0,108,0,0,0,0,0,42,42,29,29,37,37,39
"3038",37,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",111,1,88,110,0,110,0,0,0,0,0,43,43,27,27,40,40,39
"3039",38,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",113,1,88,112,0,112,0,0,0,0,0,29,29,37,37,46,46,39
"3040",39,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",112,1,88,111,0,111,0,0,0,0,0,35,35,32,32,44,44,39
"3041",40,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",107,0.990741,88,108,1,107,1,1,0,1,1,38,37,35,35,35,35,39
"3042",41,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",108,0.981982,88,111,2,109,2,2,0,2,2,41,39,31,31,39,39,39
"3043",42,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",105,0.981481,88,108,2,106,2,2,0,2,2,48,46,27,27,33,33,39
"3044",43,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",108,0.981982,88,111,2,109,2,2,0,2,2,41,39,30,30,40,40,39
"3045",44,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",107,1,88,106,0,106,0,0,0,0,0,37,37,36,36,33,33,39
"3046",45,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",107,0.990741,88,108,1,107,1,1,0,1,1,39,38,35,35,34,34,39
"3047",46,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",106,0.990654,88,107,1,106,1,1,0,1,1,37,36,37,37,33,33,39
"3048",47,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",107,0.964912,88,114,4,110,4,4,0,4,4,37,33,35,35,42,42,39
"3049",48,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",110,1,88,109,0,109,0,0,0,0,0,36,36,34,34,39,39,39
"3050",49,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",109,0.982143,88,112,2,110,2,2,0,2,2,33,31,36,36,43,43,39
"3051",50,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",108,1,88,107,0,107,0,0,0,0,0,41,41,32,32,34,34,39
"3052",51,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",107,0.973214,88,112,3,109,3,3,0,3,3,35,32,36,36,41,41,39
"3053",52,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",102,0.990291,88,103,1,102,1,1,0,1,1,40,39,38,38,25,25,39
"3054",53,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",110,0.990991,88,111,1,110,1,1,0,1,1,35,34,35,35,41,41,39
"3055",54,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",108,1,88,107,0,107,0,0,0,0,0,26,26,45,45,36,36,39
"3056",55,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",109,1,88,108,0,108,0,0,0,0,0,38,38,34,34,36,36,39
"3057",56,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",104,1,88,103,0,103,0,0,0,0,0,43,43,34,34,26,26,39
"3058",57,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",106,1,88,105,0,105,0,0,0,0,0,41,41,34,34,30,30,39
"3059",58,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",108,1,88,107,0,107,0,0,0,0,0,43,43,30,30,34,34,39
"3060",59,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",110,1,88,109,0,109,0,0,0,0,0,35,35,35,35,39,39,39
"3061",60,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",108,1,88,107,0,107,0,0,0,0,0,39,39,34,34,34,34,39
"3062",61,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",108,0.990826,88,109,1,108,1,1,0,1,1,33,32,38,38,38,38,39
"3063",62,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",105,1,88,104,0,104,0,0,0,0,0,40,40,36,36,28,28,39
"3064",63,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",111,1,88,110,0,110,0,0,0,0,0,28,28,39,39,43,43,39
"3065",64,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",105,0.972727,88,110,3,107,3,3,0,3,3,36,33,38,38,36,36,39
"3066",65,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",105,0.972727,88,110,3,107,3,3,0,3,3,34,31,39,39,37,37,39
"3067",66,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",113,0.991228,88,114,1,113,1,1,0,1,1,28,27,38,38,48,48,39
"3068",67,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",106,0.972973,88,111,3,108,3,3,0,3,3,46,43,28,28,37,37,39
"3069",68,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",111,1,88,110,0,110,0,0,0,0,0,32,32,37,37,41,41,39
"3070",69,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",108,1,88,107,0,107,0,0,0,0,0,36,36,36,36,35,35,39
"3071",70,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",110,1,88,109,0,109,0,0,0,0,0,36,36,33,33,40,40,39
"3072",71,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",105,0.990566,88,106,1,105,1,1,0,1,1,32,31,42,42,32,32,39
"3073",72,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",110,1,88,109,0,109,0,0,0,0,0,33,33,36,36,40,40,39
"3074",73,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",108,0.990826,88,109,1,108,1,1,0,1,1,38,37,33,33,38,38,39
"3075",74,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",101,0.971698,88,106,3,103,3,3,0,3,3,37,34,41,41,28,28,39
"3076",75,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",100,1,88,99,0,99,0,0,0,0,0,38,38,43,43,18,18,39
"3077",76,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",109,1,88,108,0,108,0,0,0,0,0,39,39,33,33,36,36,39
"3078",77,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",112,1,88,111,0,111,0,0,0,0,0,35,35,32,32,44,44,39
"3079",78,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",105,0.981481,88,108,2,106,2,2,0,2,2,35,33,39,39,34,34,39
"3080",79,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",105,1,88,104,0,104,0,0,0,0,0,41,41,35,35,28,28,39
"3081",80,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",109,0.990909,88,110,1,109,1,1,0,1,1,35,34,35,35,40,40,39
"3082",81,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",105,1,88,104,0,104,0,0,0,0,0,42,42,35,35,27,27,39
"3083",82,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",109,0.990909,88,110,1,109,1,1,0,1,1,37,36,33,33,40,40,39
"3084",83,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",110,1,88,109,0,109,0,0,0,0,0,31,31,38,38,40,40,39
"3085",84,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",107,0.990741,88,108,1,107,1,1,0,1,1,38,37,35,35,35,35,39
"3086",85,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",110,1,88,109,0,109,0,0,0,0,0,33,33,36,36,40,40,39
"3087",86,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",107,1,88,106,0,106,0,0,0,0,0,43,43,32,32,31,31,39
"3088",87,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",103,0.990385,88,104,1,103,1,1,0,1,1,43,42,35,35,26,26,39
"3089",88,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",103,0.981132,88,106,2,104,2,2,0,2,2,36,34,40,40,30,30,39
"3090",89,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",108,0.990826,88,109,1,108,1,1,0,1,1,46,45,27,27,36,36,39
"3091",90,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",97,0.944444,88,108,6,102,6,6,0,6,6,39,33,42,42,27,27,39
"3092",91,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",112,0.99115,88,113,1,112,1,1,0,1,1,33,32,33,33,47,47,39
"3093",92,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",103,0.990385,88,104,1,103,1,1,0,1,1,41,40,36,36,27,27,39
"3094",93,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",108,0.981982,88,111,2,109,2,2,0,2,2,48,46,25,25,38,38,39
"3095",94,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",103,0.972222,88,108,3,105,3,3,0,3,3,41,38,36,36,31,31,39
"3096",95,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",101,0.980769,88,104,2,102,2,2,0,2,2,41,39,38,38,25,25,39
"3097",96,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",108,0.981982,88,111,2,109,2,2,0,2,2,36,34,35,35,40,40,39
"3098",97,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",104,0.972477,88,109,3,106,3,3,0,3,3,45,42,30,30,34,34,39
"3099",98,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",104,0.955752,88,113,5,108,5,5,0,5,5,34,29,39,39,40,40,39
"3100",99,"[88]GjfffHdwaCuELKCcHHwandbCLCebFphwafnfCJBdlffHaFofCIKqnEJcsbfLcIHvKFDafwandqJCecgzeGnqEmaK",102,0.954955,88,111,5,106,5,5,0,5,5,37,32,40,40,34,34,39
"3101",0,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",109,1,83,108,0,108,0,0,0,0,0,33,33,37,37,38,38,40
"3102",1,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",105,0.990566,83,106,1,105,1,1,0,1,1,46,45,31,31,29,29,40
"3103",2,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",109,0.982143,83,112,2,110,2,2,0,2,2,31,29,38,38,43,43,40
"3104",3,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",107,1,83,106,0,106,0,0,0,0,0,38,38,35,35,33,33,40
"3105",4,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",113,1,83,112,0,112,0,0,0,0,0,34,34,32,32,46,46,40
"3106",5,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",107,0.981818,83,110,2,108,2,2,0,2,2,32,30,39,39,39,39,40
"3107",6,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",110,1,83,109,0,109,0,0,0,0,0,30,30,39,39,40,40,40
"3108",7,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",106,0.981651,83,109,2,107,2,2,0,2,2,40,38,34,34,35,35,40
"3109",8,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",104,0.990476,83,105,1,104,1,1,0,1,1,40,39,36,36,29,29,40
"3110",9,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",107,0.990741,83,108,1,107,1,1,0,1,1,40,39,32,32,36,36,40
"3111",10,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",111,1,83,110,0,110,0,0,0,0,0,38,38,31,31,41,41,40
"3112",11,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",104,0.963964,83,111,4,107,4,4,0,4,4,38,34,35,35,38,38,40
"3113",12,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",100,0.971429,83,105,3,102,3,3,0,3,3,41,38,38,38,26,26,40
"3114",13,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",105,0.990566,83,106,1,105,1,1,0,1,1,42,41,34,34,30,30,40
"3115",14,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",102,0.990291,83,103,1,102,1,1,0,1,1,40,39,38,38,25,25,40
"3116",15,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",108,1,83,107,0,107,0,0,0,0,0,41,41,32,32,34,34,40
"3117",16,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",111,1,83,110,0,110,0,0,0,0,0,37,37,32,32,41,41,40
"3118",17,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",108,0.990826,83,109,1,108,1,1,0,1,1,33,32,37,37,39,39,40
"3119",18,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",111,1,83,110,0,110,0,0,0,0,0,33,33,35,35,42,42,40
"3120",19,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",106,1,83,105,0,105,0,0,0,0,0,40,40,35,35,30,30,40
"3121",20,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",104,0.972477,83,109,3,106,3,3,0,3,3,39,36,35,35,35,35,40
"3122",21,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",102,0.971963,83,107,3,104,3,3,0,3,3,39,36,37,37,31,31,40
