"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"3123",22,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",111,1,83,110,0,110,0,0,0,0,0,34,34,35,35,41,41,40
"3124",23,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",111,1,83,110,0,110,0,0,0,0,0,40,40,30,30,40,40,40
"3125",24,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",115,1,83,114,0,114,0,0,0,0,0,29,29,35,35,50,50,40
"3126",25,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",107,0.981818,83,110,2,108,2,2,0,2,2,44,42,28,28,38,38,40
"3127",26,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",110,1,83,109,0,109,0,0,0,0,0,32,32,37,37,40,40,40
"3128",27,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",104,0.990476,83,105,1,104,1,1,0,1,1,37,36,39,39,29,29,40
"3129",28,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",109,1,83,108,0,108,0,0,0,0,0,29,29,42,42,37,37,40
"3130",29,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",110,0.990991,83,111,1,110,1,1,0,1,1,42,41,27,27,42,42,40
"3131",30,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",106,0.990654,83,107,1,106,1,1,0,1,1,39,38,35,35,33,33,40
"3132",31,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",108,0.990826,83,109,1,108,1,1,0,1,1,33,32,39,39,37,37,40
"3133",32,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",111,1,83,110,0,110,0,0,0,0,0,33,33,36,36,41,41,40
"3134",33,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",108,1,83,107,0,107,0,0,0,0,0,41,41,31,31,35,35,40
"3135",34,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",100,0.945946,83,111,6,105,6,6,0,6,6,44,38,33,33,34,34,40
"3136",35,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",104,1,83,103,0,103,0,0,0,0,0,38,38,38,38,27,27,40
"3137",36,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",106,0.981651,83,109,2,107,2,2,0,2,2,36,34,37,37,36,36,40
"3138",37,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",110,1,83,109,0,109,0,0,0,0,0,40,40,30,30,39,39,40
"3139",38,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",105,0.981481,83,108,2,106,2,2,0,2,2,41,39,33,33,34,34,40
"3140",39,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",112,1,83,111,0,111,0,0,0,0,0,34,34,34,34,43,43,40
"3141",40,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",105,0.981481,83,108,2,106,2,2,0,2,2,44,42,30,30,34,34,40
"3142",41,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",105,0.990566,83,106,1,105,1,1,0,1,1,44,43,31,31,31,31,40
"3143",42,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",106,0.981651,83,109,2,107,2,2,0,2,2,39,37,35,35,35,35,40
"3144",43,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",110,0.990991,83,111,1,110,1,1,0,1,1,31,30,37,37,43,43,40
"3145",44,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",112,1,83,111,0,111,0,0,0,0,0,35,35,32,32,44,44,40
"3146",45,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",116,1,83,115,0,115,0,0,0,0,0,27,27,35,35,53,53,40
"3147",46,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",107,0.990741,83,108,1,107,1,1,0,1,1,37,36,35,35,36,36,40
"3148",47,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",107,0.990741,83,108,1,107,1,1,0,1,1,39,38,34,34,35,35,40
"3149",48,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",108,0.990826,83,109,1,108,1,1,0,1,1,40,39,31,31,38,38,40
"3150",49,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",105,1,83,104,0,104,0,0,0,0,0,39,39,37,37,28,28,40
"3151",50,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",110,1,83,109,0,109,0,0,0,0,0,38,38,32,32,39,39,40
"3152",51,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",110,1,83,109,0,109,0,0,0,0,0,48,48,24,24,37,37,40
"3153",52,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",112,1,83,111,0,111,0,0,0,0,0,34,34,34,34,43,43,40
"3154",53,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",106,0.981651,83,109,2,107,2,2,0,2,2,39,37,34,34,36,36,40
"3155",54,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",108,0.990826,83,109,1,108,1,1,0,1,1,34,33,37,37,38,38,40
"3156",55,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",104,0.963964,83,111,4,107,4,4,0,4,4,33,29,39,39,39,39,40
"3157",56,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",111,1,83,110,0,110,0,0,0,0,0,33,33,35,35,42,42,40
"3158",57,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",111,1,83,110,0,110,0,0,0,0,0,46,46,25,25,39,39,40
"3159",58,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",104,0.990476,83,105,1,104,1,1,0,1,1,31,30,44,44,30,30,40
"3160",59,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",106,1,83,105,0,105,0,0,0,0,0,30,30,44,44,31,31,40
"3161",60,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",112,1,83,111,0,111,0,0,0,0,0,35,35,32,32,44,44,40
"3162",61,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",108,0.990826,83,109,1,108,1,1,0,1,1,34,33,37,37,38,38,40
"3163",62,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",104,0.981308,83,107,2,105,2,2,0,2,2,33,31,42,42,32,32,40
"3164",63,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",108,1,83,107,0,107,0,0,0,0,0,31,31,40,40,36,36,40
"3165",64,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",104,0.990476,83,105,1,104,1,1,0,1,1,38,37,39,39,28,28,40
"3166",65,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",104,0.981308,83,107,2,105,2,2,0,2,2,37,35,38,38,32,32,40
"3167",66,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",107,0.981818,83,110,2,108,2,2,0,2,2,37,35,35,35,38,38,40
"3168",67,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",109,0.990909,83,110,1,109,1,1,0,1,1,28,27,42,42,40,40,40
"3169",68,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",106,0.990654,83,107,1,106,1,1,0,1,1,31,30,42,42,34,34,40
"3170",69,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",103,0.981132,83,106,2,104,2,2,0,2,2,33,31,43,43,30,30,40
"3171",70,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",109,0.982143,83,112,2,110,2,2,0,2,2,31,29,38,38,43,43,40
"3172",71,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",108,1,83,107,0,107,0,0,0,0,0,32,32,39,39,36,36,40
"3173",72,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",109,1,83,108,0,108,0,0,0,0,0,31,31,39,39,38,38,40
"3174",73,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",108,1,83,107,0,107,0,0,0,0,0,36,36,36,36,35,35,40
"3175",74,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",112,1,83,111,0,111,0,0,0,0,0,40,40,28,28,43,43,40
"3176",75,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",107,0.990741,83,108,1,107,1,1,0,1,1,36,35,36,36,36,36,40
"3177",76,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",104,1,83,103,0,103,0,0,0,0,0,43,43,35,35,25,25,40
"3178",77,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",104,0.981308,83,107,2,105,2,2,0,2,2,44,42,32,32,31,31,40
"3179",78,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",105,0.990566,83,106,1,105,1,1,0,1,1,36,35,38,38,32,32,40
"3180",79,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",101,0.962963,83,108,4,104,4,4,0,4,4,41,37,36,36,31,31,40
"3181",80,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",110,1,83,109,0,109,0,0,0,0,0,31,31,39,39,39,39,40
"3182",81,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",108,1,83,107,0,107,0,0,0,0,0,37,37,35,35,35,35,40
"3183",82,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",103,0.981132,83,106,2,104,2,2,0,2,2,45,43,33,33,28,28,40
"3184",83,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",107,0.990741,83,108,1,107,1,1,0,1,1,41,40,32,32,35,35,40
"3185",84,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",112,0.99115,83,113,1,112,1,1,0,1,1,28,27,37,37,48,48,40
"3186",85,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",109,1,83,108,0,108,0,0,0,0,0,39,39,32,32,37,37,40
"3187",86,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",105,0.990566,83,106,1,105,1,1,0,1,1,41,40,35,35,30,30,40
"3188",87,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",104,1,83,103,0,103,0,0,0,0,0,37,37,39,39,27,27,40
"3189",88,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",107,0.990741,83,108,1,107,1,1,0,1,1,40,39,32,32,36,36,40
"3190",89,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",101,0.980769,83,104,2,102,2,2,0,2,2,48,46,31,31,25,25,40
"3191",90,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",113,1,83,112,0,112,0,0,0,0,0,30,30,35,35,47,47,40
"3192",91,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",110,1,83,109,0,109,0,0,0,0,0,44,44,28,28,37,37,40
"3193",92,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",108,1,83,107,0,107,0,0,0,0,0,34,34,38,38,35,35,40
"3194",93,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",108,1,83,107,0,107,0,0,0,0,0,42,42,30,30,35,35,40
"3195",94,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",108,1,83,107,0,107,0,0,0,0,0,39,39,33,33,35,35,40
"3196",95,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",105,0.981481,83,108,2,106,2,2,0,2,2,30,28,43,43,35,35,40
"3197",96,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",108,1,83,107,0,107,0,0,0,0,0,42,42,32,32,33,33,40
"3198",97,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",116,1,83,115,0,115,0,0,0,0,0,34,34,30,30,51,51,40
"3199",98,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",105,0.990566,83,106,1,105,1,1,0,1,1,40,39,36,36,30,30,40
"3200",99,"[83]GjfffHdwaCyKrJJoKqxxwafndbCLCabGpJgnwafnfCJBdHdwendaCIKqFlBeaFqAHiafwendaCJCacKbzeK",106,0.990654,83,107,1,106,1,1,0,1,1,29,28,44,44,34,34,40
"3201",0,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",120,0.98374,75,123,2,121,2,2,0,2,2,39,37,37,37,47,47,41
"3202",1,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",122,1,75,121,0,121,0,0,0,0,0,34,34,42,42,45,45,41
"3203",2,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",118,1,75,117,0,117,0,0,0,0,0,43,43,38,38,36,36,41
"3204",3,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",119,0.991667,75,120,1,119,1,1,0,1,1,39,38,42,42,39,39,41
"3205",4,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",119,1,75,118,0,118,0,0,0,0,0,32,32,45,45,41,41,41
"3206",5,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",118,1,75,117,0,117,0,0,0,0,0,41,41,41,41,35,35,41
"3207",6,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",118,1,75,117,0,117,0,0,0,0,0,38,38,42,42,37,37,41
"3208",7,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",123,1,75,122,0,122,0,0,0,0,0,32,32,42,42,48,48,41
"3209",8,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",122,0.984,75,125,2,123,2,2,0,2,2,44,42,33,33,48,48,41
"3210",9,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",118,0.97561,75,123,3,120,3,3,0,3,3,45,42,35,35,43,43,41
"3211",10,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",116,0.975207,75,121,3,118,3,3,0,3,3,35,32,43,43,43,43,41
"3212",11,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",117,1,75,116,0,116,0,0,0,0,0,39,39,42,42,35,35,41
"3213",12,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",115,1,75,114,0,114,0,0,0,0,0,46,46,40,40,28,28,41
"3214",13,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",115,0.975,75,120,3,117,3,3,0,3,3,40,37,40,40,40,40,41
"3215",14,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",111,0.982456,75,114,2,112,2,2,0,2,2,37,35,48,48,29,29,41
"3216",15,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",117,1,75,116,0,116,0,0,0,0,0,42,42,43,43,31,31,41
"3217",16,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",119,0.991667,75,120,1,119,1,1,0,1,1,40,39,39,39,41,41,41
"3218",17,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",118,0.983471,75,121,2,119,2,2,0,2,2,41,39,39,39,41,41,41
"3219",18,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",119,1,75,118,0,118,0,0,0,0,0,40,40,41,41,37,37,41
"3220",19,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",112,0.982609,75,115,2,113,2,2,0,2,2,40,38,44,44,31,31,41
"3221",20,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",115,1,75,114,0,114,0,0,0,0,0,42,42,42,42,30,30,41
"3222",21,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",116,0.983193,75,119,2,117,2,2,0,2,2,46,44,37,37,36,36,41
"3223",22,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",110,0.965812,75,117,4,113,4,4,0,4,4,46,42,40,40,31,31,41
"3224",23,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",122,1,75,121,0,121,0,0,0,0,0,39,39,40,40,42,42,41
"3225",24,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",117,1,75,116,0,116,0,0,0,0,0,43,43,40,40,33,33,41
"3226",25,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",111,0.966102,75,118,4,114,4,4,0,4,4,45,41,41,41,32,32,41
"3227",26,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",120,0.991736,75,121,1,120,1,1,0,1,1,38,37,39,39,44,44,41
"3228",27,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",118,0.991597,75,119,1,118,1,1,0,1,1,38,37,46,46,35,35,41
"3229",28,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",125,0.992063,75,126,1,125,1,1,0,1,1,36,35,38,38,52,52,41
"3230",29,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",120,1,75,119,0,119,0,0,0,0,0,32,32,44,44,43,43,41
"3231",30,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",120,0.991736,75,121,1,120,1,1,0,1,1,43,42,38,38,40,40,41
"3232",31,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",116,0.983193,75,119,2,117,2,2,0,2,2,37,35,43,43,39,39,41
"3233",32,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",116,0.983193,75,119,2,117,2,2,0,2,2,43,41,38,38,38,38,41
"3234",33,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",112,1,75,111,0,111,0,0,0,0,0,48,48,41,41,22,22,41
"3235",34,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",122,1,75,121,0,121,0,0,0,0,0,50,50,31,31,40,40,41
"3236",35,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",121,1,75,120,0,120,0,0,0,0,0,37,37,42,42,41,41,41
"3237",36,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",122,1,75,121,0,121,0,0,0,0,0,47,47,33,33,41,41,41
