"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"3238",37,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",123,1,75,122,0,122,0,0,0,0,0,44,44,35,35,43,43,41
"3239",38,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",117,0.991525,75,118,1,117,1,1,0,1,1,40,39,40,40,38,38,41
"3240",39,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",118,0.983471,75,121,2,119,2,2,0,2,2,43,41,39,39,39,39,41
"3241",40,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",123,1,75,122,0,122,0,0,0,0,0,40,40,36,36,46,46,41
"3242",41,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",119,1,75,118,0,118,0,0,0,0,0,36,36,44,44,38,38,41
"3243",42,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",120,1,75,119,0,119,0,0,0,0,0,40,40,39,39,40,40,41
"3244",43,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",119,1,75,118,0,118,0,0,0,0,0,39,39,41,41,38,38,41
"3245",44,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",121,1,75,120,0,120,0,0,0,0,0,38,38,40,40,42,42,41
"3246",45,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",117,0.991525,75,118,1,117,1,1,0,1,1,49,48,35,35,34,34,41
"3247",46,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",119,1,75,118,0,118,0,0,0,0,0,40,40,39,39,39,39,41
"3248",47,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",118,1,75,117,0,117,0,0,0,0,0,46,46,36,36,35,35,41
"3249",48,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",122,0.99187,75,123,1,122,1,1,0,1,1,50,49,29,29,44,44,41
"3250",49,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",119,1,75,118,0,118,0,0,0,0,0,36,36,43,43,39,39,41
"3251",50,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",115,0.991379,75,116,1,115,1,1,0,1,1,42,41,41,41,33,33,41
"3252",51,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",113,0.966667,75,120,4,116,4,4,0,4,4,31,27,48,48,41,41,41
"3253",52,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",118,0.983471,75,121,2,119,2,2,0,2,2,43,41,38,38,40,40,41
"3254",53,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",125,0.992063,75,126,1,125,1,1,0,1,1,38,37,36,36,52,52,41
"3255",54,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",121,0.991803,75,122,1,121,1,1,0,1,1,39,38,38,38,45,45,41
"3256",55,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",116,0.991453,75,117,1,116,1,1,0,1,1,33,32,50,50,34,34,41
"3257",56,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",123,1,75,122,0,122,0,0,0,0,0,43,43,34,34,45,45,41
"3258",57,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",117,0.983333,75,120,2,118,2,2,0,2,2,34,32,45,45,41,41,41
"3259",58,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",122,1,75,121,0,121,0,0,0,0,0,45,45,34,34,42,42,41
"3260",59,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",117,0.991525,75,118,1,117,1,1,0,1,1,43,42,38,38,37,37,41
"3261",60,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",122,1,75,121,0,121,0,0,0,0,0,45,45,34,34,42,42,41
"3262",61,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",115,1,75,114,0,114,0,0,0,0,0,31,31,51,51,32,32,41
"3263",62,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",121,1,75,120,0,120,0,0,0,0,0,45,45,35,35,40,40,41
"3264",63,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",125,1,75,124,0,124,0,0,0,0,0,32,32,40,40,52,52,41
"3265",64,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",125,1,75,124,0,124,0,0,0,0,0,30,30,42,42,52,52,41
"3266",65,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",112,0.974359,75,117,3,114,3,3,0,3,3,35,32,47,47,35,35,41
"3267",66,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",125,1,75,124,0,124,0,0,0,0,0,45,45,31,31,48,48,41
"3268",67,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",118,0.991597,75,119,1,118,1,1,0,1,1,49,48,34,34,36,36,41
"3269",68,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",119,1,75,118,0,118,0,0,0,0,0,51,51,31,31,36,36,41
"3270",69,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",118,1,75,117,0,117,0,0,0,0,0,39,39,42,42,36,36,41
"3271",70,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",117,0.991525,75,118,1,117,1,1,0,1,1,37,36,43,43,38,38,41
"3272",71,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",121,1,75,120,0,120,0,0,0,0,0,41,41,37,37,42,42,41
"3273",72,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",120,1,75,119,0,119,0,0,0,0,0,40,40,40,40,39,39,41
"3274",73,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",122,0.976378,75,127,3,124,3,3,0,3,3,30,27,42,42,55,55,41
"3275",74,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",117,0.991525,75,118,1,117,1,1,0,1,1,36,35,43,43,39,39,41
"3276",75,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",122,1,75,121,0,121,0,0,0,0,0,42,42,36,36,43,43,41
"3277",76,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",121,1,75,120,0,120,0,0,0,0,0,49,49,31,31,40,40,41
"3278",77,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",111,0.982456,75,114,2,112,2,2,0,2,2,36,34,48,48,30,30,41
"3279",78,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",118,0.991597,75,119,1,118,1,1,0,1,1,48,47,33,33,38,38,41
"3280",79,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",121,1,75,120,0,120,0,0,0,0,0,38,38,39,39,43,43,41
"3281",80,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",109,0.990909,75,110,1,109,1,1,0,1,1,40,39,48,48,22,22,41
"3282",81,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",114,0.97479,75,119,3,116,3,3,0,3,3,42,39,43,43,34,34,41
"3283",82,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",118,0.983471,75,121,2,119,2,2,0,2,2,41,39,38,38,42,42,41
"3284",83,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",111,0.974138,75,116,3,113,3,3,0,3,3,39,36,48,48,29,29,41
"3285",84,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",116,1,75,115,0,115,0,0,0,0,0,47,47,37,37,31,31,41
"3286",85,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",125,1,75,124,0,124,0,0,0,0,0,32,32,39,39,53,53,41
"3287",86,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",121,0.991803,75,122,1,121,1,1,0,1,1,48,47,32,32,42,42,41
"3288",87,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",117,0.991525,75,118,1,117,1,1,0,1,1,37,36,43,43,38,38,41
"3289",88,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",117,1,75,116,0,116,0,0,0,0,0,47,47,36,36,33,33,41
"3290",89,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",108,0.973451,75,113,3,110,3,3,0,3,3,37,34,50,50,26,26,41
"3291",90,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",120,1,75,119,0,119,0,0,0,0,0,32,32,45,45,42,42,41
"3292",91,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",117,0.967742,75,124,4,120,4,4,0,4,4,45,41,35,35,44,44,41
"3293",92,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",126,1,75,125,0,125,0,0,0,0,0,44,44,34,34,47,47,41
"3294",93,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",119,1,75,118,0,118,0,0,0,0,0,41,41,40,40,37,37,41
"3295",94,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",122,0.99187,75,123,1,122,1,1,0,1,1,43,42,33,33,47,47,41
"3296",95,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",118,0.991597,75,119,1,118,1,1,0,1,1,41,40,40,40,38,38,41
"3297",96,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",110,0.936,75,125,8,117,8,8,0,8,8,40,32,41,41,44,44,41
"3298",97,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",119,0.991667,75,120,1,119,1,1,0,1,1,44,43,35,35,41,41,41
"3299",98,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",114,0.982906,75,117,2,115,2,2,0,2,2,37,35,46,46,34,34,41
"3300",99,"[75]GHdwaCJdHoqqpzwafndbCLCecfrJwafofCJBdHdsswendaCIKqgfBeaCebvafwendaqJDafmmeK",124,1,75,123,0,123,0,0,0,0,0,36,36,38,38,49,49,41
"3301",0,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",103,0.955357,86,112,5,107,5,5,0,5,5,38,33,37,37,37,37,42
"3302",1,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",109,1,86,108,0,108,0,0,0,0,0,47,47,26,26,35,35,42
"3303",2,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",103,0.981132,86,106,2,104,2,2,0,2,2,34,32,43,43,29,29,42
"3304",3,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",106,0.981651,86,109,2,107,2,2,0,2,2,37,35,36,36,36,36,42
"3305",4,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",105,0.990566,86,106,1,105,1,1,0,1,1,39,38,37,37,30,30,42
"3306",5,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",109,0.990909,86,110,1,109,1,1,0,1,1,34,33,36,36,40,40,42
"3307",6,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",100,0.962617,86,107,4,103,4,4,0,4,4,40,36,39,39,28,28,42
"3308",7,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",107,1,86,106,0,106,0,0,0,0,0,37,37,36,36,33,33,42
"3309",8,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",107,0.990741,86,108,1,107,1,1,0,1,1,29,28,42,42,37,37,42
"3310",9,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",106,1,86,105,0,105,0,0,0,0,0,33,33,41,41,31,31,42
"3311",10,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",109,1,86,108,0,108,0,0,0,0,0,38,38,33,33,37,37,42
"3312",11,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",108,1,86,107,0,107,0,0,0,0,0,36,36,36,36,35,35,42
"3313",12,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",109,1,86,108,0,108,0,0,0,0,0,40,40,32,32,36,36,42
"3314",13,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",111,1,86,110,0,110,0,0,0,0,0,29,29,38,38,43,43,42
"3315",14,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",99,0.953704,86,108,5,103,5,5,0,5,5,42,37,37,37,29,29,42
"3316",15,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",110,1,86,109,0,109,0,0,0,0,0,31,31,39,39,39,39,42
"3317",16,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",110,1,86,109,0,109,0,0,0,0,0,32,32,38,38,39,39,42
"3318",17,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",111,1,86,110,0,110,0,0,0,0,0,38,38,32,32,40,40,42
"3319",18,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",103,0.955357,86,112,5,107,5,5,0,5,5,46,41,30,30,36,36,42
"3320",19,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",107,1,86,106,0,106,0,0,0,0,0,44,44,31,31,31,31,42
"3321",20,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",110,1,86,109,0,109,0,0,0,0,0,55,55,18,18,36,36,42
"3322",21,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",105,0.990566,86,106,1,105,1,1,0,1,1,38,37,38,38,30,30,42
"3323",22,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",111,1,86,110,0,110,0,0,0,0,0,34,34,34,34,42,42,42
"3324",23,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",112,0.99115,86,113,1,112,1,1,0,1,1,35,34,32,32,46,46,42
"3325",24,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",113,1,86,112,0,112,0,0,0,0,0,39,39,27,27,46,46,42
"3326",25,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",111,1,86,110,0,110,0,0,0,0,0,45,45,25,25,40,40,42
"3327",26,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",107,1,86,106,0,106,0,0,0,0,0,40,40,33,33,33,33,42
"3328",27,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",110,1,86,109,0,109,0,0,0,0,0,34,34,36,36,39,39,42
"3329",28,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",105,1,86,104,0,104,0,0,0,0,0,43,43,34,34,27,27,42
"3330",29,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",112,1,86,111,0,111,0,0,0,0,0,41,41,27,27,43,43,42
"3331",30,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",105,0.981481,86,108,2,106,2,2,0,2,2,38,36,36,36,34,34,42
"3332",31,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",110,1,86,109,0,109,0,0,0,0,0,34,34,35,35,40,40,42
"3333",32,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",106,0.990654,86,107,1,106,1,1,0,1,1,38,37,35,35,34,34,42
"3334",33,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",113,1,86,112,0,112,0,0,0,0,0,32,32,35,35,45,45,42
"3335",34,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",109,0.982143,86,112,2,110,2,2,0,2,2,42,40,29,29,41,41,42
"3336",35,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",113,1,86,112,0,112,0,0,0,0,0,31,31,36,36,45,45,42
"3337",36,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",108,1,86,107,0,107,0,0,0,0,0,43,43,31,31,33,33,42
"3338",37,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",107,0.990741,86,108,1,107,1,1,0,1,1,28,27,43,43,37,37,42
"3339",38,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",106,0.990654,86,107,1,106,1,1,0,1,1,39,38,36,36,32,32,42
"3340",39,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",108,0.981982,86,111,2,109,2,2,0,2,2,35,33,35,35,41,41,42
"3341",40,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",108,0.990826,86,109,1,108,1,1,0,1,1,48,47,26,26,35,35,42
"3342",41,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",101,0.990196,86,102,1,101,1,1,0,1,1,35,34,44,44,23,23,42
"3343",42,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",112,1,86,111,0,111,0,0,0,0,0,31,31,37,37,43,43,42
"3344",43,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",112,1,86,111,0,111,0,0,0,0,0,38,38,29,29,44,44,42
"3345",44,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",109,0.982143,86,112,2,110,2,2,0,2,2,32,30,38,38,42,42,42
"3346",45,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",110,0.990991,86,111,1,110,1,1,0,1,1,34,33,36,36,41,41,42
"3347",46,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",109,0.990909,86,110,1,109,1,1,0,1,1,38,37,33,33,39,39,42
"3348",47,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",104,0.955752,86,113,5,108,5,5,0,5,5,42,37,31,31,40,40,42
"3349",48,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",109,1,86,108,0,108,0,0,0,0,0,31,31,39,39,38,38,42
"3350",49,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",107,0.990741,86,108,1,107,1,1,0,1,1,32,31,40,40,36,36,42
"3351",50,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",105,0.990566,86,106,1,105,1,1,0,1,1,40,39,35,35,31,31,42
"3352",51,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",105,0.972727,86,110,3,107,3,3,0,3,3,34,31,39,39,37,37,42
