"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"3353",52,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",99,0.9375,86,112,7,105,7,7,0,7,7,35,28,41,41,36,36,42
"3354",53,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",112,1,86,111,0,111,0,0,0,0,0,34,34,34,34,43,43,42
"3355",54,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",107,1,86,106,0,106,0,0,0,0,0,40,40,33,33,33,33,42
"3356",55,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",107,1,86,106,0,106,0,0,0,0,0,36,36,38,38,32,32,42
"3357",56,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",104,0.972477,86,109,3,106,3,3,0,3,3,30,27,43,43,36,36,42
"3358",57,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",104,0.990476,86,105,1,104,1,1,0,1,1,39,38,37,37,29,29,42
"3359",58,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",103,0.990385,86,104,1,103,1,1,0,1,1,34,33,42,42,28,28,42
"3360",59,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",104,0.990476,86,105,1,104,1,1,0,1,1,37,36,39,39,29,29,42
"3361",60,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",104,1,86,103,0,103,0,0,0,0,0,35,35,42,42,26,26,42
"3362",61,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",112,1,86,111,0,111,0,0,0,0,0,35,35,32,32,44,44,42
"3363",62,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",107,1,86,106,0,106,0,0,0,0,0,32,32,40,40,34,34,42
"3364",63,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",107,0.973214,86,112,3,109,3,3,0,3,3,34,31,36,36,42,42,42
"3365",64,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",103,0.990385,86,104,1,103,1,1,0,1,1,42,41,36,36,26,26,42
"3366",65,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",103,0.972222,86,108,3,105,3,3,0,3,3,35,32,41,41,32,32,42
"3367",66,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",106,1,86,105,0,105,0,0,0,0,0,44,44,31,31,30,30,42
"3368",67,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",104,0.990476,86,105,1,104,1,1,0,1,1,40,39,36,36,29,29,42
"3369",68,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",108,1,86,107,0,107,0,0,0,0,0,36,36,36,36,35,35,42
"3370",69,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",106,0.990654,86,107,1,106,1,1,0,1,1,42,41,32,32,33,33,42
"3371",70,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",111,1,86,110,0,110,0,0,0,0,0,37,37,32,32,41,41,42
"3372",71,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",111,1,86,110,0,110,0,0,0,0,0,32,32,37,37,41,41,42
"3373",72,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",108,1,86,107,0,107,0,0,0,0,0,31,31,41,41,35,35,42
"3374",73,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",109,0.990909,86,110,1,109,1,1,0,1,1,32,31,38,38,40,40,42
"3375",74,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",106,1,86,105,0,105,0,0,0,0,0,37,37,37,37,31,31,42
"3376",75,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",108,0.990826,86,109,1,108,1,1,0,1,1,33,32,38,38,38,38,42
"3377",76,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",103,0.981132,86,106,2,104,2,2,0,2,2,28,26,47,47,31,31,42
"3378",77,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",111,1,86,110,0,110,0,0,0,0,0,37,37,31,31,42,42,42
"3379",78,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",109,0.990909,86,110,1,109,1,1,0,1,1,35,34,35,35,40,40,42
"3380",79,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",104,1,86,103,0,103,0,0,0,0,0,36,36,40,40,27,27,42
"3381",80,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",108,1,86,107,0,107,0,0,0,0,0,27,27,45,45,35,35,42
"3382",81,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",108,1,86,107,0,107,0,0,0,0,0,39,39,34,34,34,34,42
"3383",82,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",108,1,86,107,0,107,0,0,0,0,0,35,35,38,38,34,34,42
"3384",83,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",105,0.981481,86,108,2,106,2,2,0,2,2,30,28,44,44,34,34,42
"3385",84,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",109,0.990909,86,110,1,109,1,1,0,1,1,34,33,36,36,40,40,42
"3386",85,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",112,1,86,111,0,111,0,0,0,0,0,42,42,27,27,42,42,42
"3387",86,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",100,0.962617,86,107,4,103,4,4,0,4,4,37,33,41,41,29,29,42
"3388",87,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",107,1,86,106,0,106,0,0,0,0,0,39,39,35,35,32,32,42
"3389",88,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",106,1,86,105,0,105,0,0,0,0,0,37,37,38,38,30,30,42
"3390",89,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",106,0.990654,86,107,1,106,1,1,0,1,1,28,27,44,44,35,35,42
"3391",90,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",113,1,86,112,0,112,0,0,0,0,0,38,38,28,28,46,46,42
"3392",91,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",107,0.990741,86,108,1,107,1,1,0,1,1,31,30,42,42,35,35,42
"3393",92,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",110,1,86,109,0,109,0,0,0,0,0,33,33,36,36,40,40,42
"3394",93,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",100,0.980583,86,103,2,101,2,2,0,2,2,36,34,44,44,23,23,42
"3395",94,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",108,1,86,107,0,107,0,0,0,0,0,40,40,32,32,35,35,42
"3396",95,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",109,1,86,108,0,108,0,0,0,0,0,36,36,35,35,37,37,42
"3397",96,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",109,0.990909,86,110,1,109,1,1,0,1,1,46,45,25,25,39,39,42
"3398",97,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",107,1,86,106,0,106,0,0,0,0,0,35,35,38,38,33,33,42
"3399",98,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",111,0.974138,86,116,3,113,3,3,0,3,3,29,26,37,37,50,50,42
"3400",99,"[86]GjfffHdwaCqFDslwswtwafndbCLCebKtwafofCJBdHdwandfCIKqBqnmhaFqLpJqjrcwsiafwendqJCabFGkeK",103,0.981132,86,106,2,104,2,2,0,2,2,37,35,39,39,30,30,42
"3401",0,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",116,1,82,115,0,115,0,0,0,0,0,36,36,34,34,45,45,43
"3402",1,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",112,1,82,111,0,111,0,0,0,0,0,40,40,35,35,36,36,43
"3403",2,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",102,0.946903,82,113,6,107,6,6,0,6,6,34,28,44,44,35,35,43
"3404",3,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",119,0.991667,82,120,1,119,1,1,0,1,1,40,39,33,33,47,47,43
"3405",4,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",114,0.991304,82,115,1,114,1,1,0,1,1,36,35,41,41,38,38,43
"3406",5,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",109,0.990909,82,110,1,109,1,1,0,1,1,39,38,40,40,31,31,43
"3407",6,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",123,1,82,122,0,122,0,0,0,0,0,36,36,31,31,55,55,43
"3408",7,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",109,1,82,108,0,108,0,0,0,0,0,39,39,36,36,33,33,43
"3409",8,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",110,1,82,109,0,109,0,0,0,0,0,40,40,38,38,31,31,43
"3410",9,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",113,0.982759,82,116,2,114,2,2,0,2,2,34,32,37,37,45,45,43
"3411",10,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",107,0.964912,82,114,4,110,4,4,0,4,4,44,40,37,37,33,33,43
"3412",11,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",111,0.991071,82,112,1,111,1,1,0,1,1,45,44,38,38,29,29,43
"3413",12,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",116,1,82,115,0,115,0,0,0,0,0,41,41,30,30,44,44,43
"3414",13,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",117,0.983333,82,120,2,118,2,2,0,2,2,50,48,26,26,44,44,43
"3415",14,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",101,1,82,100,0,100,0,0,0,0,0,31,31,48,48,21,21,43
"3416",15,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",109,0.965517,82,116,4,112,4,4,0,4,4,49,45,32,32,35,35,43
"3417",16,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",110,1,82,109,0,109,0,0,0,0,0,37,37,37,37,35,35,43
"3418",17,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",106,1,82,105,0,105,0,0,0,0,0,44,44,36,36,25,25,43
"3419",18,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",110,0.982301,82,113,2,111,2,2,0,2,2,35,33,45,45,33,33,43
"3420",19,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",117,0.991525,82,118,1,117,1,1,0,1,1,37,36,33,33,48,48,43
"3421",20,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",114,1,82,113,0,113,0,0,0,0,0,32,32,40,40,41,41,43
"3422",21,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",111,0.991071,82,112,1,111,1,1,0,1,1,49,48,29,29,34,34,43
"3423",22,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",109,1,82,108,0,108,0,0,0,0,0,32,32,43,43,33,33,43
"3424",23,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",107,1,82,106,0,106,0,0,0,0,0,41,41,38,38,27,27,43
"3425",24,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",119,1,82,118,0,118,0,0,0,0,0,31,31,34,34,53,53,43
"3426",25,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",111,0.991071,82,112,1,111,1,1,0,1,1,49,48,37,37,26,26,43
"3427",26,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",114,1,82,113,0,113,0,0,0,0,0,36,36,35,35,42,42,43
"3428",27,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",113,1,82,112,0,112,0,0,0,0,0,37,37,35,35,40,40,43
"3429",28,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",109,0.990909,82,110,1,109,1,1,0,1,1,38,37,42,42,30,30,43
"3430",29,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",114,1,82,113,0,113,0,0,0,0,0,46,46,37,37,30,30,43
"3431",30,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",113,1,82,112,0,112,0,0,0,0,0,34,34,38,38,40,40,43
"3432",31,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",111,0.982456,82,114,2,112,2,2,0,2,2,36,34,39,39,39,39,43
"3433",32,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",120,1,82,119,0,119,0,0,0,0,0,39,39,29,29,51,51,43
"3434",33,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",111,0.974138,82,116,3,113,3,3,0,3,3,41,38,31,31,44,44,43
"3435",34,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",110,0.990991,82,111,1,110,1,1,0,1,1,35,34,38,38,38,38,43
"3436",35,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",111,1,82,110,0,110,0,0,0,0,0,47,47,30,30,33,33,43
"3437",36,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",109,1,82,108,0,108,0,0,0,0,0,42,42,39,39,27,27,43
"3438",37,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",114,0.991304,82,115,1,114,1,1,0,1,1,43,42,29,29,43,43,43
"3439",38,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",117,1,82,116,0,116,0,0,0,0,0,42,42,29,29,45,45,43
"3440",39,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",114,1,82,113,0,113,0,0,0,0,0,33,33,41,41,39,39,43
"3441",40,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",118,0.97561,82,123,3,120,3,3,0,3,3,40,37,34,34,49,49,43
"3442",41,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",115,0.983051,82,118,2,116,2,2,0,2,2,43,41,33,33,42,42,43
"3443",42,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",113,0.991228,82,114,1,113,1,1,0,1,1,42,41,30,30,42,42,43
"3444",43,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",110,1,82,109,0,109,0,0,0,0,0,37,37,39,39,33,33,43
"3445",44,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",112,1,82,111,0,111,0,0,0,0,0,37,37,37,37,37,37,43
"3446",45,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",108,0.981982,82,111,2,109,2,2,0,2,2,37,35,38,38,36,36,43
"3447",46,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",103,0.972222,82,108,3,105,3,3,0,3,3,42,39,37,37,29,29,43
"3448",47,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",114,0.982906,82,117,2,115,2,2,0,2,2,33,31,36,36,48,48,43
"3449",48,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",112,0.99115,82,113,1,112,1,1,0,1,1,30,29,40,40,43,43,43
"3450",49,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",106,1,82,105,0,105,0,0,0,0,0,42,42,37,37,26,26,43
"3451",50,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",112,0.99115,82,113,1,112,1,1,0,1,1,35,34,38,38,40,40,43
"3452",51,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",115,1,82,114,0,114,0,0,0,0,0,41,41,35,35,38,38,43
"3453",52,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",122,1,82,121,0,121,0,0,0,0,0,47,47,31,31,43,43,43
"3454",53,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",109,0.973684,82,114,3,111,3,3,0,3,3,39,36,37,37,38,38,43
"3455",54,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",116,1,82,115,0,115,0,0,0,0,0,32,32,39,39,44,44,43
"3456",55,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",109,1,82,108,0,108,0,0,0,0,0,39,39,37,37,32,32,43
"3457",56,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",104,0.990476,82,105,1,104,1,1,0,1,1,38,37,41,41,26,26,43
"3458",57,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",114,1,82,113,0,113,0,0,0,0,0,48,48,28,28,37,37,43
"3459",58,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",114,1,82,113,0,113,0,0,0,0,0,42,42,33,33,38,38,43
"3460",59,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",108,1,82,107,0,107,0,0,0,0,0,40,40,36,36,31,31,43
"3461",60,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",107,0.973214,82,112,3,109,3,3,0,3,3,45,42,32,32,35,35,43
"3462",61,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",107,1,82,106,0,106,0,0,0,0,0,34,34,41,41,31,31,43
"3463",62,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",102,0.971963,82,107,3,104,3,3,0,3,3,41,38,43,43,23,23,43
"3464",63,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",119,1,82,118,0,118,0,0,0,0,0,38,38,33,33,47,47,43
