"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"3465",64,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",115,0.991379,82,116,1,115,1,1,0,1,1,39,38,39,39,38,38,43
"3466",65,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",110,1,82,109,0,109,0,0,0,0,0,32,32,43,43,34,34,43
"3467",66,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",120,0.991736,82,121,1,120,1,1,0,1,1,49,48,28,28,44,44,43
"3468",67,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",117,0.983333,82,120,2,118,2,2,0,2,2,33,31,36,36,51,51,43
"3469",68,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",110,1,82,109,0,109,0,0,0,0,0,41,41,36,36,32,32,43
"3470",69,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",112,0.99115,82,113,1,112,1,1,0,1,1,40,39,33,33,40,40,43
"3471",70,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",111,1,82,110,0,110,0,0,0,0,0,35,35,39,39,36,36,43
"3472",71,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",104,1,82,103,0,103,0,0,0,0,0,44,44,37,37,22,22,43
"3473",72,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",116,1,82,115,0,115,0,0,0,0,0,41,41,33,33,41,41,43
"3474",73,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",127,1,82,126,0,126,0,0,0,0,0,46,46,36,36,44,44,43
"3475",74,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",115,0.991379,82,116,1,115,1,1,0,1,1,43,42,28,28,45,45,43
"3476",75,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",118,1,82,117,0,117,0,0,0,0,0,43,43,30,30,44,44,43
"3477",76,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",111,0.982456,82,114,2,112,2,2,0,2,2,37,35,42,42,35,35,43
"3478",77,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",105,1,82,104,0,104,0,0,0,0,0,37,37,41,41,26,26,43
"3479",78,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",113,0.991228,82,114,1,113,1,1,0,1,1,40,39,33,33,41,41,43
"3480",79,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",108,1,82,107,0,107,0,0,0,0,0,37,37,41,41,29,29,43
"3481",80,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",103,0.972222,82,108,3,105,3,3,0,3,3,32,29,44,44,32,32,43
"3482",81,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",110,0.990991,82,111,1,110,1,1,0,1,1,35,34,40,40,36,36,43
"3483",82,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",108,0.981982,82,111,2,109,2,2,0,2,2,43,41,34,34,34,34,43
"3484",83,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",115,1,82,114,0,114,0,0,0,0,0,36,36,38,38,40,40,43
"3485",84,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",110,0.973913,82,115,3,112,3,3,0,3,3,37,34,35,35,43,43,43
"3486",85,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",109,0.990909,82,110,1,109,1,1,0,1,1,26,25,45,45,39,39,43
"3487",86,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",117,1,82,116,0,116,0,0,0,0,0,43,43,37,37,36,36,43
"3488",87,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",117,1,82,116,0,116,0,0,0,0,0,42,42,32,32,42,42,43
"3489",88,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",115,1,82,114,0,114,0,0,0,0,0,42,42,29,29,43,43,43
"3490",89,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",116,1,82,115,0,115,0,0,0,0,0,42,42,34,34,39,39,43
"3491",90,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",112,0.982609,82,115,2,113,2,2,0,2,2,43,41,35,35,37,37,43
"3492",91,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",119,1,82,118,0,118,0,0,0,0,0,35,35,35,35,48,48,43
"3493",92,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",108,0.990826,82,109,1,108,1,1,0,1,1,42,41,34,34,33,33,43
"3494",93,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",98,0.936937,82,111,7,104,7,7,0,7,7,34,27,44,44,33,33,43
"3495",94,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",111,1,82,110,0,110,0,0,0,0,0,27,27,43,43,40,40,43
"3496",95,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",112,0.982609,82,115,2,113,2,2,0,2,2,28,26,44,44,43,43,43
"3497",96,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",111,0.991071,82,112,1,111,1,1,0,1,1,40,39,34,34,38,38,43
"3498",97,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",107,0.973214,82,112,3,109,3,3,0,3,3,35,32,40,40,37,37,43
"3499",98,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",119,1,82,118,0,118,0,0,0,0,0,46,46,31,31,41,41,43
"3500",99,"[82]GvCfeHdwaCEzIoctrEedwafndbCLCabIwwafofCJBdxHdwendaCIKquHAGcEyBeaCacuafwendaqJCabeK",111,1,82,110,0,110,0,0,0,0,0,35,35,38,38,37,37,43
"3501",0,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",104,0.990476,81,105,1,104,1,1,0,1,1,36,35,41,41,28,28,44
"3502",1,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",105,0.981481,81,108,2,106,2,2,0,2,2,37,35,38,38,33,33,44
"3503",2,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",109,0.982143,81,112,2,110,2,2,0,2,2,36,34,33,33,43,43,44
"3504",3,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,1,81,105,0,105,0,0,0,0,0,37,37,38,38,30,30,44
"3505",4,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,1,81,105,0,105,0,0,0,0,0,33,33,41,41,31,31,44
"3506",5,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",108,0.981982,81,111,2,109,2,2,0,2,2,42,40,30,30,39,39,44
"3507",6,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",111,1,81,110,0,110,0,0,0,0,0,31,31,38,38,41,41,44
"3508",7,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",109,0.990909,81,110,1,109,1,1,0,1,1,36,35,35,35,39,39,44
"3509",8,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",114,0.991304,81,115,1,114,1,1,0,1,1,34,33,31,31,50,50,44
"3510",9,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,1,81,105,0,105,0,0,0,0,0,39,39,35,35,31,31,44
"3511",10,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",109,1,81,108,0,108,0,0,0,0,0,39,39,32,32,37,37,44
"3512",11,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,0.990654,81,107,1,106,1,1,0,1,1,39,38,36,36,32,32,44
"3513",12,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",105,0.981481,81,108,2,106,2,2,0,2,2,36,34,38,38,34,34,44
"3514",13,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,1,81,105,0,105,0,0,0,0,0,39,39,35,35,31,31,44
"3515",14,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",108,0.990826,81,109,1,108,1,1,0,1,1,44,43,28,28,37,37,44
"3516",15,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",108,1,81,107,0,107,0,0,0,0,0,31,31,40,40,36,36,44
"3517",16,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,0.972973,81,111,3,108,3,3,0,3,3,32,29,40,40,39,39,44
"3518",17,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",107,0.981818,81,110,2,108,2,2,0,2,2,34,32,37,37,39,39,44
"3519",18,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",114,1,81,113,0,113,0,0,0,0,0,35,35,30,30,48,48,44
"3520",19,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",107,0.990741,81,108,1,107,1,1,0,1,1,36,35,36,36,36,36,44
"3521",20,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,0.990654,81,107,1,106,1,1,0,1,1,37,36,36,36,34,34,44
"3522",21,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,1,81,105,0,105,0,0,0,0,0,38,38,36,36,31,31,44
"3523",22,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",110,1,81,109,0,109,0,0,0,0,0,34,34,35,35,40,40,44
"3524",23,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",105,0.990566,81,106,1,105,1,1,0,1,1,34,33,41,41,31,31,44
"3525",24,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,0.972973,81,111,3,108,3,3,0,3,3,36,33,36,36,39,39,44
"3526",25,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",104,0.981308,81,107,2,105,2,2,0,2,2,34,32,41,41,32,32,44
"3527",26,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",103,1,81,102,0,102,0,0,0,0,0,36,36,41,41,25,25,44
"3528",27,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",101,0.962963,81,108,4,104,4,4,0,4,4,32,28,46,46,30,30,44
"3529",28,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",107,1,81,106,0,106,0,0,0,0,0,42,42,33,33,31,31,44
"3530",29,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",108,1,81,107,0,107,0,0,0,0,0,42,42,31,31,34,34,44
"3531",30,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",109,1,81,108,0,108,0,0,0,0,0,38,38,34,34,36,36,44
"3532",31,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",111,1,81,110,0,110,0,0,0,0,0,29,29,38,38,43,43,44
"3533",32,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",107,1,81,106,0,106,0,0,0,0,0,36,36,37,37,33,33,44
"3534",33,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",109,1,81,108,0,108,0,0,0,0,0,43,43,29,29,36,36,44
"3535",34,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",104,1,81,103,0,103,0,0,0,0,0,37,37,39,39,27,27,44
"3536",35,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",108,1,81,107,0,107,0,0,0,0,0,37,37,35,35,35,35,44
"3537",36,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",108,0.990826,81,109,1,108,1,1,0,1,1,40,39,32,32,37,37,44
"3538",37,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,1,81,105,0,105,0,0,0,0,0,41,41,35,35,29,29,44
"3539",38,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",107,0.990741,81,108,1,107,1,1,0,1,1,34,33,38,38,36,36,44
"3540",39,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",107,0.990741,81,108,1,107,1,1,0,1,1,42,41,32,32,34,34,44
"3541",40,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",109,0.982143,81,112,2,110,2,2,0,2,2,33,31,36,36,43,43,44
"3542",41,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",108,1,81,107,0,107,0,0,0,0,0,33,33,39,39,35,35,44
"3543",42,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",105,0.95614,81,114,5,109,5,5,0,5,5,40,35,32,32,42,42,44
"3544",43,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",112,1,81,111,0,111,0,0,0,0,0,45,45,24,24,42,42,44
"3545",44,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",109,0.982143,81,112,2,110,2,2,0,2,2,36,34,34,34,42,42,44
"3546",45,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,0.990654,81,107,1,106,1,1,0,1,1,32,31,41,41,34,34,44
"3547",46,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",105,0.972727,81,110,3,107,3,3,0,3,3,35,32,38,38,37,37,44
"3548",47,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",105,0.990566,81,106,1,105,1,1,0,1,1,30,29,45,45,31,31,44
"3549",48,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",113,0.991228,81,114,1,113,1,1,0,1,1,34,33,31,31,49,49,44
"3550",49,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",103,0.990385,81,104,1,103,1,1,0,1,1,45,44,33,33,26,26,44
"3551",50,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",105,0.972727,81,110,3,107,3,3,0,3,3,43,40,32,32,35,35,44
"3552",51,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",108,1,81,107,0,107,0,0,0,0,0,38,38,34,34,35,35,44
"3553",52,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",107,1,81,106,0,106,0,0,0,0,0,33,33,40,40,33,33,44
"3554",53,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",108,0.990826,81,109,1,108,1,1,0,1,1,33,32,39,39,37,37,44
"3555",54,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",105,0.990566,81,106,1,105,1,1,0,1,1,41,40,34,34,31,31,44
"3556",55,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,1,81,105,0,105,0,0,0,0,0,41,41,35,35,29,29,44
"3557",56,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",112,0.99115,81,113,1,112,1,1,0,1,1,30,29,37,37,46,46,44
"3558",57,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",110,1,81,109,0,109,0,0,0,0,0,37,37,33,33,39,39,44
"3559",58,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",109,0.990909,81,110,1,109,1,1,0,1,1,31,30,38,38,41,41,44
"3560",59,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",108,0.990826,81,109,1,108,1,1,0,1,1,31,30,39,39,39,39,44
"3561",60,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",104,0.990476,81,105,1,104,1,1,0,1,1,35,34,40,40,30,30,44
"3562",61,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",104,0.990476,81,105,1,104,1,1,0,1,1,53,52,25,25,27,27,44
"3563",62,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,1,81,105,0,105,0,0,0,0,0,41,41,34,34,30,30,44
"3564",63,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",107,0.990741,81,108,1,107,1,1,0,1,1,36,35,37,37,35,35,44
"3565",64,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",109,0.982143,81,112,2,110,2,2,0,2,2,33,31,36,36,43,43,44
"3566",65,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",107,1,81,106,0,106,0,0,0,0,0,45,45,29,29,32,32,44
"3567",66,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",108,1,81,107,0,107,0,0,0,0,0,40,40,33,33,34,34,44
"3568",67,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",109,1,81,108,0,108,0,0,0,0,0,31,31,39,39,38,38,44
"3569",68,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",107,0.981818,81,110,2,108,2,2,0,2,2,43,41,30,30,37,37,44
"3570",69,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,0.972973,81,111,3,108,3,3,0,3,3,30,27,41,41,40,40,44
"3571",70,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",109,1,81,108,0,108,0,0,0,0,0,33,33,37,37,38,38,44
"3572",71,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",109,1,81,108,0,108,0,0,0,0,0,32,32,38,38,38,38,44
"3573",72,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",112,1,81,111,0,111,0,0,0,0,0,39,39,30,30,42,42,44
"3574",73,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",113,1,81,112,0,112,0,0,0,0,0,37,37,30,30,45,45,44
"3575",74,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",108,0.973451,81,113,3,110,3,3,0,3,3,31,28,39,39,43,43,44
"3576",75,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",110,1,81,109,0,109,0,0,0,0,0,34,34,35,35,40,40,44
"3577",76,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",108,0.981982,81,111,2,109,2,2,0,2,2,41,39,30,30,40,40,44
"3578",77,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",105,1,81,104,0,104,0,0,0,0,0,28,28,46,46,30,30,44
