"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"3579",78,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,0.990654,81,107,1,106,1,1,0,1,1,41,40,33,33,33,33,44
"3580",79,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",104,0.972477,81,109,3,106,3,3,0,3,3,45,42,31,31,33,33,44
"3581",80,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",110,1,81,109,0,109,0,0,0,0,0,40,40,31,31,38,38,44
"3582",81,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",111,1,81,110,0,110,0,0,0,0,0,35,35,33,33,42,42,44
"3583",82,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,1,81,105,0,105,0,0,0,0,0,45,45,30,30,30,30,44
"3584",83,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",105,1,81,104,0,104,0,0,0,0,0,39,39,36,36,29,29,44
"3585",84,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",107,0.990741,81,108,1,107,1,1,0,1,1,40,39,33,33,35,35,44
"3586",85,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",101,0.971698,81,106,3,103,3,3,0,3,3,41,38,38,38,27,27,44
"3587",86,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",104,1,81,103,0,103,0,0,0,0,0,35,35,41,41,27,27,44
"3588",87,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",108,0.990826,81,109,1,108,1,1,0,1,1,36,35,36,36,37,37,44
"3589",88,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",110,1,81,109,0,109,0,0,0,0,0,38,38,32,32,39,39,44
"3590",89,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",109,1,81,108,0,108,0,0,0,0,0,31,31,40,40,37,37,44
"3591",90,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",110,0.990991,81,111,1,110,1,1,0,1,1,35,34,34,34,42,42,44
"3592",91,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",107,1,81,106,0,106,0,0,0,0,0,34,34,39,39,33,33,44
"3593",92,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,0.981651,81,109,2,107,2,2,0,2,2,43,41,31,31,35,35,44
"3594",93,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",108,0.981982,81,111,2,109,2,2,0,2,2,36,34,34,34,41,41,44
"3595",94,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",110,0.982301,81,113,2,111,2,2,0,2,2,36,34,33,33,44,44,44
"3596",95,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",110,0.990991,81,111,1,110,1,1,0,1,1,29,28,40,40,42,42,44
"3597",96,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",109,0.990909,81,110,1,109,1,1,0,1,1,31,30,39,39,40,40,44
"3598",97,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",109,1,81,108,0,108,0,0,0,0,0,34,34,36,36,38,38,44
"3599",98,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",106,0.972973,81,111,3,108,3,3,0,3,3,40,37,34,34,37,37,44
"3600",99,"[81]GjfffHdwaCwChBBnHHAFwandbCLCebjdmswafqfFJBdgdHanfCIKqjAHbybJhIjeafwendqJCabrFjaeK",107,1,81,106,0,106,0,0,0,0,0,23,23,48,48,35,35,44
"3601",0,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",127,1,87,126,0,126,0,0,0,0,0,55,55,42,42,29,29,45
"3602",1,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",111,1,87,110,0,110,0,0,0,0,0,36,36,37,37,37,37,45
"3603",2,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",118,1,87,117,0,117,0,0,0,0,0,35,35,35,35,47,47,45
"3604",3,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",107,0.981818,87,110,2,108,2,2,0,2,2,31,29,41,41,38,38,45
"3605",4,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",106,0.990654,87,107,1,106,1,1,0,1,1,32,31,40,40,35,35,45
"3606",5,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",106,0.964602,87,113,4,109,4,4,0,4,4,38,34,33,33,42,42,45
"3607",6,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",108,1,87,107,0,107,0,0,0,0,0,29,29,42,42,36,36,45
"3608",7,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",110,1,87,109,0,109,0,0,0,0,0,31,31,38,38,40,40,45
"3609",8,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",109,1,87,108,0,108,0,0,0,0,0,37,37,36,36,35,35,45
"3610",9,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",106,0.990654,87,107,1,106,1,1,0,1,1,38,37,39,39,30,30,45
"3611",10,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",112,1,87,111,0,111,0,0,0,0,0,40,40,37,37,34,34,45
"3612",11,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",112,1,87,111,0,111,0,0,0,0,0,31,31,36,36,44,44,45
"3613",12,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",110,1,87,109,0,109,0,0,0,0,0,35,35,34,34,40,40,45
"3614",13,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",114,1,87,113,0,113,0,0,0,0,0,37,37,36,36,40,40,45
"3615",14,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",117,0.991525,87,118,1,117,1,1,0,1,1,38,37,44,44,36,36,45
"3616",15,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",115,1,87,114,0,114,0,0,0,0,0,30,30,43,43,41,41,45
"3617",16,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",109,0.990909,87,110,1,109,1,1,0,1,1,41,40,37,37,32,32,45
"3618",17,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",104,0.955752,87,113,5,108,5,5,0,5,5,34,29,41,41,38,38,45
"3619",18,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",113,1,87,112,0,112,0,0,0,0,0,42,42,37,37,33,33,45
"3620",19,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",109,0.982143,87,112,2,110,2,2,0,2,2,35,33,43,43,34,34,45
"3621",20,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",110,0.982301,87,113,2,111,2,2,0,2,2,31,29,39,39,43,43,45
"3622",21,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",110,1,87,109,0,109,0,0,0,0,0,41,41,35,35,33,33,45
"3623",22,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",107,1,87,106,0,106,0,0,0,0,0,33,33,41,41,32,32,45
"3624",23,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",110,0.990991,87,111,1,110,1,1,0,1,1,34,33,47,47,30,30,45
"3625",24,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",108,0.981982,87,111,2,109,2,2,0,2,2,34,32,38,38,39,39,45
"3626",25,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",107,1,87,106,0,106,0,0,0,0,0,36,36,42,42,28,28,45
"3627",26,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",108,0.990826,87,109,1,108,1,1,0,1,1,38,37,34,34,37,37,45
"3628",27,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",107,0.973214,87,112,3,109,3,3,0,3,3,37,34,38,38,37,37,45
"3629",28,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",112,1,87,111,0,111,0,0,0,0,0,42,42,32,32,37,37,45
"3630",29,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",107,0.981818,87,110,2,108,2,2,0,2,2,45,43,29,29,36,36,45
"3631",30,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",111,1,87,110,0,110,0,0,0,0,0,29,29,39,39,42,42,45
"3632",31,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",100,0.980583,87,103,2,101,2,2,0,2,2,42,40,40,40,21,21,45
"3633",32,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",107,0.990741,87,108,1,107,1,1,0,1,1,37,36,36,36,35,35,45
"3634",33,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",109,0.990909,87,110,1,109,1,1,0,1,1,31,30,38,38,41,41,45
"3635",34,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",110,1,87,109,0,109,0,0,0,0,0,42,42,33,33,34,34,45
"3636",35,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",109,0.990909,87,110,1,109,1,1,0,1,1,40,39,34,34,36,36,45
"3637",36,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",106,0.948718,87,117,6,111,6,6,0,6,6,41,35,38,38,38,38,45
"3638",37,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",106,0.948718,87,117,6,111,6,6,0,6,6,36,30,32,32,49,49,45
"3639",38,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",110,0.990991,87,111,1,110,1,1,0,1,1,36,35,32,32,43,43,45
"3640",39,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",108,1,87,107,0,107,0,0,0,0,0,38,38,36,36,33,33,45
"3641",40,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",109,0.990909,87,110,1,109,1,1,0,1,1,33,32,36,36,41,41,45
"3642",41,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",108,0.981982,87,111,2,109,2,2,0,2,2,44,42,35,35,32,32,45
"3643",42,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",107,1,87,106,0,106,0,0,0,0,0,33,33,41,41,32,32,45
"3644",43,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",120,1,87,119,0,119,0,0,0,0,0,41,41,32,32,46,46,45
"3645",44,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",108,1,87,107,0,107,0,0,0,0,0,31,31,42,42,34,34,45
"3646",45,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",107,1,87,106,0,106,0,0,0,0,0,38,38,36,36,32,32,45
"3647",46,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",109,1,87,108,0,108,0,0,0,0,0,40,40,31,31,37,37,45
"3648",47,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",113,0.951613,87,124,6,118,6,6,0,6,6,39,33,40,40,45,45,45
"3649",48,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",112,1,87,111,0,111,0,0,0,0,0,37,37,30,30,44,44,45
"3650",49,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",110,1,87,109,0,109,0,0,0,0,0,38,38,33,33,38,38,45
"3651",50,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",109,0.990909,87,110,1,109,1,1,0,1,1,38,37,41,41,31,31,45
"3652",51,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",110,1,87,109,0,109,0,0,0,0,0,33,33,42,42,34,34,45
"3653",52,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",113,1,87,112,0,112,0,0,0,0,0,32,32,37,37,43,43,45
"3654",53,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",110,1,87,109,0,109,0,0,0,0,0,43,43,32,32,34,34,45
"3655",54,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",110,1,87,109,0,109,0,0,0,0,0,37,37,33,33,39,39,45
"3656",55,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",106,0.990654,87,107,1,106,1,1,0,1,1,35,34,41,41,31,31,45
"3657",56,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",113,0.982759,87,116,2,114,2,2,0,2,2,39,37,34,34,43,43,45
"3658",57,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",111,1,87,110,0,110,0,0,0,0,0,36,36,37,37,37,37,45
"3659",58,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",106,0.981651,87,109,2,107,2,2,0,2,2,41,39,32,32,36,36,45
"3660",59,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",108,0.990826,87,109,1,108,1,1,0,1,1,37,36,37,37,35,35,45
"3661",60,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",107,0.949153,87,118,6,112,6,6,0,6,6,34,28,35,35,49,49,45
"3662",61,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",109,0.982143,87,112,2,110,2,2,0,2,2,35,33,34,34,43,43,45
"3663",62,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",110,0.982301,87,113,2,111,2,2,0,2,2,37,35,40,40,36,36,45
"3664",63,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",110,1,87,109,0,109,0,0,0,0,0,46,46,29,29,34,34,45
"3665",64,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",107,0.973214,87,112,3,109,3,3,0,3,3,40,37,37,37,35,35,45
"3666",65,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",114,0.982906,87,117,2,115,2,2,0,2,2,39,37,31,31,47,47,45
"3667",66,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",124,0.992,87,125,1,124,1,1,0,1,1,45,44,37,37,43,43,45
"3668",67,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",110,1,87,109,0,109,0,0,0,0,0,41,41,29,29,39,39,45
"3669",68,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",111,1,87,110,0,110,0,0,0,0,0,41,41,34,34,35,35,45
"3670",69,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",106,0.956522,87,115,5,110,5,5,0,5,5,38,33,32,32,45,45,45
"3671",70,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",103,0.990385,87,104,1,103,1,1,0,1,1,41,40,36,36,27,27,45
"3672",71,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",106,0.990654,87,107,1,106,1,1,0,1,1,35,34,38,38,34,34,45
"3673",72,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",109,1,87,108,0,108,0,0,0,0,0,42,42,35,35,31,31,45
"3674",73,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",107,1,87,106,0,106,0,0,0,0,0,29,29,44,44,33,33,45
"3675",74,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",113,0.991228,87,114,1,113,1,1,0,1,1,38,37,32,32,44,44,45
"3676",75,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",112,1,87,111,0,111,0,0,0,0,0,34,34,35,35,42,42,45
"3677",76,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",111,1,87,110,0,110,0,0,0,0,0,39,39,31,31,40,40,45
"3678",77,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",98,0.907563,87,119,11,108,11,11,0,11,11,30,19,42,42,47,47,45
"3679",78,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",107,1,87,106,0,106,0,0,0,0,0,31,31,41,41,34,34,45
"3680",79,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",106,1,87,105,0,105,0,0,0,0,0,38,38,37,37,30,30,45
"3681",80,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",111,1,87,110,0,110,0,0,0,0,0,32,32,40,40,38,38,45
"3682",81,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",107,1,87,106,0,106,0,0,0,0,0,43,43,36,36,27,27,45
"3683",82,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",109,1,87,108,0,108,0,0,0,0,0,32,32,39,39,37,37,45
"3684",83,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",103,0.972222,87,108,3,105,3,3,0,3,3,31,28,44,44,33,33,45
"3685",84,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",113,1,87,112,0,112,0,0,0,0,0,40,40,29,29,43,43,45
"3686",85,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",103,0.972222,87,108,3,105,3,3,0,3,3,36,33,39,39,33,33,45
"3687",86,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",107,1,87,106,0,106,0,0,0,0,0,39,39,34,34,33,33,45
"3688",87,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",113,1,87,112,0,112,0,0,0,0,0,27,27,41,41,44,44,45
"3689",88,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",110,0.990991,87,111,1,110,1,1,0,1,1,37,36,32,32,42,42,45
