"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"3690",89,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",109,1,87,108,0,108,0,0,0,0,0,40,40,33,33,35,35,45
"3691",90,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",110,1,87,109,0,109,0,0,0,0,0,34,34,36,36,39,39,45
"3692",91,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",117,1,87,116,0,116,0,0,0,0,0,39,39,27,27,50,50,45
"3693",92,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",104,0.990476,87,105,1,104,1,1,0,1,1,36,35,39,39,30,30,45
"3694",93,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",113,1,87,112,0,112,0,0,0,0,0,25,25,42,42,45,45,45
"3695",94,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",106,0.990654,87,107,1,106,1,1,0,1,1,41,40,36,36,30,30,45
"3696",95,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",105,0.990566,87,106,1,105,1,1,0,1,1,31,30,43,43,32,32,45
"3697",96,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",102,0.990291,87,103,1,102,1,1,0,1,1,27,26,49,49,27,27,45
"3698",97,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",106,1,87,105,0,105,0,0,0,0,0,40,40,34,34,31,31,45
"3699",98,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",111,1,87,110,0,110,0,0,0,0,0,40,40,30,30,40,40,45
"3700",99,"[87]GwfdeHdwaCrcEgvkoygqnHwafndbCLCacIHawafobaCJBdxHdGwendaCIKqgysIEBeaCebxafFendaCJqnKqHxC",106,0.990654,87,107,1,106,1,1,0,1,1,37,36,37,37,33,33,45
"3701",0,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",103,0.990385,83,104,1,103,1,1,0,1,1,43,42,35,35,26,26,46
"3702",1,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",114,0.97479,83,119,3,116,3,3,0,3,3,40,37,24,24,55,55,46
"3703",2,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",109,0.982143,83,112,2,110,2,2,0,2,2,34,32,36,36,42,42,46
"3704",3,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",105,0.990566,83,106,1,105,1,1,0,1,1,37,36,38,38,31,31,46
"3705",4,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",105,1,83,104,0,104,0,0,0,0,0,32,32,44,44,28,28,46
"3706",5,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",109,0.990909,83,110,1,109,1,1,0,1,1,34,33,37,37,39,39,46
"3707",6,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",110,0.990991,83,111,1,110,1,1,0,1,1,34,33,36,36,41,41,46
"3708",7,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",113,0.991228,83,114,1,113,1,1,0,1,1,34,33,32,32,48,48,46
"3709",8,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",107,0.981818,83,110,2,108,2,2,0,2,2,39,37,34,34,37,37,46
"3710",9,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,1,83,105,0,105,0,0,0,0,0,38,38,36,36,31,31,46
"3711",10,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",105,0.981481,83,108,2,106,2,2,0,2,2,41,39,35,35,32,32,46
"3712",11,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,0.990654,83,107,1,106,1,1,0,1,1,41,40,34,34,32,32,46
"3713",12,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,1,83,105,0,105,0,0,0,0,0,42,42,33,33,30,30,46
"3714",13,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,1,83,105,0,105,0,0,0,0,0,40,40,35,35,30,30,46
"3715",14,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",100,0.945946,83,111,6,105,6,6,0,6,6,38,32,42,42,31,31,46
"3716",15,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,1,83,105,0,105,0,0,0,0,0,31,31,42,42,32,32,46
"3717",16,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",111,1,83,110,0,110,0,0,0,0,0,38,38,32,32,40,40,46
"3718",17,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,0.990654,83,107,1,106,1,1,0,1,1,33,32,40,40,34,34,46
"3719",18,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",107,0.981818,83,110,2,108,2,2,0,2,2,36,34,36,36,38,38,46
"3720",19,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",109,1,83,108,0,108,0,0,0,0,0,38,38,33,33,37,37,46
"3721",20,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",109,0.973684,83,114,3,111,3,3,0,3,3,30,27,39,39,45,45,46
"3722",21,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",110,1,83,109,0,109,0,0,0,0,0,28,28,41,41,40,40,46
"3723",22,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",109,1,83,108,0,108,0,0,0,0,0,37,37,35,35,36,36,46
"3724",23,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",107,0.973214,83,112,3,109,3,3,0,3,3,31,28,41,41,40,40,46
"3725",24,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",107,0.990741,83,108,1,107,1,1,0,1,1,29,28,44,44,35,35,46
"3726",25,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",107,1,83,106,0,106,0,0,0,0,0,42,42,32,32,32,32,46
"3727",26,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",109,1,83,108,0,108,0,0,0,0,0,36,36,36,36,36,36,46
"3728",27,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,1,83,105,0,105,0,0,0,0,0,38,38,36,36,31,31,46
"3729",28,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",107,1,83,106,0,106,0,0,0,0,0,33,33,39,39,34,34,46
"3730",29,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,0.990654,83,107,1,106,1,1,0,1,1,35,34,38,38,34,34,46
"3731",30,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,0.990654,83,107,1,106,1,1,0,1,1,38,37,37,37,32,32,46
"3732",31,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,0.981651,83,109,2,107,2,2,0,2,2,37,35,37,37,35,35,46
"3733",32,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",107,0.990741,83,108,1,107,1,1,0,1,1,35,34,38,38,35,35,46
"3734",33,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",107,0.990741,83,108,1,107,1,1,0,1,1,37,36,36,36,35,35,46
"3735",34,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",105,0.990566,83,106,1,105,1,1,0,1,1,38,37,37,37,31,31,46
"3736",35,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",108,1,83,107,0,107,0,0,0,0,0,42,42,30,30,35,35,46
"3737",36,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,0.990654,83,107,1,106,1,1,0,1,1,48,47,28,28,31,31,46
"3738",37,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",110,1,83,109,0,109,0,0,0,0,0,36,36,35,35,38,38,46
"3739",38,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",108,1,83,107,0,107,0,0,0,0,0,28,28,44,44,35,35,46
"3740",39,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",105,1,83,104,0,104,0,0,0,0,0,43,43,33,33,28,28,46
"3741",40,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",103,0.963636,83,110,4,106,4,4,0,4,4,43,39,34,34,33,33,46
"3742",41,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,1,83,105,0,105,0,0,0,0,0,37,37,37,37,31,31,46
"3743",42,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,1,83,105,0,105,0,0,0,0,0,38,38,36,36,31,31,46
"3744",43,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",112,1,83,111,0,111,0,0,0,0,0,38,38,30,30,43,43,46
"3745",44,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",104,0.955752,83,113,5,108,5,5,0,5,5,38,33,38,38,37,37,46
"3746",45,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",110,0.982301,83,113,2,111,2,2,0,2,2,40,38,29,29,44,44,46
"3747",46,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",109,0.990909,83,110,1,109,1,1,0,1,1,35,34,35,35,40,40,46
"3748",47,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",103,0.981132,83,106,2,104,2,2,0,2,2,39,37,38,38,29,29,46
"3749",48,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",105,0.990566,83,106,1,105,1,1,0,1,1,34,33,40,40,32,32,46
"3750",49,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",108,1,83,107,0,107,0,0,0,0,0,36,36,36,36,35,35,46
"3751",50,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",107,1,83,106,0,106,0,0,0,0,0,39,39,35,35,32,32,46
"3752",51,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",104,0.981308,83,107,2,105,2,2,0,2,2,42,40,34,34,31,31,46
"3753",52,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",107,0.973214,83,112,3,109,3,3,0,3,3,36,33,37,37,39,39,46
"3754",53,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",104,0.990476,83,105,1,104,1,1,0,1,1,38,37,38,38,29,29,46
"3755",54,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",104,0.990476,83,105,1,104,1,1,0,1,1,41,40,35,35,29,29,46
"3756",55,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",111,1,83,110,0,110,0,0,0,0,0,29,29,38,38,43,43,46
"3757",56,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",107,1,83,106,0,106,0,0,0,0,0,35,35,38,38,33,33,46
"3758",57,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",102,0.963303,83,109,4,105,4,4,0,4,4,39,35,38,38,32,32,46
"3759",58,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,0.990654,83,107,1,106,1,1,0,1,1,40,39,34,34,33,33,46
"3760",59,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",108,1,83,107,0,107,0,0,0,0,0,41,41,32,32,34,34,46
"3761",60,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",101,0.971698,83,106,3,103,3,3,0,3,3,41,38,39,39,26,26,46
"3762",61,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,1,83,105,0,105,0,0,0,0,0,38,38,37,37,30,30,46
"3763",62,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",101,0.962963,83,108,4,104,4,4,0,4,4,38,34,41,41,29,29,46
"3764",63,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",107,0.981818,83,110,2,108,2,2,0,2,2,36,34,36,36,38,38,46
"3765",64,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",108,1,83,107,0,107,0,0,0,0,0,48,48,25,25,34,34,46
"3766",65,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",109,0.990909,83,110,1,109,1,1,0,1,1,33,32,38,38,39,39,46
"3767",66,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",101,0.990196,83,102,1,101,1,1,0,1,1,40,39,41,41,21,21,46
"3768",67,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,1,83,105,0,105,0,0,0,0,0,29,29,44,44,32,32,46
"3769",68,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",104,0.990476,83,105,1,104,1,1,0,1,1,42,41,36,36,27,27,46
"3770",69,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",109,1,83,108,0,108,0,0,0,0,0,33,33,37,37,38,38,46
"3771",70,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",109,1,83,108,0,108,0,0,0,0,0,39,39,32,32,37,37,46
"3772",71,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",109,1,83,108,0,108,0,0,0,0,0,28,28,43,43,37,37,46
"3773",72,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",105,0.990566,83,106,1,105,1,1,0,1,1,25,24,49,49,32,32,46
"3774",73,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",113,1,83,112,0,112,0,0,0,0,0,33,33,34,34,45,45,46
"3775",74,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",111,1,83,110,0,110,0,0,0,0,0,32,32,36,36,42,42,46
"3776",75,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",108,1,83,107,0,107,0,0,0,0,0,37,37,35,35,35,35,46
"3777",76,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",112,0.99115,83,113,1,112,1,1,0,1,1,37,36,30,30,46,46,46
"3778",77,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",107,0.990741,83,108,1,107,1,1,0,1,1,35,34,38,38,35,35,46
"3779",78,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",108,0.990826,83,109,1,108,1,1,0,1,1,32,31,39,39,38,38,46
"3780",79,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",105,0.990566,83,106,1,105,1,1,0,1,1,45,44,32,32,29,29,46
"3781",80,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",102,0.93913,83,115,7,108,7,7,0,7,7,44,37,33,33,38,38,46
"3782",81,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",105,1,83,104,0,104,0,0,0,0,0,36,36,39,39,29,29,46
"3783",82,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,0.972973,83,111,3,108,3,3,0,3,3,41,38,32,32,38,38,46
"3784",83,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",100,0.980583,83,103,2,101,2,2,0,2,2,38,36,42,42,23,23,46
"3785",84,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",109,1,83,108,0,108,0,0,0,0,0,38,38,33,33,37,37,46
"3786",85,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",107,1,83,106,0,106,0,0,0,0,0,35,35,38,38,33,33,46
"3787",86,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",106,1,83,105,0,105,0,0,0,0,0,39,39,35,35,31,31,46
"3788",87,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",109,1,83,108,0,108,0,0,0,0,0,43,43,30,30,35,35,46
"3789",88,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",110,0.990991,83,111,1,110,1,1,0,1,1,30,29,38,38,43,43,46
"3790",89,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",109,1,83,108,0,108,0,0,0,0,0,40,40,31,31,37,37,46
"3791",90,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",109,1,83,108,0,108,0,0,0,0,0,40,40,31,31,37,37,46
"3792",91,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",110,1,83,109,0,109,0,0,0,0,0,34,34,36,36,39,39,46
"3793",92,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",108,0.990826,83,109,1,108,1,1,0,1,1,27,26,43,43,39,39,46
"3794",93,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",108,1,83,107,0,107,0,0,0,0,0,37,37,36,36,34,34,46
"3795",94,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",110,1,83,109,0,109,0,0,0,0,0,39,39,31,31,39,39,46
"3796",95,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",105,1,83,104,0,104,0,0,0,0,0,37,37,38,38,29,29,46
"3797",96,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",110,0.990991,83,111,1,110,1,1,0,1,1,36,35,33,33,42,42,46
"3798",97,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",107,0.990741,83,108,1,107,1,1,0,1,1,36,35,36,36,36,36,46
"3799",98,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",108,0.990826,83,109,1,108,1,1,0,1,1,30,29,42,42,37,37,46
"3800",99,"[83]GwcfHdwaCIrqcjefGpCHwhwafndbCLCablBwafofCJBdHdwendaCIKFqiwdBeaECactafwendaCJCafJieK",110,0.990991,83,111,1,110,1,1,0,1,1,33,32,37,37,41,41,46
"3801",0,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",103,0.990385,84,104,1,103,1,1,0,1,1,34,33,43,43,27,27,47
