"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"3802",1,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",106,0.981651,84,109,2,107,2,2,0,2,2,35,33,38,38,36,36,47
"3803",2,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",108,1,84,107,0,107,0,0,0,0,0,34,34,37,37,36,36,47
"3804",3,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",111,1,84,110,0,110,0,0,0,0,0,34,34,34,34,42,42,47
"3805",4,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",109,1,84,108,0,108,0,0,0,0,0,32,32,39,39,37,37,47
"3806",5,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",109,1,84,108,0,108,0,0,0,0,0,33,33,37,37,38,38,47
"3807",6,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",103,0.981132,84,106,2,104,2,2,0,2,2,33,31,42,42,31,31,47
"3808",7,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",108,1,84,107,0,107,0,0,0,0,0,29,29,42,42,36,36,47
"3809",8,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",109,1,84,108,0,108,0,0,0,0,0,38,38,34,34,36,36,47
"3810",9,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",103,0.963636,84,110,4,106,4,4,0,4,4,43,39,32,32,35,35,47
"3811",10,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",107,1,84,106,0,106,0,0,0,0,0,33,33,40,40,33,33,47
"3812",11,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",111,1,84,110,0,110,0,0,0,0,0,34,34,35,35,41,41,47
"3813",12,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",106,0.981651,84,109,2,107,2,2,0,2,2,34,32,38,38,37,37,47
"3814",13,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",108,1,84,107,0,107,0,0,0,0,0,39,39,33,33,35,35,47
"3815",14,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",112,1,84,111,0,111,0,0,0,0,0,32,32,35,35,44,44,47
"3816",15,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",114,1,84,113,0,113,0,0,0,0,0,34,34,31,31,48,48,47
"3817",16,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",110,0.990991,84,111,1,110,1,1,0,1,1,34,33,36,36,41,41,47
"3818",17,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",104,0.990476,84,105,1,104,1,1,0,1,1,44,43,33,33,28,28,47
"3819",18,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",108,0.990826,84,109,1,108,1,1,0,1,1,27,26,44,44,38,38,47
"3820",19,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",107,1,84,106,0,106,0,0,0,0,0,45,45,29,29,32,32,47
"3821",20,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",106,1,84,105,0,105,0,0,0,0,0,31,31,42,42,32,32,47
"3822",21,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",116,0.991453,84,117,1,116,1,1,0,1,1,37,36,26,26,54,54,47
"3823",22,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",106,0.990654,84,107,1,106,1,1,0,1,1,37,36,36,36,34,34,47
"3824",23,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",110,1,84,109,0,109,0,0,0,0,0,35,35,34,34,40,40,47
"3825",24,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",112,0.982609,84,115,2,113,2,2,0,2,2,33,31,32,32,50,50,47
"3826",25,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",105,0.964286,84,112,4,108,4,4,0,4,4,34,30,39,39,39,39,47
"3827",26,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",109,0.990909,84,110,1,109,1,1,0,1,1,40,39,31,31,39,39,47
"3828",27,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",99,0.9375,84,112,7,105,7,7,0,7,7,35,28,41,41,36,36,47
"3829",28,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",111,1,84,110,0,110,0,0,0,0,0,37,37,33,33,40,40,47
"3830",29,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",107,1,84,106,0,106,0,0,0,0,0,40,40,34,34,32,32,47
"3831",30,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",106,0.972973,84,111,3,108,3,3,0,3,3,35,32,38,38,38,38,47
"3832",31,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",109,0.973684,84,114,3,111,3,3,0,3,3,37,34,33,33,44,44,47
"3833",32,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",104,0.981308,84,107,2,105,2,2,0,2,2,40,38,36,36,31,31,47
"3834",33,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",106,1,84,105,0,105,0,0,0,0,0,39,39,35,35,31,31,47
"3835",34,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",101,0.954545,84,110,5,105,5,5,0,5,5,40,35,36,36,34,34,47
"3836",35,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",106,0.972973,84,111,3,108,3,3,0,3,3,42,39,30,30,39,39,47
"3837",36,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",110,1,84,109,0,109,0,0,0,0,0,41,41,29,29,39,39,47
"3838",37,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",108,1,84,107,0,107,0,0,0,0,0,39,39,34,34,34,34,47
"3839",38,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",107,1,84,106,0,106,0,0,0,0,0,37,37,36,36,33,33,47
"3840",39,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",103,0.990385,84,104,1,103,1,1,0,1,1,53,52,26,26,25,25,47
"3841",40,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",103,0.972222,84,108,3,105,3,3,0,3,3,32,29,43,43,33,33,47
"3842",41,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",108,1,84,107,0,107,0,0,0,0,0,36,36,37,37,34,34,47
"3843",42,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",104,0.990476,84,105,1,104,1,1,0,1,1,29,28,47,47,29,29,47
"3844",43,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",107,0.990741,84,108,1,107,1,1,0,1,1,35,34,37,37,36,36,47
"3845",44,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",109,0.990909,84,110,1,109,1,1,0,1,1,40,39,30,30,40,40,47
"3846",45,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",97,0.961538,84,104,4,100,4,4,0,4,4,44,40,39,39,21,21,47
"3847",46,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",104,0.990476,84,105,1,104,1,1,0,1,1,39,38,37,37,29,29,47
"3848",47,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",111,1,84,110,0,110,0,0,0,0,0,37,37,31,31,42,42,47
"3849",48,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",104,1,84,103,0,103,0,0,0,0,0,36,36,41,41,26,26,47
"3850",49,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",109,0.990909,84,110,1,109,1,1,0,1,1,41,40,29,29,40,40,47
"3851",50,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",106,0.981651,84,109,2,107,2,2,0,2,2,34,32,39,39,36,36,47
"3852",51,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",102,0.980952,84,105,2,103,2,2,0,2,2,30,28,47,47,28,28,47
"3853",52,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",105,0.990566,84,106,1,105,1,1,0,1,1,31,30,43,43,32,32,47
"3854",53,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",112,0.99115,84,113,1,112,1,1,0,1,1,33,32,33,33,47,47,47
"3855",54,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",105,0.981481,84,108,2,106,2,2,0,2,2,42,40,32,32,34,34,47
"3856",55,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",109,1,84,108,0,108,0,0,0,0,0,36,36,36,36,36,36,47
"3857",56,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",109,0.990909,84,110,1,109,1,1,0,1,1,36,35,35,35,39,39,47
"3858",57,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",109,0.990909,84,110,1,109,1,1,0,1,1,33,32,36,36,41,41,47
"3859",58,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",103,0.990385,84,104,1,103,1,1,0,1,1,30,29,46,46,28,28,47
"3860",59,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",101,0.990196,84,102,1,101,1,1,0,1,1,36,35,43,43,23,23,47
"3861",60,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",109,1,84,108,0,108,0,0,0,0,0,34,34,36,36,38,38,47
"3862",61,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",105,1,84,104,0,104,0,0,0,0,0,37,37,39,39,28,28,47
"3863",62,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",111,1,84,110,0,110,0,0,0,0,0,39,39,31,31,40,40,47
"3864",63,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",106,0.981651,84,109,2,107,2,2,0,2,2,37,35,36,36,36,36,47
"3865",64,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",102,0.946903,84,113,6,107,6,6,0,6,6,41,35,34,34,38,38,47
"3866",65,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",112,1,84,111,0,111,0,0,0,0,0,40,40,28,28,43,43,47
"3867",66,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",110,1,84,109,0,109,0,0,0,0,0,36,36,34,34,39,39,47
"3868",67,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",114,1,84,113,0,113,0,0,0,0,0,32,32,33,33,48,48,47
"3869",68,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",108,1,84,107,0,107,0,0,0,0,0,41,41,31,31,35,35,47
"3870",69,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",104,0.981308,84,107,2,105,2,2,0,2,2,39,37,37,37,31,31,47
"3871",70,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",110,0.990991,84,111,1,110,1,1,0,1,1,39,38,30,30,42,42,47
"3872",71,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",107,0.981818,84,110,2,108,2,2,0,2,2,37,35,36,36,37,37,47
"3873",72,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",111,0.991071,84,112,1,111,1,1,0,1,1,30,29,38,38,44,44,47
"3874",73,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",103,0.981132,84,106,2,104,2,2,0,2,2,44,42,34,34,28,28,47
"3875",74,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",111,1,84,110,0,110,0,0,0,0,0,32,32,36,36,42,42,47
"3876",75,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",116,1,84,115,0,115,0,0,0,0,0,35,35,28,28,52,52,47
"3877",76,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",107,1,84,106,0,106,0,0,0,0,0,33,33,39,39,34,34,47
"3878",77,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",105,0.990566,84,106,1,105,1,1,0,1,1,38,37,37,37,31,31,47
"3879",78,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",113,1,84,112,0,112,0,0,0,0,0,36,36,30,30,46,46,47
"3880",79,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",104,0.981308,84,107,2,105,2,2,0,2,2,40,38,36,36,31,31,47
"3881",80,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",116,1,84,115,0,115,0,0,0,0,0,28,28,34,34,53,53,47
"3882",81,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",107,0.981818,84,110,2,108,2,2,0,2,2,36,34,35,35,39,39,47
"3883",82,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",114,1,84,113,0,113,0,0,0,0,0,33,33,33,33,47,47,47
"3884",83,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",105,0.990566,84,106,1,105,1,1,0,1,1,37,36,39,39,30,30,47
"3885",84,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",110,1,84,109,0,109,0,0,0,0,0,26,26,43,43,40,40,47
"3886",85,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",108,0.990826,84,109,1,108,1,1,0,1,1,32,31,39,39,38,38,47
"3887",86,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",98,0.944954,84,109,6,103,6,6,0,6,6,37,31,43,43,29,29,47
"3888",87,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",108,0.981982,84,111,2,109,2,2,0,2,2,49,47,24,24,38,38,47
"3889",88,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",105,0.964286,84,112,4,108,4,4,0,4,4,33,29,39,39,40,40,47
"3890",89,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",108,0.990826,84,109,1,108,1,1,0,1,1,37,36,35,35,37,37,47
"3891",90,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",104,0.990476,84,105,1,104,1,1,0,1,1,36,35,40,40,29,29,47
"3892",91,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",104,1,84,103,0,103,0,0,0,0,0,37,37,39,39,27,27,47
"3893",92,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",107,0.956897,84,116,5,111,5,5,0,5,5,39,34,30,30,47,47,47
"3894",93,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",107,1,84,106,0,106,0,0,0,0,0,41,41,32,32,33,33,47
"3895",94,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",108,1,84,107,0,107,0,0,0,0,0,45,45,29,29,33,33,47
"3896",95,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",106,1,84,105,0,105,0,0,0,0,0,41,41,34,34,30,30,47
"3897",96,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",94,0.926606,84,109,8,101,8,8,0,8,8,41,33,41,41,27,27,47
"3898",97,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",110,1,84,109,0,109,0,0,0,0,0,29,29,40,40,40,40,47
"3899",98,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",106,0.981651,84,109,2,107,2,2,0,2,2,32,30,40,40,37,37,47
"3900",99,"[84]GjfffHdwaClkIqDcqDrKeehwafndbCLCacgxcwafnfCJBdHdwandfCIKqhohdgaFqhuafwandqJCebwjeCaK",112,0.99115,84,113,1,112,1,1,0,1,1,32,31,34,34,47,47,47
"3901",0,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",104,1,81,103,0,103,0,0,0,0,0,31,31,35,35,37,37,48
"3902",1,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",92,0.950495,81,101,5,96,5,5,0,5,5,38,34,34,33,29,29,48
"3903",2,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",100,0.990099,81,101,1,100,1,1,0,1,1,35,34,34,34,32,32,48
"3904",3,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",101,0.971698,81,106,3,103,3,3,0,3,3,26,24,36,35,44,44,48
"3905",4,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",96,0.970297,81,101,3,98,3,3,0,3,3,35,33,34,33,32,32,48
"3906",5,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",95,0.989583,81,96,1,95,1,1,0,1,1,39,38,36,36,21,21,48
"3907",6,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",100,0.990099,81,101,1,100,1,1,0,1,1,32,31,36,36,33,33,48
"3908",7,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",96,0.979798,81,99,2,97,2,2,0,2,2,37,35,35,35,27,27,48
"3909",8,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",99,0.980392,81,102,2,100,2,2,0,2,2,30,29,36,35,36,36,48
"3910",9,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",98,0.989899,81,99,1,98,1,1,0,1,1,32,32,37,36,30,30,48
"3911",10,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",101,0.990196,81,102,1,101,1,1,0,1,1,29,29,37,36,36,36,48
"3912",11,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",99,0.99,81,100,1,99,1,1,0,1,1,39,38,32,32,29,29,48
"3913",12,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",98,0.980198,81,101,2,99,2,2,0,2,2,39,37,31,31,31,31,48
