"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"3914",13,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",108,1,81,107,0,107,0,0,0,0,0,30,30,30,30,47,47,48
"3915",14,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",102,0.990291,81,103,1,102,1,1,0,1,1,35,34,31,31,37,37,48
"3916",15,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",97,0.961538,81,104,4,100,4,4,0,4,4,32,29,35,34,37,37,48
"3917",16,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",86,0.929293,81,99,7,92,7,7,0,7,7,37,31,39,38,23,23,48
"3918",17,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",97,0.98,81,100,2,98,2,2,0,2,2,33,31,38,38,29,29,48
"3919",18,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",101,0.990196,81,102,1,101,1,1,0,1,1,38,37,30,30,34,34,48
"3920",19,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",106,1,81,105,0,105,0,0,0,0,0,34,34,29,29,42,42,48
"3921",20,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",102,1,81,101,0,101,0,0,0,0,0,34,34,34,34,33,33,48
"3922",21,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",100,1,81,99,0,99,0,0,0,0,0,35,35,35,35,29,29,48
"3923",22,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",102,1,81,101,0,101,0,0,0,0,0,32,32,36,36,33,33,48
"3924",23,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",99,0.99,81,100,1,99,1,1,0,1,1,32,32,35,34,33,33,48
"3925",24,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",105,1,81,104,0,104,0,0,0,0,0,30,30,33,33,41,41,48
"3926",25,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",101,0.990196,81,102,1,101,1,1,0,1,1,32,32,34,33,36,36,48
"3927",26,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",103,0.990385,81,104,1,103,1,1,0,1,1,37,37,27,26,40,40,48
"3928",27,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",102,0.990291,81,103,1,102,1,1,0,1,1,35,35,30,29,38,38,48
"3929",28,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",97,0.970588,81,102,3,99,3,3,0,3,3,34,31,35,35,33,33,48
"3930",29,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",98,0.980198,81,101,2,99,2,2,0,2,2,37,36,32,31,32,32,48
"3931",30,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",99,0.980392,81,102,2,100,2,2,0,2,2,36,35,31,30,35,35,48
"3932",31,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",103,1,81,102,0,102,0,0,0,0,0,40,40,28,28,34,34,48
"3933",32,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",98,0.989899,81,99,1,98,1,1,0,1,1,35,34,36,36,28,28,48
"3934",33,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",100,0.990099,81,101,1,100,1,1,0,1,1,33,32,35,35,33,33,48
"3935",34,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",96,0.989691,81,97,1,96,1,1,0,1,1,32,32,40,39,25,25,48
"3936",35,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",103,0.990385,81,104,1,103,1,1,0,1,1,39,38,26,26,39,39,48
"3937",36,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",103,1,81,102,0,102,0,0,0,0,0,28,28,37,37,37,37,48
"3938",37,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",104,1,81,103,0,103,0,0,0,0,0,33,33,33,33,37,37,48
"3939",38,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",105,1,81,104,0,104,0,0,0,0,0,31,31,33,33,40,40,48
"3940",39,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",98,0.980198,81,101,2,99,2,2,0,2,2,35,33,35,35,31,31,48
"3941",40,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",105,1,81,104,0,104,0,0,0,0,0,25,25,38,38,41,41,48
"3942",41,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",104,1,81,103,0,103,0,0,0,0,0,38,38,28,28,37,37,48
"3943",42,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",101,1,81,100,0,100,0,0,0,0,0,34,34,35,35,31,31,48
"3944",43,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",97,0.98,81,100,2,98,2,2,0,2,2,38,36,33,33,29,29,48
"3945",44,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",102,0.990291,81,103,1,102,1,1,0,1,1,38,37,30,30,35,35,48
"3946",45,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",100,0.990099,81,101,1,100,1,1,0,1,1,31,31,36,35,34,34,48
"3947",46,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",104,0.990476,81,105,1,104,1,1,0,1,1,28,27,36,36,41,41,48
"3948",47,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",101,1,81,100,0,100,0,0,0,0,0,32,32,36,36,32,32,48
"3949",48,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",97,1,81,96,0,96,0,0,0,0,0,41,41,33,33,22,22,48
"3950",49,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",101,0.990196,81,102,1,101,1,1,0,1,1,31,31,34,33,37,37,48
"3951",50,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",104,0.981308,81,107,2,105,2,2,0,2,2,34,32,29,29,44,44,48
"3952",51,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",99,0.980392,81,102,2,100,2,2,0,2,2,35,33,35,35,32,32,48
"3953",52,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",99,0.971154,81,104,3,101,3,3,0,3,3,37,34,31,31,36,36,48
"3954",53,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",101,0.990196,81,102,1,101,1,1,0,1,1,37,36,31,31,34,34,48
"3955",54,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",96,0.970297,81,101,3,98,3,3,0,3,3,39,37,32,31,30,30,48
"3956",55,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",95,0.979592,81,98,2,96,2,2,0,2,2,34,33,38,37,26,26,48
"3957",56,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",101,1,81,100,0,100,0,0,0,0,0,30,30,39,39,31,31,48
"3958",57,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",96,0.979798,81,99,2,97,2,2,0,2,2,28,27,42,41,29,29,48
"3959",58,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",104,0.990476,81,105,1,104,1,1,0,1,1,42,42,21,20,42,42,48
"3960",59,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",105,0.990566,81,106,1,105,1,1,0,1,1,31,31,29,28,46,46,48
"3961",60,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",103,1,81,102,0,102,0,0,0,0,0,37,37,29,29,36,36,48
"3962",61,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",99,0.980392,81,102,2,100,2,2,0,2,2,35,34,33,32,34,34,48
"3963",62,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",95,0.97,81,100,3,97,3,3,0,3,3,30,28,41,40,29,29,48
"3964",63,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",103,1,81,102,0,102,0,0,0,0,0,32,32,35,35,35,35,48
"3965",64,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",99,0.962264,81,106,4,102,4,4,0,4,4,36,33,29,28,41,41,48
"3966",65,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",101,1,81,100,0,100,0,0,0,0,0,30,30,38,38,32,32,48
"3967",66,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",96,0.989691,81,97,1,96,1,1,0,1,1,41,40,34,34,22,22,48
"3968",67,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",99,0.99,81,100,1,99,1,1,0,1,1,39,39,30,29,31,31,48
"3969",68,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",103,1,81,102,0,102,0,0,0,0,0,33,33,34,34,35,35,48
"3970",69,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",94,0.969697,81,99,3,96,3,3,0,3,3,35,33,36,35,28,28,48
"3971",70,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",102,1,81,101,0,101,0,0,0,0,0,34,34,35,35,32,32,48
"3972",71,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",96,0.970297,81,101,3,98,3,3,0,3,3,38,35,33,33,30,30,48
"3973",72,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",103,0.981132,81,106,2,104,2,2,0,2,2,35,33,30,30,41,41,48
"3974",73,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",101,0.990196,81,102,1,101,1,1,0,1,1,23,22,43,43,36,36,48
"3975",74,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",105,1,81,104,0,104,0,0,0,0,0,36,36,29,29,39,39,48
"3976",75,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",100,0.990099,81,101,1,100,1,1,0,1,1,39,39,28,27,34,34,48
"3977",76,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",100,0.990099,81,101,1,100,1,1,0,1,1,35,34,35,35,31,31,48
"3978",77,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",106,0.990654,81,107,1,106,1,1,0,1,1,26,25,34,34,47,47,48
"3979",78,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",97,1,81,96,0,96,0,0,0,0,0,36,36,38,38,22,22,48
"3980",79,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",100,0.990099,81,101,1,100,1,1,0,1,1,37,37,30,29,34,34,48
"3981",80,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",95,0.960784,81,102,4,98,4,4,0,4,4,32,29,37,36,33,33,48
"3982",81,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",100,0.990099,81,101,1,100,1,1,0,1,1,34,34,32,31,35,35,48
"3983",82,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",98,0.989899,81,99,1,98,1,1,0,1,1,30,29,41,41,28,28,48
"3984",83,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",104,1,81,103,0,103,0,0,0,0,0,31,31,35,35,37,37,48
"3985",84,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",100,1,81,99,0,99,0,0,0,0,0,34,34,37,37,28,28,48
"3986",85,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",103,0.990385,81,104,1,103,1,1,0,1,1,39,39,24,23,41,41,48
"3987",86,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",106,1,81,105,0,105,0,0,0,0,0,23,23,38,38,44,44,48
"3988",87,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",101,1,81,100,0,100,0,0,0,0,0,36,36,33,33,31,31,48
"3989",88,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",100,0.990099,81,101,1,100,1,1,0,1,1,28,28,38,37,35,35,48
"3990",89,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",101,0.980769,81,104,2,102,2,2,0,2,2,27,26,37,36,40,40,48
"3991",90,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",96,0.989691,81,97,1,96,1,1,0,1,1,40,40,32,31,25,25,48
"3992",91,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",96,0.970297,81,101,3,98,3,3,0,3,3,30,28,38,37,33,33,48
"3993",92,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",103,0.990385,81,104,1,103,1,1,0,1,1,35,34,30,30,39,39,48
"3994",93,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",102,1,81,101,0,101,0,0,0,0,0,35,35,33,33,33,33,48
"3995",94,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",98,1,81,97,0,97,0,0,0,0,0,49,49,25,25,23,23,48
"3996",95,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",96,0.979798,81,99,2,97,2,2,0,2,2,37,35,37,37,25,25,48
"3997",96,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",98,1,81,97,0,97,0,0,0,0,0,36,36,38,38,23,23,48
"3998",97,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",103,0.990385,81,104,1,103,1,1,0,1,1,29,28,35,35,40,40,48
"3999",98,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",97,0.989796,81,98,1,97,1,1,0,1,1,31,31,40,39,27,27,48
"4000",99,"[81]GjfffHdwafndfCICacnfHwafndbCLCebDmzJLwafnfCJBdzHdnndaCIqqxrykDAkafwaendCJCebEuaeK",107,1,81,106,0,106,0,0,0,0,0,28,28,32,32,46,46,48
"4001",0,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",105,0.981481,81,108,2,106,2,2,0,2,2,34,32,39,39,35,35,49
"4002",1,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",113,1,81,112,0,112,0,0,0,0,0,33,33,33,33,46,46,49
"4003",2,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",104,0.981308,81,107,2,105,2,2,0,2,2,40,38,35,35,32,32,49
"4004",3,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",109,0.990909,81,110,1,109,1,1,0,1,1,26,25,42,42,42,42,49
"4005",4,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",104,0.990476,81,105,1,104,1,1,0,1,1,34,33,41,41,30,30,49
"4006",5,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",101,0.980769,81,104,2,102,2,2,0,2,2,36,34,41,41,27,27,49
"4007",6,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",105,1,81,104,0,104,0,0,0,0,0,40,40,36,36,28,28,49
"4008",7,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",110,0.990991,81,111,1,110,1,1,0,1,1,30,29,38,38,43,43,49
"4009",8,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",107,0.990741,81,108,1,107,1,1,0,1,1,43,42,30,30,35,35,49
"4010",9,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",110,0.990991,81,111,1,110,1,1,0,1,1,39,38,30,30,42,42,49
"4011",10,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",110,1,81,109,0,109,0,0,0,0,0,36,36,33,33,40,40,49
"4012",11,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",107,1,81,106,0,106,0,0,0,0,0,30,30,42,42,34,34,49
"4013",12,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",101,0.962963,81,108,4,104,4,4,0,4,4,41,37,35,35,32,32,49
"4014",13,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",109,1,81,108,0,108,0,0,0,0,0,35,35,35,35,38,38,49
"4015",14,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",104,1,81,103,0,103,0,0,0,0,0,39,39,38,38,26,26,49
"4016",15,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",100,0.980583,81,103,2,101,2,2,0,2,2,42,40,37,37,24,24,49
"4017",16,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",107,1,81,106,0,106,0,0,0,0,0,45,45,30,30,31,31,49
"4018",17,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",104,0.990476,81,105,1,104,1,1,0,1,1,34,33,41,41,30,30,49
"4019",18,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",103,0.981132,81,106,2,104,2,2,0,2,2,37,35,38,38,31,31,49
"4020",19,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",111,1,81,110,0,110,0,0,0,0,0,39,39,30,30,41,41,49
"4021",20,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",103,0.990385,81,104,1,103,1,1,0,1,1,44,43,34,34,26,26,49
"4022",21,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",105,1,81,104,0,104,0,0,0,0,0,46,46,30,30,28,28,49
"4023",22,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",107,1,81,106,0,106,0,0,0,0,0,31,31,41,41,34,34,49
"4024",23,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",109,0.973684,81,114,3,111,3,3,0,3,3,32,29,36,36,46,46,49
"4025",24,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",106,0.990654,81,107,1,106,1,1,0,1,1,34,33,39,39,34,34,49
"4026",25,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",110,0.990991,81,111,1,110,1,1,0,1,1,40,39,29,29,42,42,49
"4027",26,"[81]GjfffHdwaCEjmAsLiBJDwandbCLCebfouEKwafnfCJBdHdwendfCIKqusaBeaFCzxafwendaqJCabKmeK",111,1,81,110,0,110,0,0,0,0,0,37,37,32,32,41,41,49
