"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"4258",57,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",102,0.990291,81,103,1,102,1,1,0,1,1,34,34,30,29,39,39,51
"4259",58,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",101,1,81,100,0,100,0,0,0,0,0,34,34,35,35,31,31,51
"4260",59,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",102,0.990291,81,103,1,102,1,1,0,1,1,25,25,38,37,40,40,51
"4261",60,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",98,1,81,97,0,97,0,0,0,0,0,37,37,37,37,23,23,51
"4262",61,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",105,0.990566,81,106,1,105,1,1,0,1,1,35,34,28,28,43,43,51
"4263",62,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",103,0.990385,81,104,1,103,1,1,0,1,1,32,31,34,34,38,38,51
"4264",63,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",103,1,81,102,0,102,0,0,0,0,0,33,33,34,34,35,35,51
"4265",64,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",102,1,81,101,0,101,0,0,0,0,0,33,33,34,34,34,34,51
"4266",65,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",104,0.990476,81,105,1,104,1,1,0,1,1,38,38,27,26,40,40,51
"4267",66,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",99,0.99,81,100,1,99,1,1,0,1,1,38,37,33,33,29,29,51
"4268",67,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",103,1,81,102,0,102,0,0,0,0,0,40,40,28,28,34,34,51
"4269",68,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",103,0.990385,81,104,1,103,1,1,0,1,1,29,29,33,32,42,42,51
"4270",69,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",96,0.989691,81,97,1,96,1,1,0,1,1,32,32,41,40,24,24,51
"4271",70,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",99,1,81,98,0,98,0,0,0,0,0,30,30,41,41,27,27,51
"4272",71,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",101,0.990196,81,102,1,101,1,1,0,1,1,32,32,36,35,34,34,51
"4273",72,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",98,0.989899,81,99,1,98,1,1,0,1,1,39,39,32,31,28,28,51
"4274",73,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",105,0.990566,81,106,1,105,1,1,0,1,1,35,34,30,30,41,41,51
"4275",74,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",98,0.980198,81,101,2,99,2,2,0,2,2,35,34,33,32,33,33,51
"4276",75,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",101,0.980769,81,104,2,102,2,2,0,2,2,37,35,32,32,35,35,51
"4277",76,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",103,0.990385,81,104,1,103,1,1,0,1,1,26,26,37,36,41,41,51
"4278",77,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",104,0.990476,81,105,1,104,1,1,0,1,1,32,32,31,30,42,42,51
"4279",78,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",98,0.980198,81,101,2,99,2,2,0,2,2,33,32,36,35,32,32,51
"4280",79,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",97,0.944444,81,108,6,102,6,6,0,6,6,34,29,35,34,39,39,51
"4281",80,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",95,0.97,81,100,3,97,3,3,0,3,3,40,38,34,33,26,26,51
"4282",81,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",90,0.958763,81,97,4,93,4,4,0,4,4,34,31,44,43,19,19,51
"4283",82,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",104,0.990476,81,105,1,104,1,1,0,1,1,32,32,30,29,43,43,51
"4284",83,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",101,0.990196,81,102,1,101,1,1,0,1,1,30,30,36,35,36,36,51
"4285",84,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",101,1,81,100,0,100,0,0,0,0,0,31,31,38,38,31,31,51
"4286",85,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",104,1,81,103,0,103,0,0,0,0,0,31,31,35,35,37,37,51
"4287",86,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",99,0.980392,81,102,2,100,2,2,0,2,2,31,30,40,39,31,31,51
"4288",87,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",107,1,81,106,0,106,0,0,0,0,0,29,29,32,32,45,45,51
"4289",88,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",98,0.989899,81,99,1,98,1,1,0,1,1,39,39,31,30,29,29,51
"4290",89,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",99,0.99,81,100,1,99,1,1,0,1,1,37,36,34,34,29,29,51
"4291",90,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",103,0.972222,81,108,3,105,3,3,0,3,3,39,37,26,25,43,43,51
"4292",91,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",98,0.980198,81,101,2,99,2,2,0,2,2,29,28,40,39,32,32,51
"4293",92,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",96,0.970297,81,101,3,98,3,3,0,3,3,37,34,37,37,27,27,51
"4294",93,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",98,0.989899,81,99,1,98,1,1,0,1,1,27,27,41,40,31,31,51
"4295",94,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",93,0.925926,81,108,8,100,8,8,0,8,8,39,32,37,36,32,32,51
"4296",95,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",95,0.951923,81,104,5,99,5,5,0,5,5,37,33,34,33,33,33,51
"4297",96,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",99,0.971154,81,104,3,101,3,3,0,3,3,29,27,38,37,37,37,51
"4298",97,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",105,0.990566,81,106,1,105,1,1,0,1,1,35,34,29,29,42,42,51
"4299",98,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",103,1,81,102,0,102,0,0,0,0,0,39,39,28,28,35,35,51
"4300",99,"[81]GjfffHdwafndfCICacoewdwafndbCLCaclLywafnfCJBdHdofdCIKFfFCswrKgnibmtafwandCJCebhaK",92,0.925234,81,107,8,99,8,8,0,8,8,44,37,29,28,34,34,51
"4301",0,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",119,0.991667,84,120,1,119,1,1,0,1,1,40,39,40,40,40,40,52
"4302",1,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",126,1,84,125,0,125,0,0,0,0,0,46,46,30,30,49,49,52
"4303",2,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",118,0.983471,84,121,2,119,2,2,0,2,2,47,45,34,34,40,40,52
"4304",3,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",117,0.983333,84,120,2,118,2,2,0,2,2,43,41,39,39,38,38,52
"4305",4,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",117,0.960317,84,126,5,121,5,5,0,5,5,34,29,47,47,45,45,52
"4306",5,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",130,1,84,129,0,129,0,0,0,0,0,38,38,39,39,52,52,52
"4307",6,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",122,1,84,121,0,121,0,0,0,0,0,38,38,39,39,44,44,52
"4308",7,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",130,0.984962,84,133,2,131,2,2,0,2,2,40,38,36,36,57,57,52
"4309",8,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",126,0.992126,84,127,1,126,1,1,0,1,1,49,48,35,35,43,43,52
"4310",9,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",116,0.991453,84,117,1,116,1,1,0,1,1,44,43,39,39,34,34,52
"4311",10,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",116,0.991453,84,117,1,116,1,1,0,1,1,31,30,50,50,36,36,52
"4312",11,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",120,0.976,84,125,3,122,3,3,0,3,3,51,48,31,31,43,43,52
"4313",12,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",123,0.991935,84,124,1,123,1,1,0,1,1,36,35,41,41,47,47,52
"4314",13,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",114,1,84,113,0,113,0,0,0,0,0,41,41,43,43,29,29,52
"4315",14,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",128,1,84,127,0,127,0,0,0,0,0,40,40,40,40,47,47,52
"4316",15,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",120,0.991736,84,121,1,120,1,1,0,1,1,42,41,37,37,42,42,52
"4317",16,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",129,1,84,128,0,128,0,0,0,0,0,38,38,35,35,55,55,52
"4318",17,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",120,0.98374,84,123,2,121,2,2,0,2,2,28,26,50,50,45,45,52
"4319",18,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",116,0.991453,84,117,1,116,1,1,0,1,1,32,31,47,47,38,38,52
"4320",19,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",115,0.975,84,120,3,117,3,3,0,3,3,40,37,43,43,37,37,52
"4321",20,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",111,1,84,110,0,110,0,0,0,0,0,43,43,43,43,24,24,52
"4322",21,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",124,1,84,123,0,123,0,0,0,0,0,44,44,34,34,45,45,52
"4323",22,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",118,0.983471,84,121,2,119,2,2,0,2,2,49,47,38,38,34,34,52
"4324",23,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",124,1,84,123,0,123,0,0,0,0,0,41,41,38,38,44,44,52
"4325",24,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",115,0.991379,84,116,1,115,1,1,0,1,1,42,41,42,42,32,32,52
"4326",25,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",131,1,84,130,0,130,0,0,0,0,0,41,41,36,36,53,53,52
"4327",26,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",120,1,84,119,0,119,0,0,0,0,0,47,47,37,37,35,35,52
"4328",27,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",110,0.965812,84,117,4,113,4,4,0,4,4,42,38,43,43,32,32,52
"4329",28,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",121,1,84,120,0,120,0,0,0,0,0,43,43,37,37,40,40,52
"4330",29,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",119,0.975806,84,124,3,121,3,3,0,3,3,35,32,44,44,45,45,52
"4331",30,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",128,1,84,127,0,127,0,0,0,0,0,38,38,44,44,45,45,52
"4332",31,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",122,1,84,121,0,121,0,0,0,0,0,40,40,38,38,43,43,52
"4333",32,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",120,0.991736,84,121,1,120,1,1,0,1,1,30,29,46,46,45,45,52
"4334",33,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",118,1,84,117,0,117,0,0,0,0,0,37,37,44,44,36,36,52
"4335",34,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",129,1,84,128,0,128,0,0,0,0,0,41,41,40,40,47,47,52
"4336",35,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",130,1,84,129,0,129,0,0,0,0,0,39,39,40,40,50,50,52
"4337",36,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",121,0.991803,84,122,1,121,1,1,0,1,1,41,40,36,36,45,45,52
"4338",37,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",126,1,84,125,0,125,0,0,0,0,0,47,47,31,31,47,47,52
"4339",38,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",120,0.991736,84,121,1,120,1,1,0,1,1,32,31,45,45,44,44,52
"4340",39,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",127,0.992188,84,128,1,127,1,1,0,1,1,40,39,37,37,51,51,52
"4341",40,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",115,1,84,114,0,114,0,0,0,0,0,38,38,43,43,33,33,52
"4342",41,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",117,1,84,116,0,116,0,0,0,0,0,32,32,46,46,38,38,52
"4343",42,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",117,1,84,116,0,116,0,0,0,0,0,42,42,41,41,33,33,52
"4344",43,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",120,0.98374,84,123,2,121,2,2,0,2,2,35,33,45,45,43,43,52
"4345",44,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",119,0.991667,84,120,1,119,1,1,0,1,1,42,41,45,45,33,33,52
"4346",45,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",119,0.983607,84,122,2,120,2,2,0,2,2,31,29,46,46,45,45,52
"4347",46,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",115,0.975,84,120,3,117,3,3,0,3,3,38,35,44,44,38,38,52
"4348",47,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",112,0.99115,84,113,1,112,1,1,0,1,1,39,38,45,45,29,29,52
"4349",48,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",116,0.991453,84,117,1,116,1,1,0,1,1,39,38,42,42,36,36,52
"4350",49,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",123,1,84,122,0,122,0,0,0,0,0,40,40,41,41,41,41,52
"4351",50,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",121,0.991803,84,122,1,121,1,1,0,1,1,51,50,34,34,37,37,52
"4352",51,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",117,0.991525,84,118,1,117,1,1,0,1,1,41,40,41,41,36,36,52
"4353",52,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",115,1,84,114,0,114,0,0,0,0,0,35,35,46,46,33,33,52
"4354",53,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",134,1,84,133,0,133,0,0,0,0,0,44,44,37,37,52,52,52
"4355",54,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",122,1,84,121,0,121,0,0,0,0,0,40,40,46,46,35,35,52
"4356",55,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",123,0.991935,84,124,1,123,1,1,0,1,1,36,35,40,40,48,48,52
"4357",56,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",119,1,84,118,0,118,0,0,0,0,0,34,34,43,43,41,41,52
"4358",57,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",120,0.991736,84,121,1,120,1,1,0,1,1,36,35,42,42,43,43,52
"4359",58,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",119,1,84,118,0,118,0,0,0,0,0,40,40,40,40,38,38,52
"4360",59,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",122,0.99187,84,123,1,122,1,1,0,1,1,43,42,35,35,45,45,52
"4361",60,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",119,0.983607,84,122,2,120,2,2,0,2,2,36,34,43,43,43,43,52
"4362",61,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",119,0.991667,84,120,1,119,1,1,0,1,1,40,39,40,40,40,40,52
"4363",62,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",123,0.991935,84,124,1,123,1,1,0,1,1,36,35,39,39,49,49,52
"4364",63,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",125,0.984375,84,128,2,126,2,2,0,2,2,46,44,32,32,50,50,52
"4365",64,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",123,1,84,122,0,122,0,0,0,0,0,44,44,37,37,41,41,52
"4366",65,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",121,1,84,120,0,120,0,0,0,0,0,34,34,42,42,44,44,52
"4367",66,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",123,0.991935,84,124,1,123,1,1,0,1,1,36,35,40,40,48,48,52
"4368",67,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",118,0.97561,84,123,3,120,3,3,0,3,3,32,29,49,49,42,42,52
"4369",68,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",127,0.992188,84,128,1,127,1,1,0,1,1,45,44,41,41,42,42,52
"4370",69,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",125,1,84,124,0,124,0,0,0,0,0,43,43,37,37,44,44,52
