"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"4371",70,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",119,0.991667,84,120,1,119,1,1,0,1,1,44,43,36,36,40,40,52
"4372",71,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",118,1,84,117,0,117,0,0,0,0,0,40,40,41,41,36,36,52
"4373",72,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",119,1,84,118,0,118,0,0,0,0,0,46,46,36,36,36,36,52
"4374",73,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",117,1,84,116,0,116,0,0,0,0,0,34,34,45,45,37,37,52
"4375",74,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",122,1,84,121,0,121,0,0,0,0,0,37,37,39,39,45,45,52
"4376",75,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",126,1,84,125,0,125,0,0,0,0,0,40,40,39,39,46,46,52
"4377",76,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",114,0.944882,84,127,7,120,7,7,0,7,7,43,36,39,39,45,45,52
"4378",77,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",129,1,84,128,0,128,0,0,0,0,0,48,48,32,32,48,48,52
"4379",78,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",119,0.991667,84,120,1,119,1,1,0,1,1,44,43,37,37,39,39,52
"4380",79,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",120,1,84,119,0,119,0,0,0,0,0,40,40,40,40,39,39,52
"4381",80,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",124,1,84,123,0,123,0,0,0,0,0,38,38,38,38,47,47,52
"4382",81,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",126,1,84,125,0,125,0,0,0,0,0,45,45,32,32,48,48,52
"4383",82,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",123,1,84,122,0,122,0,0,0,0,0,46,46,35,35,41,41,52
"4384",83,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",121,0.991803,84,122,1,121,1,1,0,1,1,45,44,37,37,40,40,52
"4385",84,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",112,0.99115,84,113,1,112,1,1,0,1,1,38,37,46,46,29,29,52
"4386",85,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",124,1,84,123,0,123,0,0,0,0,0,39,39,42,42,42,42,52
"4387",86,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",116,0.975207,84,121,3,118,3,3,0,3,3,37,34,44,44,40,40,52
"4388",87,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",123,0.991935,84,124,1,123,1,1,0,1,1,38,37,38,38,48,48,52
"4389",88,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",123,1,84,122,0,122,0,0,0,0,0,43,43,38,38,41,41,52
"4390",89,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",119,1,84,118,0,118,0,0,0,0,0,39,39,40,40,39,39,52
"4391",90,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",124,1,84,123,0,123,0,0,0,0,0,42,42,35,35,46,46,52
"4392",91,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",112,0.974359,84,117,3,114,3,3,0,3,3,47,44,41,41,29,29,52
"4393",92,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",117,1,84,116,0,116,0,0,0,0,0,44,44,39,39,33,33,52
"4394",93,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",119,1,84,118,0,118,0,0,0,0,0,37,37,42,42,39,39,52
"4395",94,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",124,1,84,123,0,123,0,0,0,0,0,38,38,37,37,48,48,52
"4396",95,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",121,0.96875,84,128,4,124,4,4,0,4,4,47,43,36,36,45,45,52
"4397",96,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",116,0.991453,84,117,1,116,1,1,0,1,1,34,33,46,46,37,37,52
"4398",97,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",122,0.99187,84,123,1,122,1,1,0,1,1,48,47,38,38,37,37,52
"4399",98,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",113,0.966667,84,120,4,116,4,4,0,4,4,38,34,45,45,37,37,52
"4400",99,"[84]GuHdwaCpDgdbfoHqxpwwafndbCLCabEtkwafocaCJBdHdwaendaCIKqGujaeFCfCCKtuafwaendCJCabvaeK",127,1,84,126,0,126,0,0,0,0,0,48,48,33,33,45,45,52
"4401",0,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",106,1,84,105,0,105,0,0,0,0,0,35,35,39,39,31,31,53
"4402",1,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",109,1,84,108,0,108,0,0,0,0,0,40,40,31,31,37,37,53
"4403",2,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",108,0.990826,84,109,1,108,1,1,0,1,1,40,39,32,32,37,37,53
"4404",3,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",108,0.981982,84,111,2,109,2,2,0,2,2,45,43,25,25,41,41,53
"4405",4,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,1,84,106,0,106,0,0,0,0,0,32,32,40,40,34,34,53
"4406",5,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",102,1,84,101,0,101,0,0,0,0,0,36,36,42,42,23,23,53
"4407",6,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",109,0.982143,84,112,2,110,2,2,0,2,2,36,34,33,33,43,43,53
"4408",7,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",111,1,84,110,0,110,0,0,0,0,0,31,31,36,36,43,43,53
"4409",8,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",103,0.972222,84,108,3,105,3,3,0,3,3,40,37,34,34,34,34,53
"4410",9,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,0.990741,84,108,1,107,1,1,0,1,1,37,36,35,35,36,36,53
"4411",10,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,1,84,106,0,106,0,0,0,0,0,35,35,37,37,34,34,53
"4412",11,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",99,0.980392,84,102,2,100,2,2,0,2,2,39,37,41,41,22,22,53
"4413",12,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",108,1,84,107,0,107,0,0,0,0,0,44,44,30,30,33,33,53
"4414",13,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",113,1,84,112,0,112,0,0,0,0,0,32,32,34,34,46,46,53
"4415",14,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",101,0.971698,84,106,3,103,3,3,0,3,3,31,28,45,45,30,30,53
"4416",15,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,1,84,106,0,106,0,0,0,0,0,43,43,30,30,33,33,53
"4417",16,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",105,1,84,104,0,104,0,0,0,0,0,39,39,36,36,29,29,53
"4418",17,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",104,1,84,103,0,103,0,0,0,0,0,38,38,39,39,26,26,53
"4419",18,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,0.990741,84,108,1,107,1,1,0,1,1,41,40,32,32,35,35,53
"4420",19,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,1,84,106,0,106,0,0,0,0,0,44,44,31,31,31,31,53
"4421",20,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,0.990741,84,108,1,107,1,1,0,1,1,39,38,34,34,35,35,53
"4422",21,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",105,0.990566,84,106,1,105,1,1,0,1,1,39,38,35,35,32,32,53
"4423",22,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",106,1,84,105,0,105,0,0,0,0,0,36,36,39,39,30,30,53
"4424",23,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,1,84,106,0,106,0,0,0,0,0,33,33,39,39,34,34,53
"4425",24,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",104,1,84,103,0,103,0,0,0,0,0,38,38,38,38,27,27,53
"4426",25,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",104,0.981308,84,107,2,105,2,2,0,2,2,47,45,29,29,31,31,53
"4427",26,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",98,0.970874,84,103,3,100,3,3,0,3,3,37,34,43,43,23,23,53
"4428",27,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",106,0.981651,84,109,2,107,2,2,0,2,2,41,39,31,31,37,37,53
"4429",28,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",104,0.990476,84,105,1,104,1,1,0,1,1,34,33,41,41,30,30,53
"4430",29,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",108,0.990826,84,109,1,108,1,1,0,1,1,34,33,37,37,38,38,53
"4431",30,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",108,1,84,107,0,107,0,0,0,0,0,37,37,35,35,35,35,53
"4432",31,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",106,0.972973,84,111,3,108,3,3,0,3,3,34,31,37,37,40,40,53
"4433",32,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",92,0.925234,84,107,8,99,8,8,0,8,8,44,36,38,38,25,25,53
"4434",33,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",110,1,84,109,0,109,0,0,0,0,0,39,39,31,31,39,39,53
"4435",34,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",106,0.990654,84,107,1,106,1,1,0,1,1,33,32,39,39,35,35,53
"4436",35,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,0.990741,84,108,1,107,1,1,0,1,1,32,31,40,40,36,36,53
"4437",36,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",108,1,84,107,0,107,0,0,0,0,0,35,35,36,36,36,36,53
"4438",37,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",100,0.938053,84,113,7,106,7,7,0,7,7,38,31,35,35,40,40,53
"4439",38,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",104,1,84,103,0,103,0,0,0,0,0,38,38,38,38,27,27,53
"4440",39,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",106,1,84,105,0,105,0,0,0,0,0,35,35,39,39,31,31,53
"4441",40,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",109,1,84,108,0,108,0,0,0,0,0,39,39,33,33,36,36,53
"4442",41,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",109,1,84,108,0,108,0,0,0,0,0,33,33,37,37,38,38,53
"4443",42,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",111,1,84,110,0,110,0,0,0,0,0,38,38,30,30,42,42,53
"4444",43,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",105,0.990566,84,106,1,105,1,1,0,1,1,39,38,36,36,31,31,53
"4445",44,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",104,1,84,103,0,103,0,0,0,0,0,38,38,38,38,27,27,53
"4446",45,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,1,84,106,0,106,0,0,0,0,0,33,33,40,40,33,33,53
"4447",46,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",112,1,84,111,0,111,0,0,0,0,0,35,35,32,32,44,44,53
"4448",47,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",105,0.972727,84,110,3,107,3,3,0,3,3,38,35,34,34,38,38,53
"4449",48,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",102,0.990291,84,103,1,102,1,1,0,1,1,35,34,42,42,26,26,53
"4450",49,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",112,0.99115,84,113,1,112,1,1,0,1,1,29,28,36,36,48,48,53
"4451",50,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",104,0.981308,84,107,2,105,2,2,0,2,2,43,41,32,32,32,32,53
"4452",51,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",108,0.990826,84,109,1,108,1,1,0,1,1,41,40,30,30,38,38,53
"4453",52,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,0.981818,84,110,2,108,2,2,0,2,2,30,28,40,40,40,40,53
"4454",53,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",106,0.990654,84,107,1,106,1,1,0,1,1,35,34,38,38,34,34,53
"4455",54,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",101,0.962963,84,108,4,104,4,4,0,4,4,34,30,41,41,33,33,53
"4456",55,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",109,1,84,108,0,108,0,0,0,0,0,33,33,37,37,38,38,53
"4457",56,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",106,1,84,105,0,105,0,0,0,0,0,42,42,33,33,30,30,53
"4458",57,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",109,1,84,108,0,108,0,0,0,0,0,43,43,29,29,36,36,53
"4459",58,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",105,0.981481,84,108,2,106,2,2,0,2,2,34,32,38,38,36,36,53
"4460",59,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",109,0.982143,84,112,2,110,2,2,0,2,2,34,32,34,34,44,44,53
"4461",60,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",106,0.972973,84,111,3,108,3,3,0,3,3,39,36,33,33,39,39,53
"4462",61,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",105,1,84,104,0,104,0,0,0,0,0,39,39,36,36,29,29,53
"4463",62,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",104,0.981308,84,107,2,105,2,2,0,2,2,42,40,33,33,32,32,53
"4464",63,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",109,0.982143,84,112,2,110,2,2,0,2,2,35,33,33,33,44,44,53
"4465",64,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",104,0.990476,84,105,1,104,1,1,0,1,1,40,39,36,36,29,29,53
"4466",65,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",110,1,84,109,0,109,0,0,0,0,0,33,33,37,37,39,39,53
"4467",66,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",109,0.990909,84,110,1,109,1,1,0,1,1,39,38,31,31,40,40,53
"4468",67,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",104,0.981308,84,107,2,105,2,2,0,2,2,40,38,35,35,32,32,53
"4469",68,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",104,0.972477,84,109,3,106,3,3,0,3,3,32,29,40,40,37,37,53
"4470",69,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",109,1,84,108,0,108,0,0,0,0,0,44,44,28,28,36,36,53
"4471",70,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,0.964912,84,114,4,110,4,4,0,4,4,40,36,29,29,45,45,53
"4472",71,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",102,0.963303,84,109,4,105,4,4,0,4,4,34,30,39,39,36,36,53
"4473",72,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",108,0.990826,84,109,1,108,1,1,0,1,1,31,30,39,39,39,39,53
"4474",73,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",103,0.990385,84,104,1,103,1,1,0,1,1,35,34,41,41,28,28,53
"4475",74,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,0.990741,84,108,1,107,1,1,0,1,1,34,33,37,37,37,37,53
"4476",75,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",108,0.981982,84,111,2,109,2,2,0,2,2,43,41,28,28,40,40,53
"4477",76,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,0.990741,84,108,1,107,1,1,0,1,1,39,38,34,34,35,35,53
"4478",77,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",110,1,84,109,0,109,0,0,0,0,0,38,38,32,32,39,39,53
"4479",78,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",109,0.982143,84,112,2,110,2,2,0,2,2,33,31,35,35,44,44,53
"4480",79,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",110,1,84,109,0,109,0,0,0,0,0,26,26,43,43,40,40,53
"4481",80,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",105,0.972727,84,110,3,107,3,3,0,3,3,38,35,35,35,37,37,53
"4482",81,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",103,0.990385,84,104,1,103,1,1,0,1,1,36,35,40,40,28,28,53
