"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"4483",82,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",111,1,84,110,0,110,0,0,0,0,0,37,37,31,31,42,42,53
"4484",83,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",106,0.990654,84,107,1,106,1,1,0,1,1,42,41,31,31,34,34,53
"4485",84,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,1,84,106,0,106,0,0,0,0,0,30,30,42,42,34,34,53
"4486",85,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",111,1,84,110,0,110,0,0,0,0,0,31,31,37,37,42,42,53
"4487",86,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",103,0.981132,84,106,2,104,2,2,0,2,2,41,39,35,35,30,30,53
"4488",87,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",101,0.962963,84,108,4,104,4,4,0,4,4,32,28,42,42,34,34,53
"4489",88,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",111,1,84,110,0,110,0,0,0,0,0,39,39,29,29,42,42,53
"4490",89,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",108,1,84,107,0,107,0,0,0,0,0,25,25,45,45,37,37,53
"4491",90,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",103,0.990385,84,104,1,103,1,1,0,1,1,41,40,37,37,26,26,53
"4492",91,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",103,0.972222,84,108,3,105,3,3,0,3,3,42,39,32,32,34,34,53
"4493",92,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",104,0.990476,84,105,1,104,1,1,0,1,1,29,28,45,45,31,31,53
"4494",93,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",101,0.971698,84,106,3,103,3,3,0,3,3,36,33,40,40,30,30,53
"4495",94,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",106,0.981651,84,109,2,107,2,2,0,2,2,38,36,34,34,37,37,53
"4496",95,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,1,84,106,0,106,0,0,0,0,0,35,35,38,38,33,33,53
"4497",96,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",106,0.990654,84,107,1,106,1,1,0,1,1,32,31,40,40,35,35,53
"4498",97,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",103,0.990385,84,104,1,103,1,1,0,1,1,47,46,30,30,27,27,53
"4499",98,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,0.990741,84,108,1,107,1,1,0,1,1,37,36,35,35,36,36,53
"4500",99,"[84]GjfffHdwaCmsdeEgixoeqIwandbCLCebwafnfCJBdHdvwendfCIKqczvkyiyFBeaFCmvafwendaqJCacHieK",107,0.981818,84,110,2,108,2,2,0,2,2,32,30,38,38,40,40,53
"4501",0,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",107,0.973214,86,112,3,109,3,3,0,3,3,40,37,31,31,41,41,54
"4502",1,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",100,0.990099,86,101,1,100,1,1,0,1,1,40,39,41,41,20,20,54
"4503",2,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",105,1,86,104,0,104,0,0,0,0,0,43,43,34,34,27,27,54
"4504",3,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",108,0.990826,86,109,1,108,1,1,0,1,1,37,36,35,35,37,37,54
"4505",4,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",107,0.990741,86,108,1,107,1,1,0,1,1,31,30,41,41,36,36,54
"4506",5,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",108,0.990826,86,109,1,108,1,1,0,1,1,28,27,42,42,39,39,54
"4507",6,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",105,1,86,104,0,104,0,0,0,0,0,33,33,42,42,29,29,54
"4508",7,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",107,1,86,106,0,106,0,0,0,0,0,40,40,34,34,32,32,54
"4509",8,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",112,1,86,111,0,111,0,0,0,0,0,36,36,32,32,43,43,54
"4510",9,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",109,1,86,108,0,108,0,0,0,0,0,29,29,42,42,37,37,54
"4511",10,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",105,0.990566,86,106,1,105,1,1,0,1,1,41,40,34,34,31,31,54
"4512",11,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",108,1,86,107,0,107,0,0,0,0,0,37,37,35,35,35,35,54
"4513",12,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",112,1,86,111,0,111,0,0,0,0,0,38,38,30,30,43,43,54
"4514",13,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",111,0.991071,86,112,1,111,1,1,0,1,1,30,29,38,38,44,44,54
"4515",14,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",111,1,86,110,0,110,0,0,0,0,0,44,44,25,25,41,41,54
"4516",15,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",112,1,86,111,0,111,0,0,0,0,0,36,36,31,31,44,44,54
"4517",16,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",99,0.953704,86,108,5,103,5,5,0,5,5,40,35,39,39,29,29,54
"4518",17,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",111,1,86,110,0,110,0,0,0,0,0,33,33,36,36,41,41,54
"4519",18,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",105,1,86,104,0,104,0,0,0,0,0,39,39,38,38,27,27,54
"4520",19,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",104,0.990476,86,105,1,104,1,1,0,1,1,41,40,35,35,29,29,54
"4521",20,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",104,0.972477,86,109,3,106,3,3,0,3,3,39,36,36,36,34,34,54
"4522",21,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",99,0.945455,86,110,6,104,6,6,0,6,6,42,36,37,37,31,31,54
"4523",22,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",104,0.981308,86,107,2,105,2,2,0,2,2,44,42,32,32,31,31,54
"4524",23,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",105,0.964286,86,112,4,108,4,4,0,4,4,27,23,44,44,41,41,54
"4525",24,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",108,0.981982,86,111,2,109,2,2,0,2,2,36,34,35,35,40,40,54
"4526",25,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",105,1,86,104,0,104,0,0,0,0,0,29,29,46,46,29,29,54
"4527",26,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",104,0.990476,86,105,1,104,1,1,0,1,1,27,26,47,47,31,31,54
"4528",27,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",108,1,86,107,0,107,0,0,0,0,0,32,32,40,40,35,35,54
"4529",28,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",106,0.990654,86,107,1,106,1,1,0,1,1,40,39,34,34,33,33,54
"4530",29,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",111,0.982456,86,114,2,112,2,2,0,2,2,33,31,34,34,47,47,54
"4531",30,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",105,0.964286,86,112,4,108,4,4,0,4,4,39,35,34,34,39,39,54
"4532",31,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",106,0.990654,86,107,1,106,1,1,0,1,1,38,37,36,36,33,33,54
"4533",32,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",104,0.981308,86,107,2,105,2,2,0,2,2,34,32,41,41,32,32,54
"4534",33,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",106,1,86,105,0,105,0,0,0,0,0,35,35,40,40,30,30,54
"4535",34,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",109,0.990909,86,110,1,109,1,1,0,1,1,21,20,47,47,42,42,54
"4536",35,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",103,0.990385,86,104,1,103,1,1,0,1,1,35,34,42,42,27,27,54
"4537",36,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",110,1,86,109,0,109,0,0,0,0,0,40,40,30,30,39,39,54
"4538",37,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",109,0.990909,86,110,1,109,1,1,0,1,1,37,36,34,34,39,39,54
"4539",38,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",103,0.981132,86,106,2,104,2,2,0,2,2,46,44,32,32,28,28,54
"4540",39,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",108,0.990826,86,109,1,108,1,1,0,1,1,39,38,33,33,37,37,54
"4541",40,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",107,0.990741,86,108,1,107,1,1,0,1,1,34,33,38,38,36,36,54
"4542",41,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",108,0.981982,86,111,2,109,2,2,0,2,2,40,38,32,32,39,39,54
"4543",42,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",103,0.972222,86,108,3,105,3,3,0,3,3,44,41,33,33,31,31,54
"4544",43,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",108,0.981982,86,111,2,109,2,2,0,2,2,35,33,35,35,41,41,54
"4545",44,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",110,1,86,109,0,109,0,0,0,0,0,42,42,29,29,38,38,54
"4546",45,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",109,0.990909,86,110,1,109,1,1,0,1,1,37,36,33,33,40,40,54
"4547",46,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",108,1,86,107,0,107,0,0,0,0,0,39,39,34,34,34,34,54
"4548",47,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",108,1,86,107,0,107,0,0,0,0,0,33,33,39,39,35,35,54
"4549",48,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",108,0.990826,86,109,1,108,1,1,0,1,1,44,43,29,29,36,36,54
"4550",49,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",109,1,86,108,0,108,0,0,0,0,0,40,40,32,32,36,36,54
"4551",50,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",106,0.990654,86,107,1,106,1,1,0,1,1,31,30,42,42,34,34,54
"4552",51,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",110,1,86,109,0,109,0,0,0,0,0,32,32,38,38,39,39,54
"4553",52,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",106,1,86,105,0,105,0,0,0,0,0,39,39,35,35,31,31,54
"4554",53,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",102,0.971963,86,107,3,104,3,3,0,3,3,39,36,39,39,29,29,54
"4555",54,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",106,0.972973,86,111,3,108,3,3,0,3,3,31,28,40,40,40,40,54
"4556",55,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",111,1,86,110,0,110,0,0,0,0,0,42,42,28,28,40,40,54
"4557",56,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",108,0.990826,86,109,1,108,1,1,0,1,1,36,35,36,36,37,37,54
"4558",57,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",106,0.990654,86,107,1,106,1,1,0,1,1,44,43,30,30,33,33,54
"4559",58,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",109,1,86,108,0,108,0,0,0,0,0,38,38,33,33,37,37,54
"4560",59,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",110,1,86,109,0,109,0,0,0,0,0,28,28,41,41,40,40,54
"4561",60,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",110,1,86,109,0,109,0,0,0,0,0,36,36,35,35,38,38,54
"4562",61,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",104,0.963964,86,111,4,107,4,4,0,4,4,37,33,36,36,38,38,54
"4563",62,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",103,0.981132,86,106,2,104,2,2,0,2,2,40,38,37,37,29,29,54
"4564",63,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",107,0.981818,86,110,2,108,2,2,0,2,2,41,39,32,32,37,37,54
"4565",64,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",109,1,86,108,0,108,0,0,0,0,0,37,37,35,35,36,36,54
"4566",65,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",105,0.972727,86,110,3,107,3,3,0,3,3,34,31,40,40,36,36,54
"4567",66,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",107,0.973214,86,112,3,109,3,3,0,3,3,41,38,30,30,41,41,54
"4568",67,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",109,1,86,108,0,108,0,0,0,0,0,37,37,34,34,37,37,54
"4569",68,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",110,1,86,109,0,109,0,0,0,0,0,34,34,35,35,40,40,54
"4570",69,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",107,0.981818,86,110,2,108,2,2,0,2,2,34,32,37,37,39,39,54
"4571",70,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",102,0.954955,86,111,5,106,5,5,0,5,5,38,33,37,37,36,36,54
"4572",71,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",109,1,86,108,0,108,0,0,0,0,0,35,35,37,37,36,36,54
"4573",72,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",108,1,86,107,0,107,0,0,0,0,0,33,33,38,38,36,36,54
"4574",73,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",107,1,86,106,0,106,0,0,0,0,0,38,38,35,35,33,33,54
"4575",74,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",107,0.990741,86,108,1,107,1,1,0,1,1,34,33,39,39,35,35,54
"4576",75,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",106,1,86,105,0,105,0,0,0,0,0,25,25,48,48,32,32,54
"4577",76,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",108,1,86,107,0,107,0,0,0,0,0,37,37,35,35,35,35,54
"4578",77,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",106,1,86,105,0,105,0,0,0,0,0,34,34,40,40,31,31,54
"4579",78,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",106,0.990654,86,107,1,106,1,1,0,1,1,38,37,36,36,33,33,54
"4580",79,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",110,0.982301,86,113,2,111,2,2,0,2,2,34,32,35,35,44,44,54
"4581",80,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",107,1,86,106,0,106,0,0,0,0,0,40,40,33,33,33,33,54
"4582",81,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",111,0.982456,86,114,2,112,2,2,0,2,2,42,40,26,26,46,46,54
"4583",82,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",110,1,86,109,0,109,0,0,0,0,0,35,35,34,34,40,40,54
"4584",83,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",115,1,86,114,0,114,0,0,0,0,0,30,30,33,33,51,51,54
"4585",84,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",106,0.990654,86,107,1,106,1,1,0,1,1,31,30,42,42,34,34,54
"4586",85,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",109,1,86,108,0,108,0,0,0,0,0,44,44,29,29,35,35,54
"4587",86,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",106,0.990654,86,107,1,106,1,1,0,1,1,37,36,37,37,33,33,54
"4588",87,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",106,0.981651,86,109,2,107,2,2,0,2,2,38,36,35,35,36,36,54
"4589",88,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",104,0.990476,86,105,1,104,1,1,0,1,1,43,42,34,34,28,28,54
"4590",89,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",108,0.990826,86,109,1,108,1,1,0,1,1,38,37,34,34,37,37,54
"4591",90,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",108,1,86,107,0,107,0,0,0,0,0,38,38,34,34,35,35,54
"4592",91,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",103,0.955357,86,112,5,107,5,5,0,5,5,40,35,34,34,38,38,54
