"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"4593",92,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",106,0.981651,86,109,2,107,2,2,0,2,2,32,30,41,41,36,36,54
"4594",93,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",109,1,86,108,0,108,0,0,0,0,0,41,41,31,31,36,36,54
"4595",94,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",103,0.963636,86,110,4,106,4,4,0,4,4,41,37,35,35,34,34,54
"4596",95,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",105,1,86,104,0,104,0,0,0,0,0,31,31,45,45,28,28,54
"4597",96,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",106,0.990654,86,107,1,106,1,1,0,1,1,35,34,38,38,34,34,54
"4598",97,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",114,1,86,113,0,113,0,0,0,0,0,40,40,26,26,47,47,54
"4599",98,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",108,0.990826,86,109,1,108,1,1,0,1,1,39,38,32,32,38,38,54
"4600",99,"[86]GjfffHdwaCvkCrcmhGCwandbCLCeblLehwafnfCJBdHdwendaCIKqnHFIBeaCabwafwendaCJCafwzDGfJhleK",106,0.981651,86,109,2,107,2,2,0,2,2,38,36,35,35,36,36,54
"4601",0,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",109,1,80,108,0,108,0,0,0,0,0,48,48,31,31,29,29,55
"4602",1,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",114,1,80,113,0,113,0,0,0,0,0,42,42,32,32,39,39,55
"4603",2,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",113,1,80,112,0,112,0,0,0,0,0,31,31,39,39,42,42,55
"4604",3,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",121,1,80,120,0,120,0,0,0,0,0,43,43,28,28,49,49,55
"4605",4,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",115,1,80,114,0,114,0,0,0,0,0,37,37,33,33,44,44,55
"4606",5,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",114,0.991304,80,115,1,114,1,1,0,1,1,32,31,38,38,45,45,55
"4607",6,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",117,1,80,116,0,116,0,0,0,0,0,40,40,37,37,39,39,55
"4608",7,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",117,1,80,116,0,116,0,0,0,0,0,31,31,40,40,45,45,55
"4609",8,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",112,0.99115,80,113,1,112,1,1,0,1,1,32,31,39,39,42,42,55
"4610",9,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",116,1,80,115,0,115,0,0,0,0,0,36,36,33,33,46,46,55
"4611",10,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",109,0.982143,80,112,2,110,2,2,0,2,2,39,37,41,41,32,32,55
"4612",11,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",122,1,80,121,0,121,0,0,0,0,0,35,35,33,33,53,53,55
"4613",12,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",110,0.973913,80,115,3,112,3,3,0,3,3,38,35,36,36,41,41,55
"4614",13,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",107,0.981818,80,110,2,108,2,2,0,2,2,30,28,45,45,35,35,55
"4615",14,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",111,1,80,110,0,110,0,0,0,0,0,40,40,38,38,32,32,55
"4616",15,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",114,1,80,113,0,113,0,0,0,0,0,41,41,32,32,40,40,55
"4617",16,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",110,1,80,109,0,109,0,0,0,0,0,43,43,33,33,33,33,55
"4618",17,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",102,0.990291,80,103,1,102,1,1,0,1,1,37,36,43,43,23,23,55
"4619",18,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",113,1,80,112,0,112,0,0,0,0,0,37,37,39,39,36,36,55
"4620",19,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",101,0.962963,80,108,4,104,4,4,0,4,4,34,30,47,47,27,27,55
"4621",20,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",109,1,80,108,0,108,0,0,0,0,0,26,26,45,45,37,37,55
"4622",21,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",113,0.991228,80,114,1,113,1,1,0,1,1,36,35,40,40,38,38,55
"4623",22,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",119,1,80,118,0,118,0,0,0,0,0,39,39,32,32,47,47,55
"4624",23,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",111,0.991071,80,112,1,111,1,1,0,1,1,38,37,35,35,39,39,55
"4625",24,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",119,1,80,118,0,118,0,0,0,0,0,29,29,40,40,49,49,55
"4626",25,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",110,0.990991,80,111,1,110,1,1,0,1,1,36,35,37,37,38,38,55
"4627",26,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",110,0.982301,80,113,2,111,2,2,0,2,2,49,47,33,33,31,31,55
"4628",27,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",119,1,80,118,0,118,0,0,0,0,0,36,36,33,33,49,49,55
"4629",28,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",111,1,80,110,0,110,0,0,0,0,0,38,38,35,35,37,37,55
"4630",29,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",115,1,80,114,0,114,0,0,0,0,0,39,39,33,33,42,42,55
"4631",30,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",113,0.974576,80,118,3,115,3,3,0,3,3,41,38,35,35,42,42,55
"4632",31,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",121,1,80,120,0,120,0,0,0,0,0,39,39,37,37,44,44,55
"4633",32,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",113,0.991228,80,114,1,113,1,1,0,1,1,41,40,33,33,40,40,55
"4634",33,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",115,1,80,114,0,114,0,0,0,0,0,39,39,33,33,42,42,55
"4635",34,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",110,1,80,109,0,109,0,0,0,0,0,36,36,38,38,35,35,55
"4636",35,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",119,1,80,118,0,118,0,0,0,0,0,42,42,33,33,43,43,55
"4637",36,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",112,0.982609,80,115,2,113,2,2,0,2,2,32,30,38,38,45,45,55
"4638",37,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",110,0.990991,80,111,1,110,1,1,0,1,1,46,45,34,34,31,31,55
"4639",38,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",109,0.990909,80,110,1,109,1,1,0,1,1,36,35,38,38,36,36,55
"4640",39,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",112,1,80,111,0,111,0,0,0,0,0,35,35,40,40,36,36,55
"4641",40,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",111,0.991071,80,112,1,111,1,1,0,1,1,31,30,41,41,40,40,55
"4642",41,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",112,1,80,111,0,111,0,0,0,0,0,43,43,36,36,32,32,55
"4643",42,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",115,1,80,114,0,114,0,0,0,0,0,33,33,37,37,44,44,55
"4644",43,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",116,1,80,115,0,115,0,0,0,0,0,28,28,43,43,44,44,55
"4645",44,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",113,1,80,112,0,112,0,0,0,0,0,38,38,34,34,40,40,55
"4646",45,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",109,1,80,108,0,108,0,0,0,0,0,39,39,36,36,33,33,55
"4647",46,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",110,0.990991,80,111,1,110,1,1,0,1,1,43,42,33,33,35,35,55
"4648",47,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",107,1,80,106,0,106,0,0,0,0,0,31,31,46,46,29,29,55
"4649",48,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",116,0.991453,80,117,1,116,1,1,0,1,1,43,42,30,30,44,44,55
"4650",49,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",121,1,80,120,0,120,0,0,0,0,0,39,39,31,31,50,50,55
"4651",50,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",112,1,80,111,0,111,0,0,0,0,0,37,37,40,40,34,34,55
"4652",51,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",107,0.981818,80,110,2,108,2,2,0,2,2,38,36,38,38,34,34,55
"4653",52,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",114,0.991304,80,115,1,114,1,1,0,1,1,43,42,30,30,42,42,55
"4654",53,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",111,1,80,110,0,110,0,0,0,0,0,35,35,38,38,37,37,55
"4655",54,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",112,0.982609,80,115,2,113,2,2,0,2,2,37,35,37,37,41,41,55
"4656",55,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",109,1,80,108,0,108,0,0,0,0,0,47,47,32,32,29,29,55
"4657",56,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",115,1,80,114,0,114,0,0,0,0,0,39,39,33,33,42,42,55
"4658",57,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",113,1,80,112,0,112,0,0,0,0,0,40,40,32,32,40,40,55
"4659",58,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",108,0.981982,80,111,2,109,2,2,0,2,2,40,38,39,39,32,32,55
"4660",59,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",111,1,80,110,0,110,0,0,0,0,0,43,43,33,33,34,34,55
"4661",60,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",105,0.972727,80,110,3,107,3,3,0,3,3,32,29,44,44,34,34,55
"4662",61,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",110,0.990991,80,111,1,110,1,1,0,1,1,42,41,33,33,36,36,55
"4663",62,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",119,1,80,118,0,118,0,0,0,0,0,44,44,31,31,43,43,55
"4664",63,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",107,1,80,106,0,106,0,0,0,0,0,42,42,36,36,28,28,55
"4665",64,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",112,0.99115,80,113,1,112,1,1,0,1,1,39,38,39,39,35,35,55
"4666",65,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",110,0.990991,80,111,1,110,1,1,0,1,1,41,40,34,34,36,36,55
"4667",66,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",111,1,80,110,0,110,0,0,0,0,0,35,35,41,41,34,34,55
"4668",67,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",111,1,80,110,0,110,0,0,0,0,0,37,37,38,38,35,35,55
"4669",68,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",108,1,80,107,0,107,0,0,0,0,0,33,33,42,42,32,32,55
"4670",69,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",107,1,80,106,0,106,0,0,0,0,0,38,38,41,41,27,27,55
"4671",70,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",113,1,80,112,0,112,0,0,0,0,0,36,36,37,37,39,39,55
"4672",71,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",110,0.990991,80,111,1,110,1,1,0,1,1,36,35,44,44,31,31,55
"4673",72,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",112,0.99115,80,113,1,112,1,1,0,1,1,43,42,36,36,34,34,55
"4674",73,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",108,0.981982,80,111,2,109,2,2,0,2,2,42,40,39,39,30,30,55
"4675",74,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",109,1,80,108,0,108,0,0,0,0,0,42,42,35,35,31,31,55
"4676",75,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",113,1,80,112,0,112,0,0,0,0,0,33,33,38,38,41,41,55
"4677",76,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",111,1,80,110,0,110,0,0,0,0,0,32,32,42,42,36,36,55
"4678",77,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",116,1,80,115,0,115,0,0,0,0,0,34,34,36,36,45,45,55
"4679",78,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",111,0.982456,80,114,2,112,2,2,0,2,2,35,33,38,38,41,41,55
"4680",79,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",112,0.99115,80,113,1,112,1,1,0,1,1,33,32,39,39,41,41,55
"4681",80,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",109,1,80,108,0,108,0,0,0,0,0,39,39,37,37,32,32,55
"4682",81,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",116,1,80,115,0,115,0,0,0,0,0,35,35,36,36,44,44,55
"4683",82,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",111,1,80,110,0,110,0,0,0,0,0,47,47,31,31,32,32,55
"4684",83,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",103,0.955357,80,112,5,107,5,5,0,5,5,43,38,38,38,31,31,55
"4685",84,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",112,0.99115,80,113,1,112,1,1,0,1,1,36,35,39,39,38,38,55
"4686",85,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",107,0.981818,80,110,2,108,2,2,0,2,2,36,34,39,39,35,35,55
"4687",86,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",105,1,80,104,0,104,0,0,0,0,0,41,41,38,38,25,25,55
"4688",87,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",109,0.982143,80,112,2,110,2,2,0,2,2,40,38,36,36,36,36,55
"4689",88,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",112,0.974359,80,117,3,114,3,3,0,3,3,36,33,35,35,46,46,55
"4690",89,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",110,1,80,109,0,109,0,0,0,0,0,41,41,36,36,32,32,55
"4691",90,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",110,0.973913,80,115,3,112,3,3,0,3,3,44,41,34,34,37,37,55
"4692",91,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",118,1,80,117,0,117,0,0,0,0,0,32,32,37,37,48,48,55
"4693",92,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",115,1,80,114,0,114,0,0,0,0,0,32,32,46,46,36,36,55
"4694",93,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",111,1,80,110,0,110,0,0,0,0,0,33,33,40,40,37,37,55
"4695",94,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",110,0.982301,80,113,2,111,2,2,0,2,2,42,40,35,35,36,36,55
"4696",95,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",103,0.981132,80,106,2,104,2,2,0,2,2,31,29,46,46,29,29,55
"4697",96,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",111,1,80,110,0,110,0,0,0,0,0,35,35,38,38,37,37,55
"4698",97,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",109,0.990909,80,110,1,109,1,1,0,1,1,44,43,37,37,29,29,55
"4699",98,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",108,0.973451,80,113,3,110,3,3,0,3,3,42,39,34,34,37,37,55
"4700",99,"[80]GxffcHdwaCqxLFBcilwafndbCLCebbkjwafofCJBdHdwaendaCxIKCabiaeDbCacwafwendCJCaboceK",102,0.971963,80,107,3,104,3,3,0,3,3,45,42,38,38,24,24,55
"4701",0,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",140,1,79,139,0,139,0,0,0,0,0,30,30,50,50,59,59,56
"4702",1,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",139,0.985915,79,142,2,140,2,2,0,2,2,45,43,51,51,46,46,56
"4703",2,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,1,79,145,0,145,0,0,0,0,0,50,50,48,48,47,47,56
"4704",3,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",141,0.992958,79,142,1,141,1,1,0,1,1,44,43,50,50,48,48,56
"4705",4,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",144,0.993103,79,145,1,144,1,1,0,1,1,48,47,45,45,52,52,56
"4706",5,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",139,0.979167,79,144,3,141,3,3,0,3,3,44,41,45,45,55,55,56
"4707",6,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,0.986577,79,149,2,147,2,2,0,2,2,62,60,48,48,39,39,56
