"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"4708",7,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",144,0.993103,79,145,1,144,1,1,0,1,1,54,53,51,51,40,40,56
"4709",8,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",139,0.985915,79,142,2,140,2,2,0,2,2,47,45,52,52,43,43,56
"4710",9,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",150,1,79,149,0,149,0,0,0,0,0,56,56,43,43,50,50,56
"4711",10,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",144,1,79,143,0,143,0,0,0,0,0,48,48,52,52,43,43,56
"4712",11,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",149,0.993333,79,150,1,149,1,1,0,1,1,60,59,43,43,47,47,56
"4713",12,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",149,1,79,148,0,148,0,0,0,0,0,54,54,44,44,50,50,56
"4714",13,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",143,1,79,142,0,142,0,0,0,0,0,45,45,53,53,44,44,56
"4715",14,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,0.993197,79,147,1,146,1,1,0,1,1,46,45,39,39,62,62,56
"4716",15,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,0.993197,79,147,1,146,1,1,0,1,1,54,53,46,46,47,47,56
"4717",16,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",142,0.993007,79,143,1,142,1,1,0,1,1,46,45,50,50,47,47,56
"4718",17,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",147,1,79,146,0,146,0,0,0,0,0,50,50,45,45,51,51,56
"4719",18,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",136,0.992701,79,137,1,136,1,1,0,1,1,36,35,56,56,45,45,56
"4720",19,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",145,0.993151,79,146,1,145,1,1,0,1,1,50,49,44,44,52,52,56
"4721",20,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",138,0.972414,79,145,4,141,4,4,0,4,4,47,43,44,44,54,54,56
"4722",21,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",141,1,79,140,0,140,0,0,0,0,0,40,40,54,54,46,46,56
"4723",22,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,1,79,145,0,145,0,0,0,0,0,50,50,47,47,48,48,56
"4724",23,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",139,0.992857,79,140,1,139,1,1,0,1,1,43,42,54,54,43,43,56
"4725",24,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",148,1,79,147,0,147,0,0,0,0,0,49,49,42,42,56,56,56
"4726",25,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",143,1,79,142,0,142,0,0,0,0,0,45,45,52,52,45,45,56
"4727",26,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",135,0.971831,79,142,4,138,4,4,0,4,4,45,41,50,50,47,47,56
"4728",27,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",135,0.965278,79,144,5,139,5,5,0,5,5,51,46,49,49,44,44,56
"4729",28,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",141,0.992958,79,142,1,141,1,1,0,1,1,43,42,50,50,49,49,56
"4730",29,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",133,0.978261,79,138,3,135,3,3,0,3,3,44,41,59,59,35,35,56
"4731",30,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,0.993197,79,147,1,146,1,1,0,1,1,45,44,39,39,63,63,56
"4732",31,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,0.993197,79,147,1,146,1,1,0,1,1,51,50,44,44,52,52,56
"4733",32,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",141,0.992958,79,142,1,141,1,1,0,1,1,45,44,53,53,44,44,56
"4734",33,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,0.993197,79,147,1,146,1,1,0,1,1,53,52,45,45,49,49,56
"4735",34,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",144,0.986395,79,147,2,145,2,2,0,2,2,51,49,42,42,54,54,56
"4736",35,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",142,1,79,141,0,141,0,0,0,0,0,43,43,54,54,44,44,56
"4737",36,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,0.993197,79,147,1,146,1,1,0,1,1,54,53,45,45,48,48,56
"4738",37,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,1,79,145,0,145,0,0,0,0,0,51,51,48,48,46,46,56
"4739",38,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",144,0.993103,79,145,1,144,1,1,0,1,1,52,51,49,49,44,44,56
"4740",39,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",148,0.993289,79,149,1,148,1,1,0,1,1,57,56,43,43,49,49,56
"4741",40,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",143,1,79,142,0,142,0,0,0,0,0,42,42,50,50,50,50,56
"4742",41,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",150,1,79,149,0,149,0,0,0,0,0,63,63,49,49,37,37,56
"4743",42,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",144,1,79,143,0,143,0,0,0,0,0,48,48,52,52,43,43,56
"4744",43,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",139,1,79,138,0,138,0,0,0,0,0,33,33,52,52,53,53,56
"4745",44,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",141,1,79,140,0,140,0,0,0,0,0,34,34,48,48,58,58,56
"4746",45,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",140,0.97931,79,145,3,142,3,3,0,3,3,49,46,46,46,50,50,56
"4747",46,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,1,79,145,0,145,0,0,0,0,0,53,53,50,50,42,42,56
"4748",47,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",150,1,79,149,0,149,0,0,0,0,0,55,55,41,41,53,53,56
"4749",48,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",139,0.979167,79,144,3,141,3,3,0,3,3,51,48,50,50,43,43,56
"4750",49,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",143,0.986301,79,146,2,144,2,2,0,2,2,53,51,47,47,46,46,56
"4751",50,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",133,0.978261,79,138,3,135,3,3,0,3,3,38,35,57,57,43,43,56
"4752",51,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",142,1,79,141,0,141,0,0,0,0,0,47,47,56,56,38,38,56
"4753",52,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",141,1,79,140,0,140,0,0,0,0,0,39,39,52,52,49,49,56
"4754",53,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",148,1,79,147,0,147,0,0,0,0,0,56,56,49,49,42,42,56
"4755",54,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",127,0.95,79,140,7,133,7,7,0,7,7,42,35,50,50,48,48,56
"4756",55,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",138,0.992806,79,139,1,138,1,1,0,1,1,45,44,58,58,36,36,56
"4757",56,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,0.993197,79,147,1,146,1,1,0,1,1,54,53,46,46,47,47,56
"4758",57,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",148,1,79,147,0,147,0,0,0,0,0,55,55,47,47,45,45,56
"4759",58,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,1,79,145,0,145,0,0,0,0,0,48,48,47,47,50,50,56
"4760",59,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",147,0.993243,79,148,1,147,1,1,0,1,1,54,53,42,42,52,52,56
"4761",60,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,0.986577,79,149,2,147,2,2,0,2,2,59,57,43,43,47,47,56
"4762",61,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",143,0.986301,79,146,2,144,2,2,0,2,2,52,50,46,46,48,48,56
"4763",62,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",147,0.993243,79,148,1,147,1,1,0,1,1,52,51,43,43,53,53,56
"4764",63,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",145,1,79,144,0,144,0,0,0,0,0,39,39,44,44,61,61,56
"4765",64,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",142,1,79,141,0,141,0,0,0,0,0,44,44,55,55,42,42,56
"4766",65,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",142,1,79,141,0,141,0,0,0,0,0,42,42,51,51,48,48,56
"4767",66,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",135,0.978571,79,140,3,137,3,3,0,3,3,42,39,52,52,46,46,56
"4768",67,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",148,1,79,147,0,147,0,0,0,0,0,49,49,44,44,54,54,56
"4769",68,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",133,0.971429,79,140,4,136,4,4,0,4,4,38,34,49,49,53,53,56
"4770",69,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",137,0.972222,79,144,4,140,4,4,0,4,4,49,45,47,47,48,48,56
"4771",70,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",135,0.978571,79,140,3,137,3,3,0,3,3,41,38,52,52,47,47,56
"4772",71,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",141,1,79,140,0,140,0,0,0,0,0,42,42,55,55,43,43,56
"4773",72,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",140,1,79,139,0,139,0,0,0,0,0,36,36,52,52,51,51,56
"4774",73,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",145,1,79,144,0,144,0,0,0,0,0,53,53,52,52,39,39,56
"4775",74,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",145,0.98,79,150,3,147,3,3,0,3,3,62,59,45,45,43,43,56
"4776",75,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",151,1,79,150,0,150,0,0,0,0,0,61,61,44,44,45,45,56
"4777",76,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",147,1,79,146,0,146,0,0,0,0,0,44,44,42,42,60,60,56
"4778",77,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",145,0.993151,79,146,1,145,1,1,0,1,1,53,52,48,48,45,45,56
"4779",78,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",145,0.986486,79,148,2,146,2,2,0,2,2,52,50,42,42,54,54,56
"4780",79,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,1,79,145,0,145,0,0,0,0,0,42,42,42,42,61,61,56
"4781",80,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",145,0.993151,79,146,1,145,1,1,0,1,1,55,54,48,48,43,43,56
"4782",81,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",137,1,79,136,0,136,0,0,0,0,0,28,28,55,55,53,53,56
"4783",82,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,1,79,145,0,145,0,0,0,0,0,47,47,46,46,52,52,56
"4784",83,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",137,0.978873,79,142,3,139,3,3,0,3,3,47,44,51,51,44,44,56
"4785",84,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",144,1,79,143,0,143,0,0,0,0,0,41,41,47,47,55,55,56
"4786",85,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",140,1,79,139,0,139,0,0,0,0,0,37,37,54,54,48,48,56
"4787",86,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,0.993197,79,147,1,146,1,1,0,1,1,56,55,46,46,45,45,56
"4788",87,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",144,1,79,143,0,143,0,0,0,0,0,38,38,45,45,60,60,56
"4789",88,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",141,0.986111,79,144,2,142,2,2,0,2,2,49,47,49,49,46,46,56
"4790",89,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",141,1,79,140,0,140,0,0,0,0,0,33,33,50,50,57,57,56
"4791",90,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",142,0.993007,79,143,1,142,1,1,0,1,1,49,48,51,51,43,43,56
"4792",91,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,1,79,145,0,145,0,0,0,0,0,53,53,50,50,42,42,56
"4793",92,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",143,1,79,142,0,142,0,0,0,0,0,45,45,54,54,43,43,56
"4794",93,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",152,0.993464,79,153,1,152,1,1,0,1,1,58,57,35,35,60,60,56
"4795",94,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",152,1,79,151,0,151,0,0,0,0,0,55,55,38,38,58,58,56
"4796",95,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",149,1,79,148,0,148,0,0,0,0,0,52,52,42,42,54,54,56
"4797",96,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",147,0.986667,79,150,2,148,2,2,0,2,2,57,55,40,40,53,53,56
"4798",97,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",142,1,79,141,0,141,0,0,0,0,0,45,45,54,54,42,42,56
"4799",98,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",144,1,79,143,0,143,0,0,0,0,0,47,47,51,51,45,45,56
"4800",99,"[79]GjfffHdwafndaCJCabvjuwafndbCLCabgkvvBwafnfCJBdHfwenfCIKAqEKBeaCebiyAFntxrLKnafK",146,1,79,145,0,145,0,0,0,0,0,47,47,46,46,52,52,56
"4801",0,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",110,1,88,109,0,109,0,0,0,0,0,38,38,32,32,39,39,57
"4802",1,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",104,0.981308,88,107,2,105,2,2,0,2,2,31,29,41,41,35,35,57
"4803",2,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",106,0.972973,88,111,3,108,3,3,0,3,3,38,35,32,32,41,41,57
"4804",3,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",109,1,88,108,0,108,0,0,0,0,0,44,44,28,28,36,36,57
"4805",4,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",107,1,88,106,0,106,0,0,0,0,0,33,33,39,39,34,34,57
"4806",5,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",108,1,88,107,0,107,0,0,0,0,0,33,33,39,39,35,35,57
"4807",6,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",108,0.990826,88,109,1,108,1,1,0,1,1,36,35,34,34,39,39,57
"4808",7,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",107,0.990741,88,108,1,107,1,1,0,1,1,36,35,36,36,36,36,57
"4809",8,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",107,1,88,106,0,106,0,0,0,0,0,37,37,36,36,33,33,57
"4810",9,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",99,0.971154,88,104,3,101,3,3,0,3,3,30,27,46,46,28,28,57
"4811",10,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",100,0.980583,88,103,2,101,2,2,0,2,2,38,36,41,41,24,24,57
"4812",11,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",105,0.990566,88,106,1,105,1,1,0,1,1,30,29,43,43,33,33,57
"4813",12,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",103,0.981132,88,106,2,104,2,2,0,2,2,32,30,43,43,31,31,57
"4814",13,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",97,0.936364,88,110,7,103,7,7,0,7,7,37,30,37,37,36,36,57
"4815",14,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",105,1,88,104,0,104,0,0,0,0,0,36,36,39,39,29,29,57
"4816",15,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",99,0.971154,88,104,3,101,3,3,0,3,3,40,37,38,38,26,26,57
"4817",16,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",105,1,88,104,0,104,0,0,0,0,0,34,34,41,41,29,29,57
"4818",17,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",106,0.990654,88,107,1,106,1,1,0,1,1,33,32,39,39,35,35,57
"4819",18,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",109,1,88,108,0,108,0,0,0,0,0,37,37,34,34,37,37,57
"4820",19,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",109,0.982143,88,112,2,110,2,2,0,2,2,32,30,36,36,44,44,57
"4821",20,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",102,0.990291,88,103,1,102,1,1,0,1,1,26,25,49,49,28,28,57
"4822",21,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",108,1,88,107,0,107,0,0,0,0,0,41,41,32,32,34,34,57
