"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"4823",22,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",102,0.980952,88,105,2,103,2,2,0,2,2,35,33,40,40,30,30,57
"4824",23,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",105,1,88,104,0,104,0,0,0,0,0,39,39,36,36,29,29,57
"4825",24,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",109,1,88,108,0,108,0,0,0,0,0,36,36,34,34,38,38,57
"4826",25,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",112,1,88,111,0,111,0,0,0,0,0,37,37,31,31,43,43,57
"4827",26,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",108,1,88,107,0,107,0,0,0,0,0,36,36,35,35,36,36,57
"4828",27,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",108,1,88,107,0,107,0,0,0,0,0,32,32,39,39,36,36,57
"4829",28,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",101,0.971698,88,106,3,103,3,3,0,3,3,38,35,37,37,31,31,57
"4830",29,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",104,1,88,103,0,103,0,0,0,0,0,41,41,36,36,26,26,57
"4831",30,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",107,0.990741,88,108,1,107,1,1,0,1,1,39,38,33,33,36,36,57
"4832",31,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",106,1,88,105,0,105,0,0,0,0,0,34,34,41,41,30,30,57
"4833",32,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",106,1,88,105,0,105,0,0,0,0,0,30,30,43,43,32,32,57
"4834",33,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",108,1,88,107,0,107,0,0,0,0,0,37,37,35,35,35,35,57
"4835",34,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",108,0.990826,88,109,1,108,1,1,0,1,1,39,38,31,31,39,39,57
"4836",35,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",107,1,88,106,0,106,0,0,0,0,0,26,26,45,45,35,35,57
"4837",36,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",105,1,88,104,0,104,0,0,0,0,0,36,36,40,40,28,28,57
"4838",37,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",101,0.980769,88,104,2,102,2,2,0,2,2,39,37,38,38,27,27,57
"4839",38,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",102,0.990291,88,103,1,102,1,1,0,1,1,34,33,42,42,27,27,57
"4840",39,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",104,0.990476,88,105,1,104,1,1,0,1,1,42,41,33,33,30,30,57
"4841",40,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",110,1,88,109,0,109,0,0,0,0,0,40,40,30,30,39,39,57
"4842",41,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",109,1,88,108,0,108,0,0,0,0,0,42,42,29,29,37,37,57
"4843",42,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",107,0.990741,88,108,1,107,1,1,0,1,1,36,35,36,36,36,36,57
"4844",43,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",104,0.990476,88,105,1,104,1,1,0,1,1,41,40,35,35,29,29,57
"4845",44,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",108,1,88,107,0,107,0,0,0,0,0,38,38,34,34,35,35,57
"4846",45,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",108,1,88,107,0,107,0,0,0,0,0,31,31,40,40,36,36,57
"4847",46,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",109,1,88,108,0,108,0,0,0,0,0,34,34,36,36,38,38,57
"4848",47,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",110,1,88,109,0,109,0,0,0,0,0,47,47,25,25,37,37,57
"4849",48,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",107,0.981818,88,110,2,108,2,2,0,2,2,36,34,35,35,39,39,57
"4850",49,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",104,0.990476,88,105,1,104,1,1,0,1,1,36,35,39,39,30,30,57
"4851",50,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",107,1,88,106,0,106,0,0,0,0,0,30,30,43,43,33,33,57
"4852",51,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",110,0.990991,88,111,1,110,1,1,0,1,1,29,28,39,39,43,43,57
"4853",52,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",110,1,88,109,0,109,0,0,0,0,0,36,36,33,33,40,40,57
"4854",53,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",104,0.990476,88,105,1,104,1,1,0,1,1,35,34,39,39,31,31,57
"4855",54,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",108,1,88,107,0,107,0,0,0,0,0,34,34,37,37,36,36,57
"4856",55,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",112,0.99115,88,113,1,112,1,1,0,1,1,29,28,36,36,48,48,57
"4857",56,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",108,1,88,107,0,107,0,0,0,0,0,32,32,39,39,36,36,57
"4858",57,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",99,0.962264,88,106,4,102,4,4,0,4,4,42,38,34,34,30,30,57
"4859",58,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",112,1,88,111,0,111,0,0,0,0,0,37,37,31,31,43,43,57
"4860",59,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",104,0.981308,88,107,2,105,2,2,0,2,2,26,24,47,47,34,34,57
"4861",60,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",106,0.981651,88,109,2,107,2,2,0,2,2,35,33,36,36,38,38,57
"4862",61,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",108,1,88,107,0,107,0,0,0,0,0,36,36,35,35,36,36,57
"4863",62,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",110,1,88,109,0,109,0,0,0,0,0,28,28,41,41,40,40,57
"4864",63,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",101,0.990196,88,102,1,101,1,1,0,1,1,38,37,40,40,24,24,57
"4865",64,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",110,1,88,109,0,109,0,0,0,0,0,33,33,36,36,40,40,57
"4866",65,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",105,1,88,104,0,104,0,0,0,0,0,33,33,43,43,28,28,57
"4867",66,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",107,1,88,106,0,106,0,0,0,0,0,43,43,30,30,33,33,57
"4868",67,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",108,1,88,107,0,107,0,0,0,0,0,34,34,37,37,36,36,57
"4869",68,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",105,0.981481,88,108,2,106,2,2,0,2,2,40,38,32,32,36,36,57
"4870",69,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",108,1,88,107,0,107,0,0,0,0,0,29,29,42,42,36,36,57
"4871",70,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",101,0.980769,88,104,2,102,2,2,0,2,2,37,35,40,40,27,27,57
"4872",71,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",105,0.990566,88,106,1,105,1,1,0,1,1,35,34,39,39,32,32,57
"4873",72,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",101,0.971698,88,106,3,103,3,3,0,3,3,32,29,42,42,32,32,57
"4874",73,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",106,1,88,105,0,105,0,0,0,0,0,36,36,38,38,31,31,57
"4875",74,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",107,0.990741,88,108,1,107,1,1,0,1,1,43,42,30,30,35,35,57
"4876",75,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",104,0.981308,88,107,2,105,2,2,0,2,2,40,38,35,35,32,32,57
"4877",76,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",106,1,88,105,0,105,0,0,0,0,0,35,35,40,40,30,30,57
"4878",77,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",99,0.980392,88,102,2,100,2,2,0,2,2,41,39,39,39,22,22,57
"4879",78,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",106,1,88,105,0,105,0,0,0,0,0,38,38,36,36,31,31,57
"4880",79,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",103,0.981132,88,106,2,104,2,2,0,2,2,42,40,33,33,31,31,57
"4881",80,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",104,1,88,103,0,103,0,0,0,0,0,36,36,40,40,27,27,57
"4882",81,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",105,1,88,104,0,104,0,0,0,0,0,28,28,46,46,30,30,57
"4883",82,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",112,1,88,111,0,111,0,0,0,0,0,32,32,36,36,43,43,57
"4884",83,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",113,1,88,112,0,112,0,0,0,0,0,32,32,33,33,47,47,57
"4885",84,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",109,1,88,108,0,108,0,0,0,0,0,36,36,34,34,38,38,57
"4886",85,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",109,1,88,108,0,108,0,0,0,0,0,36,36,35,35,37,37,57
"4887",86,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",106,0.990654,88,107,1,106,1,1,0,1,1,32,31,41,41,34,34,57
"4888",87,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",104,0.981308,88,107,2,105,2,2,0,2,2,34,32,39,39,34,34,57
"4889",88,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",110,0.982301,88,113,2,111,2,2,0,2,2,30,28,35,35,48,48,57
"4890",89,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",113,1,88,112,0,112,0,0,0,0,0,36,36,31,31,45,45,57
"4891",90,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",107,1,88,106,0,106,0,0,0,0,0,33,33,39,39,34,34,57
"4892",91,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",112,1,88,111,0,111,0,0,0,0,0,35,35,32,32,44,44,57
"4893",92,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",112,1,88,111,0,111,0,0,0,0,0,27,27,40,40,44,44,57
"4894",93,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",102,0.963303,88,109,4,105,4,4,0,4,4,40,36,34,34,35,35,57
"4895",94,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",100,0.990099,88,101,1,100,1,1,0,1,1,44,43,36,36,21,21,57
"4896",95,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",106,0.981651,88,109,2,107,2,2,0,2,2,40,38,32,32,37,37,57
"4897",96,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",108,1,88,107,0,107,0,0,0,0,0,44,44,29,29,34,34,57
"4898",97,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",109,1,88,108,0,108,0,0,0,0,0,32,32,38,38,38,38,57
"4899",98,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",106,0.990654,88,107,1,106,1,1,0,1,1,44,43,30,30,33,33,57
"4900",99,"[88]GjfffHdwaClvBmmsxfHkbwandbCLCefgEyshxwafnfCJBdwHdwendfCIKdqgxeBeaCEqenxafwendaqJCabqdzeK",111,1,88,110,0,110,0,0,0,0,0,38,38,31,31,41,41,57
"4901",0,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",131,1,80,130,0,130,0,0,0,0,0,49,49,31,31,50,50,58
"4902",1,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",112,0.982609,80,115,2,113,2,2,0,2,2,33,31,41,41,41,41,58
"4903",2,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",113,1,80,112,0,112,0,0,0,0,0,37,37,38,38,37,37,58
"4904",3,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",114,1,80,113,0,113,0,0,0,0,0,37,37,38,38,38,38,58
"4905",4,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",122,1,80,121,0,121,0,0,0,0,0,41,41,33,33,47,47,58
"4906",5,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",107,0.981818,80,110,2,108,2,2,0,2,2,34,32,43,43,33,33,58
"4907",6,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",114,1,80,113,0,113,0,0,0,0,0,37,37,40,40,36,36,58
"4908",7,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",110,0.965812,80,117,4,113,4,4,0,4,4,36,32,41,41,40,40,58
"4909",8,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",122,0.99187,80,123,1,122,1,1,0,1,1,38,37,32,32,53,53,58
"4910",9,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",111,1,80,110,0,110,0,0,0,0,0,26,26,48,48,36,36,58
"4911",10,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",111,1,80,110,0,110,0,0,0,0,0,24,24,49,49,37,37,58
"4912",11,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",117,0.991525,80,118,1,117,1,1,0,1,1,31,30,39,39,48,48,58
"4913",12,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",114,0.982906,80,117,2,115,2,2,0,2,2,44,42,38,38,35,35,58
"4914",13,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",110,0.990991,80,111,1,110,1,1,0,1,1,37,36,41,41,33,33,58
"4915",14,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",114,0.982906,80,117,2,115,2,2,0,2,2,45,43,32,32,40,40,58
"4916",15,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",118,1,80,117,0,117,0,0,0,0,0,36,36,41,41,40,40,58
"4917",16,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",113,0.966667,80,120,4,116,4,4,0,4,4,41,37,38,38,41,41,58
"4918",17,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",116,0.991453,80,117,1,116,1,1,0,1,1,37,36,40,40,40,40,58
"4919",18,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",108,0.990826,80,109,1,108,1,1,0,1,1,38,37,40,40,31,31,58
"4920",19,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",110,0.990991,80,111,1,110,1,1,0,1,1,46,45,35,35,30,30,58
"4921",20,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",112,0.99115,80,113,1,112,1,1,0,1,1,34,33,41,41,38,38,58
"4922",21,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",107,0.949153,80,118,6,112,6,6,0,6,6,38,32,38,38,42,42,58
"4923",22,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",121,1,80,120,0,120,0,0,0,0,0,31,31,37,37,52,52,58
"4924",23,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",107,1,80,106,0,106,0,0,0,0,0,39,39,41,41,26,26,58
"4925",24,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",113,0.991228,80,114,1,113,1,1,0,1,1,39,38,37,37,38,38,58
"4926",25,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",93,0.918182,80,110,9,101,9,9,0,9,9,45,36,41,41,24,24,58
"4927",26,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",114,0.991304,80,115,1,114,1,1,0,1,1,38,37,39,39,38,38,58
"4928",27,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",113,1,80,112,0,112,0,0,0,0,0,50,50,31,31,31,31,58
"4929",28,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",114,0.991304,80,115,1,114,1,1,0,1,1,41,40,35,35,39,39,58
"4930",29,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",119,0.991667,80,120,1,119,1,1,0,1,1,39,38,33,33,48,48,58
"4931",30,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",113,1,80,112,0,112,0,0,0,0,0,31,31,42,42,39,39,58
"4932",31,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",116,1,80,115,0,115,0,0,0,0,0,38,38,36,36,41,41,58
"4933",32,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",118,1,80,117,0,117,0,0,0,0,0,29,29,43,43,45,45,58
