"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"4934",33,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",115,0.975,80,120,3,117,3,3,0,3,3,43,40,35,35,42,42,58
"4935",34,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",116,0.991453,80,117,1,116,1,1,0,1,1,39,38,37,37,41,41,58
"4936",35,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",106,1,80,105,0,105,0,0,0,0,0,33,33,45,45,27,27,58
"4937",36,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",114,1,80,113,0,113,0,0,0,0,0,42,42,34,34,37,37,58
"4938",37,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",111,0.991071,80,112,1,111,1,1,0,1,1,38,37,40,40,34,34,58
"4939",38,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",114,0.991304,80,115,1,114,1,1,0,1,1,41,40,36,36,38,38,58
"4940",39,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",119,1,80,118,0,118,0,0,0,0,0,37,37,41,41,40,40,58
"4941",40,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",115,1,80,114,0,114,0,0,0,0,0,45,45,35,35,34,34,58
"4942",41,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",122,1,80,121,0,121,0,0,0,0,0,40,40,33,33,48,48,58
"4943",42,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",119,0.983607,80,122,2,120,2,2,0,2,2,35,33,38,38,49,49,58
"4944",43,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",112,0.99115,80,113,1,112,1,1,0,1,1,37,36,39,39,37,37,58
"4945",44,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",112,0.982609,80,115,2,113,2,2,0,2,2,50,48,29,29,36,36,58
"4946",45,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",97,0.936364,80,110,7,103,7,7,0,7,7,35,28,48,48,27,27,58
"4947",46,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",105,0.964286,80,112,4,108,4,4,0,4,4,41,37,39,39,32,32,58
"4948",47,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",117,1,80,116,0,116,0,0,0,0,0,32,32,39,39,45,45,58
"4949",48,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",112,1,80,111,0,111,0,0,0,0,0,40,40,39,39,32,32,58
"4950",49,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",117,0.991525,80,118,1,117,1,1,0,1,1,35,34,37,37,46,46,58
"4951",50,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",115,1,80,114,0,114,0,0,0,0,0,41,41,34,34,39,39,58
"4952",51,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",118,0.991597,80,119,1,118,1,1,0,1,1,43,42,31,31,45,45,58
"4953",52,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",119,1,80,118,0,118,0,0,0,0,0,41,41,36,36,41,41,58
"4954",53,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",108,1,80,107,0,107,0,0,0,0,0,43,43,37,37,27,27,58
"4955",54,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",106,0.948718,80,117,6,111,6,6,0,6,6,39,33,39,39,39,39,58
"4956",55,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",118,1,80,117,0,117,0,0,0,0,0,34,34,40,40,43,43,58
"4957",56,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",109,1,80,108,0,108,0,0,0,0,0,39,39,44,44,25,25,58
"4958",57,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",115,1,80,114,0,114,0,0,0,0,0,38,38,42,42,34,34,58
"4959",58,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",109,0.982143,80,112,2,110,2,2,0,2,2,39,37,40,40,33,33,58
"4960",59,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",114,1,80,113,0,113,0,0,0,0,0,36,36,38,38,39,39,58
"4961",60,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",108,1,80,107,0,107,0,0,0,0,0,30,30,47,47,30,30,58
"4962",61,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",114,0.982906,80,117,2,115,2,2,0,2,2,36,34,39,39,42,42,58
"4963",62,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",111,0.974138,80,116,3,113,3,3,0,3,3,38,35,38,38,40,40,58
"4964",63,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",114,0.97479,80,119,3,116,3,3,0,3,3,40,37,38,38,41,41,58
"4965",64,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",127,1,80,126,0,126,0,0,0,0,0,37,37,34,34,55,55,58
"4966",65,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",110,0.957983,80,119,5,114,5,5,0,5,5,38,33,41,41,40,40,58
"4967",66,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",118,0.983471,80,121,2,119,2,2,0,2,2,45,43,33,33,43,43,58
"4968",67,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",114,1,80,113,0,113,0,0,0,0,0,40,40,39,39,34,34,58
"4969",68,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",109,1,80,108,0,108,0,0,0,0,0,40,40,38,38,30,30,58
"4970",69,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",109,0.982143,80,112,2,110,2,2,0,2,2,34,32,43,43,35,35,58
"4971",70,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",114,1,80,113,0,113,0,0,0,0,0,37,37,39,39,37,37,58
"4972",71,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",105,0.972727,80,110,3,107,3,3,0,3,3,47,44,35,35,28,28,58
"4973",72,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",112,0.99115,80,113,1,112,1,1,0,1,1,33,32,41,41,39,39,58
"4974",73,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",107,1,80,106,0,106,0,0,0,0,0,34,34,45,45,27,27,58
"4975",74,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",109,0.973684,80,114,3,111,3,3,0,3,3,39,36,40,40,35,35,58
"4976",75,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",105,0.964286,80,112,4,108,4,4,0,4,4,35,31,45,45,32,32,58
"4977",76,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",116,1,80,115,0,115,0,0,0,0,0,36,36,42,42,37,37,58
"4978",77,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",108,0.990826,80,109,1,108,1,1,0,1,1,38,37,43,43,28,28,58
"4979",78,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",114,1,80,113,0,113,0,0,0,0,0,30,30,44,44,39,39,58
"4980",79,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",121,1,80,120,0,120,0,0,0,0,0,37,37,41,41,42,42,58
"4981",80,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",122,1,80,121,0,121,0,0,0,0,0,43,43,31,31,47,47,58
"4982",81,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",117,1,80,116,0,116,0,0,0,0,0,33,33,40,40,43,43,58
"4983",82,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",113,0.991228,80,114,1,113,1,1,0,1,1,40,39,37,37,37,37,58
"4984",83,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",114,1,80,113,0,113,0,0,0,0,0,42,42,36,36,35,35,58
"4985",84,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",110,1,80,109,0,109,0,0,0,0,0,39,39,41,41,29,29,58
"4986",85,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",117,1,80,116,0,116,0,0,0,0,0,35,35,38,38,43,43,58
"4987",86,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",112,0.974359,80,117,3,114,3,3,0,3,3,43,40,36,36,38,38,58
"4988",87,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",110,1,80,109,0,109,0,0,0,0,0,41,41,37,37,31,31,58
"4989",88,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",113,0.991228,80,114,1,113,1,1,0,1,1,39,38,36,36,39,39,58
"4990",89,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",121,0.991803,80,122,1,121,1,1,0,1,1,49,48,29,29,44,44,58
"4991",90,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",117,1,80,116,0,116,0,0,0,0,0,33,33,41,41,42,42,58
"4992",91,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",116,1,80,115,0,115,0,0,0,0,0,42,42,35,35,38,38,58
"4993",92,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",122,0.976378,80,127,3,124,3,3,0,3,3,39,36,33,33,55,55,58
"4994",93,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",115,1,80,114,0,114,0,0,0,0,0,40,40,37,37,37,37,58
"4995",94,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",110,0.982301,80,113,2,111,2,2,0,2,2,43,41,39,39,31,31,58
"4996",95,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",117,1,80,116,0,116,0,0,0,0,0,36,36,44,44,36,36,58
"4997",96,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",105,0.981481,80,108,2,106,2,2,0,2,2,37,35,42,42,29,29,58
"4998",97,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",116,0.991453,80,117,1,116,1,1,0,1,1,46,45,36,36,35,35,58
"4999",98,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",110,0.973913,80,115,3,112,3,3,0,3,3,46,43,38,38,31,31,58
"5000",99,"[80]GDfeHdwaCuGcAbewafndbCLCabJswafoeaCJBdrHdbwendaCIKqAqiirBeaFCtuafAwendaqJCabaIeK",105,0.95614,80,114,5,109,5,5,0,5,5,39,34,41,41,34,34,58
"5001",0,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",95,0.732673,66,202,54,148,54,54,0,54,54,99,45,54,54,49,49,59
"5002",1,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",101,0.742718,66,206,53,153,53,53,0,53,53,107,54,53,53,46,46,59
"5003",2,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",88,0.712195,66,205,59,146,59,59,0,59,59,107,48,59,59,39,39,59
"5004",3,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",114,0.78392,66,199,43,156,43,43,0,43,43,105,62,43,43,51,51,59
"5005",4,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",103,0.755,66,200,49,151,49,49,0,49,49,95,46,49,49,56,56,59
"5006",5,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",107,0.765,66,200,47,153,47,47,0,47,47,98,51,47,47,55,55,59
"5007",6,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",103,0.755,66,200,49,151,49,49,0,49,49,101,52,49,49,50,50,59
"5008",7,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",123,0.805,66,200,39,161,39,39,0,39,39,94,55,39,39,67,67,59
"5009",8,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",100,0.743842,66,203,52,151,52,52,0,52,52,112,60,52,52,39,39,59
"5010",9,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",101,0.75,66,200,50,150,50,50,0,50,50,102,52,50,50,48,48,59
"5011",10,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",105,0.76,66,200,48,152,48,48,0,48,48,99,51,48,48,53,53,59
"5012",11,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",105,0.757426,66,202,49,153,49,49,0,49,49,100,51,49,49,53,53,59
"5013",12,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",115,0.787879,66,198,42,156,42,42,0,42,42,107,65,42,42,49,49,59
"5014",13,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",110,0.773869,66,199,45,154,45,45,0,45,45,108,63,45,45,46,46,59
"5015",14,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",105,0.76,66,200,48,152,48,48,0,48,48,97,49,48,48,55,55,59
"5016",15,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",107,0.765,66,200,47,153,47,47,0,47,47,99,52,47,47,54,54,59
"5017",16,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",90,0.719212,66,203,57,146,57,57,0,57,57,107,50,57,57,39,39,59
"5018",17,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",100,0.746269,66,201,51,150,51,51,0,51,51,102,51,51,51,48,48,59
"5019",18,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",101,0.75,66,200,50,150,50,50,0,50,50,93,43,50,50,57,57,59
"5020",19,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",100,0.743842,66,203,52,151,52,52,0,52,52,105,53,52,52,46,46,59
"5021",20,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",113,0.78,66,200,44,156,44,44,0,44,44,104,60,44,44,52,52,59
"5022",21,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",105,0.76,66,200,48,152,48,48,0,48,48,107,59,48,48,45,45,59
"5023",22,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",105,0.757426,66,202,49,153,49,49,0,49,49,104,55,49,49,49,49,59
"5024",23,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",108,0.766169,66,201,47,154,47,47,0,47,47,104,57,47,47,50,50,59
"5025",24,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",111,0.775,66,200,45,155,45,45,0,45,45,99,54,45,45,56,56,59
"5026",25,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",92,0.721951,66,205,57,148,57,57,0,57,57,108,51,57,57,40,40,59
"5027",26,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",105,0.76,66,200,48,152,48,48,0,48,48,103,55,48,48,49,49,59
"5028",27,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",110,0.771144,66,201,46,155,46,46,0,46,46,104,58,46,46,51,51,59
"5029",28,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",114,0.78392,66,199,43,156,43,43,0,43,43,105,62,43,43,51,51,59
"5030",29,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",117,0.792929,66,198,41,157,41,41,0,41,41,98,57,41,41,59,59,59
"5031",30,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",95,0.732673,66,202,54,148,54,54,0,54,54,100,46,54,54,48,48,59
"5032",31,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",101,0.747525,66,202,51,151,51,51,0,51,51,104,53,51,51,47,47,59
"5033",32,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",100,0.746269,66,201,51,150,51,51,0,51,51,96,45,51,51,54,54,59
"5034",33,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",113,0.78,66,200,44,156,44,44,0,44,44,94,50,44,44,62,62,59
"5035",34,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",101,0.75,66,200,50,150,50,50,0,50,50,98,48,50,50,52,52,59
"5036",35,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",95,0.730392,66,204,55,149,55,55,0,55,55,102,47,55,55,47,47,59
"5037",36,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",92,0.724138,66,203,56,147,56,56,0,56,56,103,47,56,56,44,44,59
"5038",37,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",104,0.756219,66,201,49,152,49,49,0,49,49,103,54,49,49,49,49,59
"5039",38,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",104,0.756219,66,201,49,152,49,49,0,49,49,98,49,49,49,54,54,59
"5040",39,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",108,0.768844,66,199,46,153,46,46,0,46,46,93,47,46,46,60,60,59
"5041",40,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",86,0.70936,66,203,59,144,59,59,0,59,59,97,38,59,59,47,47,59
"5042",41,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",97,0.737624,66,202,53,149,53,53,0,53,53,105,52,53,53,44,44,59
"5043",42,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",96,0.736318,66,201,53,148,53,53,0,53,53,109,56,53,53,39,39,59
"5044",43,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",91,0.722772,66,202,56,146,56,56,0,56,56,98,42,56,56,48,48,59
"5045",44,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",97,0.737624,66,202,53,149,53,53,0,53,53,104,51,53,53,45,45,59
"5046",45,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",110,0.768473,66,203,47,156,47,47,0,47,47,100,53,47,47,56,56,59
"5047",46,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",103,0.752475,66,202,50,152,50,50,0,50,50,111,61,50,50,41,41,59
"5048",47,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",99,0.742574,66,202,52,150,52,52,0,52,52,101,49,52,52,49,49,59
"5049",48,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",101,0.75,66,200,50,150,50,50,0,50,50,99,49,50,50,51,51,59
"5050",49,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",108,0.768844,66,199,46,153,46,46,0,46,46,99,53,46,46,54,54,59
