"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"5051",50,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",113,0.78,66,200,44,156,44,44,0,44,44,99,55,44,44,57,57,59
"5052",51,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",113,0.78,66,200,44,156,44,44,0,44,44,100,56,44,44,56,56,59
"5053",52,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",101,0.75,66,200,50,150,50,50,0,50,50,99,49,50,50,51,51,59
"5054",53,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",87,0.712871,66,202,58,144,58,58,0,58,58,99,41,58,58,45,45,59
"5055",54,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",108,0.766169,66,201,47,154,47,47,0,47,47,94,47,47,47,60,60,59
"5056",55,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",109,0.77,66,200,46,154,46,46,0,46,46,92,46,46,46,62,62,59
"5057",56,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",88,0.714286,66,203,58,145,58,58,0,58,58,94,36,58,58,51,51,59
"5058",57,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",104,0.756219,66,201,49,152,49,49,0,49,49,108,59,49,49,44,44,59
"5059",58,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",115,0.787879,66,198,42,156,42,42,0,42,42,103,61,42,42,53,53,59
"5060",59,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",119,0.79798,66,198,40,158,40,40,0,40,40,101,61,40,40,57,57,59
"5061",60,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",108,0.768844,66,199,46,153,46,46,0,46,46,94,48,46,46,59,59,59
"5062",61,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",111,0.775,66,200,45,155,45,45,0,45,45,105,60,45,45,50,50,59
"5063",62,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",108,0.766169,66,201,47,154,47,47,0,47,47,111,64,47,47,43,43,59
"5064",63,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",98,0.741294,66,201,52,149,52,52,0,52,52,100,48,52,52,49,49,59
"5065",64,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",102,0.751244,66,201,50,151,50,50,0,50,50,98,48,50,50,53,53,59
"5066",65,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",103,0.755,66,200,49,151,49,49,0,49,49,93,44,49,49,58,58,59
"5067",66,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",111,0.775,66,200,45,155,45,45,0,45,45,105,60,45,45,50,50,59
"5068",67,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",108,0.768844,66,199,46,153,46,46,0,46,46,94,48,46,46,59,59,59
"5069",68,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",97,0.737624,66,202,53,149,53,53,0,53,53,94,41,53,53,55,55,59
"5070",69,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",93,0.727723,66,202,55,147,55,55,0,55,55,107,52,55,55,40,40,59
"5071",70,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",101,0.75,66,200,50,150,50,50,0,50,50,100,50,50,50,50,50,59
"5072",71,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",115,0.787879,66,198,42,156,42,42,0,42,42,106,64,42,42,50,50,59
"5073",72,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",95,0.732673,66,202,54,148,54,54,0,54,54,99,45,54,54,49,49,59
"5074",73,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",93,0.727723,66,202,55,147,55,55,0,55,55,104,49,55,55,43,43,59
"5075",74,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",110,0.773869,66,199,45,154,45,45,0,45,45,104,59,45,45,50,50,59
"5076",75,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",107,0.765,66,200,47,153,47,47,0,47,47,111,64,47,47,42,42,59
"5077",76,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",104,0.753695,66,203,50,153,50,50,0,50,50,98,48,50,50,55,55,59
"5078",77,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",108,0.768844,66,199,46,153,46,46,0,46,46,92,46,46,46,61,61,59
"5079",78,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",89,0.717822,66,202,57,145,57,57,0,57,57,103,46,57,57,42,42,59
"5080",79,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",114,0.78392,66,199,43,156,43,43,0,43,43,102,59,43,43,54,54,59
"5081",80,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",106,0.761194,66,201,48,153,48,48,0,48,48,116,68,48,48,37,37,59
"5082",81,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",106,0.761194,66,201,48,153,48,48,0,48,48,97,49,48,48,56,56,59
"5083",82,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",107,0.762376,66,202,48,154,48,48,0,48,48,106,58,48,48,48,48,59
"5084",83,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",96,0.736318,66,201,53,148,53,53,0,53,53,100,47,53,53,48,48,59
"5085",84,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",94,0.731343,66,201,54,147,54,54,0,54,54,102,48,54,54,45,45,59
"5086",85,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",87,0.712871,66,202,58,144,58,58,0,58,58,102,44,58,58,42,42,59
"5087",86,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",89,0.717822,66,202,57,145,57,57,0,57,57,99,42,57,57,46,46,59
"5088",87,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",113,0.78,66,200,44,156,44,44,0,44,44,98,54,44,44,58,58,59
"5089",88,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",110,0.771144,66,201,46,155,46,46,0,46,46,108,62,46,46,47,47,59
"5090",89,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",107,0.765,66,200,47,153,47,47,0,47,47,94,47,47,47,59,59,59
"5091",90,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",83,0.70098,66,204,61,143,61,61,0,61,61,105,44,61,61,38,38,59
"5092",91,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",99,0.742574,66,202,52,150,52,52,0,52,52,103,51,52,52,47,47,59
"5093",92,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",100,0.746269,66,201,51,150,51,51,0,51,51,99,48,51,51,51,51,59
"5094",93,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",94,0.731343,66,201,54,147,54,54,0,54,54,94,40,54,54,53,53,59
"5095",94,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",106,0.761194,66,201,48,153,48,48,0,48,48,91,43,48,48,62,62,59
"5096",95,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",108,0.766169,66,201,47,154,47,47,0,47,47,93,46,47,47,61,61,59
"5097",96,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",101,0.75,66,200,50,150,50,50,0,50,50,97,47,50,50,53,53,59
"5098",97,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",101,0.75,66,200,50,150,50,50,0,50,50,98,48,50,50,52,52,59
"5099",98,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",100,0.746269,66,201,51,150,51,51,0,51,51,90,39,51,51,60,60,59
"5100",99,"[66]GHdwaCHHcitwcrivafnbdCLCafzFymIxafJHdnadCIKCabezFLsBczKymxicGohuzz",105,0.76,66,200,48,152,48,48,0,48,48,105,57,48,48,47,47,59
"5101",0,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",125,0.992063,81,126,1,125,1,1,0,1,1,31,30,45,45,50,50,60
"5102",1,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",119,0.975806,81,124,3,121,3,3,0,3,3,42,39,40,40,42,42,60
"5103",2,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",122,1,81,121,0,121,0,0,0,0,0,45,45,38,38,38,38,60
"5104",3,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",125,1,81,124,0,124,0,0,0,0,0,29,29,48,48,47,47,60
"5105",4,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",118,0.983471,81,121,2,119,2,2,0,2,2,40,38,45,45,36,36,60
"5106",5,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",121,0.983871,81,124,2,122,2,2,0,2,2,43,41,38,38,43,43,60
"5107",6,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",126,1,81,125,0,125,0,0,0,0,0,41,41,36,36,48,48,60
"5108",7,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",125,1,81,124,0,124,0,0,0,0,0,37,37,41,41,46,46,60
"5109",8,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",119,0.983607,81,122,2,120,2,2,0,2,2,44,42,40,40,38,38,60
"5110",9,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",128,1,81,127,0,127,0,0,0,0,0,35,35,39,39,53,53,60
"5111",10,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",121,1,81,120,0,120,0,0,0,0,0,49,49,35,35,36,36,60
"5112",11,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",121,0.991803,81,122,1,121,1,1,0,1,1,32,31,49,49,41,41,60
"5113",12,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",118,0.968,81,125,4,121,4,4,0,4,4,39,35,43,43,43,43,60
"5114",13,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",124,1,81,123,0,123,0,0,0,0,0,48,48,33,33,42,42,60
"5115",14,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",125,1,81,124,0,124,0,0,0,0,0,42,42,38,38,44,44,60
"5116",15,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",125,1,81,124,0,124,0,0,0,0,0,42,42,37,37,45,45,60
"5117",16,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",123,1,81,122,0,122,0,0,0,0,0,43,43,39,39,40,40,60
"5118",17,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",123,1,81,122,0,122,0,0,0,0,0,38,38,42,42,42,42,60
"5119",18,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",116,0.991453,81,117,1,116,1,1,0,1,1,44,43,44,44,29,29,60
"5120",19,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",117,0.991525,81,118,1,117,1,1,0,1,1,53,52,36,36,29,29,60
"5121",20,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",122,1,81,121,0,121,0,0,0,0,0,44,44,38,38,39,39,60
"5122",21,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",118,0.991597,81,119,1,118,1,1,0,1,1,37,36,48,48,34,34,60
"5123",22,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",123,0.991935,81,124,1,123,1,1,0,1,1,38,37,41,41,45,45,60
"5124",23,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",121,0.983871,81,124,2,122,2,2,0,2,2,40,38,42,42,42,42,60
"5125",24,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",121,0.983871,81,124,2,122,2,2,0,2,2,44,42,38,38,42,42,60
"5126",25,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",121,1,81,120,0,120,0,0,0,0,0,40,40,43,43,37,37,60
"5127",26,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",123,1,81,122,0,122,0,0,0,0,0,31,31,49,49,42,42,60
"5128",27,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",121,0.96875,81,128,4,124,4,4,0,4,4,42,38,38,38,48,48,60
"5129",28,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",119,0.983607,81,122,2,120,2,2,0,2,2,36,34,47,47,39,39,60
"5130",29,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",123,0.991935,81,124,1,123,1,1,0,1,1,46,45,34,34,44,44,60
"5131",30,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",114,0.982906,81,117,2,115,2,2,0,2,2,39,37,50,50,28,28,60
"5132",31,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",123,1,81,122,0,122,0,0,0,0,0,50,50,32,32,40,40,60
"5133",32,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",120,1,81,119,0,119,0,0,0,0,0,42,42,42,42,35,35,60
"5134",33,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",125,1,81,124,0,124,0,0,0,0,0,36,36,42,42,46,46,60
"5135",34,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",125,1,81,124,0,124,0,0,0,0,0,43,43,37,37,44,44,60
"5136",35,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",118,0.968,81,125,4,121,4,4,0,4,4,45,41,38,38,42,42,60
"5137",36,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",119,0.968254,81,126,4,122,4,4,0,4,4,52,48,30,30,44,44,60
"5138",37,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",124,1,81,123,0,123,0,0,0,0,0,40,40,39,39,44,44,60
"5139",38,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",121,0.96875,81,128,4,124,4,4,0,4,4,43,39,36,36,49,49,60
"5140",39,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",121,0.991803,81,122,1,121,1,1,0,1,1,32,31,49,49,41,41,60
"5141",40,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",122,0.99187,81,123,1,122,1,1,0,1,1,34,33,46,46,43,43,60
"5142",41,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",118,0.983471,81,121,2,119,2,2,0,2,2,44,42,41,41,36,36,60
"5143",42,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",115,0.967213,81,122,4,118,4,4,0,4,4,44,40,43,43,35,35,60
"5144",43,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",120,0.991736,81,121,1,120,1,1,0,1,1,49,48,35,35,37,37,60
"5145",44,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",123,0.991935,81,124,1,123,1,1,0,1,1,36,35,44,44,44,44,60
"5146",45,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",119,1,81,118,0,118,0,0,0,0,0,36,36,49,49,33,33,60
"5147",46,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",118,0.983471,81,121,2,119,2,2,0,2,2,44,42,40,40,37,37,60
"5148",47,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",123,0.991935,81,124,1,123,1,1,0,1,1,43,42,38,38,43,43,60
"5149",48,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",123,1,81,122,0,122,0,0,0,0,0,40,40,40,40,42,42,60
"5150",49,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",120,1,81,119,0,119,0,0,0,0,0,37,37,46,46,36,36,60
"5151",50,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",122,1,81,121,0,121,0,0,0,0,0,49,49,34,34,38,38,60
"5152",51,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",117,0.983333,81,120,2,118,2,2,0,2,2,43,41,43,43,34,34,60
"5153",52,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",124,1,81,123,0,123,0,0,0,0,0,34,34,45,45,44,44,60
"5154",53,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",120,1,81,119,0,119,0,0,0,0,0,40,40,44,44,35,35,60
"5155",54,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",122,0.99187,81,123,1,122,1,1,0,1,1,44,43,38,38,41,41,60
"5156",55,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",117,0.991525,81,118,1,117,1,1,0,1,1,43,42,45,45,30,30,60
"5157",56,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",117,0.983333,81,120,2,118,2,2,0,2,2,53,51,34,34,33,33,60
"5158",57,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",115,0.967213,81,122,4,118,4,4,0,4,4,44,40,42,42,36,36,60
"5159",58,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",121,1,81,120,0,120,0,0,0,0,0,37,37,45,45,38,38,60
"5160",59,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",120,0.976,81,125,3,122,3,3,0,3,3,38,35,43,43,44,44,60
"5161",60,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",118,0.97561,81,123,3,120,3,3,0,3,3,38,35,44,44,41,41,60
"5162",61,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",126,1,81,125,0,125,0,0,0,0,0,47,47,31,31,47,47,60
"5163",62,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",122,0.99187,81,123,1,122,1,1,0,1,1,38,37,43,43,42,42,60
"5164",63,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",123,0.991935,81,124,1,123,1,1,0,1,1,37,36,43,43,44,44,60
"5165",64,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",116,0.983193,81,119,2,117,2,2,0,2,2,41,39,46,46,32,32,60
"5166",65,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",118,0.991597,81,119,1,118,1,1,0,1,1,50,49,37,37,32,32,60
"5167",66,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",113,0.959016,81,122,5,117,5,5,0,5,5,41,36,45,45,36,36,60
