"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"5168",67,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",113,0.959016,81,122,5,117,5,5,0,5,5,48,43,39,39,35,35,60
"5169",68,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",122,1,81,121,0,121,0,0,0,0,0,34,34,47,47,40,40,60
"5170",69,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",126,1,81,125,0,125,0,0,0,0,0,30,30,46,46,49,49,60
"5171",70,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",119,0.991667,81,120,1,119,1,1,0,1,1,42,41,43,43,35,35,60
"5172",71,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",119,0.991667,81,120,1,119,1,1,0,1,1,36,35,47,47,37,37,60
"5173",72,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",114,0.952,81,125,6,119,6,6,0,6,6,41,35,43,43,41,41,60
"5174",73,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",117,1,81,116,0,116,0,0,0,0,0,48,48,40,40,28,28,60
"5175",74,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",121,0.991803,81,122,1,121,1,1,0,1,1,42,41,40,40,40,40,60
"5176",75,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",118,0.991597,81,119,1,118,1,1,0,1,1,50,49,36,36,33,33,60
"5177",76,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",120,1,81,119,0,119,0,0,0,0,0,41,41,43,43,35,35,60
"5178",77,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",122,1,81,121,0,121,0,0,0,0,0,39,39,42,42,40,40,60
"5179",78,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",126,1,81,125,0,125,0,0,0,0,0,38,38,40,40,47,47,60
"5180",79,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",123,0.991935,81,124,1,123,1,1,0,1,1,31,30,47,47,46,46,60
"5181",80,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",121,0.991803,81,122,1,121,1,1,0,1,1,36,35,45,45,41,41,60
"5182",81,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",121,1,81,120,0,120,0,0,0,0,0,33,33,49,49,38,38,60
"5183",82,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",116,0.983193,81,119,2,117,2,2,0,2,2,42,40,44,44,33,33,60
"5184",83,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",121,1,81,120,0,120,0,0,0,0,0,46,46,38,38,36,36,60
"5185",84,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",122,0.99187,81,123,1,122,1,1,0,1,1,39,38,42,42,42,42,60
"5186",85,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",119,1,81,118,0,118,0,0,0,0,0,46,46,40,40,32,32,60
"5187",86,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",121,0.991803,81,122,1,121,1,1,0,1,1,42,41,41,41,39,39,60
"5188",87,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",121,1,81,120,0,120,0,0,0,0,0,39,39,44,44,37,37,60
"5189",88,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",120,0.991736,81,121,1,120,1,1,0,1,1,47,46,37,37,37,37,60
"5190",89,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",127,1,81,126,0,126,0,0,0,0,0,41,41,36,36,49,49,60
"5191",90,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",122,1,81,121,0,121,0,0,0,0,0,36,36,45,45,40,40,60
"5192",91,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",125,1,81,124,0,124,0,0,0,0,0,43,43,36,36,45,45,60
"5193",92,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",128,1,81,127,0,127,0,0,0,0,0,34,34,41,41,52,52,60
"5194",93,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",126,1,81,125,0,125,0,0,0,0,0,47,47,32,32,46,46,60
"5195",94,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",127,1,81,126,0,126,0,0,0,0,0,39,39,38,38,49,49,60
"5196",95,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",119,0.991667,81,120,1,119,1,1,0,1,1,44,43,41,41,35,35,60
"5197",96,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",117,0.967742,81,124,4,120,4,4,0,4,4,43,39,40,40,41,41,60
"5198",97,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",121,0.991803,81,122,1,121,1,1,0,1,1,47,46,37,37,38,38,60
"5199",98,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",112,0.958678,81,121,5,116,5,5,0,5,5,45,40,43,43,33,33,60
"5200",99,"[81]GHdwaCsAIwhHfcwandbCLCecDpwaeofCJBdHdnwendaCIKqrkaxLachKBeaCefHBqdwaendaCJCebnaeK",124,1,81,123,0,123,0,0,0,0,0,41,41,39,39,43,43,60
"5201",0,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",119,0.991667,78,120,1,119,1,1,0,1,1,45,45,39,38,36,36,61
"5202",1,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",123,0.991935,78,124,1,123,1,1,0,1,1,42,42,36,35,46,46,61
"5203",2,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",123,0.991935,78,124,1,123,1,1,0,1,1,42,42,36,35,46,46,61
"5204",3,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",120,0.991736,78,121,1,120,1,1,0,1,1,37,37,42,41,42,42,61
"5205",4,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,48,48,36,35,38,38,61
"5206",5,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",119,0.991667,78,120,1,119,1,1,0,1,1,36,36,53,52,31,31,61
"5207",6,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",120,0.991736,78,121,1,120,1,1,0,1,1,40,40,41,40,40,40,61
"5208",7,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",116,0.991453,78,117,1,116,1,1,0,1,1,38,38,51,50,28,28,61
"5209",8,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",122,0.99187,78,123,1,122,1,1,0,1,1,40,40,40,39,43,43,61
"5210",9,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",122,0.99187,78,123,1,122,1,1,0,1,1,43,43,41,40,39,39,61
"5211",10,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",118,0.991597,78,119,1,118,1,1,0,1,1,41,41,41,40,37,37,61
"5212",11,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",125,0.992063,78,126,1,125,1,1,0,1,1,41,41,38,37,47,47,61
"5213",12,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",124,0.992,78,125,1,124,1,1,0,1,1,39,39,42,41,44,44,61
"5214",13,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,30,30,46,45,46,46,61
"5215",14,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",116,0.991453,78,117,1,116,1,1,0,1,1,44,44,43,42,30,30,61
"5216",15,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",124,0.992,78,125,1,124,1,1,0,1,1,45,45,37,36,43,43,61
"5217",16,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",117,0.991525,78,118,1,117,1,1,0,1,1,43,43,43,42,32,32,61
"5218",17,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",120,0.991736,78,121,1,120,1,1,0,1,1,47,47,39,38,35,35,61
"5219",18,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",132,0.992481,78,133,1,132,1,1,0,1,1,47,47,36,35,50,50,61
"5220",19,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,42,42,38,37,42,42,61
"5221",20,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",124,0.992,78,125,1,124,1,1,0,1,1,43,43,41,40,41,41,61
"5222",21,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,50,50,33,32,39,39,61
"5223",22,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",125,0.992063,78,126,1,125,1,1,0,1,1,33,33,48,47,45,45,61
"5224",23,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",123,0.991935,78,124,1,123,1,1,0,1,1,39,39,38,37,47,47,61
"5225",24,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",123,0.991935,78,124,1,123,1,1,0,1,1,35,35,41,40,48,48,61
"5226",25,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,35,35,49,48,38,38,61
"5227",26,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",124,0.992,78,125,1,124,1,1,0,1,1,30,30,59,58,36,36,61
"5228",27,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",118,0.991597,78,119,1,118,1,1,0,1,1,30,30,50,49,39,39,61
"5229",28,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",119,0.991667,78,120,1,119,1,1,0,1,1,42,42,39,38,39,39,61
"5230",29,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,46,46,38,37,38,38,61
"5231",30,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",123,0.991935,78,124,1,123,1,1,0,1,1,42,42,34,33,48,48,61
"5232",31,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,48,48,36,35,38,38,61
"5233",32,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,33,33,51,50,38,38,61
"5234",33,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",118,0.991597,78,119,1,118,1,1,0,1,1,36,36,46,45,37,37,61
"5235",34,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",125,0.992063,78,126,1,125,1,1,0,1,1,59,59,36,35,31,31,61
"5236",35,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,39,39,41,40,42,42,61
"5237",36,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",120,0.991736,78,121,1,120,1,1,0,1,1,43,43,39,38,39,39,61
"5238",37,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",120,0.991736,78,121,1,120,1,1,0,1,1,39,39,41,40,41,41,61
"5239",38,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",120,0.991736,78,121,1,120,1,1,0,1,1,51,51,42,41,28,28,61
"5240",39,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",119,0.991667,78,120,1,119,1,1,0,1,1,43,43,43,42,34,34,61
"5241",40,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",123,0.991935,78,124,1,123,1,1,0,1,1,39,39,46,45,39,39,61
"5242",41,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",135,0.992647,78,136,1,135,1,1,0,1,1,33,33,40,39,63,63,61
"5243",42,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",125,0.992063,78,126,1,125,1,1,0,1,1,36,36,34,33,56,56,61
"5244",43,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",117,0.991525,78,118,1,117,1,1,0,1,1,29,29,51,50,38,38,61
"5245",44,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",115,0.991379,78,116,1,115,1,1,0,1,1,30,30,53,52,33,33,61
"5246",45,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",120,0.991736,78,121,1,120,1,1,0,1,1,39,39,42,41,40,40,61
"5247",46,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",119,0.991667,78,120,1,119,1,1,0,1,1,42,42,41,40,37,37,61
"5248",47,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,35,35,43,42,44,44,61
"5249",48,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",123,0.991935,78,124,1,123,1,1,0,1,1,39,39,35,34,50,50,61
"5250",49,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",122,0.99187,78,123,1,122,1,1,0,1,1,41,41,38,37,44,44,61
"5251",50,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",126,0.992126,78,127,1,126,1,1,0,1,1,42,42,39,38,46,46,61
"5252",51,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,41,41,40,39,41,41,61
"5253",52,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",119,0.991667,78,120,1,119,1,1,0,1,1,39,39,42,41,39,39,61
"5254",53,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",117,0.991525,78,118,1,117,1,1,0,1,1,49,49,39,38,30,30,61
"5255",54,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",123,0.991935,78,124,1,123,1,1,0,1,1,34,34,41,40,49,49,61
"5256",55,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",130,0.992366,78,131,1,130,1,1,0,1,1,38,38,38,37,55,55,61
"5257",56,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",124,0.992,78,125,1,124,1,1,0,1,1,40,40,39,38,46,46,61
"5258",57,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",116,0.991453,78,117,1,116,1,1,0,1,1,41,41,44,43,32,32,61
"5259",58,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",118,0.991597,78,119,1,118,1,1,0,1,1,44,44,43,42,32,32,61
"5260",59,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",118,0.991597,78,119,1,118,1,1,0,1,1,38,38,44,43,37,37,61
"5261",60,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,47,47,35,34,40,40,61
"5262",61,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",126,0.992126,78,127,1,126,1,1,0,1,1,38,38,42,41,47,47,61
"5263",62,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",118,0.991597,78,119,1,118,1,1,0,1,1,33,33,50,49,36,36,61
"5264",63,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",126,0.992126,78,127,1,126,1,1,0,1,1,34,34,43,42,50,50,61
"5265",64,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",122,0.99187,78,123,1,122,1,1,0,1,1,49,49,40,39,34,34,61
"5266",65,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",119,0.991667,78,120,1,119,1,1,0,1,1,32,32,49,48,39,39,61
"5267",66,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",130,0.992366,78,131,1,130,1,1,0,1,1,38,38,43,42,50,50,61
"5268",67,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",126,0.992126,78,127,1,126,1,1,0,1,1,32,32,41,40,54,54,61
"5269",68,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",118,0.991597,78,119,1,118,1,1,0,1,1,39,39,45,44,35,35,61
"5270",69,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",119,0.991667,78,120,1,119,1,1,0,1,1,42,42,41,40,37,37,61
"5271",70,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",122,0.99187,78,123,1,122,1,1,0,1,1,44,44,44,43,35,35,61
"5272",71,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",118,0.991597,78,119,1,118,1,1,0,1,1,39,39,44,43,36,36,61
"5273",72,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",125,0.992063,78,126,1,125,1,1,0,1,1,36,36,42,41,48,48,61
"5274",73,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",123,0.991935,78,124,1,123,1,1,0,1,1,32,32,48,47,44,44,61
"5275",74,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,42,42,42,41,38,38,61
"5276",75,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",129,0.992308,78,130,1,129,1,1,0,1,1,51,51,36,35,43,43,61
"5277",76,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",120,0.991736,78,121,1,120,1,1,0,1,1,42,42,38,37,41,41,61
"5278",77,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",117,0.991525,78,118,1,117,1,1,0,1,1,33,33,50,49,35,35,61
"5279",78,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",118,0.991597,78,119,1,118,1,1,0,1,1,38,38,48,47,33,33,61
"5280",79,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",119,0.991667,78,120,1,119,1,1,0,1,1,42,42,40,39,38,38,61
"5281",80,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",122,0.99187,78,123,1,122,1,1,0,1,1,48,48,33,32,42,42,61
