"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"5282",81,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",119,0.991667,78,120,1,119,1,1,0,1,1,36,36,43,42,41,41,61
"5283",82,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,48,48,38,37,36,36,61
"5284",83,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,38,38,40,39,44,44,61
"5285",84,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",120,0.991736,78,121,1,120,1,1,0,1,1,48,48,36,35,37,37,61
"5286",85,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,47,47,36,35,39,39,61
"5287",86,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",122,0.99187,78,123,1,122,1,1,0,1,1,43,43,40,39,40,40,61
"5288",87,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",125,0.992063,78,126,1,125,1,1,0,1,1,42,42,37,36,47,47,61
"5289",88,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",126,0.992126,78,127,1,126,1,1,0,1,1,35,35,43,42,49,49,61
"5290",89,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",119,0.991667,78,120,1,119,1,1,0,1,1,43,43,40,39,37,37,61
"5291",90,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",123,0.991935,78,124,1,123,1,1,0,1,1,37,37,41,40,46,46,61
"5292",91,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,53,53,31,30,38,38,61
"5293",92,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",118,0.991597,78,119,1,118,1,1,0,1,1,40,40,45,44,34,34,61
"5294",93,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",117,0.991525,78,118,1,117,1,1,0,1,1,37,37,45,44,36,36,61
"5295",94,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",121,0.991803,78,122,1,121,1,1,0,1,1,45,45,36,35,41,41,61
"5296",95,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",127,0.992188,78,128,1,127,1,1,0,1,1,37,37,42,41,49,49,61
"5297",96,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",117,0.991525,78,118,1,117,1,1,0,1,1,39,39,46,45,33,33,61
"5298",97,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",130,0.992366,78,131,1,130,1,1,0,1,1,36,36,37,36,58,58,61
"5299",98,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",118,0.991597,78,119,1,118,1,1,0,1,1,35,35,46,45,38,38,61
"5300",99,"[78]jfffHdwafndfCIHaFqCwafndbCLCabGrooliBdAbKIsHKEIwJnftvqAywmiufiafwendaCJCafLGeK",128,0.992248,78,129,1,128,1,1,0,1,1,35,35,44,43,50,50,61
"5301",0,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",111,1,81,110,0,110,0,0,0,0,0,37,37,33,33,40,40,62
"5302",1,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",106,0.990654,81,107,1,106,1,1,0,1,1,41,40,33,33,33,33,62
"5303",2,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",110,1,81,109,0,109,0,0,0,0,0,35,35,34,34,40,40,62
"5304",3,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",102,0.963303,81,109,4,105,4,4,0,4,4,42,38,35,35,32,32,62
"5305",4,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",108,0.990826,81,109,1,108,1,1,0,1,1,32,31,39,39,38,38,62
"5306",5,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",110,0.990991,81,111,1,110,1,1,0,1,1,38,37,31,31,42,42,62
"5307",6,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",109,1,81,108,0,108,0,0,0,0,0,34,34,38,38,36,36,62
"5308",7,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",109,0.990909,81,110,1,109,1,1,0,1,1,32,31,38,38,40,40,62
"5309",8,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",108,0.990826,81,109,1,108,1,1,0,1,1,41,40,31,31,37,37,62
"5310",9,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",106,0.990654,81,107,1,106,1,1,0,1,1,45,44,29,29,33,33,62
"5311",10,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",112,1,81,111,0,111,0,0,0,0,0,39,39,30,30,42,42,62
"5312",11,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",107,1,81,106,0,106,0,0,0,0,0,37,37,36,36,33,33,62
"5313",12,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",107,1,81,106,0,106,0,0,0,0,0,31,31,42,42,33,33,62
"5314",13,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",103,0.972222,81,108,3,105,3,3,0,3,3,36,33,39,39,33,33,62
"5315",14,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",103,0.972222,81,108,3,105,3,3,0,3,3,33,30,42,42,33,33,62
"5316",15,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",113,1,81,112,0,112,0,0,0,0,0,37,37,30,30,45,45,62
"5317",16,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",107,1,81,106,0,106,0,0,0,0,0,29,29,43,43,34,34,62
"5318",17,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",108,1,81,107,0,107,0,0,0,0,0,41,41,32,32,34,34,62
"5319",18,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",107,1,81,106,0,106,0,0,0,0,0,35,35,38,38,33,33,62
"5320",19,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",109,1,81,108,0,108,0,0,0,0,0,35,35,36,36,37,37,62
"5321",20,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",105,0.981481,81,108,2,106,2,2,0,2,2,38,36,36,36,34,34,62
"5322",21,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",107,0.990741,81,108,1,107,1,1,0,1,1,34,33,39,39,35,35,62
"5323",22,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",108,0.981982,81,111,2,109,2,2,0,2,2,35,33,35,35,41,41,62
"5324",23,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",112,0.99115,81,113,1,112,1,1,0,1,1,36,35,32,32,45,45,62
"5325",24,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",99,0.945455,81,110,6,104,6,6,0,6,6,36,30,42,42,32,32,62
"5326",25,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",97,0.944444,81,108,6,102,6,6,0,6,6,38,32,42,42,28,28,62
"5327",26,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",107,1,81,106,0,106,0,0,0,0,0,37,37,37,37,32,32,62
"5328",27,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",108,1,81,107,0,107,0,0,0,0,0,33,33,39,39,35,35,62
"5329",28,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",108,0.990826,81,109,1,108,1,1,0,1,1,33,32,38,38,38,38,62
"5330",29,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",111,1,81,110,0,110,0,0,0,0,0,40,40,29,29,41,41,62
"5331",30,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",109,0.982143,81,112,2,110,2,2,0,2,2,37,35,32,32,43,43,62
"5332",31,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",108,1,81,107,0,107,0,0,0,0,0,37,37,35,35,35,35,62
"5333",32,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",109,1,81,108,0,108,0,0,0,0,0,27,27,43,43,38,38,62
"5334",33,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",111,1,81,110,0,110,0,0,0,0,0,36,36,33,33,41,41,62
"5335",34,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",111,1,81,110,0,110,0,0,0,0,0,30,30,38,38,42,42,62
"5336",35,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",107,0.990741,81,108,1,107,1,1,0,1,1,38,37,35,35,35,35,62
"5337",36,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",104,1,81,103,0,103,0,0,0,0,0,45,45,33,33,25,25,62
"5338",37,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",109,0.982143,81,112,2,110,2,2,0,2,2,45,43,26,26,41,41,62
"5339",38,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",109,1,81,108,0,108,0,0,0,0,0,41,41,30,30,37,37,62
"5340",39,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",107,0.990741,81,108,1,107,1,1,0,1,1,40,39,33,33,35,35,62
"5341",40,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",110,1,81,109,0,109,0,0,0,0,0,32,32,37,37,40,40,62
"5342",41,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",108,1,81,107,0,107,0,0,0,0,0,31,31,41,41,35,35,62
"5343",42,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",100,0.962617,81,107,4,103,4,4,0,4,4,39,35,39,39,29,29,62
"5344",43,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",110,0.973913,81,115,3,112,3,3,0,3,3,31,28,36,36,48,48,62
"5345",44,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",106,0.990654,81,107,1,106,1,1,0,1,1,34,33,39,39,34,34,62
"5346",45,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",106,0.981651,81,109,2,107,2,2,0,2,2,36,34,37,37,36,36,62
"5347",46,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",107,0.990741,81,108,1,107,1,1,0,1,1,38,37,34,34,36,36,62
"5348",47,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",106,0.972973,81,111,3,108,3,3,0,3,3,31,28,41,41,39,39,62
"5349",48,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",112,1,81,111,0,111,0,0,0,0,0,33,33,34,34,44,44,62
"5350",49,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",109,1,81,108,0,108,0,0,0,0,0,33,33,37,37,38,38,62
"5351",50,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",107,0.990741,81,108,1,107,1,1,0,1,1,40,39,33,33,35,35,62
"5352",51,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",106,1,81,105,0,105,0,0,0,0,0,40,40,36,36,29,29,62
"5353",52,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",105,0.981481,81,108,2,106,2,2,0,2,2,36,34,38,38,34,34,62
"5354",53,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",111,0.991071,81,112,1,111,1,1,0,1,1,34,33,35,35,43,43,62
"5355",54,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",111,1,81,110,0,110,0,0,0,0,0,39,39,31,31,40,40,62
"5356",55,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",107,0.990741,81,108,1,107,1,1,0,1,1,39,38,34,34,35,35,62
"5357",56,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",111,1,81,110,0,110,0,0,0,0,0,42,42,27,27,41,41,62
"5358",57,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",109,1,81,108,0,108,0,0,0,0,0,34,34,37,37,37,37,62
"5359",58,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",111,1,81,110,0,110,0,0,0,0,0,36,36,33,33,41,41,62
"5360",59,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",107,0.990741,81,108,1,107,1,1,0,1,1,35,34,38,38,35,35,62
"5361",60,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",106,1,81,105,0,105,0,0,0,0,0,46,46,29,29,30,30,62
"5362",61,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",103,1,81,102,0,102,0,0,0,0,0,40,40,38,38,24,24,62
"5363",62,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",106,0.990654,81,107,1,106,1,1,0,1,1,39,38,36,36,32,32,62
"5364",63,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",108,1,81,107,0,107,0,0,0,0,0,37,37,35,35,35,35,62
"5365",64,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",107,0.981818,81,110,2,108,2,2,0,2,2,38,36,35,35,37,37,62
"5366",65,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",103,0.990385,81,104,1,103,1,1,0,1,1,34,33,43,43,27,27,62
"5367",66,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",102,0.980952,81,105,2,103,2,2,0,2,2,34,32,44,44,27,27,62
"5368",67,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",109,1,81,108,0,108,0,0,0,0,0,38,38,34,34,36,36,62
"5369",68,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",108,1,81,107,0,107,0,0,0,0,0,34,34,38,38,35,35,62
"5370",69,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",109,0.990909,81,110,1,109,1,1,0,1,1,34,33,37,37,39,39,62
"5371",70,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",110,1,81,109,0,109,0,0,0,0,0,46,46,25,25,38,38,62
"5372",71,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",111,1,81,110,0,110,0,0,0,0,0,34,34,35,35,41,41,62
"5373",72,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",101,0.954545,81,110,5,105,5,5,0,5,5,39,34,37,37,34,34,62
"5374",73,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",105,0.964286,81,112,4,108,4,4,0,4,4,38,34,34,34,40,40,62
"5375",74,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",103,0.981132,81,106,2,104,2,2,0,2,2,37,35,39,39,30,30,62
"5376",75,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",108,1,81,107,0,107,0,0,0,0,0,45,45,28,28,34,34,62
"5377",76,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",109,1,81,108,0,108,0,0,0,0,0,34,34,37,37,37,37,62
"5378",77,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",108,1,81,107,0,107,0,0,0,0,0,36,36,37,37,34,34,62
"5379",78,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",108,1,81,107,0,107,0,0,0,0,0,37,37,35,35,35,35,62
"5380",79,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",111,0.991071,81,112,1,111,1,1,0,1,1,36,35,33,33,43,43,62
"5381",80,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",110,1,81,109,0,109,0,0,0,0,0,37,37,34,34,38,38,62
"5382",81,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",107,0.990741,81,108,1,107,1,1,0,1,1,35,34,38,38,35,35,62
"5383",82,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",107,1,81,106,0,106,0,0,0,0,0,40,40,34,34,32,32,62
"5384",83,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",108,0.990826,81,109,1,108,1,1,0,1,1,31,30,41,41,37,37,62
"5385",84,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",114,1,81,113,0,113,0,0,0,0,0,33,33,32,32,48,48,62
"5386",85,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",102,0.980952,81,105,2,103,2,2,0,2,2,38,36,39,39,28,28,62
"5387",86,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",107,1,81,106,0,106,0,0,0,0,0,40,40,34,34,32,32,62
"5388",87,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",106,0.990654,81,107,1,106,1,1,0,1,1,40,39,34,34,33,33,62
"5389",88,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",111,1,81,110,0,110,0,0,0,0,0,38,38,31,31,41,41,62
"5390",89,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",104,0.990476,81,105,1,104,1,1,0,1,1,40,39,36,36,29,29,62
"5391",90,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",115,1,81,114,0,114,0,0,0,0,0,35,35,29,29,50,50,62
"5392",91,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",105,0.981481,81,108,2,106,2,2,0,2,2,38,36,36,36,34,34,62
"5393",92,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",109,0.990909,81,110,1,109,1,1,0,1,1,42,41,29,29,39,39,62
"5394",93,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",107,1,81,106,0,106,0,0,0,0,0,36,36,37,37,33,33,62
"5395",94,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",108,1,81,107,0,107,0,0,0,0,0,31,31,41,41,35,35,62
