"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"5396",95,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",103,1,81,102,0,102,0,0,0,0,0,34,34,43,43,25,25,62
"5397",96,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",115,1,81,114,0,114,0,0,0,0,0,28,28,36,36,50,50,62
"5398",97,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",109,1,81,108,0,108,0,0,0,0,0,37,37,34,34,37,37,62
"5399",98,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",106,0.990654,81,107,1,106,1,1,0,1,1,40,39,34,34,33,33,62
"5400",99,"[81]GjfffHdwaCjzKAhwzuwafndbCLCebqcEuwafnfCJBdHdwendaCIKqEyuyuiBeaCecvafwendaCJCabkeK",106,0.990654,81,107,1,106,1,1,0,1,1,35,34,38,38,34,34,62
"5401",0,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",128,1,90,127,0,127,0,0,0,0,0,43,43,41,41,43,43,63
"5402",1,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",122,0.99187,90,123,1,122,1,1,0,1,1,40,39,47,47,36,36,63
"5403",2,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",131,1,90,130,0,130,0,0,0,0,0,42,42,44,44,44,44,63
"5404",3,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",130,1,90,129,0,129,0,0,0,0,0,42,42,39,39,48,48,63
"5405",4,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",128,1,90,127,0,127,0,0,0,0,0,44,44,46,46,37,37,63
"5406",5,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",124,0.992,90,125,1,124,1,1,0,1,1,45,44,46,46,34,34,63
"5407",6,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",128,0.992248,90,129,1,128,1,1,0,1,1,30,29,49,49,50,50,63
"5408",7,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",125,0.992063,90,126,1,125,1,1,0,1,1,46,45,39,39,41,41,63
"5409",8,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",120,0.991736,90,121,1,120,1,1,0,1,1,51,50,40,40,30,30,63
"5410",9,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",130,0.992366,90,131,1,130,1,1,0,1,1,49,48,40,40,42,42,63
"5411",10,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",121,0.97619,90,126,3,123,3,3,0,3,3,44,41,43,43,39,39,63
"5412",11,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",119,1,90,118,0,118,0,0,0,0,0,49,49,42,42,27,27,63
"5413",12,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",135,1,90,134,0,134,0,0,0,0,0,36,36,45,45,53,53,63
"5414",13,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",129,1,90,128,0,128,0,0,0,0,0,40,40,45,45,43,43,63
"5415",14,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",120,0.976,90,125,3,122,3,3,0,3,3,44,41,46,46,35,35,63
"5416",15,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",124,1,90,123,0,123,0,0,0,0,0,48,48,41,41,34,34,63
"5417",16,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",134,1,90,133,0,133,0,0,0,0,0,34,34,43,43,56,56,63
"5418",17,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",115,0.975,90,120,3,117,3,3,0,3,3,45,42,47,47,28,28,63
"5419",18,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",128,1,90,127,0,127,0,0,0,0,0,42,42,42,42,43,43,63
"5420",19,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",127,0.984615,90,130,2,128,2,2,0,2,2,44,42,42,42,44,44,63
"5421",20,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",120,0.98374,90,123,2,121,2,2,0,2,2,45,43,45,45,33,33,63
"5422",21,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",132,1,90,131,0,131,0,0,0,0,0,42,42,37,37,52,52,63
"5423",22,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",127,0.992188,90,128,1,127,1,1,0,1,1,42,41,41,41,45,45,63
"5424",23,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",121,1,90,120,0,120,0,0,0,0,0,40,40,47,47,33,33,63
"5425",24,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",120,0.976,90,125,3,122,3,3,0,3,3,50,47,41,41,34,34,63
"5426",25,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",136,1,90,135,0,135,0,0,0,0,0,42,42,42,42,51,51,63
"5427",26,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",134,1,90,133,0,133,0,0,0,0,0,48,48,38,38,47,47,63
"5428",27,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",129,1,90,128,0,128,0,0,0,0,0,43,43,44,44,41,41,63
"5429",28,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",127,0.992188,90,128,1,127,1,1,0,1,1,46,45,39,39,43,43,63
"5430",29,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",129,1,90,128,0,128,0,0,0,0,0,36,36,48,48,44,44,63
"5431",30,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",121,0.97619,90,126,3,123,3,3,0,3,3,44,41,46,46,36,36,63
"5432",31,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",126,0.984496,90,129,2,127,2,2,0,2,2,41,39,44,44,44,44,63
"5433",32,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",124,1,90,123,0,123,0,0,0,0,0,43,43,42,42,38,38,63
"5434",33,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",127,0.992188,90,128,1,127,1,1,0,1,1,40,39,42,42,46,46,63
"5435",34,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",129,1,90,128,0,128,0,0,0,0,0,41,41,41,41,46,46,63
"5436",35,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",122,1,90,121,0,121,0,0,0,0,0,40,40,47,47,34,34,63
"5437",36,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",128,1,90,127,0,127,0,0,0,0,0,54,54,33,33,40,40,63
"5438",37,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",130,1,90,129,0,129,0,0,0,0,0,40,40,40,40,49,49,63
"5439",38,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",128,1,90,127,0,127,0,0,0,0,0,37,37,44,44,46,46,63
"5440",39,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",139,1,90,138,0,138,0,0,0,0,0,40,40,42,42,56,56,63
"5441",40,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",128,1,90,127,0,127,0,0,0,0,0,40,40,44,44,43,43,63
"5442",41,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",128,0.992248,90,129,1,128,1,1,0,1,1,48,47,37,37,44,44,63
"5443",42,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",130,0.977778,90,135,3,132,3,3,0,3,3,36,33,42,42,57,57,63
"5444",43,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",127,1,90,126,0,126,0,0,0,0,0,44,44,39,39,43,43,63
"5445",44,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",123,0.984127,90,126,2,124,2,2,0,2,2,48,46,40,40,38,38,63
"5446",45,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",127,1,90,126,0,126,0,0,0,0,0,41,41,44,44,41,41,63
"5447",46,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",136,1,90,135,0,135,0,0,0,0,0,51,51,41,41,43,43,63
"5448",47,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",122,0.948148,90,135,7,128,7,7,0,7,7,44,37,40,40,51,51,63
"5449",48,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",120,1,90,119,0,119,0,0,0,0,0,38,38,49,49,32,32,63
"5450",49,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",125,1,90,124,0,124,0,0,0,0,0,43,43,48,48,33,33,63
"5451",50,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",125,0.992063,90,126,1,125,1,1,0,1,1,48,47,39,39,39,39,63
"5452",51,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",121,1,90,120,0,120,0,0,0,0,0,42,42,49,49,29,29,63
"5453",52,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",120,0.976,90,125,3,122,3,3,0,3,3,43,40,51,51,31,31,63
"5454",53,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",119,0.975806,90,124,3,121,3,3,0,3,3,49,46,44,44,31,31,63
"5455",54,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",141,1,90,140,0,140,0,0,0,0,0,44,44,38,38,58,58,63
"5456",55,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",118,0.991597,90,119,1,118,1,1,0,1,1,41,40,49,49,29,29,63
"5457",56,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",126,1,90,125,0,125,0,0,0,0,0,44,44,41,41,40,40,63
"5458",57,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",125,1,90,124,0,124,0,0,0,0,0,51,51,37,37,36,36,63
"5459",58,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",121,1,90,120,0,120,0,0,0,0,0,49,49,43,43,28,28,63
"5460",59,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",127,1,90,126,0,126,0,0,0,0,0,36,36,45,45,45,45,63
"5461",60,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",123,0.991935,90,124,1,123,1,1,0,1,1,44,43,42,42,38,38,63
"5462",61,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",126,0.992126,90,127,1,126,1,1,0,1,1,46,45,48,48,33,33,63
"5463",62,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",130,0.992366,90,131,1,130,1,1,0,1,1,40,39,44,44,47,47,63
"5464",63,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",130,1,90,129,0,129,0,0,0,0,0,50,50,36,36,43,43,63
"5465",64,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",125,1,90,124,0,124,0,0,0,0,0,43,43,44,44,37,37,63
"5466",65,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",136,1,90,135,0,135,0,0,0,0,0,48,48,39,39,48,48,63
"5467",66,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",133,1,90,132,0,132,0,0,0,0,0,46,46,36,36,50,50,63
"5468",67,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",126,0.984496,90,129,2,127,2,2,0,2,2,43,41,41,41,45,45,63
"5469",68,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",127,0.992188,90,128,1,127,1,1,0,1,1,48,47,36,36,44,44,63
"5470",69,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",124,1,90,123,0,123,0,0,0,0,0,44,44,44,44,35,35,63
"5471",70,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",132,1,90,131,0,131,0,0,0,0,0,40,40,38,38,53,53,63
"5472",71,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",121,1,90,120,0,120,0,0,0,0,0,39,39,47,47,34,34,63
"5473",72,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",132,1,90,131,0,131,0,0,0,0,0,55,55,29,29,47,47,63
"5474",73,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",123,0.991935,90,124,1,123,1,1,0,1,1,43,42,44,44,37,37,63
"5475",74,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",130,1,90,129,0,129,0,0,0,0,0,50,50,38,38,41,41,63
"5476",75,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",129,0.992308,90,130,1,129,1,1,0,1,1,32,31,46,46,52,52,63
"5477",76,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",137,1,90,136,0,136,0,0,0,0,0,49,49,36,36,51,51,63
"5478",77,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",125,1,90,124,0,124,0,0,0,0,0,39,39,47,47,38,38,63
"5479",78,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",122,0.99187,90,123,1,122,1,1,0,1,1,38,37,48,48,37,37,63
"5480",79,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",124,1,90,123,0,123,0,0,0,0,0,46,46,44,44,33,33,63
"5481",80,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",128,0.984733,90,131,2,129,2,2,0,2,2,35,33,45,45,51,51,63
"5482",81,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",129,1,90,128,0,128,0,0,0,0,0,36,36,45,45,47,47,63
"5483",82,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",133,1,90,132,0,132,0,0,0,0,0,46,46,37,37,49,49,63
"5484",83,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",131,1,90,130,0,130,0,0,0,0,0,49,49,38,38,43,43,63
"5485",84,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",128,1,90,127,0,127,0,0,0,0,0,46,46,43,43,38,38,63
"5486",85,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",123,1,90,122,0,122,0,0,0,0,0,43,43,45,45,34,34,63
"5487",86,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",129,1,90,128,0,128,0,0,0,0,0,47,47,37,37,44,44,63
"5488",87,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",129,1,90,128,0,128,0,0,0,0,0,46,46,39,39,43,43,63
"5489",88,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",129,1,90,128,0,128,0,0,0,0,0,41,41,44,44,43,43,63
"5490",89,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",129,1,90,128,0,128,0,0,0,0,0,29,29,49,49,50,50,63
"5491",90,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",117,0.991525,90,118,1,117,1,1,0,1,1,40,39,49,49,29,29,63
"5492",91,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",127,1,90,126,0,126,0,0,0,0,0,49,49,37,37,40,40,63
"5493",92,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",126,0.984496,90,129,2,127,2,2,0,2,2,42,40,42,42,45,45,63
"5494",93,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",140,1,90,139,0,139,0,0,0,0,0,36,36,47,47,56,56,63
"5495",94,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",131,1,90,130,0,130,0,0,0,0,0,40,40,42,42,48,48,63
"5496",95,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",127,1,90,126,0,126,0,0,0,0,0,42,42,44,44,40,40,63
"5497",96,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",122,0.99187,90,123,1,122,1,1,0,1,1,36,35,48,48,39,39,63
"5498",97,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",135,0.992647,90,136,1,135,1,1,0,1,1,50,49,42,42,44,44,63
"5499",98,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",121,0.954545,90,132,6,126,6,6,0,6,6,42,36,46,46,44,44,63
"5500",99,"[90]GDfeHdwaCkqbtwDuHvqzuqxubwaobdbCLCebnCcvwaeofaCJBdHdwendaCIKqmjfmFnBeaCafDwwaendaCJCebnaeK",124,1,90,123,0,123,0,0,0,0,0,37,37,47,47,39,39,63
"5501",0,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",108,0.981982,84,111,2,109,2,2,0,2,2,34,32,36,36,41,41,64
"5502",1,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",110,1,84,109,0,109,0,0,0,0,0,32,32,37,37,40,40,64
"5503",2,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",104,0.981308,84,107,2,105,2,2,0,2,2,45,43,31,31,31,31,64
"5504",3,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,0.990741,84,108,1,107,1,1,0,1,1,42,41,32,32,34,34,64
