"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"5505",4,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",108,0.990826,84,109,1,108,1,1,0,1,1,41,40,31,31,37,37,64
"5506",5,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",108,1,84,107,0,107,0,0,0,0,0,45,45,29,29,33,33,64
"5507",6,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,1,84,106,0,106,0,0,0,0,0,40,40,34,34,32,32,64
"5508",7,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,0.990741,84,108,1,107,1,1,0,1,1,37,36,36,36,35,35,64
"5509",8,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",110,1,84,109,0,109,0,0,0,0,0,33,33,36,36,40,40,64
"5510",9,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,0.973214,84,112,3,109,3,3,0,3,3,39,36,32,32,41,41,64
"5511",10,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",106,0.981651,84,109,2,107,2,2,0,2,2,43,41,30,30,36,36,64
"5512",11,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",112,1,84,111,0,111,0,0,0,0,0,29,29,38,38,44,44,64
"5513",12,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",105,1,84,104,0,104,0,0,0,0,0,43,43,33,33,28,28,64
"5514",13,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",103,0.947368,84,114,6,108,6,6,0,6,6,37,31,36,36,41,41,64
"5515",14,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",102,0.963303,84,109,4,105,4,4,0,4,4,43,39,34,34,32,32,64
"5516",15,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,0.981818,84,110,2,108,2,2,0,2,2,37,35,35,35,38,38,64
"5517",16,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",110,1,84,109,0,109,0,0,0,0,0,38,38,33,33,38,38,64
"5518",17,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,1,84,106,0,106,0,0,0,0,0,32,32,41,41,33,33,64
"5519",18,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",108,1,84,107,0,107,0,0,0,0,0,30,30,41,41,36,36,64
"5520",19,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",109,0.990909,84,110,1,109,1,1,0,1,1,34,33,37,37,39,39,64
"5521",20,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",106,1,84,105,0,105,0,0,0,0,0,35,35,40,40,30,30,64
"5522",21,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",108,1,84,107,0,107,0,0,0,0,0,39,39,33,33,35,35,64
"5523",22,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",109,1,84,108,0,108,0,0,0,0,0,33,33,37,37,38,38,64
"5524",23,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",106,0.964602,84,113,4,109,4,4,0,4,4,31,27,40,40,42,42,64
"5525",24,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",108,0.981982,84,111,2,109,2,2,0,2,2,26,24,44,44,41,41,64
"5526",25,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,0.990741,84,108,1,107,1,1,0,1,1,33,32,39,39,36,36,64
"5527",26,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",110,1,84,109,0,109,0,0,0,0,0,41,41,30,30,38,38,64
"5528",27,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",106,0.990654,84,107,1,106,1,1,0,1,1,45,44,30,30,32,32,64
"5529",28,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,0.981818,84,110,2,108,2,2,0,2,2,37,35,35,35,38,38,64
"5530",29,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,1,84,106,0,106,0,0,0,0,0,40,40,34,34,32,32,64
"5531",30,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",110,1,84,109,0,109,0,0,0,0,0,37,37,34,34,38,38,64
"5532",31,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",106,1,84,105,0,105,0,0,0,0,0,41,41,34,34,30,30,64
"5533",32,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,1,84,106,0,106,0,0,0,0,0,39,39,34,34,33,33,64
"5534",33,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",111,1,84,110,0,110,0,0,0,0,0,38,38,31,31,41,41,64
"5535",34,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,0.990741,84,108,1,107,1,1,0,1,1,42,41,31,31,35,35,64
"5536",35,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",110,1,84,109,0,109,0,0,0,0,0,33,33,36,36,40,40,64
"5537",36,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",105,0.990566,84,106,1,105,1,1,0,1,1,36,35,38,38,32,32,64
"5538",37,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",100,0.930435,84,115,8,107,8,8,0,8,8,41,33,36,36,38,38,64
"5539",38,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",109,0.990909,84,110,1,109,1,1,0,1,1,37,36,34,34,39,39,64
"5540",39,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,1,84,106,0,106,0,0,0,0,0,40,40,34,34,32,32,64
"5541",40,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",104,0.990476,84,105,1,104,1,1,0,1,1,42,41,34,34,29,29,64
"5542",41,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",112,1,84,111,0,111,0,0,0,0,0,33,33,34,34,44,44,64
"5543",42,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",112,1,84,111,0,111,0,0,0,0,0,43,43,25,25,43,43,64
"5544",43,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",103,0.990385,84,104,1,103,1,1,0,1,1,40,39,38,38,26,26,64
"5545",44,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",100,0.962617,84,107,4,103,4,4,0,4,4,41,37,37,37,29,29,64
"5546",45,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,1,84,106,0,106,0,0,0,0,0,39,39,34,34,33,33,64
"5547",46,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",105,0.990566,84,106,1,105,1,1,0,1,1,30,29,45,45,31,31,64
"5548",47,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",106,1,84,105,0,105,0,0,0,0,0,33,33,41,41,31,31,64
"5549",48,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",103,0.990385,84,104,1,103,1,1,0,1,1,32,31,44,44,28,28,64
"5550",49,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",106,1,84,105,0,105,0,0,0,0,0,38,38,36,36,31,31,64
"5551",50,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",109,1,84,108,0,108,0,0,0,0,0,44,44,28,28,36,36,64
"5552",51,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",111,1,84,110,0,110,0,0,0,0,0,29,29,40,40,41,41,64
"5553",52,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,0.990741,84,108,1,107,1,1,0,1,1,41,40,32,32,35,35,64
"5554",53,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",100,0.938053,84,113,7,106,7,7,0,7,7,35,28,41,41,37,37,64
"5555",54,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",102,0.980952,84,105,2,103,2,2,0,2,2,38,36,39,39,28,28,64
"5556",55,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,0.990741,84,108,1,107,1,1,0,1,1,38,37,34,34,36,36,64
"5557",56,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,1,84,106,0,106,0,0,0,0,0,38,38,35,35,33,33,64
"5558",57,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",108,1,84,107,0,107,0,0,0,0,0,40,40,33,33,34,34,64
"5559",58,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",105,0.981481,84,108,2,106,2,2,0,2,2,33,31,41,41,34,34,64
"5560",59,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",105,0.990566,84,106,1,105,1,1,0,1,1,35,34,39,39,32,32,64
"5561",60,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",103,0.981132,84,106,2,104,2,2,0,2,2,37,35,39,39,30,30,64
"5562",61,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",109,0.990909,84,110,1,109,1,1,0,1,1,36,35,35,35,39,39,64
"5563",62,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",103,0.963636,84,110,4,106,4,4,0,4,4,40,36,36,36,34,34,64
"5564",63,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",108,0.990826,84,109,1,108,1,1,0,1,1,36,35,35,35,38,38,64
"5565",64,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,0.990741,84,108,1,107,1,1,0,1,1,36,35,37,37,35,35,64
"5566",65,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",108,1,84,107,0,107,0,0,0,0,0,42,42,31,31,34,34,64
"5567",66,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",112,1,84,111,0,111,0,0,0,0,0,33,33,34,34,44,44,64
"5568",67,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",112,1,84,111,0,111,0,0,0,0,0,42,42,26,26,43,43,64
"5569",68,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",105,0.972727,84,110,3,107,3,3,0,3,3,36,33,38,38,36,36,64
"5570",69,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",110,1,84,109,0,109,0,0,0,0,0,37,37,33,33,39,39,64
"5571",70,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,1,84,106,0,106,0,0,0,0,0,38,38,35,35,33,33,64
"5572",71,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",108,1,84,107,0,107,0,0,0,0,0,36,36,36,36,35,35,64
"5573",72,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",105,0.990566,84,106,1,105,1,1,0,1,1,34,33,41,41,31,31,64
"5574",73,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",109,0.982143,84,112,2,110,2,2,0,2,2,36,34,33,33,43,43,64
"5575",74,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",109,1,84,108,0,108,0,0,0,0,0,36,36,35,35,37,37,64
"5576",75,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",106,0.990654,84,107,1,106,1,1,0,1,1,43,42,31,31,33,33,64
"5577",76,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",109,0.990909,84,110,1,109,1,1,0,1,1,27,26,42,42,41,41,64
"5578",77,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",110,1,84,109,0,109,0,0,0,0,0,44,44,28,28,37,37,64
"5579",78,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",110,1,84,109,0,109,0,0,0,0,0,37,37,33,33,39,39,64
"5580",79,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",109,1,84,108,0,108,0,0,0,0,0,30,30,40,40,38,38,64
"5581",80,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",105,1,84,104,0,104,0,0,0,0,0,30,30,44,44,30,30,64
"5582",81,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,1,84,106,0,106,0,0,0,0,0,39,39,35,35,32,32,64
"5583",82,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",106,0.972973,84,111,3,108,3,3,0,3,3,41,38,33,33,37,37,64
"5584",83,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,0.990741,84,108,1,107,1,1,0,1,1,32,31,40,40,36,36,64
"5585",84,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",103,0.972222,84,108,3,105,3,3,0,3,3,37,34,39,39,32,32,64
"5586",85,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,0.990741,84,108,1,107,1,1,0,1,1,32,31,40,40,36,36,64
"5587",86,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",106,1,84,105,0,105,0,0,0,0,0,35,35,39,39,31,31,64
"5588",87,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",105,0.972727,84,110,3,107,3,3,0,3,3,33,30,40,40,37,37,64
"5589",88,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",110,1,84,109,0,109,0,0,0,0,0,37,37,33,33,39,39,64
"5590",89,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",107,0.990741,84,108,1,107,1,1,0,1,1,40,39,34,34,34,34,64
"5591",90,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",102,0.980952,84,105,2,103,2,2,0,2,2,38,36,39,39,28,28,64
"5592",91,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",109,1,84,108,0,108,0,0,0,0,0,37,37,34,34,37,37,64
"5593",92,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",105,0.981481,84,108,2,106,2,2,0,2,2,34,32,40,40,34,34,64
"5594",93,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",108,0.981982,84,111,2,109,2,2,0,2,2,40,38,32,32,39,39,64
"5595",94,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",111,0.991071,84,112,1,111,1,1,0,1,1,35,34,33,33,44,44,64
"5596",95,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",109,1,84,108,0,108,0,0,0,0,0,37,37,35,35,36,36,64
"5597",96,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",102,0.990291,84,103,1,102,1,1,0,1,1,38,37,40,40,25,25,64
"5598",97,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",106,0.981651,84,109,2,107,2,2,0,2,2,32,30,41,41,36,36,64
"5599",98,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",110,0.990991,84,111,1,110,1,1,0,1,1,34,33,36,36,41,41,64
"5600",99,"[84]GjfffHdwaCDqbGooHuIdDzwandbCLCefDCwafnfCJBdHdwenadCIKqcEHCoIhBeaCebwafwendaqJCabKpeK",110,0.973913,84,115,3,112,3,3,0,3,3,36,33,31,31,48,48,64
"5601",0,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",115,0.991379,86,116,1,115,1,1,0,1,1,41,40,39,39,36,36,66
"5602",1,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",114,1,86,113,0,113,0,0,0,0,0,39,39,40,40,34,34,66
"5603",2,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",119,0.991667,86,120,1,119,1,1,0,1,1,38,37,42,42,40,40,66
"5604",3,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",119,1,86,118,0,118,0,0,0,0,0,40,40,35,35,43,43,66
"5605",4,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",109,0.965517,86,116,4,112,4,4,0,4,4,38,34,43,43,35,35,66
"5606",5,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",109,0.973684,86,114,3,111,3,3,0,3,3,39,36,42,42,33,33,66
"5607",6,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",114,1,86,113,0,113,0,0,0,0,0,45,45,34,34,34,34,66
"5608",7,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",120,0.991736,86,121,1,120,1,1,0,1,1,41,40,31,31,49,49,66
"5609",8,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",107,0.949153,86,118,6,112,6,6,0,6,6,43,37,41,41,34,34,66
"5610",9,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",115,1,86,114,0,114,0,0,0,0,0,42,42,39,39,33,33,66
"5611",10,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",116,0.991453,86,117,1,116,1,1,0,1,1,33,32,41,41,43,43,66
"5612",11,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",125,1,86,124,0,124,0,0,0,0,0,30,30,44,44,50,50,66
"5613",12,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",111,0.991071,86,112,1,111,1,1,0,1,1,40,39,41,41,31,31,66
"5614",13,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",117,1,86,116,0,116,0,0,0,0,0,43,43,37,37,36,36,66
"5615",14,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",120,1,86,119,0,119,0,0,0,0,0,40,40,36,36,43,43,66
"5616",15,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",113,1,86,112,0,112,0,0,0,0,0,35,35,47,47,30,30,66
