"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"5617",16,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",119,1,86,118,0,118,0,0,0,0,0,46,46,35,35,37,37,66
"5618",17,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",117,1,86,116,0,116,0,0,0,0,0,34,34,40,40,42,42,66
"5619",18,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",116,1,86,115,0,115,0,0,0,0,0,45,45,34,34,36,36,66
"5620",19,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",118,1,86,117,0,117,0,0,0,0,0,38,38,36,36,43,43,66
"5621",20,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",116,0.975207,86,121,3,118,3,3,0,3,3,41,38,40,40,40,40,66
"5622",21,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",113,0.982759,86,116,2,114,2,2,0,2,2,40,38,38,38,38,38,66
"5623",22,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",117,0.983333,86,120,2,118,2,2,0,2,2,41,39,33,33,46,46,66
"5624",23,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",115,0.991379,86,116,1,115,1,1,0,1,1,44,43,34,34,38,38,66
"5625",24,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",114,0.991304,86,115,1,114,1,1,0,1,1,43,42,36,36,36,36,66
"5626",25,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",109,0.990909,86,110,1,109,1,1,0,1,1,41,40,42,42,27,27,66
"5627",26,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",116,1,86,115,0,115,0,0,0,0,0,36,36,41,41,38,38,66
"5628",27,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",120,0.991736,86,121,1,120,1,1,0,1,1,41,40,41,41,39,39,66
"5629",28,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",114,1,86,113,0,113,0,0,0,0,0,39,39,43,43,31,31,66
"5630",29,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",116,0.991453,86,117,1,116,1,1,0,1,1,45,44,35,35,37,37,66
"5631",30,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",116,0.991453,86,117,1,116,1,1,0,1,1,40,39,41,41,36,36,66
"5632",31,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",121,1,86,120,0,120,0,0,0,0,0,35,35,39,39,46,46,66
"5633",32,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",115,1,86,114,0,114,0,0,0,0,0,35,35,43,43,36,36,66
"5634",33,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",112,0.99115,86,113,1,112,1,1,0,1,1,45,44,35,35,33,33,66
"5635",34,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",119,0.983607,86,122,2,120,2,2,0,2,2,38,36,44,44,40,40,66
"5636",35,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",118,0.983471,86,121,2,119,2,2,0,2,2,37,35,38,38,46,46,66
"5637",36,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",122,1,86,121,0,121,0,0,0,0,0,31,31,38,38,52,52,66
"5638",37,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",116,1,86,115,0,115,0,0,0,0,0,44,44,39,39,32,32,66
"5639",38,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",117,0.991525,86,118,1,117,1,1,0,1,1,42,41,38,38,38,38,66
"5640",39,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",116,0.983193,86,119,2,117,2,2,0,2,2,46,44,32,32,41,41,66
"5641",40,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",113,0.982759,86,116,2,114,2,2,0,2,2,44,42,38,38,34,34,66
"5642",41,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",115,1,86,114,0,114,0,0,0,0,0,44,44,36,36,34,34,66
"5643",42,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",119,1,86,118,0,118,0,0,0,0,0,43,43,37,37,38,38,66
"5644",43,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",117,1,86,116,0,116,0,0,0,0,0,32,32,43,43,41,41,66
"5645",44,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",125,1,86,124,0,124,0,0,0,0,0,39,39,33,33,52,52,66
"5646",45,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",128,1,86,127,0,127,0,0,0,0,0,46,46,37,37,44,44,66
"5647",46,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",112,0.982609,86,115,2,113,2,2,0,2,2,36,34,47,47,32,32,66
"5648",47,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",120,0.98374,86,123,2,121,2,2,0,2,2,35,33,38,38,50,50,66
"5649",48,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",114,0.991304,86,115,1,114,1,1,0,1,1,30,29,46,46,39,39,66
"5650",49,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",118,1,86,117,0,117,0,0,0,0,0,41,41,37,37,39,39,66
"5651",50,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",119,0.991667,86,120,1,119,1,1,0,1,1,36,35,40,40,44,44,66
"5652",51,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",116,1,86,115,0,115,0,0,0,0,0,37,37,38,38,40,40,66
"5653",52,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",117,0.967742,86,124,4,120,4,4,0,4,4,45,41,32,32,47,47,66
"5654",53,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",119,1,86,118,0,118,0,0,0,0,0,42,42,34,34,42,42,66
"5655",54,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",114,1,86,113,0,113,0,0,0,0,0,43,43,35,35,35,35,66
"5656",55,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",115,0.975,86,120,3,117,3,3,0,3,3,34,31,42,42,44,44,66
"5657",56,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",122,0.99187,86,123,1,122,1,1,0,1,1,33,32,37,37,53,53,66
"5658",57,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",117,0.991525,86,118,1,117,1,1,0,1,1,39,38,36,36,43,43,66
"5659",58,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",112,1,86,111,0,111,0,0,0,0,0,36,36,43,43,32,32,66
"5660",59,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",113,0.991228,86,114,1,113,1,1,0,1,1,41,40,37,37,36,36,66
"5661",60,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",114,0.982906,86,117,2,115,2,2,0,2,2,38,36,43,43,36,36,66
"5662",61,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",116,0.991453,86,117,1,116,1,1,0,1,1,40,39,39,39,38,38,66
"5663",62,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",115,0.975,86,120,3,117,3,3,0,3,3,46,43,39,39,35,35,66
"5664",63,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",118,1,86,117,0,117,0,0,0,0,0,46,46,29,29,42,42,66
"5665",64,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",113,1,86,112,0,112,0,0,0,0,0,43,43,37,37,32,32,66
"5666",65,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",115,0.991379,86,116,1,115,1,1,0,1,1,33,32,43,43,40,40,66
"5667",66,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",111,1,86,110,0,110,0,0,0,0,0,36,36,44,44,30,30,66
"5668",67,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",120,1,86,119,0,119,0,0,0,0,0,39,39,34,34,46,46,66
"5669",68,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",123,1,86,122,0,122,0,0,0,0,0,45,45,39,39,38,38,66
"5670",69,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",118,0.991597,86,119,1,118,1,1,0,1,1,47,46,36,36,36,36,66
"5671",70,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",111,0.982456,86,114,2,112,2,2,0,2,2,36,34,45,45,33,33,66
"5672",71,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",115,1,86,114,0,114,0,0,0,0,0,36,36,45,45,33,33,66
"5673",72,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",108,0.973451,86,113,3,110,3,3,0,3,3,37,34,47,47,29,29,66
"5674",73,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",118,1,86,117,0,117,0,0,0,0,0,35,35,41,41,41,41,66
"5675",74,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",115,0.975,86,120,3,117,3,3,0,3,3,38,35,36,36,46,46,66
"5676",75,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",121,1,86,120,0,120,0,0,0,0,0,49,49,27,27,44,44,66
"5677",76,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",121,1,86,120,0,120,0,0,0,0,0,37,37,36,36,47,47,66
"5678",77,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",110,0.982301,86,113,2,111,2,2,0,2,2,43,41,38,38,32,32,66
"5679",78,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",117,1,86,116,0,116,0,0,0,0,0,38,38,38,38,40,40,66
"5680",79,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",109,0.965517,86,116,4,112,4,4,0,4,4,45,41,36,36,35,35,66
"5681",80,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",117,0.991525,86,118,1,117,1,1,0,1,1,27,26,48,48,43,43,66
"5682",81,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",115,0.975,86,120,3,117,3,3,0,3,3,36,33,38,38,46,46,66
"5683",82,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",120,1,86,119,0,119,0,0,0,0,0,38,38,35,35,46,46,66
"5684",83,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",119,1,86,118,0,118,0,0,0,0,0,48,48,31,31,39,39,66
"5685",84,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",116,1,86,115,0,115,0,0,0,0,0,41,41,35,35,39,39,66
"5686",85,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",117,0.983333,86,120,2,118,2,2,0,2,2,46,44,39,39,35,35,66
"5687",86,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",113,1,86,112,0,112,0,0,0,0,0,28,28,49,49,35,35,66
"5688",87,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",118,0.97561,86,123,3,120,3,3,0,3,3,34,31,39,39,50,50,66
"5689",88,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",114,1,86,113,0,113,0,0,0,0,0,40,40,40,40,33,33,66
"5690",89,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",111,0.974138,86,116,3,113,3,3,0,3,3,32,29,46,46,38,38,66
"5691",90,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",112,0.974359,86,117,3,114,3,3,0,3,3,37,34,41,41,39,39,66
"5692",91,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",117,0.991525,86,118,1,117,1,1,0,1,1,43,42,32,32,43,43,66
"5693",92,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",119,1,86,118,0,118,0,0,0,0,0,39,39,41,41,38,38,66
"5694",93,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",126,0.992126,86,127,1,126,1,1,0,1,1,45,44,31,31,51,51,66
"5695",94,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",119,1,86,118,0,118,0,0,0,0,0,37,37,39,39,42,42,66
"5696",95,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",115,0.991379,86,116,1,115,1,1,0,1,1,34,33,48,48,34,34,66
"5697",96,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",130,1,86,129,0,129,0,0,0,0,0,42,42,37,37,50,50,66
"5698",97,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",118,1,86,117,0,117,0,0,0,0,0,38,38,40,40,39,39,66
"5699",98,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",104,0.947826,86,115,6,109,6,6,0,6,6,43,37,43,43,29,29,66
"5700",99,"[86]jeHdwaCIJdoBsAdFnJKjKmwandbCLCefkjJqdwafofaCJBdHdowendaCIKqqFiBeaFCyrsafwendaCJqazljGK",112,1,86,111,0,111,0,0,0,0,0,36,36,43,43,32,32,66
"5701",0,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",107,0.981818,84,110,2,108,2,2,0,2,2,39,37,33,33,38,38,67
"5702",1,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",105,0.990566,84,106,1,105,1,1,0,1,1,38,37,37,37,31,31,67
"5703",2,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",109,0.982143,84,112,2,110,2,2,0,2,2,30,28,39,39,43,43,67
"5704",3,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",106,1,84,105,0,105,0,0,0,0,0,31,31,43,43,31,31,67
"5705",4,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",110,0.990991,84,111,1,110,1,1,0,1,1,32,31,36,36,43,43,67
"5706",5,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",108,1,84,107,0,107,0,0,0,0,0,33,33,38,38,36,36,67
"5707",6,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",105,0.964286,84,112,4,108,4,4,0,4,4,37,33,36,36,39,39,67
"5708",7,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",108,0.981982,84,111,2,109,2,2,0,2,2,41,39,31,31,39,39,67
"5709",8,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",112,1,84,111,0,111,0,0,0,0,0,37,37,31,31,43,43,67
"5710",9,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",110,1,84,109,0,109,0,0,0,0,0,37,37,33,33,39,39,67
"5711",10,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",111,1,84,110,0,110,0,0,0,0,0,31,31,36,36,43,43,67
"5712",11,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",105,0.990566,84,106,1,105,1,1,0,1,1,36,35,38,38,32,32,67
"5713",12,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",107,1,84,106,0,106,0,0,0,0,0,38,38,35,35,33,33,67
"5714",13,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",106,1,84,105,0,105,0,0,0,0,0,35,35,38,38,32,32,67
"5715",14,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",112,1,84,111,0,111,0,0,0,0,0,27,27,40,40,44,44,67
"5716",15,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",103,0.947368,84,114,6,108,6,6,0,6,6,41,35,35,35,38,38,67
"5717",16,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",104,0.990476,84,105,1,104,1,1,0,1,1,37,36,39,39,29,29,67
"5718",17,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",105,1,84,104,0,104,0,0,0,0,0,44,44,32,32,28,28,67
"5719",18,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",109,1,84,108,0,108,0,0,0,0,0,36,36,34,34,38,38,67
"5720",19,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",101,0.980769,84,104,2,102,2,2,0,2,2,44,42,37,37,23,23,67
"5721",20,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",112,0.974359,84,117,3,114,3,3,0,3,3,34,31,32,32,51,51,67
"5722",21,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",108,0.981982,84,111,2,109,2,2,0,2,2,40,38,32,32,39,39,67
"5723",22,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",116,1,84,115,0,115,0,0,0,0,0,37,37,25,25,53,53,67
"5724",23,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",106,1,84,105,0,105,0,0,0,0,0,37,37,38,38,30,30,67
"5725",24,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",112,1,84,111,0,111,0,0,0,0,0,37,37,31,31,43,43,67
"5726",25,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",107,1,84,106,0,106,0,0,0,0,0,38,38,35,35,33,33,67
"5727",26,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",105,1,84,104,0,104,0,0,0,0,0,38,38,37,37,29,29,67
