"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"5728",27,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",106,0.990654,84,107,1,106,1,1,0,1,1,37,36,37,37,33,33,67
"5729",28,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",108,1,84,107,0,107,0,0,0,0,0,29,29,42,42,36,36,67
"5730",29,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",108,1,84,107,0,107,0,0,0,0,0,41,41,31,31,35,35,67
"5731",30,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",106,0.990654,84,107,1,106,1,1,0,1,1,40,39,35,35,32,32,67
"5732",31,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",106,1,84,105,0,105,0,0,0,0,0,34,34,39,39,32,32,67
"5733",32,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",106,0.990654,84,107,1,106,1,1,0,1,1,25,24,48,48,34,34,67
"5734",33,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",101,0.980769,84,104,2,102,2,2,0,2,2,42,40,38,38,24,24,67
"5735",34,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",103,0.972222,84,108,3,105,3,3,0,3,3,40,37,37,37,31,31,67
"5736",35,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",108,0.990826,84,109,1,108,1,1,0,1,1,37,36,34,34,38,38,67
"5737",36,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",109,0.990909,84,110,1,109,1,1,0,1,1,42,41,29,29,39,39,67
"5738",37,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",109,1,84,108,0,108,0,0,0,0,0,34,34,37,37,37,37,67
"5739",38,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",106,1,84,105,0,105,0,0,0,0,0,38,38,37,37,30,30,67
"5740",39,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",106,1,84,105,0,105,0,0,0,0,0,34,34,40,40,31,31,67
"5741",40,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",106,0.990654,84,107,1,106,1,1,0,1,1,36,35,37,37,34,34,67
"5742",41,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",109,0.973684,84,114,3,111,3,3,0,3,3,40,37,31,31,43,43,67
"5743",42,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",107,0.973214,84,112,3,109,3,3,0,3,3,35,32,36,36,41,41,67
"5744",43,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",107,0.981818,84,110,2,108,2,2,0,2,2,36,34,37,37,37,37,67
"5745",44,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",108,0.990826,84,109,1,108,1,1,0,1,1,30,29,40,40,39,39,67
"5746",45,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",105,0.981481,84,108,2,106,2,2,0,2,2,38,36,36,36,34,34,67
"5747",46,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",105,1,84,104,0,104,0,0,0,0,0,30,30,44,44,30,30,67
"5748",47,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",112,1,84,111,0,111,0,0,0,0,0,35,35,33,33,43,43,67
"5749",48,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",109,1,84,108,0,108,0,0,0,0,0,42,42,29,29,37,37,67
"5750",49,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",106,1,84,105,0,105,0,0,0,0,0,35,35,38,38,32,32,67
"5751",50,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",103,0.990385,84,104,1,103,1,1,0,1,1,41,40,36,36,27,27,67
"5752",51,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",103,0.981132,84,106,2,104,2,2,0,2,2,45,43,32,32,29,29,67
"5753",52,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",104,0.990476,84,105,1,104,1,1,0,1,1,34,33,41,41,30,30,67
"5754",53,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",107,1,84,106,0,106,0,0,0,0,0,44,44,30,30,32,32,67
"5755",54,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",100,0.945946,84,111,6,105,6,6,0,6,6,40,34,39,39,32,32,67
"5756",55,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",103,1,84,102,0,102,0,0,0,0,0,32,32,44,44,26,26,67
"5757",56,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",104,0.981308,84,107,2,105,2,2,0,2,2,42,40,34,34,31,31,67
"5758",57,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",103,0.972222,84,108,3,105,3,3,0,3,3,38,35,38,38,32,32,67
"5759",58,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",109,1,84,108,0,108,0,0,0,0,0,35,35,36,36,37,37,67
"5760",59,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",107,0.981818,84,110,2,108,2,2,0,2,2,41,39,31,31,38,38,67
"5761",60,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",107,1,84,106,0,106,0,0,0,0,0,32,32,40,40,34,34,67
"5762",61,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",109,1,84,108,0,108,0,0,0,0,0,32,32,39,39,37,37,67
"5763",62,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",108,1,84,107,0,107,0,0,0,0,0,34,34,38,38,35,35,67
"5764",63,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",105,0.972727,84,110,3,107,3,3,0,3,3,41,38,33,33,36,36,67
"5765",64,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",108,1,84,107,0,107,0,0,0,0,0,43,43,29,29,35,35,67
"5766",65,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",103,0.981132,84,106,2,104,2,2,0,2,2,39,37,38,38,29,29,67
"5767",66,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",105,1,84,104,0,104,0,0,0,0,0,34,34,41,41,29,29,67
"5768",67,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",106,0.981651,84,109,2,107,2,2,0,2,2,31,29,42,42,36,36,67
"5769",68,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",101,0.946429,84,112,6,106,6,6,0,6,6,37,31,40,40,35,35,67
"5770",69,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",101,0.962963,84,108,4,104,4,4,0,4,4,49,45,30,30,29,29,67
"5771",70,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",105,1,84,104,0,104,0,0,0,0,0,34,34,41,41,29,29,67
"5772",71,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",110,0.990991,84,111,1,110,1,1,0,1,1,35,34,34,34,42,42,67
"5773",72,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",103,1,84,102,0,102,0,0,0,0,0,37,37,41,41,24,24,67
"5774",73,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",105,0.981481,84,108,2,106,2,2,0,2,2,42,40,33,33,33,33,67
"5775",74,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",107,0.981818,84,110,2,108,2,2,0,2,2,39,37,34,34,37,37,67
"5776",75,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",107,1,84,106,0,106,0,0,0,0,0,33,33,39,39,34,34,67
"5777",76,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",107,0.981818,84,110,2,108,2,2,0,2,2,30,28,42,42,38,38,67
"5778",77,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",101,0.990196,84,102,1,101,1,1,0,1,1,49,48,31,31,22,22,67
"5779",78,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",96,0.952381,84,105,5,100,5,5,0,5,5,46,41,38,38,21,21,67
"5780",79,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",106,0.990654,84,107,1,106,1,1,0,1,1,36,35,37,37,34,34,67
"5781",80,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",106,0.972973,84,111,3,108,3,3,0,3,3,38,35,35,35,38,38,67
"5782",81,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",109,1,84,108,0,108,0,0,0,0,0,36,36,34,34,38,38,67
"5783",82,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",106,0.990654,84,107,1,106,1,1,0,1,1,41,40,34,34,32,32,67
"5784",83,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",104,1,84,103,0,103,0,0,0,0,0,38,38,38,38,27,27,67
"5785",84,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",109,0.990909,84,110,1,109,1,1,0,1,1,33,32,37,37,40,40,67
"5786",85,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",106,1,84,105,0,105,0,0,0,0,0,39,39,35,35,31,31,67
"5787",86,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",102,0.980952,84,105,2,103,2,2,0,2,2,37,35,40,40,28,28,67
"5788",87,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",108,1,84,107,0,107,0,0,0,0,0,38,38,34,34,35,35,67
"5789",88,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",104,0.990476,84,105,1,104,1,1,0,1,1,41,40,36,36,28,28,67
"5790",89,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",110,1,84,109,0,109,0,0,0,0,0,34,34,35,35,40,40,67
"5791",90,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",109,1,84,108,0,108,0,0,0,0,0,41,41,30,30,37,37,67
"5792",91,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",107,1,84,106,0,106,0,0,0,0,0,38,38,35,35,33,33,67
"5793",92,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",110,0.990991,84,111,1,110,1,1,0,1,1,39,38,31,31,41,41,67
"5794",93,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",107,0.990741,84,108,1,107,1,1,0,1,1,36,35,36,36,36,36,67
"5795",94,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",106,1,84,105,0,105,0,0,0,0,0,31,31,42,42,32,32,67
"5796",95,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",105,0.981481,84,108,2,106,2,2,0,2,2,36,34,39,39,33,33,67
"5797",96,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",101,0.962963,84,108,4,104,4,4,0,4,4,41,37,37,37,30,30,67
"5798",97,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",112,0.99115,84,113,1,112,1,1,0,1,1,41,40,27,27,45,45,67
"5799",98,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",102,1,84,101,0,101,0,0,0,0,0,31,31,46,46,24,24,67
"5800",99,"[84]GjfffHdwaClKbqmDledbjFkcKewandbCLCeffvgwafofCJBdHdwendfqIKCefDDBeaCrtafwendaqJCafbeK",107,1,84,106,0,106,0,0,0,0,0,40,40,33,33,33,33,67
"5801",0,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",105,0.981481,83,108,2,106,2,2,0,2,2,38,36,35,35,35,35,68
"5802",1,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",110,1,83,109,0,109,0,0,0,0,0,35,35,35,35,39,39,68
"5803",2,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",108,0.981982,83,111,2,109,2,2,0,2,2,33,31,37,37,41,41,68
"5804",3,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",110,1,83,109,0,109,0,0,0,0,0,32,32,37,37,40,40,68
"5805",4,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",108,1,83,107,0,107,0,0,0,0,0,37,37,36,36,34,34,68
"5806",5,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",108,0.990826,83,109,1,108,1,1,0,1,1,41,40,31,31,37,37,68
"5807",6,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",113,0.991228,83,114,1,113,1,1,0,1,1,35,34,31,31,48,48,68
"5808",7,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",108,1,83,107,0,107,0,0,0,0,0,38,38,34,34,35,35,68
"5809",8,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",105,1,83,104,0,104,0,0,0,0,0,34,34,41,41,29,29,68
"5810",9,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",109,0.957627,83,118,5,113,5,5,0,5,5,42,37,24,24,52,52,68
"5811",10,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",106,0.990654,83,107,1,106,1,1,0,1,1,33,32,39,39,35,35,68
"5812",11,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",110,0.990991,83,111,1,110,1,1,0,1,1,22,21,45,45,44,44,68
"5813",12,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",111,1,83,110,0,110,0,0,0,0,0,31,31,38,38,41,41,68
"5814",13,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",109,1,83,108,0,108,0,0,0,0,0,38,38,34,34,36,36,68
"5815",14,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",106,0.990654,83,107,1,106,1,1,0,1,1,42,41,31,31,34,34,68
"5816",15,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",113,1,83,112,0,112,0,0,0,0,0,35,35,32,32,45,45,68
"5817",16,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",110,1,83,109,0,109,0,0,0,0,0,36,36,33,33,40,40,68
"5818",17,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",105,0.981481,83,108,2,106,2,2,0,2,2,34,32,38,38,36,36,68
"5819",18,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",110,0.990991,83,111,1,110,1,1,0,1,1,38,37,30,30,43,43,68
"5820",19,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",104,1,83,103,0,103,0,0,0,0,0,44,44,34,34,25,25,68
"5821",20,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",106,0.990654,83,107,1,106,1,1,0,1,1,34,33,38,38,35,35,68
"5822",21,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",105,0.972727,83,110,3,107,3,3,0,3,3,38,35,35,35,37,37,68
"5823",22,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",110,1,83,109,0,109,0,0,0,0,0,38,38,32,32,39,39,68
"5824",23,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",111,0.991071,83,112,1,111,1,1,0,1,1,30,29,37,37,45,45,68
"5825",24,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",104,0.981308,83,107,2,105,2,2,0,2,2,39,37,35,35,33,33,68
"5826",25,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",105,1,83,104,0,104,0,0,0,0,0,32,32,42,42,30,30,68
"5827",26,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",107,1,83,106,0,106,0,0,0,0,0,42,42,33,33,31,31,68
"5828",27,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",107,0.990741,83,108,1,107,1,1,0,1,1,31,30,40,40,37,37,68
"5829",28,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",114,0.991304,83,115,1,114,1,1,0,1,1,38,37,27,27,50,50,68
"5830",29,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",106,0.972973,83,111,3,108,3,3,0,3,3,38,35,33,33,40,40,68
"5831",30,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",104,1,83,103,0,103,0,0,0,0,0,37,37,39,39,27,27,68
"5832",31,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",106,1,83,105,0,105,0,0,0,0,0,41,41,33,33,31,31,68
"5833",32,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",110,1,83,109,0,109,0,0,0,0,0,39,39,31,31,39,39,68
"5834",33,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",105,0.972727,83,110,3,107,3,3,0,3,3,40,37,32,32,38,38,68
"5835",34,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",111,1,83,110,0,110,0,0,0,0,0,41,41,28,28,41,41,68
"5836",35,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",107,0.990741,83,108,1,107,1,1,0,1,1,38,37,35,35,35,35,68
"5837",36,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",106,0.981651,83,109,2,107,2,2,0,2,2,35,33,36,36,38,38,68
"5838",37,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",108,1,83,107,0,107,0,0,0,0,0,30,30,41,41,36,36,68
"5839",38,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",107,1,83,106,0,106,0,0,0,0,0,36,36,37,37,33,33,68
