"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"5840",39,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",112,0.99115,83,113,1,112,1,1,0,1,1,32,31,33,33,48,48,68
"5841",40,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",107,0.990741,83,108,1,107,1,1,0,1,1,27,26,43,43,38,38,68
"5842",41,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",107,0.990741,83,108,1,107,1,1,0,1,1,38,37,34,34,36,36,68
"5843",42,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",105,0.981481,83,108,2,106,2,2,0,2,2,39,37,35,35,34,34,68
"5844",43,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",103,0.990385,83,104,1,103,1,1,0,1,1,42,41,35,35,27,27,68
"5845",44,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",105,0.990566,83,106,1,105,1,1,0,1,1,32,31,41,41,33,33,68
"5846",45,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",105,0.95614,83,114,5,109,5,5,0,5,5,41,36,29,29,44,44,68
"5847",46,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",104,1,83,103,0,103,0,0,0,0,0,37,37,39,39,27,27,68
"5848",47,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",109,0.990909,83,110,1,109,1,1,0,1,1,30,29,40,40,40,40,68
"5849",48,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",109,1,83,108,0,108,0,0,0,0,0,42,42,29,29,37,37,68
"5850",49,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",108,0.990826,83,109,1,108,1,1,0,1,1,27,26,43,43,39,39,68
"5851",50,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",105,1,83,104,0,104,0,0,0,0,0,33,33,43,43,28,28,68
"5852",51,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",110,1,83,109,0,109,0,0,0,0,0,36,36,33,33,40,40,68
"5853",52,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",110,1,83,109,0,109,0,0,0,0,0,23,23,46,46,40,40,68
"5854",53,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",110,1,83,109,0,109,0,0,0,0,0,41,41,29,29,39,39,68
"5855",54,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",108,1,83,107,0,107,0,0,0,0,0,36,36,36,36,35,35,68
"5856",55,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",110,0.990991,83,111,1,110,1,1,0,1,1,41,40,28,28,42,42,68
"5857",56,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",103,0.990385,83,104,1,103,1,1,0,1,1,39,38,38,38,27,27,68
"5858",57,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",97,0.936364,83,110,7,103,7,7,0,7,7,36,29,40,40,34,34,68
"5859",58,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",114,1,83,113,0,113,0,0,0,0,0,37,37,28,28,48,48,68
"5860",59,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",107,0.990741,83,108,1,107,1,1,0,1,1,36,35,36,36,36,36,68
"5861",60,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",104,0.981308,83,107,2,105,2,2,0,2,2,36,34,38,38,33,33,68
"5862",61,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",110,1,83,109,0,109,0,0,0,0,0,32,32,37,37,40,40,68
"5863",62,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",109,0.990909,83,110,1,109,1,1,0,1,1,36,35,34,34,40,40,68
"5864",63,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",97,0.944444,83,108,6,102,6,6,0,6,6,47,41,32,32,29,29,68
"5865",64,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",105,1,83,104,0,104,0,0,0,0,0,42,42,34,34,28,28,68
"5866",65,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",111,0.982456,83,114,2,112,2,2,0,2,2,36,34,31,31,47,47,68
"5867",66,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",109,0.990909,83,110,1,109,1,1,0,1,1,33,32,37,37,40,40,68
"5868",67,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",98,0.970874,83,103,3,100,3,3,0,3,3,44,41,37,37,22,22,68
"5869",68,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",110,1,83,109,0,109,0,0,0,0,0,37,37,34,34,38,38,68
"5870",69,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",112,1,83,111,0,111,0,0,0,0,0,33,33,34,34,44,44,68
"5871",70,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",101,0.980769,83,104,2,102,2,2,0,2,2,46,44,32,32,26,26,68
"5872",71,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",107,1,83,106,0,106,0,0,0,0,0,34,34,40,40,32,32,68
"5873",72,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",112,1,83,111,0,111,0,0,0,0,0,37,37,30,30,44,44,68
"5874",73,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",112,1,83,111,0,111,0,0,0,0,0,30,30,36,36,45,45,68
"5875",74,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",102,0.954955,83,111,5,106,5,5,0,5,5,38,33,36,36,37,37,68
"5876",75,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",100,0.962617,83,107,4,103,4,4,0,4,4,37,33,40,40,30,30,68
"5877",76,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",104,0.990476,83,105,1,104,1,1,0,1,1,32,31,42,42,31,31,68
"5878",77,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",108,0.990826,83,109,1,108,1,1,0,1,1,36,35,35,35,38,38,68
"5879",78,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",109,1,83,108,0,108,0,0,0,0,0,39,39,33,33,36,36,68
"5880",79,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",114,1,83,113,0,113,0,0,0,0,0,40,40,25,25,48,48,68
"5881",80,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",105,1,83,104,0,104,0,0,0,0,0,37,37,38,38,29,29,68
"5882",81,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",115,1,83,114,0,114,0,0,0,0,0,43,43,22,22,49,49,68
"5883",82,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",105,0.981481,83,108,2,106,2,2,0,2,2,39,37,35,35,34,34,68
"5884",83,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",106,1,83,105,0,105,0,0,0,0,0,47,47,28,28,30,30,68
"5885",84,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",106,1,83,105,0,105,0,0,0,0,0,29,29,44,44,32,32,68
"5886",85,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",103,0.963636,83,110,4,106,4,4,0,4,4,40,36,33,33,37,37,68
"5887",86,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",103,0.990385,83,104,1,103,1,1,0,1,1,34,33,42,42,28,28,68
"5888",87,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",100,0.980583,83,103,2,101,2,2,0,2,2,32,30,46,46,25,25,68
"5889",88,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",108,1,83,107,0,107,0,0,0,0,0,37,37,36,36,34,34,68
"5890",89,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",109,1,83,108,0,108,0,0,0,0,0,35,35,35,35,38,38,68
"5891",90,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",108,1,83,107,0,107,0,0,0,0,0,31,31,41,41,35,35,68
"5892",91,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",107,1,83,106,0,106,0,0,0,0,0,37,37,36,36,33,33,68
"5893",92,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",104,0.990476,83,105,1,104,1,1,0,1,1,46,45,30,30,29,29,68
"5894",93,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",111,0.982456,83,114,2,112,2,2,0,2,2,39,37,28,28,47,47,68
"5895",94,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",103,1,83,102,0,102,0,0,0,0,0,38,38,39,39,25,25,68
"5896",95,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",112,0.99115,83,113,1,112,1,1,0,1,1,36,35,31,31,46,46,68
"5897",96,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",105,1,83,104,0,104,0,0,0,0,0,35,35,40,40,29,29,68
"5898",97,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",108,0.981982,83,111,2,109,2,2,0,2,2,35,33,35,35,41,41,68
"5899",98,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",110,0.990991,83,111,1,110,1,1,0,1,1,34,33,35,35,42,42,68
"5900",99,"[83]GjfffHdwaCxjlCCcCwafndbCLCacpjHzfwafnfCJBdHdwendfCnIKqnGnLBeaFClqxafwaendaCJCacxaeK",117,1,83,116,0,116,0,0,0,0,0,37,37,25,25,54,54,68
"5901",0,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",122,0.984,79,125,2,123,2,2,0,2,2,42,40,42,42,41,41,69
"5902",1,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",121,1,79,120,0,120,0,0,0,0,0,47,47,37,37,36,36,69
"5903",2,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",126,1,79,125,0,125,0,0,0,0,0,35,35,43,43,47,47,69
"5904",3,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",118,0.991597,79,119,1,118,1,1,0,1,1,36,35,49,49,34,34,69
"5905",4,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",115,0.991379,79,116,1,115,1,1,0,1,1,44,43,40,40,32,32,69
"5906",5,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",127,1,79,126,0,126,0,0,0,0,0,48,48,34,34,44,44,69
"5907",6,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",120,0.991736,79,121,1,120,1,1,0,1,1,38,37,41,41,42,42,69
"5908",7,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",116,1,79,115,0,115,0,0,0,0,0,38,38,43,43,34,34,69
"5909",8,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",119,1,79,118,0,118,0,0,0,0,0,49,49,36,36,33,33,69
"5910",9,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",130,0.984962,79,133,2,131,2,2,0,2,2,43,41,38,38,52,52,69
"5911",10,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",122,1,79,121,0,121,0,0,0,0,0,40,40,38,38,43,43,69
"5912",11,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",112,0.982609,79,115,2,113,2,2,0,2,2,40,38,44,44,31,31,69
"5913",12,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",125,0.992063,79,126,1,125,1,1,0,1,1,41,40,44,44,41,41,69
"5914",13,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",125,1,79,124,0,124,0,0,0,0,0,47,47,33,33,44,44,69
"5915",14,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",117,1,79,116,0,116,0,0,0,0,0,51,51,35,35,30,30,69
"5916",15,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",119,1,79,118,0,118,0,0,0,0,0,28,28,50,50,40,40,69
"5917",16,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",122,1,79,121,0,121,0,0,0,0,0,42,42,39,39,40,40,69
"5918",17,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",122,1,79,121,0,121,0,0,0,0,0,39,39,40,40,42,42,69
"5919",18,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",112,0.99115,79,113,1,112,1,1,0,1,1,36,35,50,50,27,27,69
"5920",19,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",116,0.975207,79,121,3,118,3,3,0,3,3,40,37,47,47,34,34,69
"5921",20,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",119,0.991667,79,120,1,119,1,1,0,1,1,36,35,46,46,38,38,69
"5922",21,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",119,1,79,118,0,118,0,0,0,0,0,53,53,33,33,32,32,69
"5923",22,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",121,1,79,120,0,120,0,0,0,0,0,47,47,36,36,37,37,69
"5924",23,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",131,1,79,130,0,130,0,0,0,0,0,36,36,40,40,54,54,69
"5925",24,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",111,0.991071,79,112,1,111,1,1,0,1,1,37,36,47,47,28,28,69
"5926",25,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",122,1,79,121,0,121,0,0,0,0,0,49,49,34,34,38,38,69
"5927",26,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",118,0.97561,79,123,3,120,3,3,0,3,3,36,33,44,44,43,43,69
"5928",27,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",120,1,79,119,0,119,0,0,0,0,0,41,41,40,40,38,38,69
"5929",28,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",120,1,79,119,0,119,0,0,0,0,0,45,45,36,36,38,38,69
"5930",29,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",114,0.944882,79,127,7,120,7,7,0,7,7,44,37,39,39,44,44,69
"5931",30,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",124,1,79,123,0,123,0,0,0,0,0,34,34,43,43,46,46,69
"5932",31,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",114,0.95935,79,123,5,118,5,5,0,5,5,44,39,40,40,39,39,69
"5933",32,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",125,1,79,124,0,124,0,0,0,0,0,39,39,36,36,49,49,69
"5934",33,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",112,0.958678,79,121,5,116,5,5,0,5,5,45,40,43,43,33,33,69
"5935",34,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",117,1,79,116,0,116,0,0,0,0,0,41,41,44,44,31,31,69
"5936",35,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",119,1,79,118,0,118,0,0,0,0,0,38,38,41,41,39,39,69
"5937",36,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",117,0.991525,79,118,1,117,1,1,0,1,1,41,40,40,40,37,37,69
"5938",37,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",116,0.991453,79,117,1,116,1,1,0,1,1,45,44,40,40,32,32,69
"5939",38,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",116,1,79,115,0,115,0,0,0,0,0,51,51,36,36,28,28,69
"5940",39,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",126,1,79,125,0,125,0,0,0,0,0,48,48,34,34,43,43,69
"5941",40,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",127,0.992188,79,128,1,127,1,1,0,1,1,42,41,34,34,52,52,69
"5942",41,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",120,0.991736,79,121,1,120,1,1,0,1,1,40,39,42,42,39,39,69
"5943",42,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",122,1,79,121,0,121,0,0,0,0,0,38,38,39,39,44,44,69
"5944",43,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",116,0.983193,79,119,2,117,2,2,0,2,2,46,44,38,38,35,35,69
"5945",44,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",121,1,79,120,0,120,0,0,0,0,0,51,51,36,36,33,33,69
"5946",45,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",128,0.977444,79,133,3,130,3,3,0,3,3,45,42,41,41,47,47,69
"5947",46,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",122,0.99187,79,123,1,122,1,1,0,1,1,44,43,36,36,43,43,69
"5948",47,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",119,0.983607,79,122,2,120,2,2,0,2,2,29,27,48,48,45,45,69
"5949",48,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",119,0.991667,79,120,1,119,1,1,0,1,1,50,49,33,33,37,37,69
"5950",49,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",118,0.991597,79,119,1,118,1,1,0,1,1,52,51,32,32,35,35,69
"5951",50,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",113,1,79,112,0,112,0,0,0,0,0,32,32,50,50,30,30,69
"5952",51,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",120,0.991736,79,121,1,120,1,1,0,1,1,39,38,40,40,42,42,69
"5953",52,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",121,1,79,120,0,120,0,0,0,0,0,36,36,41,41,43,43,69
