"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"5954",53,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",117,0.97541,79,122,3,119,3,3,0,3,3,35,32,47,47,40,40,69
"5955",54,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",120,0.991736,79,121,1,120,1,1,0,1,1,44,43,37,37,40,40,69
"5956",55,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",124,1,79,123,0,123,0,0,0,0,0,45,45,35,35,43,43,69
"5957",56,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",125,1,79,124,0,124,0,0,0,0,0,51,51,37,37,36,36,69
"5958",57,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",114,0.991304,79,115,1,114,1,1,0,1,1,47,46,38,38,30,30,69
"5959",58,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",123,1,79,122,0,122,0,0,0,0,0,36,36,42,42,44,44,69
"5960",59,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",120,0.991736,79,121,1,120,1,1,0,1,1,38,37,48,48,35,35,69
"5961",60,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",124,0.969466,79,131,4,127,4,4,0,4,4,38,34,49,49,44,44,69
"5962",61,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",118,1,79,117,0,117,0,0,0,0,0,27,27,50,50,40,40,69
"5963",62,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",117,0.991525,79,118,1,117,1,1,0,1,1,32,31,48,48,38,38,69
"5964",63,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",118,1,79,117,0,117,0,0,0,0,0,53,53,37,37,27,27,69
"5965",64,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",122,1,79,121,0,121,0,0,0,0,0,41,41,43,43,37,37,69
"5966",65,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",124,1,79,123,0,123,0,0,0,0,0,35,35,40,40,48,48,69
"5967",66,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",116,1,79,115,0,115,0,0,0,0,0,50,50,37,37,28,28,69
"5968",67,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",124,0.992,79,125,1,124,1,1,0,1,1,50,49,39,39,36,36,69
"5969",68,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",130,0.984962,79,133,2,131,2,2,0,2,2,38,36,36,36,59,59,69
"5970",69,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",125,1,79,124,0,124,0,0,0,0,0,44,44,38,38,42,42,69
"5971",70,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",110,0.982301,79,113,2,111,2,2,0,2,2,41,39,49,49,23,23,69
"5972",71,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",119,1,79,118,0,118,0,0,0,0,0,39,39,41,41,38,38,69
"5973",72,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",117,0.97541,79,122,3,119,3,3,0,3,3,44,41,38,38,40,40,69
"5974",73,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",122,1,79,121,0,121,0,0,0,0,0,36,36,41,41,44,44,69
"5975",74,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",118,0.991597,79,119,1,118,1,1,0,1,1,37,36,44,44,38,38,69
"5976",75,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",119,1,79,118,0,118,0,0,0,0,0,38,38,42,42,38,38,69
"5977",76,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",117,0.967742,79,124,4,120,4,4,0,4,4,38,34,44,44,42,42,69
"5978",77,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",122,1,79,121,0,121,0,0,0,0,0,43,43,36,36,42,42,69
"5979",78,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",117,1,79,116,0,116,0,0,0,0,0,33,33,46,46,37,37,69
"5980",79,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",118,1,79,117,0,117,0,0,0,0,0,43,43,39,39,35,35,69
"5981",80,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",121,0.991803,79,122,1,121,1,1,0,1,1,45,44,38,38,39,39,69
"5982",81,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",119,0.975806,79,124,3,121,3,3,0,3,3,49,46,33,33,42,42,69
"5983",82,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",120,0.991736,79,121,1,120,1,1,0,1,1,34,33,44,44,43,43,69
"5984",83,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",120,0.991736,79,121,1,120,1,1,0,1,1,35,34,43,43,43,43,69
"5985",84,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",116,1,79,115,0,115,0,0,0,0,0,43,43,40,40,32,32,69
"5986",85,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",120,1,79,119,0,119,0,0,0,0,0,41,41,39,39,39,39,69
"5987",86,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",121,0.991803,79,122,1,121,1,1,0,1,1,45,44,38,38,39,39,69
"5988",87,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",109,0.982143,79,112,2,110,2,2,0,2,2,37,35,48,48,27,27,69
"5989",88,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",116,0.975207,79,121,3,118,3,3,0,3,3,35,32,45,45,41,41,69
"5990",89,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",124,1,79,123,0,123,0,0,0,0,0,44,44,34,34,45,45,69
"5991",90,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",123,1,79,122,0,122,0,0,0,0,0,47,47,36,36,39,39,69
"5992",91,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",125,1,79,124,0,124,0,0,0,0,0,42,42,39,39,43,43,69
"5993",92,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",115,0.983051,79,118,2,116,2,2,0,2,2,37,35,45,45,36,36,69
"5994",93,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",131,1,79,130,0,130,0,0,0,0,0,46,46,36,36,48,48,69
"5995",94,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",122,0.976378,79,127,3,124,3,3,0,3,3,49,46,34,34,44,44,69
"5996",95,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",122,0.99187,79,123,1,122,1,1,0,1,1,40,39,39,39,44,44,69
"5997",96,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",120,0.991736,79,121,1,120,1,1,0,1,1,36,35,43,43,42,42,69
"5998",97,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",122,0.984,79,125,2,123,2,2,0,2,2,50,48,31,31,44,44,69
"5999",98,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",117,0.97541,79,122,3,119,3,3,0,3,3,44,41,38,38,40,40,69
"6000",99,"[79]GDbeHdwaCnCwLyEznmwafndbCLCebzhilwafofCJBdHdwendaCIKqbrqBeaCebwafwendaCJCabEzeK",119,0.991667,79,120,1,119,1,1,0,1,1,33,32,44,44,43,43,69
"6001",0,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",114,0.991304,84,115,1,114,1,1,0,1,1,43,42,31,31,41,41,70
"6002",1,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",111,1,84,110,0,110,0,0,0,0,0,46,46,33,33,31,31,70
"6003",2,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",108,0.981982,84,111,2,109,2,2,0,2,2,31,29,47,47,33,33,70
"6004",3,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",113,1,84,112,0,112,0,0,0,0,0,41,41,36,36,35,35,70
"6005",4,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",115,1,84,114,0,114,0,0,0,0,0,44,44,31,31,39,39,70
"6006",5,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",117,1,84,116,0,116,0,0,0,0,0,41,41,31,31,44,44,70
"6007",6,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",109,0.990909,84,110,1,109,1,1,0,1,1,40,39,40,40,30,30,70
"6008",7,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",107,0.956897,84,116,5,111,5,5,0,5,5,41,36,37,37,38,38,70
"6009",8,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",107,0.990741,84,108,1,107,1,1,0,1,1,40,39,43,43,25,25,70
"6010",9,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",108,0.990826,84,109,1,108,1,1,0,1,1,40,39,42,42,27,27,70
"6011",10,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",115,1,84,114,0,114,0,0,0,0,0,39,39,34,34,41,41,70
"6012",11,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",107,1,84,106,0,106,0,0,0,0,0,39,39,44,44,23,23,70
"6013",12,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",113,1,84,112,0,112,0,0,0,0,0,36,36,40,40,36,36,70
"6014",13,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",118,1,84,117,0,117,0,0,0,0,0,39,39,31,31,47,47,70
"6015",14,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",108,0.981982,84,111,2,109,2,2,0,2,2,35,33,45,45,31,31,70
"6016",15,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",109,0.973684,84,114,3,111,3,3,0,3,3,37,34,40,40,37,37,70
"6017",16,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",117,1,84,116,0,116,0,0,0,0,0,33,33,38,38,45,45,70
"6018",17,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",109,0.982143,84,112,2,110,2,2,0,2,2,39,37,39,39,34,34,70
"6019",18,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",109,0.965517,84,116,4,112,4,4,0,4,4,42,38,34,34,40,40,70
"6020",19,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",113,0.982759,84,116,2,114,2,2,0,2,2,39,37,34,34,43,43,70
"6021",20,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",106,0.948718,84,117,6,111,6,6,0,6,6,39,33,39,39,39,39,70
"6022",21,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",113,0.991228,84,114,1,113,1,1,0,1,1,44,43,32,32,38,38,70
"6023",22,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",114,1,84,113,0,113,0,0,0,0,0,39,39,35,35,39,39,70
"6024",23,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",115,1,84,114,0,114,0,0,0,0,0,45,45,29,29,40,40,70
"6025",24,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",113,1,84,112,0,112,0,0,0,0,0,36,36,39,39,37,37,70
"6026",25,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",114,0.982906,84,117,2,115,2,2,0,2,2,43,41,31,31,43,43,70
"6027",26,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",110,0.973913,84,115,3,112,3,3,0,3,3,39,36,37,37,39,39,70
"6028",27,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",109,1,84,108,0,108,0,0,0,0,0,43,43,39,39,26,26,70
"6029",28,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",112,0.982609,84,115,2,113,2,2,0,2,2,44,42,32,32,39,39,70
"6030",29,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",108,0.965217,84,115,4,111,4,4,0,4,4,38,34,39,39,38,38,70
"6031",30,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",117,0.991525,84,118,1,117,1,1,0,1,1,48,47,24,24,46,46,70
"6032",31,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",114,1,84,113,0,113,0,0,0,0,0,34,34,40,40,39,39,70
"6033",32,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",109,1,84,108,0,108,0,0,0,0,0,36,36,46,46,26,26,70
"6034",33,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",115,0.983051,84,118,2,116,2,2,0,2,2,34,32,37,37,47,47,70
"6035",34,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",109,0.965517,84,116,4,112,4,4,0,4,4,36,32,40,40,40,40,70
"6036",35,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",109,0.973684,84,114,3,111,3,3,0,3,3,37,34,40,40,37,37,70
"6037",36,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",114,0.991304,84,115,1,114,1,1,0,1,1,29,28,43,43,43,43,70
"6038",37,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",112,1,84,111,0,111,0,0,0,0,0,42,42,36,36,33,33,70
"6039",38,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",108,1,84,107,0,107,0,0,0,0,0,39,39,43,43,25,25,70
"6040",39,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",112,0.99115,84,113,1,112,1,1,0,1,1,40,39,36,36,37,37,70
"6041",40,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",113,0.991228,84,114,1,113,1,1,0,1,1,39,38,36,36,39,39,70
"6042",41,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",110,0.982301,84,113,2,111,2,2,0,2,2,34,32,44,44,35,35,70
"6043",42,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",111,1,84,110,0,110,0,0,0,0,0,39,39,40,40,31,31,70
"6044",43,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",115,0.983051,84,118,2,116,2,2,0,2,2,42,40,29,29,47,47,70
"6045",44,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",113,1,84,112,0,112,0,0,0,0,0,29,29,46,46,37,37,70
"6046",45,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",113,0.991228,84,114,1,113,1,1,0,1,1,40,39,36,36,38,38,70
"6047",46,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",108,0.973451,84,113,3,110,3,3,0,3,3,40,37,38,38,35,35,70
"6048",47,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",107,0.964912,84,114,4,110,4,4,0,4,4,43,39,36,36,35,35,70
"6049",48,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",119,1,84,118,0,118,0,0,0,0,0,36,36,33,33,49,49,70
"6050",49,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",117,1,84,116,0,116,0,0,0,0,0,33,33,37,37,46,46,70
"6051",50,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",111,1,84,110,0,110,0,0,0,0,0,43,43,36,36,31,31,70
"6052",51,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",117,0.991525,84,118,1,117,1,1,0,1,1,33,32,36,36,49,49,70
"6053",52,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",112,1,84,111,0,111,0,0,0,0,0,44,44,35,35,32,32,70
"6054",53,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",111,1,84,110,0,110,0,0,0,0,0,42,42,37,37,31,31,70
"6055",54,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",113,0.982759,84,116,2,114,2,2,0,2,2,38,36,35,35,43,43,70
"6056",55,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",111,0.991071,84,112,1,111,1,1,0,1,1,47,46,32,32,33,33,70
"6057",56,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",111,0.991071,84,112,1,111,1,1,0,1,1,47,46,31,31,34,34,70
"6058",57,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",115,1,84,114,0,114,0,0,0,0,0,35,35,38,38,41,41,70
"6059",58,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",106,0.964602,84,113,4,109,4,4,0,4,4,39,35,42,42,32,32,70
"6060",59,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",111,0.991071,84,112,1,111,1,1,0,1,1,39,38,39,39,34,34,70
"6061",60,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",117,1,84,116,0,116,0,0,0,0,0,29,29,40,40,47,47,70
"6062",61,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",114,1,84,113,0,113,0,0,0,0,0,31,31,43,43,39,39,70
"6063",62,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",116,1,84,115,0,115,0,0,0,0,0,36,36,36,36,43,43,70
"6064",63,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",116,1,84,115,0,115,0,0,0,0,0,31,31,41,41,43,43,70
"6065",64,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",115,1,84,114,0,114,0,0,0,0,0,37,37,36,36,41,41,70
"6066",65,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",113,1,84,112,0,112,0,0,0,0,0,43,43,33,33,36,36,70
"6067",66,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",116,1,84,115,0,115,0,0,0,0,0,39,39,34,34,42,42,70
