"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"6068",67,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",110,0.982301,84,113,2,111,2,2,0,2,2,39,37,38,38,36,36,70
"6069",68,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",111,0.982456,84,114,2,112,2,2,0,2,2,37,35,39,39,38,38,70
"6070",69,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",114,1,84,113,0,113,0,0,0,0,0,37,37,38,38,38,38,70
"6071",70,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",114,1,84,113,0,113,0,0,0,0,0,33,33,41,41,39,39,70
"6072",71,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",111,0.991071,84,112,1,111,1,1,0,1,1,42,41,35,35,35,35,70
"6073",72,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",107,0.981818,84,110,2,108,2,2,0,2,2,35,33,46,46,29,29,70
"6074",73,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",114,1,84,113,0,113,0,0,0,0,0,35,35,40,40,38,38,70
"6075",74,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",111,0.991071,84,112,1,111,1,1,0,1,1,35,34,43,43,34,34,70
"6076",75,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",114,1,84,113,0,113,0,0,0,0,0,36,36,38,38,39,39,70
"6077",76,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",117,1,84,116,0,116,0,0,0,0,0,35,35,35,35,46,46,70
"6078",77,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",115,0.991379,84,116,1,115,1,1,0,1,1,37,36,36,36,43,43,70
"6079",78,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",114,0.991304,84,115,1,114,1,1,0,1,1,35,34,38,38,42,42,70
"6080",79,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",110,0.982301,84,113,2,111,2,2,0,2,2,36,34,42,42,35,35,70
"6081",80,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",113,1,84,112,0,112,0,0,0,0,0,34,34,42,42,36,36,70
"6082",81,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",112,1,84,111,0,111,0,0,0,0,0,35,35,41,41,35,35,70
"6083",82,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",110,0.982301,84,113,2,111,2,2,0,2,2,39,37,38,38,36,36,70
"6084",83,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",111,0.982456,84,114,2,112,2,2,0,2,2,44,42,33,33,37,37,70
"6085",84,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",114,1,84,113,0,113,0,0,0,0,0,39,39,35,35,39,39,70
"6086",85,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",110,0.982301,84,113,2,111,2,2,0,2,2,40,38,38,38,35,35,70
"6087",86,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",112,0.99115,84,113,1,112,1,1,0,1,1,46,45,32,32,35,35,70
"6088",87,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",105,0.981481,84,108,2,106,2,2,0,2,2,35,33,48,48,25,25,70
"6089",88,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",111,0.991071,84,112,1,111,1,1,0,1,1,37,36,40,40,35,35,70
"6090",89,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",114,0.991304,84,115,1,114,1,1,0,1,1,36,35,38,38,41,41,70
"6091",90,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",111,0.982456,84,114,2,112,2,2,0,2,2,33,31,42,42,39,39,70
"6092",91,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",111,1,84,110,0,110,0,0,0,0,0,47,47,32,32,31,31,70
"6093",92,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",113,1,84,112,0,112,0,0,0,0,0,44,44,34,34,34,34,70
"6094",93,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",112,0.99115,84,113,1,112,1,1,0,1,1,37,36,38,38,38,38,70
"6095",94,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",112,1,84,111,0,111,0,0,0,0,0,41,41,36,36,34,34,70
"6096",95,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",113,0.991228,84,114,1,113,1,1,0,1,1,46,45,31,31,37,37,70
"6097",96,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",116,1,84,115,0,115,0,0,0,0,0,34,34,37,37,44,44,70
"6098",97,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",114,0.991304,84,115,1,114,1,1,0,1,1,35,34,38,38,42,42,70
"6099",98,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",113,1,84,112,0,112,0,0,0,0,0,41,41,35,35,36,36,70
"6100",99,"[84]GjfffHdwaCouIvIcqmwandbCLCefIHlJwaeofCJBdHdwendaCIKqmxFCDLBeaFqKfigIJwaendaCJCacDaeK",109,0.973684,84,114,3,111,3,3,0,3,3,40,37,37,37,37,37,70
"6101",0,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",106,0.981651,81,109,2,107,2,2,0,2,2,34,32,37,37,38,38,71
"6102",1,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",100,0.980583,81,103,2,101,2,2,0,2,2,37,35,42,42,24,24,71
"6103",2,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",108,1,81,107,0,107,0,0,0,0,0,36,36,37,37,34,34,71
"6104",3,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",110,1,81,109,0,109,0,0,0,0,0,30,30,40,40,39,39,71
"6105",4,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",113,1,81,112,0,112,0,0,0,0,0,32,32,34,34,46,46,71
"6106",5,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",103,0.990385,81,104,1,103,1,1,0,1,1,39,38,38,38,27,27,71
"6107",6,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",106,1,81,105,0,105,0,0,0,0,0,40,40,34,34,31,31,71
"6108",7,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",108,0.990826,81,109,1,108,1,1,0,1,1,31,30,39,39,39,39,71
"6109",8,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",103,0.981132,81,106,2,104,2,2,0,2,2,42,40,35,35,29,29,71
"6110",9,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",105,1,81,104,0,104,0,0,0,0,0,36,36,40,40,28,28,71
"6111",10,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",101,0.971698,81,106,3,103,3,3,0,3,3,41,38,37,37,28,28,71
"6112",11,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",107,1,81,106,0,106,0,0,0,0,0,43,43,32,32,31,31,71
"6113",12,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",105,0.990566,81,106,1,105,1,1,0,1,1,47,46,28,28,31,31,71
"6114",13,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",102,0.980952,81,105,2,103,2,2,0,2,2,41,39,37,37,27,27,71
"6115",14,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",105,0.990566,81,106,1,105,1,1,0,1,1,33,32,41,41,32,32,71
"6116",15,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",105,0.990566,81,106,1,105,1,1,0,1,1,35,34,39,39,32,32,71
"6117",16,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",104,0.981308,81,107,2,105,2,2,0,2,2,33,31,42,42,32,32,71
"6118",17,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",106,0.981651,81,109,2,107,2,2,0,2,2,34,32,37,37,38,38,71
"6119",18,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",110,1,81,109,0,109,0,0,0,0,0,32,32,38,38,39,39,71
"6120",19,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",100,0.962617,81,107,4,103,4,4,0,4,4,36,32,40,40,31,31,71
"6121",20,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",106,0.990654,81,107,1,106,1,1,0,1,1,41,40,32,32,34,34,71
"6122",21,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",111,0.982456,81,114,2,112,2,2,0,2,2,35,33,32,32,47,47,71
"6123",22,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",105,0.990566,81,106,1,105,1,1,0,1,1,33,32,42,42,31,31,71
"6124",23,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",104,0.990476,81,105,1,104,1,1,0,1,1,39,38,37,37,29,29,71
"6125",24,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",112,1,81,111,0,111,0,0,0,0,0,30,30,36,36,45,45,71
"6126",25,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",111,1,81,110,0,110,0,0,0,0,0,24,24,43,43,43,43,71
"6127",26,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",111,1,81,110,0,110,0,0,0,0,0,35,35,34,34,41,41,71
"6128",27,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",106,0.972973,81,111,3,108,3,3,0,3,3,33,30,37,37,41,41,71
"6129",28,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",104,0.981308,81,107,2,105,2,2,0,2,2,48,46,27,27,32,32,71
"6130",29,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",102,1,81,101,0,101,0,0,0,0,0,41,41,38,38,22,22,71
"6131",30,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",104,0.972477,81,109,3,106,3,3,0,3,3,37,34,36,36,36,36,71
"6132",31,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",106,0.972973,81,111,3,108,3,3,0,3,3,34,31,36,36,41,41,71
"6133",32,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",107,1,81,106,0,106,0,0,0,0,0,41,41,32,32,33,33,71
"6134",33,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",103,0.972222,81,108,3,105,3,3,0,3,3,39,36,35,35,34,34,71
"6135",34,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",109,0.982143,81,112,2,110,2,2,0,2,2,35,33,33,33,44,44,71
"6136",35,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",104,1,81,103,0,103,0,0,0,0,0,40,40,37,37,26,26,71
"6137",36,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",108,0.990826,81,109,1,108,1,1,0,1,1,46,45,26,26,37,37,71
"6138",37,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",110,1,81,109,0,109,0,0,0,0,0,33,33,36,36,40,40,71
"6139",38,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",107,0.981818,81,110,2,108,2,2,0,2,2,35,33,36,36,39,39,71
"6140",39,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",113,1,81,112,0,112,0,0,0,0,0,29,29,37,37,46,46,71
"6141",40,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",104,0.955752,81,113,5,108,5,5,0,5,5,38,33,34,34,41,41,71
"6142",41,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",105,0.990566,81,106,1,105,1,1,0,1,1,29,28,44,44,33,33,71
"6143",42,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",106,0.981651,81,109,2,107,2,2,0,2,2,31,29,40,40,38,38,71
"6144",43,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",106,0.990654,81,107,1,106,1,1,0,1,1,43,42,32,32,32,32,71
"6145",44,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",114,1,81,113,0,113,0,0,0,0,0,22,22,42,42,49,49,71
"6146",45,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",106,1,81,105,0,105,0,0,0,0,0,29,29,44,44,32,32,71
"6147",46,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",108,1,81,107,0,107,0,0,0,0,0,43,43,30,30,34,34,71
"6148",47,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",101,0.980769,81,104,2,102,2,2,0,2,2,42,40,37,37,25,25,71
"6149",48,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",105,0.990566,81,106,1,105,1,1,0,1,1,29,28,44,44,33,33,71
"6150",49,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",108,0.990826,81,109,1,108,1,1,0,1,1,34,33,36,36,39,39,71
"6151",50,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",104,0.981308,81,107,2,105,2,2,0,2,2,39,37,35,35,33,33,71
"6152",51,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",110,1,81,109,0,109,0,0,0,0,0,36,36,34,34,39,39,71
"6153",52,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",110,1,81,109,0,109,0,0,0,0,0,39,39,32,32,38,38,71
"6154",53,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",111,0.991071,81,112,1,111,1,1,0,1,1,39,38,30,30,43,43,71
"6155",54,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",107,0.990741,81,108,1,107,1,1,0,1,1,39,38,33,33,36,36,71
"6156",55,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",110,1,81,109,0,109,0,0,0,0,0,39,39,31,31,39,39,71
"6157",56,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",108,1,81,107,0,107,0,0,0,0,0,43,43,30,30,34,34,71
"6158",57,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",112,1,81,111,0,111,0,0,0,0,0,32,32,35,35,44,44,71
"6159",58,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",106,0.981651,81,109,2,107,2,2,0,2,2,42,40,31,31,36,36,71
"6160",59,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",106,0.990654,81,107,1,106,1,1,0,1,1,42,41,33,33,32,32,71
"6161",60,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",100,0.962617,81,107,4,103,4,4,0,4,4,39,35,37,37,31,31,71
"6162",61,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",105,0.990566,81,106,1,105,1,1,0,1,1,41,40,35,35,30,30,71
"6163",62,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",108,1,81,107,0,107,0,0,0,0,0,37,37,36,36,34,34,71
"6164",63,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",107,0.990741,81,108,1,107,1,1,0,1,1,35,34,36,36,37,37,71
"6165",64,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",107,1,81,106,0,106,0,0,0,0,0,39,39,34,34,33,33,71
"6166",65,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",113,1,81,112,0,112,0,0,0,0,0,30,30,36,36,46,46,71
"6167",66,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",108,0.973451,81,113,3,110,3,3,0,3,3,30,27,39,39,44,44,71
"6168",67,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",107,1,81,106,0,106,0,0,0,0,0,34,34,40,40,32,32,71
"6169",68,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",105,0.990566,81,106,1,105,1,1,0,1,1,32,31,41,41,33,33,71
"6170",69,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",112,1,81,111,0,111,0,0,0,0,0,42,42,27,27,42,42,71
"6171",70,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",114,0.991304,81,115,1,114,1,1,0,1,1,32,31,32,32,51,51,71
"6172",71,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",109,0.990909,81,110,1,109,1,1,0,1,1,29,28,40,40,41,41,71
"6173",72,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",99,0.953704,81,108,5,103,5,5,0,5,5,47,42,30,30,31,31,71
"6174",73,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",110,1,81,109,0,109,0,0,0,0,0,41,41,29,29,39,39,71
"6175",74,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",110,0.990991,81,111,1,110,1,1,0,1,1,26,25,41,41,44,44,71
"6176",75,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",106,1,81,105,0,105,0,0,0,0,0,43,43,32,32,30,30,71
"6177",76,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",107,1,81,106,0,106,0,0,0,0,0,41,41,33,33,32,32,71
"6178",77,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",109,1,81,108,0,108,0,0,0,0,0,43,43,29,29,36,36,71
"6179",78,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",111,1,81,110,0,110,0,0,0,0,0,31,31,38,38,41,41,71
"6180",79,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",102,0.980952,81,105,2,103,2,2,0,2,2,39,37,38,38,28,28,71
