"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"6181",80,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",107,0.990741,81,108,1,107,1,1,0,1,1,38,37,35,35,35,35,71
"6182",81,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",108,1,81,107,0,107,0,0,0,0,0,43,43,29,29,35,35,71
"6183",82,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",109,1,81,108,0,108,0,0,0,0,0,33,33,38,38,37,37,71
"6184",83,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",111,0.991071,81,112,1,111,1,1,0,1,1,37,36,31,31,44,44,71
"6185",84,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",106,0.990654,81,107,1,106,1,1,0,1,1,35,34,39,39,33,33,71
"6186",85,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",110,1,81,109,0,109,0,0,0,0,0,40,40,31,31,38,38,71
"6187",86,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",108,1,81,107,0,107,0,0,0,0,0,40,40,32,32,35,35,71
"6188",87,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",111,1,81,110,0,110,0,0,0,0,0,38,38,31,31,41,41,71
"6189",88,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",107,0.990741,81,108,1,107,1,1,0,1,1,34,33,37,37,37,37,71
"6190",89,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",109,0.990909,81,110,1,109,1,1,0,1,1,42,41,29,29,39,39,71
"6191",90,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",106,0.981651,81,109,2,107,2,2,0,2,2,50,48,24,24,35,35,71
"6192",91,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",99,0.953704,81,108,5,103,5,5,0,5,5,37,32,40,40,31,31,71
"6193",92,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",103,0.990385,81,104,1,103,1,1,0,1,1,48,47,30,30,26,26,71
"6194",93,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",101,0.980769,81,104,2,102,2,2,0,2,2,31,29,47,47,26,26,71
"6195",94,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",104,0.990476,81,105,1,104,1,1,0,1,1,40,39,35,35,30,30,71
"6196",95,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",109,1,81,108,0,108,0,0,0,0,0,32,32,39,39,37,37,71
"6197",96,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",104,1,81,103,0,103,0,0,0,0,0,31,31,44,44,28,28,71
"6198",97,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",105,0.990566,81,106,1,105,1,1,0,1,1,33,32,40,40,33,33,71
"6199",98,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",105,0.990566,81,106,1,105,1,1,0,1,1,35,34,40,40,31,31,71
"6200",99,"[81]GjfffHdwaCrkpgDteKCwandbCLCecuCvbvafofCJBdDyHdxwendfCIKEpBeaCebtafwendaCJCabmhmeK",112,1,81,111,0,111,0,0,0,0,0,41,41,27,27,43,43,71
"6201",0,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",109,0.982143,83,112,2,110,2,2,0,2,2,31,29,46,46,35,35,72
"6202",1,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",112,1,83,111,0,111,0,0,0,0,0,43,43,36,36,32,32,72
"6203",2,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",118,1,83,117,0,117,0,0,0,0,0,41,41,35,35,41,41,72
"6204",3,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",108,0.957265,83,117,5,112,5,5,0,5,5,35,30,44,44,38,38,72
"6205",4,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",110,0.990991,83,111,1,110,1,1,0,1,1,39,38,39,39,33,33,72
"6206",5,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",114,1,83,113,0,113,0,0,0,0,0,35,35,39,39,39,39,72
"6207",6,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",109,0.973684,83,114,3,111,3,3,0,3,3,38,35,46,46,30,30,72
"6208",7,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",112,0.99115,83,113,1,112,1,1,0,1,1,46,45,32,32,35,35,72
"6209",8,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",119,0.991667,83,120,1,119,1,1,0,1,1,51,50,38,38,31,31,72
"6210",9,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",112,1,83,111,0,111,0,0,0,0,0,31,31,44,44,36,36,72
"6211",10,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",109,0.990909,83,110,1,109,1,1,0,1,1,50,49,34,34,26,26,72
"6212",11,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",111,0.974138,83,116,3,113,3,3,0,3,3,36,33,40,40,40,40,72
"6213",12,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",115,0.991379,83,116,1,115,1,1,0,1,1,38,37,40,40,38,38,72
"6214",13,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",116,0.991453,83,117,1,116,1,1,0,1,1,37,36,39,39,41,41,72
"6215",14,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",115,1,83,114,0,114,0,0,0,0,0,37,37,37,37,40,40,72
"6216",15,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",106,0.933884,83,121,8,113,8,8,0,8,8,42,34,39,39,40,40,72
"6217",16,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",113,1,83,112,0,112,0,0,0,0,0,46,46,32,32,34,34,72
"6218",17,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",114,1,83,113,0,113,0,0,0,0,0,37,37,40,40,36,36,72
"6219",18,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",107,0.973214,83,112,3,109,3,3,0,3,3,42,39,40,40,30,30,72
"6220",19,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",114,0.991304,83,115,1,114,1,1,0,1,1,49,48,32,32,34,34,72
"6221",20,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",116,1,83,115,0,115,0,0,0,0,0,33,33,41,41,41,41,72
"6222",21,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",111,0.958333,83,120,5,115,5,5,0,5,5,47,42,33,33,40,40,72
"6223",22,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",110,0.973913,83,115,3,112,3,3,0,3,3,43,40,38,38,34,34,72
"6224",23,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",110,1,83,109,0,109,0,0,0,0,0,40,40,40,40,29,29,72
"6225",24,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",114,1,83,113,0,113,0,0,0,0,0,37,37,38,38,38,38,72
"6226",25,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",109,1,83,108,0,108,0,0,0,0,0,41,41,40,40,27,27,72
"6227",26,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",119,0.983607,83,122,2,120,2,2,0,2,2,38,36,37,37,47,47,72
"6228",27,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",116,1,83,115,0,115,0,0,0,0,0,48,48,27,27,40,40,72
"6229",28,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",117,1,83,116,0,116,0,0,0,0,0,42,42,32,32,42,42,72
"6230",29,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",109,0.965517,83,116,4,112,4,4,0,4,4,47,43,33,33,36,36,72
"6231",30,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",121,1,83,120,0,120,0,0,0,0,0,45,45,27,27,48,48,72
"6232",31,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",116,0.991453,83,117,1,116,1,1,0,1,1,41,40,33,33,43,43,72
"6233",32,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",115,1,83,114,0,114,0,0,0,0,0,39,39,35,35,40,40,72
"6234",33,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",107,0.990741,83,108,1,107,1,1,0,1,1,43,42,39,39,26,26,72
"6235",34,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",110,0.990991,83,111,1,110,1,1,0,1,1,38,37,40,40,33,33,72
"6236",35,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",117,1,83,116,0,116,0,0,0,0,0,36,36,37,37,43,43,72
"6237",36,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",105,0.981481,83,108,2,106,2,2,0,2,2,40,38,43,43,25,25,72
"6238",37,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",111,0.991071,83,112,1,111,1,1,0,1,1,41,40,40,40,31,31,72
"6239",38,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",114,0.97479,83,119,3,116,3,3,0,3,3,37,34,39,39,43,43,72
"6240",39,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",115,0.983051,83,118,2,116,2,2,0,2,2,41,39,34,34,43,43,72
"6241",40,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",111,1,83,110,0,110,0,0,0,0,0,45,45,37,37,28,28,72
"6242",41,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",115,1,83,114,0,114,0,0,0,0,0,37,37,37,37,40,40,72
"6243",42,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",112,0.99115,83,113,1,112,1,1,0,1,1,39,38,37,37,37,37,72
"6244",43,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",111,0.991071,83,112,1,111,1,1,0,1,1,46,45,35,35,31,31,72
"6245",44,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",105,0.940678,83,118,7,111,7,7,0,7,7,38,31,46,46,34,34,72
"6246",45,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",118,0.983471,83,121,2,119,2,2,0,2,2,44,42,36,36,41,41,72
"6247",46,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",112,0.99115,83,113,1,112,1,1,0,1,1,42,41,41,41,30,30,72
"6248",47,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",115,1,83,114,0,114,0,0,0,0,0,45,45,37,37,32,32,72
"6249",48,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",116,0.991453,83,117,1,116,1,1,0,1,1,45,44,32,32,40,40,72
"6250",49,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",115,1,83,114,0,114,0,0,0,0,0,36,36,44,44,34,34,72
"6251",50,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",110,0.990991,83,111,1,110,1,1,0,1,1,47,46,34,34,30,30,72
"6252",51,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",118,1,83,117,0,117,0,0,0,0,0,36,36,38,38,43,43,72
"6253",52,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",108,0.973451,83,113,3,110,3,3,0,3,3,47,44,34,34,32,32,72
"6254",53,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",117,1,83,116,0,116,0,0,0,0,0,40,40,38,38,38,38,72
"6255",54,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",109,0.942623,83,122,7,115,7,7,0,7,7,43,36,34,34,45,45,72
"6256",55,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",112,0.99115,83,113,1,112,1,1,0,1,1,37,36,39,39,37,37,72
"6257",56,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",106,0.981651,83,109,2,107,2,2,0,2,2,51,49,34,34,24,24,72
"6258",57,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",115,0.983051,83,118,2,116,2,2,0,2,2,35,33,42,42,41,41,72
"6259",58,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",111,0.982456,83,114,2,112,2,2,0,2,2,41,39,38,38,35,35,72
"6260",59,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",119,0.991667,83,120,1,119,1,1,0,1,1,39,38,35,35,46,46,72
"6261",60,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",109,0.982143,83,112,2,110,2,2,0,2,2,42,40,39,39,31,31,72
"6262",61,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",119,1,83,118,0,118,0,0,0,0,0,39,39,38,38,41,41,72
"6263",62,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",120,0.991736,83,121,1,120,1,1,0,1,1,32,31,42,42,47,47,72
"6264",63,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",120,1,83,119,0,119,0,0,0,0,0,41,41,36,36,42,42,72
"6265",64,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",114,1,83,113,0,113,0,0,0,0,0,27,27,45,45,41,41,72
"6266",65,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",114,0.982906,83,117,2,115,2,2,0,2,2,38,36,38,38,41,41,72
"6267",66,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",114,0.97479,83,119,3,116,3,3,0,3,3,40,37,36,36,43,43,72
"6268",67,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",116,0.983193,83,119,2,117,2,2,0,2,2,40,38,33,33,46,46,72
"6269",68,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",119,1,83,118,0,118,0,0,0,0,0,34,34,36,36,48,48,72
"6270",69,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",114,0.991304,83,115,1,114,1,1,0,1,1,32,31,43,43,40,40,72
"6271",70,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",110,0.990991,83,111,1,110,1,1,0,1,1,35,34,43,43,33,33,72
"6272",71,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",121,1,83,120,0,120,0,0,0,0,0,34,34,36,36,50,50,72
"6273",72,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",118,1,83,117,0,117,0,0,0,0,0,39,39,33,33,45,45,72
"6274",73,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",113,0.982759,83,116,2,114,2,2,0,2,2,38,36,38,38,40,40,72
"6275",74,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",118,1,83,117,0,117,0,0,0,0,0,35,35,36,36,46,46,72
"6276",75,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",116,0.983193,83,119,2,117,2,2,0,2,2,32,30,44,44,43,43,72
"6277",76,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",113,1,83,112,0,112,0,0,0,0,0,40,40,39,39,33,33,72
"6278",77,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",120,1,83,119,0,119,0,0,0,0,0,47,47,38,38,34,34,72
"6279",78,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",127,1,83,126,0,126,0,0,0,0,0,43,43,42,42,41,41,72
"6280",79,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",117,1,83,116,0,116,0,0,0,0,0,38,38,39,39,39,39,72
"6281",80,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",111,1,83,110,0,110,0,0,0,0,0,42,42,37,37,31,31,72
"6282",81,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",116,0.983193,83,119,2,117,2,2,0,2,2,38,36,34,34,47,47,72
"6283",82,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",118,0.991597,83,119,1,118,1,1,0,1,1,30,29,43,43,46,46,72
"6284",83,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",112,1,83,111,0,111,0,0,0,0,0,35,35,42,42,34,34,72
"6285",84,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",110,0.990991,83,111,1,110,1,1,0,1,1,33,32,44,44,34,34,72
"6286",85,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",107,0.941667,83,120,7,113,7,7,0,7,7,39,32,39,39,42,42,72
"6287",86,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",114,0.991304,83,115,1,114,1,1,0,1,1,50,49,29,29,36,36,72
"6288",87,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",109,1,83,108,0,108,0,0,0,0,0,34,34,44,44,30,30,72
"6289",88,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",111,0.966102,83,118,4,114,4,4,0,4,4,40,36,44,44,34,34,72
"6290",89,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",101,0.923729,83,118,9,109,9,9,0,9,9,36,27,46,46,36,36,72
"6291",90,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",115,0.991379,83,116,1,115,1,1,0,1,1,48,47,29,29,39,39,72
"6292",91,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",112,0.982609,83,115,2,113,2,2,0,2,2,46,44,32,32,37,37,72
"6293",92,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",119,0.991667,83,120,1,119,1,1,0,1,1,40,39,36,36,44,44,72
