"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"6294",93,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",126,1,83,125,0,125,0,0,0,0,0,36,36,43,43,46,46,72
"6295",94,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",113,0.991228,83,114,1,113,1,1,0,1,1,45,44,35,35,34,34,72
"6296",95,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",112,1,83,111,0,111,0,0,0,0,0,36,36,41,41,34,34,72
"6297",96,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",113,1,83,112,0,112,0,0,0,0,0,42,42,36,36,34,34,72
"6298",97,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",112,0.99115,83,113,1,112,1,1,0,1,1,34,33,43,43,36,36,72
"6299",98,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",113,1,83,112,0,112,0,0,0,0,0,39,39,38,38,35,35,72
"6300",99,"[83]GCfaHdwaCJlzIuiBCxGewandbCLCebKdwafofCJBdeHdwendaCIKqllopatIEBeaCebxafwendaqJCabGeK",107,0.973214,83,112,3,109,3,3,0,3,3,38,35,43,43,31,31,72
"6301",0,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",118,0.983471,81,121,2,119,2,2,0,2,2,42,40,29,29,50,50,73
"6302",1,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",111,1,81,110,0,110,0,0,0,0,0,35,35,41,41,34,34,73
"6303",2,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",110,0.990991,81,111,1,110,1,1,0,1,1,36,35,42,42,33,33,73
"6304",3,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",117,0.983333,81,120,2,118,2,2,0,2,2,38,36,34,34,48,48,73
"6305",4,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",113,1,81,112,0,112,0,0,0,0,0,29,29,48,48,35,35,73
"6306",5,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",115,0.991379,81,116,1,115,1,1,0,1,1,28,27,43,43,45,45,73
"6307",6,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",114,0.991304,81,115,1,114,1,1,0,1,1,35,34,42,42,38,38,73
"6308",7,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",111,0.991071,81,112,1,111,1,1,0,1,1,40,39,37,37,35,35,73
"6309",8,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",110,0.990991,81,111,1,110,1,1,0,1,1,34,33,44,44,33,33,73
"6310",9,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",111,0.991071,81,112,1,111,1,1,0,1,1,41,40,36,36,35,35,73
"6311",10,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",108,0.981982,81,111,2,109,2,2,0,2,2,40,38,39,39,32,32,73
"6312",11,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",111,1,81,110,0,110,0,0,0,0,0,33,33,44,44,33,33,73
"6313",12,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",113,1,81,112,0,112,0,0,0,0,0,26,26,46,46,40,40,73
"6314",13,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",116,1,81,115,0,115,0,0,0,0,0,31,31,42,42,42,42,73
"6315",14,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",119,1,81,118,0,118,0,0,0,0,0,33,33,42,42,43,43,73
"6316",15,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",114,0.991304,81,115,1,114,1,1,0,1,1,40,39,39,39,36,36,73
"6317",16,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",112,0.974359,81,117,3,114,3,3,0,3,3,42,39,37,37,38,38,73
"6318",17,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",110,0.982301,81,113,2,111,2,2,0,2,2,32,30,44,44,37,37,73
"6319",18,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",113,1,81,112,0,112,0,0,0,0,0,44,44,34,34,34,34,73
"6320",19,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",115,0.991379,81,116,1,115,1,1,0,1,1,43,42,36,36,37,37,73
"6321",20,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",103,0.955357,81,112,5,107,5,5,0,5,5,34,29,50,50,28,28,73
"6322",21,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",124,1,81,123,0,123,0,0,0,0,0,37,37,35,35,51,51,73
"6323",22,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",114,0.991304,81,115,1,114,1,1,0,1,1,36,35,41,41,38,38,73
"6324",23,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",109,1,81,108,0,108,0,0,0,0,0,35,35,43,43,30,30,73
"6325",24,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",115,0.991379,81,116,1,115,1,1,0,1,1,30,29,42,42,44,44,73
"6326",25,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",115,1,81,114,0,114,0,0,0,0,0,40,40,37,37,37,37,73
"6327",26,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",113,0.982759,81,116,2,114,2,2,0,2,2,36,34,38,38,42,42,73
"6328",27,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",124,1,81,123,0,123,0,0,0,0,0,42,42,36,36,45,45,73
"6329",28,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",114,0.982906,81,117,2,115,2,2,0,2,2,42,40,41,41,34,34,73
"6330",29,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",109,0.965517,81,116,4,112,4,4,0,4,4,29,25,47,47,40,40,73
"6331",30,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",114,0.991304,81,115,1,114,1,1,0,1,1,35,34,38,38,42,42,73
"6332",31,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",113,0.974576,81,118,3,115,3,3,0,3,3,47,44,36,36,35,35,73
"6333",32,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",116,1,81,115,0,115,0,0,0,0,0,38,38,36,36,41,41,73
"6334",33,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",118,0.991597,81,119,1,118,1,1,0,1,1,40,39,35,35,44,44,73
"6335",34,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",115,0.991379,81,116,1,115,1,1,0,1,1,34,33,44,44,38,38,73
"6336",35,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",115,0.991379,81,116,1,115,1,1,0,1,1,47,46,37,37,32,32,73
"6337",36,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",109,0.957627,81,118,5,113,5,5,0,5,5,41,36,43,43,34,34,73
"6338",37,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",116,1,81,115,0,115,0,0,0,0,0,29,29,48,48,38,38,73
"6339",38,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",112,0.99115,81,113,1,112,1,1,0,1,1,42,41,36,36,35,35,73
"6340",39,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",115,1,81,114,0,114,0,0,0,0,0,40,40,42,42,32,32,73
"6341",40,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",112,0.99115,81,113,1,112,1,1,0,1,1,39,38,39,39,35,35,73
"6342",41,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",113,1,81,112,0,112,0,0,0,0,0,42,42,34,34,36,36,73
"6343",42,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",108,1,81,107,0,107,0,0,0,0,0,42,42,41,41,24,24,73
"6344",43,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",106,0.990654,81,107,1,106,1,1,0,1,1,39,38,42,42,26,26,73
"6345",44,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",112,1,81,111,0,111,0,0,0,0,0,46,46,35,35,30,30,73
"6346",45,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",112,0.99115,81,113,1,112,1,1,0,1,1,41,40,37,37,35,35,73
"6347",46,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",117,0.97541,81,122,3,119,3,3,0,3,3,36,33,35,35,51,51,73
"6348",47,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",114,0.991304,81,115,1,114,1,1,0,1,1,41,40,35,35,39,39,73
"6349",48,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",110,0.982301,81,113,2,111,2,2,0,2,2,40,38,42,42,31,31,73
"6350",49,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",112,0.966387,81,119,4,115,4,4,0,4,4,44,40,36,36,39,39,73
"6351",50,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",114,1,81,113,0,113,0,0,0,0,0,38,38,37,37,38,38,73
"6352",51,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",110,0.990991,81,111,1,110,1,1,0,1,1,45,44,36,36,30,30,73
"6353",52,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",116,0.991453,81,117,1,116,1,1,0,1,1,33,32,41,41,43,43,73
"6354",53,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",111,1,81,110,0,110,0,0,0,0,0,38,38,39,39,33,33,73
"6355",54,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",119,0.991667,81,120,1,119,1,1,0,1,1,48,47,32,32,40,40,73
"6356",55,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",117,0.983333,81,120,2,118,2,2,0,2,2,42,40,35,35,43,43,73
"6357",56,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",116,0.991453,81,117,1,116,1,1,0,1,1,36,35,43,43,38,38,73
"6358",57,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",125,1,81,124,0,124,0,0,0,0,0,39,39,33,33,52,52,73
"6359",58,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",114,0.991304,81,115,1,114,1,1,0,1,1,31,30,43,43,41,41,73
"6360",59,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",113,0.982759,81,116,2,114,2,2,0,2,2,32,30,42,42,42,42,73
"6361",60,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",113,1,81,112,0,112,0,0,0,0,0,39,39,38,38,35,35,73
"6362",61,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",116,0.983193,81,119,2,117,2,2,0,2,2,38,36,38,38,43,43,73
"6363",62,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",117,1,81,116,0,116,0,0,0,0,0,34,34,39,39,43,43,73
"6364",63,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",117,0.991525,81,118,1,117,1,1,0,1,1,36,35,38,38,44,44,73
"6365",64,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",116,0.983193,81,119,2,117,2,2,0,2,2,40,38,36,36,43,43,73
"6366",65,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",117,1,81,116,0,116,0,0,0,0,0,36,36,40,40,40,40,73
"6367",66,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",121,0.991803,81,122,1,121,1,1,0,1,1,47,46,31,31,44,44,73
"6368",67,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",116,0.96748,81,123,4,119,4,4,0,4,4,39,35,36,36,48,48,73
"6369",68,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",113,0.991228,81,114,1,113,1,1,0,1,1,42,41,34,34,38,38,73
"6370",69,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",110,0.965812,81,117,4,113,4,4,0,4,4,38,34,43,43,36,36,73
"6371",70,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",107,0.949153,81,118,6,112,6,6,0,6,6,43,37,41,41,34,34,73
"6372",71,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",117,1,81,116,0,116,0,0,0,0,0,37,37,37,37,42,42,73
"6373",72,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",119,1,81,118,0,118,0,0,0,0,0,41,41,34,34,43,43,73
"6374",73,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",114,1,81,113,0,113,0,0,0,0,0,45,45,31,31,37,37,73
"6375",74,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",111,0.982456,81,114,2,112,2,2,0,2,2,44,42,34,34,36,36,73
"6376",75,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",114,1,81,113,0,113,0,0,0,0,0,38,38,38,38,37,37,73
"6377",76,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",112,0.966387,81,119,4,115,4,4,0,4,4,45,41,41,41,33,33,73
"6378",77,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",111,0.958333,81,120,5,115,5,5,0,5,5,39,34,37,37,44,44,73
"6379",78,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",113,0.991228,81,114,1,113,1,1,0,1,1,31,30,42,42,41,41,73
"6380",79,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",121,1,81,120,0,120,0,0,0,0,0,37,37,32,32,51,51,73
"6381",80,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",110,1,81,109,0,109,0,0,0,0,0,44,44,40,40,25,25,73
"6382",81,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",113,1,81,112,0,112,0,0,0,0,0,36,36,39,39,37,37,73
"6383",82,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",117,1,81,116,0,116,0,0,0,0,0,42,42,36,36,38,38,73
"6384",83,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",113,1,81,112,0,112,0,0,0,0,0,31,31,43,43,38,38,73
"6385",84,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",115,1,81,114,0,114,0,0,0,0,0,40,40,37,37,37,37,73
"6386",85,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",112,0.982609,81,115,2,113,2,2,0,2,2,35,33,45,45,35,35,73
"6387",86,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",113,1,81,112,0,112,0,0,0,0,0,44,44,37,37,31,31,73
"6388",87,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",113,0.991228,81,114,1,113,1,1,0,1,1,41,40,37,37,36,36,73
"6389",88,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",114,1,81,113,0,113,0,0,0,0,0,44,44,33,33,36,36,73
"6390",89,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",115,0.991379,81,116,1,115,1,1,0,1,1,46,45,32,32,38,38,73
"6391",90,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",113,0.974576,81,118,3,115,3,3,0,3,3,40,37,38,38,40,40,73
"6392",91,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",108,0.990826,81,109,1,108,1,1,0,1,1,42,41,41,41,26,26,73
"6393",92,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",110,0.982301,81,113,2,111,2,2,0,2,2,38,36,43,43,32,32,73
"6394",93,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",114,1,81,113,0,113,0,0,0,0,0,41,41,39,39,33,33,73
"6395",94,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",118,1,81,117,0,117,0,0,0,0,0,38,38,34,34,45,45,73
"6396",95,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",116,0.991453,81,117,1,116,1,1,0,1,1,38,37,37,37,42,42,73
"6397",96,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",110,0.965812,81,117,4,113,4,4,0,4,4,36,32,42,42,39,39,73
"6398",97,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",110,0.965812,81,117,4,113,4,4,0,4,4,37,33,42,42,38,38,73
"6399",98,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",117,1,81,116,0,116,0,0,0,0,0,32,32,46,46,38,38,73
"6400",99,"[81]GjfffHdwaCHrBwzLKhlwafndbCLCabbunwafocaCJBdHdwbndaCIKCebFDfBeaCtiafwenadqJCafJweK",120,1,81,119,0,119,0,0,0,0,0,43,43,34,34,42,42,73
"6401",0,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",158,1,79,157,0,157,0,0,0,0,0,49,49,56,56,52,52,74
"6402",1,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6403",2,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",155,1,79,154,0,154,0,0,0,0,0,44,44,58,58,52,52,74
"6404",3,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6405",4,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6406",5,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",159,1,79,158,0,158,0,0,0,0,0,45,45,52,52,61,61,74
"6407",6,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6408",7,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
