"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"6409",8,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",159,1,79,158,0,158,0,0,0,0,0,54,54,55,55,49,49,74
"6410",9,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",160,1,79,159,0,159,0,0,0,0,0,55,55,55,55,49,49,74
"6411",10,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.666667,79,3,98,2,99,0,0,0,0,1,0,98,0,2,2,74
"6412",11,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.5,79,2,98,1,99,0,0,0,0,1,0,98,0,1,1,74
"6413",12,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.666667,79,3,98,2,99,0,0,0,0,1,0,98,0,2,2,74
"6414",13,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6415",14,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",155,1,79,154,0,154,0,0,0,0,0,48,48,57,57,49,49,74
"6416",15,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",165,1,79,164,0,164,0,0,0,0,0,57,57,55,55,52,52,74
"6417",16,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6418",17,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6419",18,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.5,79,2,98,1,99,0,0,0,0,1,0,98,0,1,1,74
"6420",19,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",162,1,79,161,0,161,0,0,0,0,0,56,56,54,54,51,51,74
"6421",20,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",162,1,79,161,0,161,0,0,0,0,0,52,52,51,51,58,58,74
"6422",21,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",164,1,79,163,0,163,0,0,0,0,0,61,61,53,53,49,49,74
"6423",22,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",166,1,79,165,0,165,0,0,0,0,0,58,58,49,49,58,58,74
"6424",23,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6425",24,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6426",25,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.75,79,4,97,3,98,0,0,0,0,1,0,97,0,3,3,74
"6427",26,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6428",27,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6429",28,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",176,1,79,175,0,175,0,0,0,0,0,71,71,45,45,59,59,74
"6430",29,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",166,1,79,165,0,165,0,0,0,0,0,53,53,51,51,61,61,74
"6431",30,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6432",31,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6433",32,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",172,1,79,171,0,171,0,0,0,0,0,71,71,48,48,52,52,74
"6434",33,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",155,1,79,154,0,154,0,0,0,0,0,48,48,57,57,49,49,74
"6435",34,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6436",35,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",170,1,79,169,0,169,0,0,0,0,0,64,64,48,48,57,57,74
"6437",36,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",169,1,79,168,0,168,0,0,0,0,0,66,66,48,48,54,54,74
"6438",37,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6439",38,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",166,1,79,165,0,165,0,0,0,0,0,58,58,51,51,56,56,74
"6440",39,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",152,1,79,151,0,151,0,0,0,0,0,47,47,60,60,44,44,74
"6441",40,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6442",41,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.5,79,2,98,1,99,0,0,0,0,1,0,98,0,1,1,74
"6443",42,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6444",43,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.666667,79,3,98,2,99,0,0,0,0,1,0,98,0,2,2,74
"6445",44,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6446",45,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",159,1,79,158,0,158,0,0,0,0,0,56,56,57,57,45,45,74
"6447",46,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6448",47,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",157,1,79,156,0,156,0,0,0,0,0,46,46,55,55,55,55,74
"6449",48,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",160,1,79,159,0,159,0,0,0,0,0,49,49,52,52,58,58,74
"6450",49,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.5,79,2,98,1,99,0,0,0,0,1,0,98,0,1,1,74
"6451",50,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6452",51,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",162,1,79,161,0,161,0,0,0,0,0,56,56,52,52,53,53,74
"6453",52,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.5,79,2,98,1,99,0,0,0,0,1,0,98,0,1,1,74
"6454",53,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",168,1,79,167,0,167,0,0,0,0,0,68,68,52,52,47,47,74
"6455",54,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",155,1,79,154,0,154,0,0,0,0,0,46,46,57,57,51,51,74
"6456",55,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",162,1,79,161,0,161,0,0,0,0,0,58,58,55,55,48,48,74
"6457",56,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.5,79,2,98,1,99,0,0,0,0,1,0,98,0,1,1,74
"6458",57,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.75,79,4,97,3,98,0,0,0,0,1,0,97,0,3,3,74
"6459",58,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6460",59,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.5,79,2,98,1,99,0,0,0,0,1,0,98,0,1,1,74
"6461",60,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",166,1,79,165,0,165,0,0,0,0,0,62,62,55,55,48,48,74
"6462",61,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",164,1,79,163,0,163,0,0,0,0,0,58,58,54,54,51,51,74
"6463",62,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",156,1,79,155,0,155,0,0,0,0,0,56,56,59,59,40,40,74
"6464",63,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",169,1,79,168,0,168,0,0,0,0,0,61,61,49,49,58,58,74
"6465",64,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",165,1,79,164,0,164,0,0,0,0,0,57,57,52,52,55,55,74
"6466",65,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",168,1,79,167,0,167,0,0,0,0,0,59,59,49,49,59,59,74
"6467",66,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",158,1,79,157,0,157,0,0,0,0,0,44,44,55,55,58,58,74
"6468",67,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",163,1,79,162,0,162,0,0,0,0,0,55,55,50,50,57,57,74
"6469",68,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6470",69,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",163,1,79,162,0,162,0,0,0,0,0,61,61,55,55,46,46,74
"6471",70,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",163,1,79,162,0,162,0,0,0,0,0,60,60,53,53,49,49,74
"6472",71,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6473",72,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6474",73,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",168,1,79,167,0,167,0,0,0,0,0,56,56,46,46,65,65,74
"6475",74,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6476",75,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6477",76,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.5,79,2,98,1,99,0,0,0,0,1,0,98,0,1,1,74
"6478",77,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",165,1,79,164,0,164,0,0,0,0,0,62,62,53,53,49,49,74
"6479",78,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6480",79,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",161,1,79,160,0,160,0,0,0,0,0,50,50,53,53,57,57,74
"6481",80,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.5,79,2,98,1,99,0,0,0,0,1,0,98,0,1,1,74
"6482",81,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",161,1,79,160,0,160,0,0,0,0,0,50,50,54,54,56,56,74
"6483",82,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6484",83,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.666667,79,3,98,2,99,0,0,0,0,1,0,98,0,2,2,74
"6485",84,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",164,1,79,163,0,163,0,0,0,0,0,47,47,51,51,65,65,74
"6486",85,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",161,1,79,160,0,160,0,0,0,0,0,54,54,54,54,52,52,74
"6487",86,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",171,1,79,170,0,170,0,0,0,0,0,66,66,49,49,55,55,74
"6488",87,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.5,79,2,98,1,99,0,0,0,0,1,0,98,0,1,1,74
"6489",88,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",160,1,79,159,0,159,0,0,0,0,0,48,48,52,52,59,59,74
"6490",89,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.5,79,2,98,1,99,0,0,0,0,1,0,98,0,1,1,74
"6491",90,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",157,1,79,156,0,156,0,0,0,0,0,54,54,57,57,45,45,74
"6492",91,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",166,1,79,165,0,165,0,0,0,0,0,61,61,52,52,52,52,74
"6493",92,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0.666667,79,3,98,2,99,0,0,0,0,1,0,98,0,2,2,74
"6494",93,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6495",94,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",160,1,79,159,0,159,0,0,0,0,0,54,54,55,55,50,50,74
"6496",95,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",162,1,79,161,0,161,0,0,0,0,0,50,50,50,50,61,61,74
"6497",96,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",165,1,79,164,0,164,0,0,0,0,0,64,64,53,53,47,47,74
"6498",97,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6499",98,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6500",99,"[79]GxfwHdwafnadCJCebhgChwkJaIwafndbCLCebfwafofCsBecDbcbFHaqBaHArejIejbusdDhiDdwafK",0,0,79,1,99,0,100,0,0,0,0,1,0,99,0,0,0,74
"6501",0,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",106,0.990654,89,107,1,106,1,1,0,1,1,37,36,33,33,37,37,75
"6502",1,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",103,1,89,102,0,102,0,0,0,0,0,40,40,34,34,28,28,75
"6503",2,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",116,1,89,115,0,115,0,0,0,0,0,37,37,23,23,55,55,75
"6504",3,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",107,1,89,106,0,106,0,0,0,0,0,32,32,36,36,38,38,75
"6505",4,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",103,0.990385,89,104,1,103,1,1,0,1,1,32,31,39,39,33,33,75
"6506",5,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",103,1,89,102,0,102,0,0,0,0,0,30,30,42,42,30,30,75
"6507",6,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",106,1,89,105,0,105,0,0,0,0,0,41,41,31,31,33,33,75
"6508",7,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",108,1,89,107,0,107,0,0,0,0,0,41,41,29,29,37,37,75
"6509",8,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",105,0.990566,89,106,1,105,1,1,0,1,1,42,41,31,31,33,33,75
"6510",9,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",108,0.990826,89,109,1,108,1,1,0,1,1,42,41,27,27,40,40,75
"6511",10,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",101,1,89,100,0,100,0,0,0,0,0,36,36,39,39,25,25,75
"6512",11,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",104,0.990476,89,105,1,104,1,1,0,1,1,30,29,40,40,35,35,75
"6513",12,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",109,1,89,108,0,108,0,0,0,0,0,39,39,30,30,39,39,75
"6514",13,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",108,1,89,107,0,107,0,0,0,0,0,38,38,31,31,38,38,75
"6515",14,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",105,0.990566,89,106,1,105,1,1,0,1,1,30,29,39,39,37,37,75
"6516",15,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",103,1,89,102,0,102,0,0,0,0,0,32,32,40,40,30,30,75
"6517",16,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",104,1,89,103,0,103,0,0,0,0,0,39,39,34,34,30,30,75
"6518",17,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",104,0.990476,89,105,1,104,1,1,0,1,1,37,36,35,35,33,33,75
"6519",18,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",104,0.981308,89,107,2,105,2,2,0,2,2,34,32,37,37,36,36,75
"6520",19,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",104,0.981308,89,107,2,105,2,2,0,2,2,30,28,40,40,37,37,75
"6521",20,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",107,1,89,106,0,106,0,0,0,0,0,34,34,35,35,37,37,75
"6522",21,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",105,0.990566,89,106,1,105,1,1,0,1,1,36,35,34,34,36,36,75
"6523",22,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",102,0.971963,89,107,3,104,3,3,0,3,3,38,35,36,36,33,33,75
"6524",23,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",105,1,89,104,0,104,0,0,0,0,0,41,41,31,31,32,32,75
"6525",24,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",106,1,89,105,0,105,0,0,0,0,0,40,40,32,32,33,33,75
"6526",25,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",99,0.971154,89,104,3,101,3,3,0,3,3,31,28,43,43,30,30,75
"6527",26,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",110,0.990991,89,111,1,110,1,1,0,1,1,35,34,30,30,46,46,75
