"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"6528",27,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",107,1,89,106,0,106,0,0,0,0,0,30,30,39,39,37,37,75
"6529",28,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",107,1,89,106,0,106,0,0,0,0,0,42,42,29,29,35,35,75
"6530",29,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",105,0.990566,89,106,1,105,1,1,0,1,1,43,42,30,30,33,33,75
"6531",30,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",105,0.990566,89,106,1,105,1,1,0,1,1,34,33,36,36,36,36,75
"6532",31,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",108,1,89,107,0,107,0,0,0,0,0,30,30,37,37,40,40,75
"6533",32,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",106,0.990654,89,107,1,106,1,1,0,1,1,31,30,37,37,39,39,75
"6534",33,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",104,0.990476,89,105,1,104,1,1,0,1,1,36,35,35,35,34,34,75
"6535",34,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",104,1,89,103,0,103,0,0,0,0,0,36,36,36,36,31,31,75
"6536",35,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",106,1,89,105,0,105,0,0,0,0,0,37,37,34,34,34,34,75
"6537",36,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",103,0.990385,89,104,1,103,1,1,0,1,1,39,38,34,34,31,31,75
"6538",37,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",102,0.990291,89,103,1,102,1,1,0,1,1,41,40,34,34,28,28,75
"6539",38,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",108,1,89,107,0,107,0,0,0,0,0,32,32,36,36,39,39,75
"6540",39,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",109,0.990909,89,110,1,109,1,1,0,1,1,39,38,28,28,43,43,75
"6541",40,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",104,1,89,103,0,103,0,0,0,0,0,37,37,35,35,31,31,75
"6542",41,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",106,1,89,105,0,105,0,0,0,0,0,37,37,33,33,35,35,75
"6543",42,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",105,0.981481,89,108,2,106,2,2,0,2,2,36,34,34,34,38,38,75
"6544",43,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",107,1,89,106,0,106,0,0,0,0,0,35,35,34,34,37,37,75
"6545",44,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",107,1,89,106,0,106,0,0,0,0,0,37,37,32,32,37,37,75
"6546",45,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",105,1,89,104,0,104,0,0,0,0,0,38,38,34,34,32,32,75
"6547",46,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",104,1,89,103,0,103,0,0,0,0,0,35,35,38,38,30,30,75
"6548",47,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",105,1,89,104,0,104,0,0,0,0,0,41,41,31,31,32,32,75
"6549",48,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",107,0.990741,89,108,1,107,1,1,0,1,1,34,33,34,34,40,40,75
"6550",49,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",108,0.990826,89,109,1,108,1,1,0,1,1,29,28,37,37,43,43,75
"6551",50,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",103,1,89,102,0,102,0,0,0,0,0,36,36,37,37,29,29,75
"6552",51,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",104,1,89,103,0,103,0,0,0,0,0,36,36,36,36,31,31,75
"6553",52,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",103,0.972222,89,108,3,105,3,3,0,3,3,32,29,39,39,37,37,75
"6554",53,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",109,1,89,108,0,108,0,0,0,0,0,35,35,32,32,41,41,75
"6555",54,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",107,1,89,106,0,106,0,0,0,0,0,28,28,39,39,39,39,75
"6556",55,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",106,1,89,105,0,105,0,0,0,0,0,32,32,37,37,36,36,75
"6557",56,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",97,0.98,89,100,2,98,2,2,0,2,2,39,37,40,40,21,21,75
"6558",57,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",111,1,89,110,0,110,0,0,0,0,0,32,32,32,32,46,46,75
"6559",58,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",104,1,89,103,0,103,0,0,0,0,0,30,30,41,41,32,32,75
"6560",59,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",107,1,89,106,0,106,0,0,0,0,0,32,32,36,36,38,38,75
"6561",60,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",100,0.962617,89,107,4,103,4,4,0,4,4,41,37,34,34,32,32,75
"6562",61,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",103,0.990385,89,104,1,103,1,1,0,1,1,38,37,35,35,31,31,75
"6563",62,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",103,1,89,102,0,102,0,0,0,0,0,36,36,37,37,29,29,75
"6564",63,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",102,1,89,101,0,101,0,0,0,0,0,41,41,35,35,25,25,75
"6565",64,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",98,0.980198,89,101,2,99,2,2,0,2,2,37,35,41,41,23,23,75
"6566",65,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",102,0.980952,89,105,2,103,2,2,0,2,2,32,30,40,40,33,33,75
"6567",66,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",105,0.990566,89,106,1,105,1,1,0,1,1,35,34,35,35,36,36,75
"6568",67,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",96,0.961165,89,103,4,99,4,4,0,4,4,41,37,38,38,24,24,75
"6569",68,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",105,0.990566,89,106,1,105,1,1,0,1,1,32,31,37,37,37,37,75
"6570",69,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",103,1,89,102,0,102,0,0,0,0,0,36,36,37,37,29,29,75
"6571",70,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",99,1,89,98,0,98,0,0,0,0,0,35,35,43,43,20,20,75
"6572",71,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",101,0.980769,89,104,2,102,2,2,0,2,2,43,41,33,33,28,28,75
"6573",72,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",107,0.990741,89,108,1,107,1,1,0,1,1,32,31,35,35,41,41,75
"6574",73,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",104,0.990476,89,105,1,104,1,1,0,1,1,33,32,38,38,34,34,75
"6575",74,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",108,1,89,107,0,107,0,0,0,0,0,39,39,31,31,37,37,75
"6576",75,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",107,1,89,106,0,106,0,0,0,0,0,40,40,30,30,36,36,75
"6577",76,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",104,0.990476,89,105,1,104,1,1,0,1,1,35,34,37,37,33,33,75
"6578",77,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",101,0.980769,89,104,2,102,2,2,0,2,2,43,41,33,33,28,28,75
"6579",78,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",107,1,89,106,0,106,0,0,0,0,0,37,37,32,32,37,37,75
"6580",79,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",101,0.962963,89,108,4,104,4,4,0,4,4,32,28,41,41,35,35,75
"6581",80,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",105,1,89,104,0,104,0,0,0,0,0,37,37,34,34,33,33,75
"6582",81,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",105,1,89,104,0,104,0,0,0,0,0,34,34,36,36,34,34,75
"6583",82,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",103,1,89,102,0,102,0,0,0,0,0,35,35,38,38,29,29,75
"6584",83,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",97,0.95283,89,106,5,101,5,5,0,5,5,40,35,38,38,28,28,75
"6585",84,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",112,1,89,111,0,111,0,0,0,0,0,36,36,29,29,46,46,75
"6586",85,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",104,1,89,103,0,103,0,0,0,0,0,32,32,40,40,31,31,75
"6587",86,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",109,0.990909,89,110,1,109,1,1,0,1,1,38,37,29,29,43,43,75
"6588",87,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",108,0.981982,89,111,2,109,2,2,0,2,2,32,30,34,34,45,45,75
"6589",88,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",104,0.972477,89,109,3,106,3,3,0,3,3,34,31,36,36,39,39,75
"6590",89,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",98,0.970874,89,103,3,100,3,3,0,3,3,42,39,36,36,25,25,75
"6591",90,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",106,1,89,105,0,105,0,0,0,0,0,45,45,28,28,32,32,75
"6592",91,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",105,1,89,104,0,104,0,0,0,0,0,38,38,34,34,32,32,75
"6593",92,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",103,1,89,102,0,102,0,0,0,0,0,41,41,33,33,28,28,75
"6594",93,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",106,1,89,105,0,105,0,0,0,0,0,37,37,33,33,35,35,75
"6595",94,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",113,0.982759,89,116,2,114,2,2,0,2,2,32,30,29,29,55,55,75
"6596",95,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",105,0.981481,89,108,2,106,2,2,0,2,2,39,37,32,32,37,37,75
"6597",96,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",108,1,89,107,0,107,0,0,0,0,0,43,43,27,27,37,37,75
"6598",97,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",105,1,89,104,0,104,0,0,0,0,0,40,40,33,33,31,31,75
"6599",98,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",103,0.990385,89,104,1,103,1,1,0,1,1,37,36,36,36,31,31,75
"6600",99,"[89]GsfffHdwaCDHztLdIECEmlrbwandbCLCecdCDmuxIwafofCJBdHdwendaCIKqLpCdxBeaCeftafwendaCJCabqfeK",109,1,89,108,0,108,0,0,0,0,0,35,35,32,32,41,41,75
"6601",0,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",110,0.990991,86,111,1,110,1,1,0,1,1,35,34,41,41,35,35,76
"6602",1,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",106,0.956522,86,115,5,110,5,5,0,5,5,39,34,39,39,37,37,76
"6603",2,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",114,1,86,113,0,113,0,0,0,0,0,41,41,34,34,38,38,76
"6604",3,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",124,1,86,123,0,123,0,0,0,0,0,48,48,29,29,46,46,76
"6605",4,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",111,0.982456,86,114,2,112,2,2,0,2,2,45,43,32,32,37,37,76
"6606",5,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",110,0.990991,86,111,1,110,1,1,0,1,1,43,42,37,37,31,31,76
"6607",6,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",108,0.990826,86,109,1,108,1,1,0,1,1,35,34,44,44,30,30,76
"6608",7,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",110,0.982301,86,113,2,111,2,2,0,2,2,38,36,38,38,37,37,76
"6609",8,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",113,0.991228,86,114,1,113,1,1,0,1,1,37,36,36,36,41,41,76
"6610",9,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",107,1,86,106,0,106,0,0,0,0,0,38,38,42,42,26,26,76
"6611",10,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",107,1,86,106,0,106,0,0,0,0,0,36,36,43,43,27,27,76
"6612",11,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",112,1,86,111,0,111,0,0,0,0,0,39,39,36,36,36,36,76
"6613",12,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",113,0.991228,86,114,1,113,1,1,0,1,1,29,28,43,43,42,42,76
"6614",13,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",113,1,86,112,0,112,0,0,0,0,0,44,44,31,31,37,37,76
"6615",14,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",120,1,86,119,0,119,0,0,0,0,0,33,33,38,38,48,48,76
"6616",15,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",114,0.991304,86,115,1,114,1,1,0,1,1,36,35,40,40,39,39,76
"6617",16,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",110,0.990991,86,111,1,110,1,1,0,1,1,44,43,35,35,32,32,76
"6618",17,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",126,1,86,125,0,125,0,0,0,0,0,52,52,32,32,41,41,76
"6619",18,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",114,1,86,113,0,113,0,0,0,0,0,28,28,43,43,42,42,76
"6620",19,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",107,1,86,106,0,106,0,0,0,0,0,36,36,43,43,27,27,76
"6621",20,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",112,0.982609,86,115,2,113,2,2,0,2,2,44,42,34,34,37,37,76
"6622",21,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",115,1,86,114,0,114,0,0,0,0,0,45,45,33,33,36,36,76
"6623",22,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",118,1,86,117,0,117,0,0,0,0,0,37,37,43,43,37,37,76
"6624",23,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",112,0.99115,86,113,1,112,1,1,0,1,1,34,33,40,40,39,39,76
"6625",24,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",109,1,86,108,0,108,0,0,0,0,0,38,38,40,40,30,30,76
"6626",25,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",115,1,86,114,0,114,0,0,0,0,0,52,52,28,28,34,34,76
"6627",26,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",117,1,86,116,0,116,0,0,0,0,0,34,34,41,41,41,41,76
"6628",27,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",113,0.991228,86,114,1,113,1,1,0,1,1,33,32,44,44,37,37,76
"6629",28,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",113,1,86,112,0,112,0,0,0,0,0,33,33,41,41,38,38,76
"6630",29,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",118,1,86,117,0,117,0,0,0,0,0,39,39,33,33,45,45,76
"6631",30,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",112,0.982609,86,115,2,113,2,2,0,2,2,38,36,36,36,41,41,76
"6632",31,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",108,0.973451,86,113,3,110,3,3,0,3,3,37,34,47,47,29,29,76
"6633",32,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",113,1,86,112,0,112,0,0,0,0,0,44,44,31,31,37,37,76
"6634",33,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",108,0.957265,86,117,5,112,5,5,0,5,5,54,49,35,35,28,28,76
"6635",34,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",111,0.958333,86,120,5,115,5,5,0,5,5,37,32,39,39,44,44,76
"6636",35,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",112,0.982609,86,115,2,113,2,2,0,2,2,46,44,32,32,37,37,76
"6637",36,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",112,1,86,111,0,111,0,0,0,0,0,41,41,35,35,35,35,76
