"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"6638",37,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",122,0.99187,86,123,1,122,1,1,0,1,1,38,37,35,35,50,50,76
"6639",38,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",117,1,86,116,0,116,0,0,0,0,0,35,35,38,38,43,43,76
"6640",39,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",105,0.95614,86,114,5,109,5,5,0,5,5,41,36,39,39,34,34,76
"6641",40,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",109,0.990909,86,110,1,109,1,1,0,1,1,40,39,40,40,30,30,76
"6642",41,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",111,0.991071,86,112,1,111,1,1,0,1,1,43,42,34,34,35,35,76
"6643",42,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",107,0.990741,86,108,1,107,1,1,0,1,1,44,43,36,36,28,28,76
"6644",43,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",114,1,86,113,0,113,0,0,0,0,0,37,37,39,39,37,37,76
"6645",44,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",115,0.983051,86,118,2,116,2,2,0,2,2,40,38,36,36,42,42,76
"6646",45,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",113,0.991228,86,114,1,113,1,1,0,1,1,40,39,36,36,38,38,76
"6647",46,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",106,0.972973,86,111,3,108,3,3,0,3,3,36,33,42,42,33,33,76
"6648",47,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",109,0.973684,86,114,3,111,3,3,0,3,3,41,38,36,36,37,37,76
"6649",48,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",109,1,86,108,0,108,0,0,0,0,0,47,47,33,33,28,28,76
"6650",49,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",118,1,86,117,0,117,0,0,0,0,0,29,29,41,41,47,47,76
"6651",50,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",99,0.922414,86,116,9,107,9,9,0,9,9,41,32,42,42,33,33,76
"6652",51,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",113,0.991228,86,114,1,113,1,1,0,1,1,33,32,39,39,42,42,76
"6653",52,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",112,0.99115,86,113,1,112,1,1,0,1,1,30,29,45,45,38,38,76
"6654",53,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",115,0.991379,86,116,1,115,1,1,0,1,1,33,32,39,39,44,44,76
"6655",54,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",114,1,86,113,0,113,0,0,0,0,0,39,39,34,34,40,40,76
"6656",55,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",117,0.991525,86,118,1,117,1,1,0,1,1,38,37,36,36,44,44,76
"6657",56,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",114,1,86,113,0,113,0,0,0,0,0,38,38,35,35,40,40,76
"6658",57,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",125,1,86,124,0,124,0,0,0,0,0,46,46,35,35,43,43,76
"6659",58,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",116,1,86,115,0,115,0,0,0,0,0,47,47,33,33,35,35,76
"6660",59,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",120,1,86,119,0,119,0,0,0,0,0,46,46,34,34,39,39,76
"6661",60,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",110,0.990991,86,111,1,110,1,1,0,1,1,43,42,36,36,32,32,76
"6662",61,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",116,1,86,115,0,115,0,0,0,0,0,39,39,38,38,38,38,76
"6663",62,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",110,0.957983,86,119,5,114,5,5,0,5,5,39,34,37,37,43,43,76
"6664",63,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",112,0.99115,86,113,1,112,1,1,0,1,1,33,32,40,40,40,40,76
"6665",64,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",120,1,86,119,0,119,0,0,0,0,0,47,47,31,31,41,41,76
"6666",65,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",111,0.982456,86,114,2,112,2,2,0,2,2,40,38,36,36,38,38,76
"6667",66,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",110,0.990991,86,111,1,110,1,1,0,1,1,42,41,41,41,28,28,76
"6668",67,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",108,0.981982,86,111,2,109,2,2,0,2,2,39,37,40,40,32,32,76
"6669",68,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",113,1,86,112,0,112,0,0,0,0,0,39,39,35,35,38,38,76
"6670",69,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",117,1,86,116,0,116,0,0,0,0,0,33,33,41,41,42,42,76
"6671",70,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",114,0.991304,86,115,1,114,1,1,0,1,1,38,37,35,35,42,42,76
"6672",71,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",110,0.982301,86,113,2,111,2,2,0,2,2,42,40,40,40,31,31,76
"6673",72,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",119,1,86,118,0,118,0,0,0,0,0,40,40,40,40,38,38,76
"6674",73,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",115,1,86,114,0,114,0,0,0,0,0,30,30,41,41,43,43,76
"6675",74,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",116,1,86,115,0,115,0,0,0,0,0,48,48,27,27,40,40,76
"6676",75,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",114,1,86,113,0,113,0,0,0,0,0,41,41,36,36,36,36,76
"6677",76,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",110,1,86,109,0,109,0,0,0,0,0,45,45,34,34,30,30,76
"6678",77,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",114,0.991304,86,115,1,114,1,1,0,1,1,43,42,32,32,40,40,76
"6679",78,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",111,0.966102,86,118,4,114,4,4,0,4,4,45,41,35,35,38,38,76
"6680",79,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",117,1,86,116,0,116,0,0,0,0,0,39,39,34,34,43,43,76
"6681",80,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",115,0.991379,86,116,1,115,1,1,0,1,1,42,41,33,33,41,41,76
"6682",81,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",114,0.97479,86,119,3,116,3,3,0,3,3,33,30,38,38,48,48,76
"6683",82,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",113,0.991228,86,114,1,113,1,1,0,1,1,33,32,40,40,41,41,76
"6684",83,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",115,1,86,114,0,114,0,0,0,0,0,46,46,30,30,38,38,76
"6685",84,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",117,1,86,116,0,116,0,0,0,0,0,34,34,36,36,46,46,76
"6686",85,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",116,0.991453,86,117,1,116,1,1,0,1,1,33,32,40,40,44,44,76
"6687",86,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",108,0.957265,86,117,5,112,5,5,0,5,5,38,33,38,38,41,41,76
"6688",87,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",110,1,86,109,0,109,0,0,0,0,0,38,38,40,40,31,31,76
"6689",88,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",113,0.991228,86,114,1,113,1,1,0,1,1,40,39,35,35,39,39,76
"6690",89,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",115,1,86,114,0,114,0,0,0,0,0,32,32,41,41,41,41,76
"6691",90,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",113,1,86,112,0,112,0,0,0,0,0,35,35,40,40,37,37,76
"6692",91,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",114,1,86,113,0,113,0,0,0,0,0,35,35,39,39,39,39,76
"6693",92,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",111,1,86,110,0,110,0,0,0,0,0,37,37,39,39,34,34,76
"6694",93,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",108,0.990826,86,109,1,108,1,1,0,1,1,43,42,37,37,29,29,76
"6695",94,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",117,1,86,116,0,116,0,0,0,0,0,34,34,38,38,44,44,76
"6696",95,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",113,0.991228,86,114,1,113,1,1,0,1,1,46,45,31,31,37,37,76
"6697",96,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",108,0.965217,86,115,4,111,4,4,0,4,4,33,29,44,44,38,38,76
"6698",97,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",114,1,86,113,0,113,0,0,0,0,0,42,42,34,34,37,37,76
"6699",98,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",113,1,86,112,0,112,0,0,0,0,0,35,35,41,41,36,36,76
"6700",99,"[86]jfffHdwaCBCjmuszejACvmywafndbCLCabBvwafnfCJBdHdwandfCIKqErvvgaFqFEmbftkafwendqJCacAeGK",112,1,86,111,0,111,0,0,0,0,0,44,44,34,34,33,33,76
"6701",0,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",101,0.990196,78,102,1,101,1,1,0,1,1,36,36,31,30,35,35,77
"6702",1,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",100,0.990099,78,101,1,100,1,1,0,1,1,36,36,31,30,34,34,77
"6703",2,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",98,0.989899,78,99,1,98,1,1,0,1,1,25,24,45,45,29,29,77
"6704",3,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",89,0.94,78,100,6,94,6,6,0,6,6,32,26,43,43,25,25,77
"6705",4,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",102,1,78,101,0,101,0,0,0,0,0,33,33,34,34,34,34,77
"6706",5,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",99,0.980392,78,102,2,100,2,2,0,2,2,29,28,38,37,35,35,77
"6707",6,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",96,0.979798,78,99,2,97,2,2,0,2,2,34,32,38,38,27,27,77
"6708",7,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",100,1,78,99,0,99,0,0,0,0,0,34,34,36,36,29,29,77
"6709",8,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",102,1,78,101,0,101,0,0,0,0,0,27,27,39,39,35,35,77
"6710",9,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",99,1,78,98,0,98,0,0,0,0,0,37,37,35,35,26,26,77
"6711",10,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",99,1,78,98,0,98,0,0,0,0,0,39,39,34,34,25,25,77
"6712",11,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",97,0.970588,78,102,3,99,3,3,0,3,3,28,26,39,38,35,35,77
"6713",12,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",102,1,78,101,0,101,0,0,0,0,0,20,20,46,46,35,35,77
"6714",13,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",97,0.989796,78,98,1,97,1,1,0,1,1,36,35,36,36,26,26,77
"6715",14,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",99,1,78,98,0,98,0,0,0,0,0,31,31,40,40,27,27,77
"6716",15,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",98,0.980198,78,101,2,99,2,2,0,2,2,41,40,28,27,32,32,77
"6717",16,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",98,0.989899,78,99,1,98,1,1,0,1,1,38,37,34,34,27,27,77
"6718",17,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",99,0.980392,78,102,2,100,2,2,0,2,2,36,35,32,31,34,34,77
"6719",18,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",102,0.990291,78,103,1,102,1,1,0,1,1,36,36,29,28,38,38,77
"6720",19,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",99,1,78,98,0,98,0,0,0,0,0,38,38,34,34,26,26,77
"6721",20,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",99,0.980392,78,102,2,100,2,2,0,2,2,34,32,34,34,34,34,77
"6722",21,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",101,1,78,100,0,100,0,0,0,0,0,33,33,36,36,31,31,77
"6723",22,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",105,0.990566,78,106,1,105,1,1,0,1,1,33,33,28,27,45,45,77
"6724",23,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",87,0.93,78,100,7,93,7,7,0,7,7,42,36,33,32,25,25,77
"6725",24,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",101,1,78,100,0,100,0,0,0,0,0,28,28,40,40,32,32,77
"6726",25,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",102,0.990291,78,103,1,102,1,1,0,1,1,35,34,31,31,37,37,77
"6727",26,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",103,0.981132,78,106,2,104,2,2,0,2,2,37,35,28,28,41,41,77
"6728",27,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",103,1,78,102,0,102,0,0,0,0,0,34,34,33,33,35,35,77
"6729",28,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",105,1,78,104,0,104,0,0,0,0,0,32,32,32,32,40,40,77
"6730",29,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",97,0.970588,78,102,3,99,3,3,0,3,3,34,32,35,34,33,33,77
"6731",30,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",95,0.97,78,100,3,97,3,3,0,3,3,38,35,36,36,26,26,77
"6732",31,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",102,1,78,101,0,101,0,0,0,0,0,31,31,36,36,34,34,77
"6733",32,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",101,0.990196,78,102,1,101,1,1,0,1,1,33,32,34,34,35,35,77
"6734",33,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",96,0.970297,78,101,3,98,3,3,0,3,3,35,33,34,33,32,32,77
"6735",34,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",98,0.989899,78,99,1,98,1,1,0,1,1,30,30,39,38,30,30,77
"6736",35,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",99,0.99,78,100,1,99,1,1,0,1,1,39,38,33,33,28,28,77
"6737",36,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",96,0.979798,78,99,2,97,2,2,0,2,2,38,36,36,36,25,25,77
"6738",37,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",99,1,78,98,0,98,0,0,0,0,0,42,42,31,31,25,25,77
"6739",38,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",103,0.990385,78,104,1,103,1,1,0,1,1,33,32,32,32,39,39,77
"6740",39,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",102,1,78,101,0,101,0,0,0,0,0,35,35,34,34,32,32,77
"6741",40,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",102,1,78,101,0,101,0,0,0,0,0,39,39,29,29,33,33,77
"6742",41,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",103,1,78,102,0,102,0,0,0,0,0,36,36,30,30,36,36,77
"6743",42,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",101,1,78,100,0,100,0,0,0,0,0,36,36,34,34,30,30,77
"6744",43,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",103,1,78,102,0,102,0,0,0,0,0,36,36,32,32,34,34,77
"6745",44,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",102,1,78,101,0,101,0,0,0,0,0,41,41,27,27,33,33,77
"6746",45,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",103,0.990385,78,104,1,103,1,1,0,1,1,35,35,28,27,41,41,77
"6747",46,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",102,1,78,101,0,101,0,0,0,0,0,27,27,40,40,34,34,77
"6748",47,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",101,1,78,100,0,100,0,0,0,0,0,34,34,35,35,31,31,77
"6749",48,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",98,0.989899,78,99,1,98,1,1,0,1,1,34,33,38,38,27,27,77
"6750",49,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",98,0.989899,78,99,1,98,1,1,0,1,1,38,38,33,32,28,28,77
"6751",50,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",97,0.98,78,100,2,98,2,2,0,2,2,38,37,32,31,30,30,77
