"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"6752",51,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",100,0.990099,78,101,1,100,1,1,0,1,1,28,28,38,37,35,35,77
"6753",52,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",101,0.980769,78,104,2,102,2,2,0,2,2,30,28,37,37,37,37,77
"6754",53,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",98,1,78,97,0,97,0,0,0,0,0,38,38,35,35,24,24,77
"6755",54,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",100,0.971429,78,105,3,102,3,3,0,3,3,34,32,30,29,41,41,77
"6756",55,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",94,0.969697,78,99,3,96,3,3,0,3,3,31,29,40,39,28,28,77
"6757",56,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",102,0.990291,78,103,1,102,1,1,0,1,1,34,33,32,32,37,37,77
"6758",57,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",98,0.989899,78,99,1,98,1,1,0,1,1,40,40,31,30,28,28,77
"6759",58,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",100,0.990099,78,101,1,100,1,1,0,1,1,38,37,31,31,32,32,77
"6760",59,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",100,0.990099,78,101,1,100,1,1,0,1,1,39,38,30,30,32,32,77
"6761",60,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",100,0.980583,78,103,2,101,2,2,0,2,2,37,36,29,28,37,37,77
"6762",61,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",95,0.979592,78,98,2,96,2,2,0,2,2,32,31,40,39,26,26,77
"6763",62,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",100,0.990099,78,101,1,100,1,1,0,1,1,33,32,35,35,33,33,77
"6764",63,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",104,1,78,103,0,103,0,0,0,0,0,34,34,32,32,37,37,77
"6765",64,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",100,0.990099,78,101,1,100,1,1,0,1,1,37,37,30,29,34,34,77
"6766",65,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",102,0.990291,78,103,1,102,1,1,0,1,1,41,40,26,26,36,36,77
"6767",66,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",100,0.990099,78,101,1,100,1,1,0,1,1,36,36,31,30,34,34,77
"6768",67,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",97,0.989796,78,98,1,97,1,1,0,1,1,35,35,36,35,27,27,77
"6769",68,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",93,0.95098,78,102,5,97,5,5,0,5,5,40,36,30,29,32,32,77
"6770",69,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",101,0.990196,78,102,1,101,1,1,0,1,1,35,35,30,29,37,37,77
"6771",70,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",99,0.99,78,100,1,99,1,1,0,1,1,27,26,42,42,31,31,77
"6772",71,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",99,0.99,78,100,1,99,1,1,0,1,1,32,31,38,38,30,30,77
"6773",72,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",97,0.970588,78,102,3,99,3,3,0,3,3,33,31,35,34,34,34,77
"6774",73,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",98,0.953271,78,107,5,102,5,5,0,5,5,34,29,33,33,40,40,77
"6775",74,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",102,0.990291,78,103,1,102,1,1,0,1,1,38,38,28,27,37,37,77
"6776",75,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",96,0.989691,78,97,1,96,1,1,0,1,1,43,42,33,33,21,21,77
"6777",76,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",97,0.961538,78,104,4,100,4,4,0,4,4,36,32,33,33,35,35,77
"6778",77,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",101,0.990196,78,102,1,101,1,1,0,1,1,28,27,39,39,35,35,77
"6779",78,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",106,1,78,105,0,105,0,0,0,0,0,28,28,34,34,43,43,77
"6780",79,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",97,0.98,78,100,2,98,2,2,0,2,2,34,32,38,38,28,28,77
"6781",80,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",101,0.990196,78,102,1,101,1,1,0,1,1,26,26,39,38,37,37,77
"6782",81,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",95,0.979592,78,98,2,96,2,2,0,2,2,40,38,34,34,24,24,77
"6783",82,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",99,0.99,78,100,1,99,1,1,0,1,1,42,41,29,29,29,29,77
"6784",83,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",97,1,78,96,0,96,0,0,0,0,0,40,40,34,34,22,22,77
"6785",84,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",101,0.990196,78,102,1,101,1,1,0,1,1,37,36,31,31,34,34,77
"6786",85,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",95,0.97,78,100,3,97,3,3,0,3,3,37,35,34,33,29,29,77
"6787",86,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",103,0.990385,78,104,1,103,1,1,0,1,1,35,34,30,30,39,39,77
"6788",87,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",100,0.990099,78,101,1,100,1,1,0,1,1,28,28,38,37,35,35,77
"6789",88,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",102,1,78,101,0,101,0,0,0,0,0,38,38,30,30,33,33,77
"6790",89,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",104,0.990476,78,105,1,104,1,1,0,1,1,30,30,32,31,43,43,77
"6791",90,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",103,1,78,102,0,102,0,0,0,0,0,39,39,29,29,34,34,77
"6792",91,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",100,0.990099,78,101,1,100,1,1,0,1,1,39,39,28,27,34,34,77
"6793",92,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",103,0.990385,78,104,1,103,1,1,0,1,1,34,33,32,32,38,38,77
"6794",93,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",93,0.969388,78,98,3,95,3,3,0,3,3,43,40,34,34,21,21,77
"6795",94,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",97,0.989796,78,98,1,97,1,1,0,1,1,36,35,37,37,25,25,77
"6796",95,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",103,0.990385,78,104,1,103,1,1,0,1,1,39,39,24,23,41,41,77
"6797",96,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",94,0.960396,78,101,4,97,4,4,0,4,4,38,35,32,31,31,31,77
"6798",97,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",102,0.990291,78,103,1,102,1,1,0,1,1,31,31,34,33,38,38,77
"6799",98,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",101,0.990196,78,102,1,101,1,1,0,1,1,37,36,31,31,34,34,77
"6800",99,"[78]GjfffHdwafndfCICecHkwafndbCLCecDowafnfCJBdHdrondfCIqdkKrqlckafvaendCJCabbAtaeK",102,0.990291,78,103,1,102,1,1,0,1,1,31,30,35,35,37,37,77
"6801",0,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",101,0.971698,82,106,3,103,3,3,0,3,3,35,32,42,42,29,29,78
"6802",1,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",110,1,82,109,0,109,0,0,0,0,0,35,35,34,34,40,40,78
"6803",2,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",112,1,82,111,0,111,0,0,0,0,0,37,37,30,30,44,44,78
"6804",3,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",103,0.981132,82,106,2,104,2,2,0,2,2,39,37,37,37,30,30,78
"6805",4,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",113,0.991228,82,114,1,113,1,1,0,1,1,34,33,31,31,49,49,78
"6806",5,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",100,0.962617,82,107,4,103,4,4,0,4,4,33,29,45,45,29,29,78
"6807",6,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",110,0.982301,82,113,2,111,2,2,0,2,2,31,29,36,36,46,46,78
"6808",7,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",100,0.954128,82,109,5,104,5,5,0,5,5,39,34,38,38,32,32,78
"6809",8,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",104,0.981308,82,107,2,105,2,2,0,2,2,43,41,33,33,31,31,78
"6810",9,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",108,0.990826,82,109,1,108,1,1,0,1,1,34,33,37,37,38,38,78
"6811",10,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",111,1,82,110,0,110,0,0,0,0,0,33,33,36,36,41,41,78
"6812",11,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",107,1,82,106,0,106,0,0,0,0,0,39,39,34,34,33,33,78
"6813",12,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",105,0.990566,82,106,1,105,1,1,0,1,1,32,31,42,42,32,32,78
"6814",13,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",110,1,82,109,0,109,0,0,0,0,0,38,38,32,32,39,39,78
"6815",14,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",115,1,82,114,0,114,0,0,0,0,0,34,34,31,31,49,49,78
"6816",15,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",109,1,82,108,0,108,0,0,0,0,0,40,40,31,31,37,37,78
"6817",16,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",109,1,82,108,0,108,0,0,0,0,0,32,32,39,39,37,37,78
"6818",17,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",105,0.990566,82,106,1,105,1,1,0,1,1,38,37,37,37,31,31,78
"6819",18,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",104,1,82,103,0,103,0,0,0,0,0,38,38,39,39,26,26,78
"6820",19,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",107,0.990741,82,108,1,107,1,1,0,1,1,45,44,28,28,35,35,78
"6821",20,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",109,1,82,108,0,108,0,0,0,0,0,35,35,37,37,36,36,78
"6822",21,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",107,0.990741,82,108,1,107,1,1,0,1,1,37,36,35,35,36,36,78
"6823",22,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",112,0.982609,82,115,2,113,2,2,0,2,2,32,30,34,34,49,49,78
"6824",23,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",111,1,82,110,0,110,0,0,0,0,0,39,39,31,31,40,40,78
"6825",24,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",108,1,82,107,0,107,0,0,0,0,0,39,39,34,34,34,34,78
"6826",25,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",106,0.990654,82,107,1,106,1,1,0,1,1,33,32,40,40,34,34,78
"6827",26,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",109,1,82,108,0,108,0,0,0,0,0,39,39,33,33,36,36,78
"6828",27,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",106,0.990654,82,107,1,106,1,1,0,1,1,37,36,36,36,34,34,78
"6829",28,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",110,1,82,109,0,109,0,0,0,0,0,42,42,28,28,39,39,78
"6830",29,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",108,1,82,107,0,107,0,0,0,0,0,36,36,36,36,35,35,78
"6831",30,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",106,0.990654,82,107,1,106,1,1,0,1,1,39,38,36,36,32,32,78
"6832",31,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",103,0.990385,82,104,1,103,1,1,0,1,1,36,35,41,41,27,27,78
"6833",32,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",110,0.990991,82,111,1,110,1,1,0,1,1,35,34,35,35,41,41,78
"6834",33,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",109,1,82,108,0,108,0,0,0,0,0,30,30,40,40,38,38,78
"6835",34,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",108,0.990826,82,109,1,108,1,1,0,1,1,37,36,35,35,37,37,78
"6836",35,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",109,1,82,108,0,108,0,0,0,0,0,34,34,36,36,38,38,78
"6837",36,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",104,0.972477,82,109,3,106,3,3,0,3,3,42,39,33,33,34,34,78
"6838",37,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",114,1,82,113,0,113,0,0,0,0,0,28,28,37,37,48,48,78
"6839",38,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",105,0.990566,82,106,1,105,1,1,0,1,1,42,41,34,34,30,30,78
"6840",39,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",113,1,82,112,0,112,0,0,0,0,0,29,29,36,36,47,47,78
"6841",40,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",105,0.990566,82,106,1,105,1,1,0,1,1,36,35,39,39,31,31,78
"6842",41,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",102,0.990291,82,103,1,102,1,1,0,1,1,39,38,39,39,25,25,78
"6843",42,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",104,0.981308,82,107,2,105,2,2,0,2,2,44,42,32,32,31,31,78
"6844",43,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",107,1,82,106,0,106,0,0,0,0,0,36,36,37,37,33,33,78
"6845",44,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",98,0.936937,82,111,7,104,7,7,0,7,7,38,31,41,41,32,32,78
"6846",45,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",108,1,82,107,0,107,0,0,0,0,0,41,41,32,32,34,34,78
"6847",46,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",109,0.973684,82,114,3,111,3,3,0,3,3,36,33,32,32,46,46,78
"6848",47,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",112,1,82,111,0,111,0,0,0,0,0,33,33,34,34,44,44,78
"6849",48,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",94,0.911504,82,113,10,103,10,10,0,10,10,39,29,43,43,31,31,78
"6850",49,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",112,1,82,111,0,111,0,0,0,0,0,41,41,27,27,43,43,78
"6851",50,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",108,1,82,107,0,107,0,0,0,0,0,44,44,30,30,33,33,78
"6852",51,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",113,1,82,112,0,112,0,0,0,0,0,39,39,29,29,44,44,78
"6853",52,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",109,0.990909,82,110,1,109,1,1,0,1,1,44,43,27,27,39,39,78
"6854",53,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",106,1,82,105,0,105,0,0,0,0,0,42,42,34,34,29,29,78
"6855",54,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",106,0.990654,82,107,1,106,1,1,0,1,1,44,43,30,30,33,33,78
"6856",55,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",109,0.982143,82,112,2,110,2,2,0,2,2,32,30,37,37,43,43,78
"6857",56,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",110,1,82,109,0,109,0,0,0,0,0,36,36,35,35,38,38,78
"6858",57,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",107,0.990741,82,108,1,107,1,1,0,1,1,31,30,41,41,36,36,78
"6859",58,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",113,1,82,112,0,112,0,0,0,0,0,37,37,30,30,45,45,78
"6860",59,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",106,0.972973,82,111,3,108,3,3,0,3,3,34,31,39,39,38,38,78
"6861",60,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",108,0.990826,82,109,1,108,1,1,0,1,1,34,33,37,37,38,38,78
"6862",61,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",112,1,82,111,0,111,0,0,0,0,0,42,42,26,26,43,43,78
"6863",62,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",109,0.990909,82,110,1,109,1,1,0,1,1,33,32,38,38,39,39,78
"6864",63,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",109,1,82,108,0,108,0,0,0,0,0,38,38,33,33,37,37,78
"6865",64,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",100,0.980583,82,103,2,101,2,2,0,2,2,41,39,40,40,22,22,78
"6866",65,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",106,1,82,105,0,105,0,0,0,0,0,37,37,38,38,30,30,78
