"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"6867",66,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",107,0.973214,82,112,3,109,3,3,0,3,3,42,39,29,29,41,41,78
"6868",67,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",105,0.990566,82,106,1,105,1,1,0,1,1,40,39,36,36,30,30,78
"6869",68,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",107,0.990741,82,108,1,107,1,1,0,1,1,35,34,37,37,36,36,78
"6870",69,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",106,0.990654,82,107,1,106,1,1,0,1,1,34,33,39,39,34,34,78
"6871",70,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",112,1,82,111,0,111,0,0,0,0,0,38,38,30,30,43,43,78
"6872",71,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",111,1,82,110,0,110,0,0,0,0,0,39,39,30,30,41,41,78
"6873",72,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",110,1,82,109,0,109,0,0,0,0,0,39,39,32,32,38,38,78
"6874",73,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",105,1,82,104,0,104,0,0,0,0,0,36,36,39,39,29,29,78
"6875",74,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",105,1,82,104,0,104,0,0,0,0,0,41,41,35,35,28,28,78
"6876",75,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",111,1,82,110,0,110,0,0,0,0,0,33,33,35,35,42,42,78
"6877",76,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",107,0.990741,82,108,1,107,1,1,0,1,1,32,31,40,40,36,36,78
"6878",77,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",109,1,82,108,0,108,0,0,0,0,0,30,30,40,40,38,38,78
"6879",78,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",110,0.990991,82,111,1,110,1,1,0,1,1,32,31,37,37,42,42,78
"6880",79,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",105,0.990566,82,106,1,105,1,1,0,1,1,33,32,42,42,31,31,78
"6881",80,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",104,1,82,103,0,103,0,0,0,0,0,36,36,40,40,27,27,78
"6882",81,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",108,0.990826,82,109,1,108,1,1,0,1,1,38,37,33,33,38,38,78
"6883",82,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",106,0.981651,82,109,2,107,2,2,0,2,2,37,35,36,36,36,36,78
"6884",83,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",108,0.981982,82,111,2,109,2,2,0,2,2,48,46,25,25,38,38,78
"6885",84,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",93,0.925926,82,108,8,100,8,8,0,8,8,40,32,44,44,24,24,78
"6886",85,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",107,1,82,106,0,106,0,0,0,0,0,34,34,39,39,33,33,78
"6887",86,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",111,0.991071,82,112,1,111,1,1,0,1,1,28,27,39,39,45,45,78
"6888",87,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",105,1,82,104,0,104,0,0,0,0,0,41,41,36,36,27,27,78
"6889",88,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",106,1,82,105,0,105,0,0,0,0,0,36,36,38,38,31,31,78
"6890",89,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",110,0.990991,82,111,1,110,1,1,0,1,1,31,30,38,38,42,42,78
"6891",90,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",105,0.981481,82,108,2,106,2,2,0,2,2,41,39,33,33,34,34,78
"6892",91,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",107,0.981818,82,110,2,108,2,2,0,2,2,35,33,37,37,38,38,78
"6893",92,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",108,0.973451,82,113,3,110,3,3,0,3,3,38,35,32,32,43,43,78
"6894",93,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",111,0.991071,82,112,1,111,1,1,0,1,1,35,34,34,34,43,43,78
"6895",94,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",108,0.981982,82,111,2,109,2,2,0,2,2,34,32,36,36,41,41,78
"6896",95,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",112,1,82,111,0,111,0,0,0,0,0,39,39,30,30,42,42,78
"6897",96,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",109,0.982143,82,112,2,110,2,2,0,2,2,39,37,31,31,42,42,78
"6898",97,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",108,1,82,107,0,107,0,0,0,0,0,42,42,31,31,34,34,78
"6899",98,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",106,1,82,105,0,105,0,0,0,0,0,31,31,44,44,30,30,78
"6900",99,"[82]GjfffHdwaCJdkdjixnphwandbCLCecirdwafnfCJBdHdwendaCIKqCBkKBeaCecyDafwendaqJCabvgKeK",109,1,82,108,0,108,0,0,0,0,0,40,40,31,31,37,37,78
"6901",0,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",99,0.980392,80,102,2,100,2,2,0,2,2,40,39,29,28,33,33,79
"6902",1,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",101,0.971698,80,106,3,103,3,3,0,3,3,37,35,29,28,40,40,79
"6903",2,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",106,1,80,105,0,105,0,0,0,0,0,24,24,39,39,42,42,79
"6904",3,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",96,0.970297,80,101,3,98,3,3,0,3,3,41,39,30,29,30,30,79
"6905",4,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",104,1,80,103,0,103,0,0,0,0,0,29,29,36,36,38,38,79
"6906",5,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",102,0.990291,80,103,1,102,1,1,0,1,1,36,35,33,33,34,34,79
"6907",6,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",99,0.962264,80,106,4,102,4,4,0,4,4,39,35,32,32,35,35,79
"6908",7,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",99,0.99,80,100,1,99,1,1,0,1,1,36,35,35,35,29,29,79
"6909",8,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",101,0.980769,80,104,2,102,2,2,0,2,2,41,39,30,30,33,33,79
"6910",9,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",97,0.989796,80,98,1,97,1,1,0,1,1,28,28,42,41,28,28,79
"6911",10,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",104,1,80,103,0,103,0,0,0,0,0,33,33,32,32,38,38,79
"6912",11,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",104,1,80,103,0,103,0,0,0,0,0,30,30,35,35,38,38,79
"6913",12,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",101,0.980769,80,104,2,102,2,2,0,2,2,29,28,35,34,40,40,79
"6914",13,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,0.980583,80,103,2,101,2,2,0,2,2,38,36,32,32,33,33,79
"6915",14,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",102,1,80,101,0,101,0,0,0,0,0,37,37,32,32,32,32,79
"6916",15,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",99,0.99,80,100,1,99,1,1,0,1,1,29,29,38,37,33,33,79
"6917",16,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",105,1,80,104,0,104,0,0,0,0,0,37,37,29,29,38,38,79
"6918",17,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",97,0.989796,80,98,1,97,1,1,0,1,1,45,44,30,30,23,23,79
"6919",18,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",94,0.951456,80,103,5,98,5,5,0,5,5,41,37,32,31,30,30,79
"6920",19,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",99,1,80,98,0,98,0,0,0,0,0,33,33,39,39,26,26,79
"6921",20,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",98,0.989899,80,99,1,98,1,1,0,1,1,37,37,34,33,28,28,79
"6922",21,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",103,0.990385,80,104,1,103,1,1,0,1,1,31,31,31,30,42,42,79
"6923",22,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",99,0.953704,80,108,5,103,5,5,0,5,5,41,37,30,29,37,37,79
"6924",23,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",98,0.961905,80,105,4,101,4,4,0,4,4,33,30,35,34,37,37,79
"6925",24,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,1,80,99,0,99,0,0,0,0,0,36,36,35,35,28,28,79
"6926",25,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",97,0.98,80,100,2,98,2,2,0,2,2,35,34,35,34,30,30,79
"6927",26,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",99,0.980392,80,102,2,100,2,2,0,2,2,37,36,33,32,32,32,79
"6928",27,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",97,0.989796,80,98,1,97,1,1,0,1,1,35,34,38,38,25,25,79
"6929",28,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",105,0.990566,80,106,1,105,1,1,0,1,1,34,33,31,31,41,41,79
"6930",29,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",103,0.990385,80,104,1,103,1,1,0,1,1,30,30,32,31,42,42,79
"6931",30,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",95,0.979592,80,98,2,96,2,2,0,2,2,36,35,36,35,26,26,79
"6932",31,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",99,0.99,80,100,1,99,1,1,0,1,1,31,30,39,39,30,30,79
"6933",32,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,0.980583,80,103,2,101,2,2,0,2,2,33,32,34,33,36,36,79
"6934",33,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",94,0.969697,80,99,3,96,3,3,0,3,3,29,27,44,43,26,26,79
"6935",34,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",97,0.970588,80,102,3,99,3,3,0,3,3,33,31,38,37,31,31,79
"6936",35,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",98,0.989899,80,99,1,98,1,1,0,1,1,32,31,39,39,28,28,79
"6937",36,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",97,0.970588,80,102,3,99,3,3,0,3,3,39,37,31,30,32,32,79
"6938",37,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,0.990099,80,101,1,100,1,1,0,1,1,27,27,40,39,34,34,79
"6939",38,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",103,1,80,102,0,102,0,0,0,0,0,31,31,35,35,36,36,79
"6940",39,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",99,0.99,80,100,1,99,1,1,0,1,1,27,27,41,40,32,32,79
"6941",40,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",104,0.990476,80,105,1,104,1,1,0,1,1,26,26,36,35,43,43,79
"6942",41,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",102,0.990291,80,103,1,102,1,1,0,1,1,27,26,39,39,37,37,79
"6943",42,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",95,0.979592,80,98,2,96,2,2,0,2,2,39,38,38,37,21,21,79
"6944",43,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,1,80,99,0,99,0,0,0,0,0,33,33,38,38,28,28,79
"6945",44,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",99,0.980392,80,102,2,100,2,2,0,2,2,37,35,35,35,30,30,79
"6946",45,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",91,0.95,80,100,5,95,5,5,0,5,5,39,35,37,36,24,24,79
"6947",46,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",101,0.990196,80,102,1,101,1,1,0,1,1,32,32,33,32,37,37,79
"6948",47,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,0.980583,80,103,2,101,2,2,0,2,2,39,38,30,29,34,34,79
"6949",48,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",98,0.989899,80,99,1,98,1,1,0,1,1,36,36,33,32,30,30,79
"6950",49,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",93,0.942308,80,104,6,98,6,6,0,6,6,33,28,39,38,32,32,79
"6951",50,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,0.990099,80,101,1,100,1,1,0,1,1,35,34,34,34,32,32,79
"6952",51,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",96,0.989691,80,97,1,96,1,1,0,1,1,32,31,42,42,23,23,79
"6953",52,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",94,0.989474,80,95,1,94,1,1,0,1,1,38,38,37,36,20,20,79
"6954",53,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",94,0.960396,80,101,4,97,4,4,0,4,4,29,25,45,45,27,27,79
"6955",54,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,0.980583,80,103,2,101,2,2,0,2,2,42,40,29,29,32,32,79
"6956",55,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",101,0.980769,80,104,2,102,2,2,0,2,2,41,39,28,28,35,35,79
"6957",56,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",96,0.952381,80,105,5,100,5,5,0,5,5,33,29,37,36,35,35,79
"6958",57,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,0.990099,80,101,1,100,1,1,0,1,1,30,30,39,38,32,32,79
"6959",58,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",97,0.989796,80,98,1,97,1,1,0,1,1,37,37,34,33,27,27,79
"6960",59,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",102,1,80,101,0,101,0,0,0,0,0,42,42,26,26,33,33,79
"6961",60,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",102,0.980952,80,105,2,103,2,2,0,2,2,36,34,33,33,36,36,79
"6962",61,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",94,0.942857,80,105,6,99,6,6,0,6,6,40,35,32,31,33,33,79
"6963",62,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",101,0.990196,80,102,1,101,1,1,0,1,1,36,36,30,29,36,36,79
"6964",63,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",102,1,80,101,0,101,0,0,0,0,0,35,35,34,34,32,32,79
"6965",64,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",99,0.99,80,100,1,99,1,1,0,1,1,31,31,38,37,31,31,79
"6966",65,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",102,0.990291,80,103,1,102,1,1,0,1,1,34,34,31,30,38,38,79
"6967",66,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",99,0.99,80,100,1,99,1,1,0,1,1,41,41,28,27,31,31,79
"6968",67,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,0.990099,80,101,1,100,1,1,0,1,1,37,37,32,31,32,32,79
"6969",68,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",96,0.952381,80,105,5,100,5,5,0,5,5,32,28,39,38,34,34,79
"6970",69,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,1,80,99,0,99,0,0,0,0,0,29,29,40,40,30,30,79
"6971",70,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",96,0.989691,80,97,1,96,1,1,0,1,1,38,38,36,35,23,23,79
"6972",71,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,1,80,99,0,99,0,0,0,0,0,36,36,34,34,29,29,79
"6973",72,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",102,0.990291,80,103,1,102,1,1,0,1,1,35,34,33,33,35,35,79
"6974",73,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,0.990099,80,101,1,100,1,1,0,1,1,28,28,39,38,34,34,79
"6975",74,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",101,0.990196,80,102,1,101,1,1,0,1,1,33,33,32,31,37,37,79
"6976",75,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",99,0.980392,80,102,2,100,2,2,0,2,2,25,23,44,44,33,33,79
"6977",76,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",102,1,80,101,0,101,0,0,0,0,0,29,29,39,39,33,33,79
"6978",77,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,0.990099,80,101,1,100,1,1,0,1,1,41,41,29,28,31,31,79
"6979",78,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,0.990099,80,101,1,100,1,1,0,1,1,41,40,30,30,30,30,79
"6980",79,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",104,1,80,103,0,103,0,0,0,0,0,25,25,39,39,39,39,79
"6981",80,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,0.990099,80,101,1,100,1,1,0,1,1,45,45,24,23,32,32,79
