"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"6982",81,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",99,0.99,80,100,1,99,1,1,0,1,1,39,38,35,35,26,26,79
"6983",82,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",101,1,80,100,0,100,0,0,0,0,0,26,26,42,42,32,32,79
"6984",83,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",105,1,80,104,0,104,0,0,0,0,0,31,31,32,32,41,41,79
"6985",84,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,0.990099,80,101,1,100,1,1,0,1,1,35,35,32,31,34,34,79
"6986",85,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,1,80,99,0,99,0,0,0,0,0,40,40,34,34,25,25,79
"6987",86,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",99,0.980392,80,102,2,100,2,2,0,2,2,42,41,27,26,33,33,79
"6988",87,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",106,1,80,105,0,105,0,0,0,0,0,34,34,32,32,39,39,79
"6989",88,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",103,1,80,102,0,102,0,0,0,0,0,30,30,36,36,36,36,79
"6990",89,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",102,0.990291,80,103,1,102,1,1,0,1,1,39,38,29,29,35,35,79
"6991",90,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",96,0.979798,80,99,2,97,2,2,0,2,2,30,29,41,40,28,28,79
"6992",91,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",99,0.980392,80,102,2,100,2,2,0,2,2,32,31,36,35,34,34,79
"6993",92,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",95,0.951923,80,104,5,99,5,5,0,5,5,31,26,41,41,32,32,79
"6994",93,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,0.980583,80,103,2,101,2,2,0,2,2,29,28,39,38,35,35,79
"6995",94,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",101,0.971698,80,106,3,103,3,3,0,3,3,36,33,34,34,36,36,79
"6996",95,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",100,0.990099,80,101,1,100,1,1,0,1,1,33,33,35,34,33,33,79
"6997",96,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",103,1,80,102,0,102,0,0,0,0,0,26,26,40,40,36,36,79
"6998",97,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",97,0.989796,80,98,1,97,1,1,0,1,1,47,46,29,29,22,22,79
"6999",98,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",103,0.990385,80,104,1,103,1,1,0,1,1,35,34,32,32,37,37,79
"7000",99,"[80]GjfffHdwandfCICebjKCiwafndbCLCabwwafofCJBdHdpgqdaIKFqsEtqzBzjgCvafwaendCJCeckaeK",98,0.989899,80,99,1,98,1,1,0,1,1,37,36,35,35,27,27,79
"7001",0,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",115,1,83,114,0,114,0,0,0,0,0,38,38,36,36,40,40,80
"7002",1,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",119,0.991667,83,120,1,119,1,1,0,1,1,40,39,38,38,42,42,80
"7003",2,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",116,0.991453,83,117,1,116,1,1,0,1,1,43,42,35,35,39,39,80
"7004",3,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",114,0.966942,83,121,4,117,4,4,0,4,4,51,47,34,34,36,36,80
"7005",4,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",114,1,83,113,0,113,0,0,0,0,0,39,39,39,39,35,35,80
"7006",5,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",118,1,83,117,0,117,0,0,0,0,0,39,39,33,33,45,45,80
"7007",6,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",123,0.984127,83,126,2,124,2,2,0,2,2,34,32,42,42,50,50,80
"7008",7,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",110,0.982301,83,113,2,111,2,2,0,2,2,38,36,40,40,35,35,80
"7009",8,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",113,1,83,112,0,112,0,0,0,0,0,37,37,42,42,33,33,80
"7010",9,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",120,0.991736,83,121,1,120,1,1,0,1,1,40,39,34,34,47,47,80
"7011",10,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",112,0.99115,83,113,1,112,1,1,0,1,1,41,40,39,39,33,33,80
"7012",11,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",110,0.965812,83,117,4,113,4,4,0,4,4,44,40,35,35,38,38,80
"7013",12,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",114,1,83,113,0,113,0,0,0,0,0,34,34,40,40,39,39,80
"7014",13,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",111,0.991071,83,112,1,111,1,1,0,1,1,38,37,41,41,33,33,80
"7015",14,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",114,0.982906,83,117,2,115,2,2,0,2,2,56,54,28,28,33,33,80
"7016",15,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",116,0.983193,83,119,2,117,2,2,0,2,2,28,26,48,48,43,43,80
"7017",16,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",115,0.975,83,120,3,117,3,3,0,3,3,43,40,34,34,43,43,80
"7018",17,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",119,0.991667,83,120,1,119,1,1,0,1,1,46,45,34,34,40,40,80
"7019",18,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",110,0.982301,83,113,2,111,2,2,0,2,2,45,43,34,34,34,34,80
"7020",19,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",115,1,83,114,0,114,0,0,0,0,0,41,41,37,37,36,36,80
"7021",20,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",119,1,83,118,0,118,0,0,0,0,0,38,38,44,44,36,36,80
"7022",21,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",121,1,83,120,0,120,0,0,0,0,0,41,41,32,32,47,47,80
"7023",22,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",119,0.991667,83,120,1,119,1,1,0,1,1,34,33,39,39,47,47,80
"7024",23,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",116,1,83,115,0,115,0,0,0,0,0,42,42,32,32,41,41,80
"7025",24,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",113,1,83,112,0,112,0,0,0,0,0,40,40,38,38,34,34,80
"7026",25,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",111,0.991071,83,112,1,111,1,1,0,1,1,38,37,43,43,31,31,80
"7027",26,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",112,1,83,111,0,111,0,0,0,0,0,32,32,45,45,34,34,80
"7028",27,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",113,1,83,112,0,112,0,0,0,0,0,47,47,31,31,34,34,80
"7029",28,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",118,0.983471,83,121,2,119,2,2,0,2,2,38,36,42,42,41,41,80
"7030",29,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",121,0.991803,83,122,1,121,1,1,0,1,1,35,34,42,42,45,45,80
"7031",30,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",110,1,83,109,0,109,0,0,0,0,0,43,43,37,37,29,29,80
"7032",31,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",121,0.991803,83,122,1,121,1,1,0,1,1,47,46,35,35,40,40,80
"7033",32,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",109,0.973684,83,114,3,111,3,3,0,3,3,39,36,42,42,33,33,80
"7034",33,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",113,0.991228,83,114,1,113,1,1,0,1,1,39,38,38,38,37,37,80
"7035",34,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",106,0.972973,83,111,3,108,3,3,0,3,3,40,37,43,43,28,28,80
"7036",35,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",113,1,83,112,0,112,0,0,0,0,0,40,40,38,38,34,34,80
"7037",36,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",116,1,83,115,0,115,0,0,0,0,0,39,39,35,35,41,41,80
"7038",37,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",111,0.982456,83,114,2,112,2,2,0,2,2,41,39,38,38,35,35,80
"7039",38,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",113,0.991228,83,114,1,113,1,1,0,1,1,34,33,41,41,39,39,80
"7040",39,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",111,1,83,110,0,110,0,0,0,0,0,41,41,39,39,30,30,80
"7041",40,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",119,0.991667,83,120,1,119,1,1,0,1,1,45,44,45,45,30,30,80
"7042",41,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",112,1,83,111,0,111,0,0,0,0,0,32,32,44,44,35,35,80
"7043",42,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",113,0.991228,83,114,1,113,1,1,0,1,1,43,42,33,33,38,38,80
"7044",43,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",119,1,83,118,0,118,0,0,0,0,0,38,38,36,36,44,44,80
"7045",44,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",114,1,83,113,0,113,0,0,0,0,0,36,36,39,39,38,38,80
"7046",45,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",120,1,83,119,0,119,0,0,0,0,0,49,49,31,31,39,39,80
"7047",46,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",115,1,83,114,0,114,0,0,0,0,0,41,41,40,40,33,33,80
"7048",47,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",114,1,83,113,0,113,0,0,0,0,0,37,37,37,37,39,39,80
"7049",48,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",118,0.991597,83,119,1,118,1,1,0,1,1,35,34,43,43,41,41,80
"7050",49,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",113,0.974576,83,118,3,115,3,3,0,3,3,34,31,43,43,41,41,80
"7051",50,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",112,1,83,111,0,111,0,0,0,0,0,39,39,39,39,33,33,80
"7052",51,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",117,1,83,116,0,116,0,0,0,0,0,42,42,33,33,41,41,80
"7053",52,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",105,0.940678,83,118,7,111,7,7,0,7,7,52,45,35,35,31,31,80
"7054",53,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",112,1,83,111,0,111,0,0,0,0,0,35,35,41,41,35,35,80
"7055",54,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",111,1,83,110,0,110,0,0,0,0,0,40,40,43,43,27,27,80
"7056",55,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",114,0.982906,83,117,2,115,2,2,0,2,2,39,37,34,34,44,44,80
"7057",56,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",121,0.97619,83,126,3,123,3,3,0,3,3,47,44,40,40,39,39,80
"7058",57,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",112,1,83,111,0,111,0,0,0,0,0,41,41,37,37,33,33,80
"7059",58,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",108,0.973451,83,113,3,110,3,3,0,3,3,45,42,36,36,32,32,80
"7060",59,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",112,0.982609,83,115,2,113,2,2,0,2,2,39,37,43,43,33,33,80
"7061",60,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",117,1,83,116,0,116,0,0,0,0,0,49,49,30,30,37,37,80
"7062",61,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",113,1,83,112,0,112,0,0,0,0,0,37,37,41,41,34,34,80
"7063",62,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",115,0.991379,83,116,1,115,1,1,0,1,1,35,34,39,39,42,42,80
"7064",63,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",108,0.990826,83,109,1,108,1,1,0,1,1,46,45,37,37,26,26,80
"7065",64,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",117,0.991525,83,118,1,117,1,1,0,1,1,30,29,39,39,49,49,80
"7066",65,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",108,0.973451,83,113,3,110,3,3,0,3,3,40,37,41,41,32,32,80
"7067",66,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",114,1,83,113,0,113,0,0,0,0,0,45,45,38,38,30,30,80
"7068",67,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",113,0.982759,83,116,2,114,2,2,0,2,2,32,30,41,41,43,43,80
"7069",68,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",114,1,83,113,0,113,0,0,0,0,0,40,40,38,38,35,35,80
"7070",69,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",112,0.99115,83,113,1,112,1,1,0,1,1,41,40,37,37,35,35,80
"7071",70,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",112,0.974359,83,117,3,114,3,3,0,3,3,40,37,35,35,42,42,80
"7072",71,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",112,0.974359,83,117,3,114,3,3,0,3,3,48,45,28,28,41,41,80
"7073",72,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",114,1,83,113,0,113,0,0,0,0,0,46,46,31,31,36,36,80
"7074",73,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",116,1,83,115,0,115,0,0,0,0,0,39,39,39,39,37,37,80
"7075",74,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",115,1,83,114,0,114,0,0,0,0,0,53,53,36,36,25,25,80
"7076",75,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",117,1,83,116,0,116,0,0,0,0,0,34,34,36,36,46,46,80
"7077",76,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",109,0.965517,83,116,4,112,4,4,0,4,4,43,39,38,38,35,35,80
"7078",77,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",120,1,83,119,0,119,0,0,0,0,0,41,41,44,44,34,34,80
"7079",78,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",114,1,83,113,0,113,0,0,0,0,0,40,40,35,35,38,38,80
"7080",79,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",118,0.983471,83,121,2,119,2,2,0,2,2,40,38,46,46,35,35,80
"7081",80,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",115,0.991379,83,116,1,115,1,1,0,1,1,37,36,43,43,36,36,80
"7082",81,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",108,0.973451,83,113,3,110,3,3,0,3,3,43,40,37,37,33,33,80
"7083",82,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",118,0.991597,83,119,1,118,1,1,0,1,1,42,41,41,41,36,36,80
"7084",83,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",119,0.991667,83,120,1,119,1,1,0,1,1,36,35,46,46,38,38,80
"7085",84,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",112,1,83,111,0,111,0,0,0,0,0,39,39,40,40,32,32,80
"7086",85,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",116,1,83,115,0,115,0,0,0,0,0,34,34,46,46,35,35,80
"7087",86,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",117,0.983333,83,120,2,118,2,2,0,2,2,40,38,36,36,44,44,80
"7088",87,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",114,0.991304,83,115,1,114,1,1,0,1,1,42,41,34,34,39,39,80
"7089",88,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",116,1,83,115,0,115,0,0,0,0,0,39,39,37,37,39,39,80
"7090",89,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",120,1,83,119,0,119,0,0,0,0,0,41,41,42,42,36,36,80
"7091",90,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",114,1,83,113,0,113,0,0,0,0,0,33,33,41,41,39,39,80
"7092",91,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",108,0.957265,83,117,5,112,5,5,0,5,5,37,32,41,41,39,39,80
"7093",92,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",111,0.991071,83,112,1,111,1,1,0,1,1,36,35,42,42,34,34,80
"7094",93,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",120,1,83,119,0,119,0,0,0,0,0,38,38,38,38,43,43,80
"7095",94,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",118,1,83,117,0,117,0,0,0,0,0,44,44,37,37,36,36,80
