"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"7096",95,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",109,0.982143,83,112,2,110,2,2,0,2,2,29,27,49,49,34,34,80
"7097",96,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",120,0.976,83,125,3,122,3,3,0,3,3,38,35,43,43,44,44,80
"7098",97,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",110,0.990991,83,111,1,110,1,1,0,1,1,38,37,41,41,32,32,80
"7099",98,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",118,1,83,117,0,117,0,0,0,0,0,42,42,39,39,36,36,80
"7100",99,"[83]jfffHdwaCAiJAcljGjwafndbCLGCacuGlJwafofCJBdHdowandfqIKCaboBeaCjCGvafwendaqJCabjlzeK",111,0.982456,83,114,2,112,2,2,0,2,2,39,37,38,38,37,37,80
"7101",0,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",118,1,84,117,0,117,0,0,0,0,0,32,32,39,39,46,46,81
"7102",1,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",119,1,84,118,0,118,0,0,0,0,0,35,35,35,35,48,48,81
"7103",2,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",120,0.98374,84,123,2,121,2,2,0,2,2,39,37,34,34,50,50,81
"7104",3,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",114,1,84,113,0,113,0,0,0,0,0,45,45,32,32,36,36,81
"7105",4,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",119,1,84,118,0,118,0,0,0,0,0,40,40,32,32,46,46,81
"7106",5,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",121,1,84,120,0,120,0,0,0,0,0,37,37,36,36,47,47,81
"7107",6,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",112,1,84,111,0,111,0,0,0,0,0,37,37,39,39,35,35,81
"7108",7,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",112,0.99115,84,113,1,112,1,1,0,1,1,31,30,49,49,33,33,81
"7109",8,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",115,0.991379,84,116,1,115,1,1,0,1,1,38,37,36,36,42,42,81
"7110",9,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",110,1,84,109,0,109,0,0,0,0,0,30,30,47,47,32,32,81
"7111",10,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",111,0.991071,84,112,1,111,1,1,0,1,1,37,36,43,43,32,32,81
"7112",11,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",121,1,84,120,0,120,0,0,0,0,0,34,34,40,40,46,46,81
"7113",12,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",111,0.991071,84,112,1,111,1,1,0,1,1,35,34,43,43,34,34,81
"7114",13,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",113,0.991228,84,114,1,113,1,1,0,1,1,54,53,31,31,29,29,81
"7115",14,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",120,1,84,119,0,119,0,0,0,0,0,39,39,32,32,48,48,81
"7116",15,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",112,0.982609,84,115,2,113,2,2,0,2,2,34,32,44,44,37,37,81
"7117",16,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",118,1,84,117,0,117,0,0,0,0,0,47,47,33,33,37,37,81
"7118",17,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",114,0.991304,84,115,1,114,1,1,0,1,1,38,37,40,40,37,37,81
"7119",18,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",113,1,84,112,0,112,0,0,0,0,0,31,31,43,43,38,38,81
"7120",19,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",118,0.991597,84,119,1,118,1,1,0,1,1,40,39,31,31,48,48,81
"7121",20,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",110,1,84,109,0,109,0,0,0,0,0,32,32,47,47,30,30,81
"7122",21,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",118,0.991597,84,119,1,118,1,1,0,1,1,39,38,36,36,44,44,81
"7123",22,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",114,0.991304,84,115,1,114,1,1,0,1,1,37,36,43,43,35,35,81
"7124",23,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",109,0.982143,84,112,2,110,2,2,0,2,2,46,44,35,35,31,31,81
"7125",24,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",119,1,84,118,0,118,0,0,0,0,0,43,43,29,29,46,46,81
"7126",25,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",119,1,84,118,0,118,0,0,0,0,0,33,33,40,40,45,45,81
"7127",26,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",109,0.973684,84,114,3,111,3,3,0,3,3,41,38,38,38,35,35,81
"7128",27,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",109,0.990909,84,110,1,109,1,1,0,1,1,26,25,51,51,33,33,81
"7129",28,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",112,0.99115,84,113,1,112,1,1,0,1,1,44,43,38,38,31,31,81
"7130",29,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",115,1,84,114,0,114,0,0,0,0,0,35,35,39,39,40,40,81
"7131",30,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",107,0.973214,84,112,3,109,3,3,0,3,3,40,37,43,43,29,29,81
"7132",31,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",107,0.964912,84,114,4,110,4,4,0,4,4,34,30,45,45,35,35,81
"7133",32,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",112,0.974359,84,117,3,114,3,3,0,3,3,36,33,38,38,43,43,81
"7134",33,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",118,1,84,117,0,117,0,0,0,0,0,50,50,30,30,37,37,81
"7135",34,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",108,0.990826,84,109,1,108,1,1,0,1,1,37,36,43,43,29,29,81
"7136",35,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",120,1,84,119,0,119,0,0,0,0,0,40,40,32,32,47,47,81
"7137",36,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",122,1,84,121,0,121,0,0,0,0,0,40,40,36,36,45,45,81
"7138",37,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",118,1,84,117,0,117,0,0,0,0,0,35,35,37,37,45,45,81
"7139",38,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",116,1,84,115,0,115,0,0,0,0,0,29,29,44,44,42,42,81
"7140",39,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",118,0.991597,84,119,1,118,1,1,0,1,1,35,34,37,37,47,47,81
"7141",40,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",125,1,84,124,0,124,0,0,0,0,0,44,44,36,36,44,44,81
"7142",41,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",114,0.991304,84,115,1,114,1,1,0,1,1,40,39,39,39,36,36,81
"7143",42,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",113,1,84,112,0,112,0,0,0,0,0,32,32,42,42,38,38,81
"7144",43,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",121,1,84,120,0,120,0,0,0,0,0,37,37,33,33,50,50,81
"7145",44,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",121,0.983871,84,124,2,122,2,2,0,2,2,42,40,36,36,46,46,81
"7146",45,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",117,0.991525,84,118,1,117,1,1,0,1,1,43,42,30,30,45,45,81
"7147",46,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",115,0.983051,84,118,2,116,2,2,0,2,2,37,35,37,37,44,44,81
"7148",47,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",110,0.982301,84,113,2,111,2,2,0,2,2,41,39,39,39,33,33,81
"7149",48,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",119,1,84,118,0,118,0,0,0,0,0,34,34,43,43,41,41,81
"7150",49,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",110,1,84,109,0,109,0,0,0,0,0,40,40,40,40,29,29,81
"7151",50,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",111,0.974138,84,116,3,113,3,3,0,3,3,42,39,37,37,37,37,81
"7152",51,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",122,1,84,121,0,121,0,0,0,0,0,47,47,33,33,41,41,81
"7153",52,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",112,1,84,111,0,111,0,0,0,0,0,46,46,33,33,32,32,81
"7154",53,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",129,1,84,128,0,128,0,0,0,0,0,41,41,37,37,50,50,81
"7155",54,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",123,0.991935,84,124,1,123,1,1,0,1,1,44,43,29,29,51,51,81
"7156",55,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",117,0.991525,84,118,1,117,1,1,0,1,1,42,41,41,41,35,35,81
"7157",56,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",118,1,84,117,0,117,0,0,0,0,0,40,40,32,32,45,45,81
"7158",57,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",111,1,84,110,0,110,0,0,0,0,0,46,46,34,34,30,30,81
"7159",58,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",118,1,84,117,0,117,0,0,0,0,0,40,40,32,32,45,45,81
"7160",59,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",114,0.982906,84,117,2,115,2,2,0,2,2,35,33,47,47,35,35,81
"7161",60,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",117,1,84,116,0,116,0,0,0,0,0,39,39,33,33,44,44,81
"7162",61,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",114,0.97479,84,119,3,116,3,3,0,3,3,43,40,35,35,41,41,81
"7163",62,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",116,1,84,115,0,115,0,0,0,0,0,42,42,34,34,39,39,81
"7164",63,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",118,0.991597,84,119,1,118,1,1,0,1,1,35,34,35,35,49,49,81
"7165",64,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",116,1,84,115,0,115,0,0,0,0,0,46,46,31,31,38,38,81
"7166",65,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",112,1,84,111,0,111,0,0,0,0,0,40,40,37,37,34,34,81
"7167",66,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",109,1,84,108,0,108,0,0,0,0,0,36,36,44,44,28,28,81
"7168",67,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",111,0.991071,84,112,1,111,1,1,0,1,1,33,32,43,43,36,36,81
"7169",68,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",123,1,84,122,0,122,0,0,0,0,0,41,41,30,30,51,51,81
"7170",69,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",123,1,84,122,0,122,0,0,0,0,0,40,40,39,39,43,43,81
"7171",70,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",112,1,84,111,0,111,0,0,0,0,0,45,45,33,33,33,33,81
"7172",71,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",109,0.973684,84,114,3,111,3,3,0,3,3,30,27,46,46,38,38,81
"7173",72,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",113,0.991228,84,114,1,113,1,1,0,1,1,36,35,40,40,38,38,81
"7174",73,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",113,0.991228,84,114,1,113,1,1,0,1,1,43,42,33,33,38,38,81
"7175",74,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",115,1,84,114,0,114,0,0,0,0,0,36,36,39,39,39,39,81
"7176",75,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",119,1,84,118,0,118,0,0,0,0,0,40,40,30,30,48,48,81
"7177",76,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",112,0.99115,84,113,1,112,1,1,0,1,1,35,34,41,41,37,37,81
"7178",77,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",109,0.973684,84,114,3,111,3,3,0,3,3,47,44,34,34,33,33,81
"7179",78,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",112,1,84,111,0,111,0,0,0,0,0,37,37,41,41,33,33,81
"7180",79,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",116,1,84,115,0,115,0,0,0,0,0,43,43,34,34,38,38,81
"7181",80,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",119,1,84,118,0,118,0,0,0,0,0,46,46,38,38,34,34,81
"7182",81,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",112,0.99115,84,113,1,112,1,1,0,1,1,37,36,39,39,37,37,81
"7183",82,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",110,0.973913,84,115,3,112,3,3,0,3,3,33,30,45,45,37,37,81
"7184",83,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",110,1,84,109,0,109,0,0,0,0,0,35,35,44,44,30,30,81
"7185",84,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",112,1,84,111,0,111,0,0,0,0,0,42,42,38,38,31,31,81
"7186",85,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",111,1,84,110,0,110,0,0,0,0,0,35,35,42,42,33,33,81
"7187",86,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",113,1,84,112,0,112,0,0,0,0,0,37,37,39,39,36,36,81
"7188",87,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",112,0.966387,84,119,4,115,4,4,0,4,4,32,28,43,43,44,44,81
"7189",88,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",111,0.991071,84,112,1,111,1,1,0,1,1,38,37,40,40,34,34,81
"7190",89,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",111,0.982456,84,114,2,112,2,2,0,2,2,34,32,43,43,37,37,81
"7191",90,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",107,0.973214,84,112,3,109,3,3,0,3,3,44,41,38,38,30,30,81
"7192",91,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",114,1,84,113,0,113,0,0,0,0,0,40,40,35,35,38,38,81
"7193",92,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",121,1,84,120,0,120,0,0,0,0,0,37,37,35,35,48,48,81
"7194",93,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",115,1,84,114,0,114,0,0,0,0,0,48,48,32,32,34,34,81
"7195",94,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",121,1,84,120,0,120,0,0,0,0,0,33,33,34,34,53,53,81
"7196",95,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",104,0.955752,84,113,5,108,5,5,0,5,5,36,31,50,50,27,27,81
"7197",96,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",115,0.991379,84,116,1,115,1,1,0,1,1,48,47,35,35,33,33,81
"7198",97,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",112,0.982609,84,115,2,113,2,2,0,2,2,37,35,40,40,38,38,81
"7199",98,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",115,0.991379,84,116,1,115,1,1,0,1,1,34,33,40,40,42,42,81
"7200",99,"[84]GxccHdwaCJGkcwHyLfGvmwafndbCLCebDvwafocaCJBdHdwendaCIFKCEoDBeaDbCebpafLwendaCJCabweK",117,1,84,116,0,116,0,0,0,0,0,42,42,35,35,39,39,81
"7201",0,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",103,0.981132,82,106,2,104,2,2,0,2,2,49,47,30,30,27,27,82
"7202",1,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",113,1,82,112,0,112,0,0,0,0,0,29,29,36,36,47,47,82
"7203",2,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",105,0.964286,82,112,4,108,4,4,0,4,4,34,30,38,38,40,40,82
"7204",3,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",104,1,82,103,0,103,0,0,0,0,0,32,32,44,44,27,27,82
"7205",4,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",104,1,82,103,0,103,0,0,0,0,0,39,39,38,38,26,26,82
"7206",5,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",101,0.962963,82,108,4,104,4,4,0,4,4,39,35,38,38,31,31,82
"7207",6,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",104,1,82,103,0,103,0,0,0,0,0,43,43,34,34,26,26,82
"7208",7,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",105,1,82,104,0,104,0,0,0,0,0,36,36,40,40,28,28,82
