"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"7209",8,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",114,1,82,113,0,113,0,0,0,0,0,33,33,32,32,48,48,82
"7210",9,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",105,0.964286,82,112,4,108,4,4,0,4,4,33,29,40,40,39,39,82
"7211",10,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",108,1,82,107,0,107,0,0,0,0,0,46,46,28,28,33,33,82
"7212",11,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",111,0.991071,82,112,1,111,1,1,0,1,1,38,37,31,31,43,43,82
"7213",12,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",109,0.990909,82,110,1,109,1,1,0,1,1,43,42,28,28,39,39,82
"7214",13,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",107,0.990741,82,108,1,107,1,1,0,1,1,32,31,41,41,35,35,82
"7215",14,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",108,0.990826,82,109,1,108,1,1,0,1,1,37,36,35,35,37,37,82
"7216",15,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",111,1,82,110,0,110,0,0,0,0,0,30,30,38,38,42,42,82
"7217",16,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",109,1,82,108,0,108,0,0,0,0,0,36,36,35,35,37,37,82
"7218",17,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",111,1,82,110,0,110,0,0,0,0,0,37,37,32,32,41,41,82
"7219",18,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",116,1,82,115,0,115,0,0,0,0,0,28,28,35,35,52,52,82
"7220",19,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",105,0.990566,82,106,1,105,1,1,0,1,1,41,40,34,34,31,31,82
"7221",20,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",106,0.990654,82,107,1,106,1,1,0,1,1,35,34,38,38,34,34,82
"7222",21,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",108,1,82,107,0,107,0,0,0,0,0,38,38,34,34,35,35,82
"7223",22,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",107,1,82,106,0,106,0,0,0,0,0,48,48,26,26,32,32,82
"7224",23,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",112,1,82,111,0,111,0,0,0,0,0,28,28,39,39,44,44,82
"7225",24,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",106,1,82,105,0,105,0,0,0,0,0,39,39,35,35,31,31,82
"7226",25,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",105,1,82,104,0,104,0,0,0,0,0,35,35,40,40,29,29,82
"7227",26,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",111,0.991071,82,112,1,111,1,1,0,1,1,34,33,33,33,45,45,82
"7228",27,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",105,1,82,104,0,104,0,0,0,0,0,39,39,38,38,27,27,82
"7229",28,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",110,1,82,109,0,109,0,0,0,0,0,38,38,33,33,38,38,82
"7230",29,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",108,1,82,107,0,107,0,0,0,0,0,34,34,39,39,34,34,82
"7231",30,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",109,0.990909,82,110,1,109,1,1,0,1,1,33,32,38,38,39,39,82
"7232",31,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",109,1,82,108,0,108,0,0,0,0,0,42,42,30,30,36,36,82
"7233",32,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",108,0.981982,82,111,2,109,2,2,0,2,2,34,32,37,37,40,40,82
"7234",33,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",109,1,82,108,0,108,0,0,0,0,0,39,39,33,33,36,36,82
"7235",34,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",100,0.945946,82,111,6,105,6,6,0,6,6,46,40,32,32,33,33,82
"7236",35,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",107,0.990741,82,108,1,107,1,1,0,1,1,33,32,39,39,36,36,82
"7237",36,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",104,1,82,103,0,103,0,0,0,0,0,42,42,35,35,26,26,82
"7238",37,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",106,0.981651,82,109,2,107,2,2,0,2,2,30,28,43,43,36,36,82
"7239",38,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",110,1,82,109,0,109,0,0,0,0,0,34,34,35,35,40,40,82
"7240",39,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",102,0.980952,82,105,2,103,2,2,0,2,2,37,35,40,40,28,28,82
"7241",40,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",106,1,82,105,0,105,0,0,0,0,0,40,40,36,36,29,29,82
"7242",41,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",102,0.954955,82,111,5,106,5,5,0,5,5,36,31,39,39,36,36,82
"7243",42,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",107,1,82,106,0,106,0,0,0,0,0,35,35,39,39,32,32,82
"7244",43,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",113,1,82,112,0,112,0,0,0,0,0,45,45,23,23,44,44,82
"7245",44,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",103,0.981132,82,106,2,104,2,2,0,2,2,40,38,37,37,29,29,82
"7246",45,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",109,1,82,108,0,108,0,0,0,0,0,36,36,35,35,37,37,82
"7247",46,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",108,1,82,107,0,107,0,0,0,0,0,33,33,40,40,34,34,82
"7248",47,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",106,1,82,105,0,105,0,0,0,0,0,39,39,36,36,30,30,82
"7249",48,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",106,1,82,105,0,105,0,0,0,0,0,38,38,36,36,31,31,82
"7250",49,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",112,1,82,111,0,111,0,0,0,0,0,37,37,31,31,43,43,82
"7251",50,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",106,1,82,105,0,105,0,0,0,0,0,38,38,36,36,31,31,82
"7252",51,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",106,1,82,105,0,105,0,0,0,0,0,33,33,41,41,31,31,82
"7253",52,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",110,1,82,109,0,109,0,0,0,0,0,39,39,31,31,39,39,82
"7254",53,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",107,0.990741,82,108,1,107,1,1,0,1,1,31,30,41,41,36,36,82
"7255",54,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",107,1,82,106,0,106,0,0,0,0,0,44,44,31,31,31,31,82
"7256",55,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",104,0.981308,82,107,2,105,2,2,0,2,2,44,42,32,32,31,31,82
"7257",56,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",102,0.954955,82,111,5,106,5,5,0,5,5,40,35,35,35,36,36,82
"7258",57,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",109,0.990909,82,110,1,109,1,1,0,1,1,38,37,32,32,40,40,82
"7259",58,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",109,1,82,108,0,108,0,0,0,0,0,41,41,30,30,37,37,82
"7260",59,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",108,1,82,107,0,107,0,0,0,0,0,38,38,35,35,34,34,82
"7261",60,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",107,0.981818,82,110,2,108,2,2,0,2,2,36,34,35,35,39,39,82
"7262",61,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",111,1,82,110,0,110,0,0,0,0,0,30,30,38,38,42,42,82
"7263",62,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",107,0.990741,82,108,1,107,1,1,0,1,1,36,35,37,37,35,35,82
"7264",63,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",107,0.990741,82,108,1,107,1,1,0,1,1,38,37,34,34,36,36,82
"7265",64,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",107,1,82,106,0,106,0,0,0,0,0,33,33,40,40,33,33,82
"7266",65,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",108,0.973451,82,113,3,110,3,3,0,3,3,36,33,35,35,42,42,82
"7267",66,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",107,0.973214,82,112,3,109,3,3,0,3,3,34,31,36,36,42,42,82
"7268",67,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",112,1,82,111,0,111,0,0,0,0,0,34,34,33,33,44,44,82
"7269",68,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",110,1,82,109,0,109,0,0,0,0,0,43,43,29,29,37,37,82
"7270",69,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",108,0.990826,82,109,1,108,1,1,0,1,1,35,34,36,36,38,38,82
"7271",70,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",106,0.990654,82,107,1,106,1,1,0,1,1,35,34,38,38,34,34,82
"7272",71,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",108,0.990826,82,109,1,108,1,1,0,1,1,38,37,33,33,38,38,82
"7273",72,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",106,0.990654,82,107,1,106,1,1,0,1,1,38,37,37,37,32,32,82
"7274",73,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",110,1,82,109,0,109,0,0,0,0,0,38,38,32,32,39,39,82
"7275",74,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",106,0.990654,82,107,1,106,1,1,0,1,1,39,38,36,36,32,32,82
"7276",75,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",100,0.980583,82,103,2,101,2,2,0,2,2,35,33,45,45,23,23,82
"7277",76,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",110,0.990991,82,111,1,110,1,1,0,1,1,39,38,30,30,42,42,82
"7278",77,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",106,0.990654,82,107,1,106,1,1,0,1,1,38,37,37,37,32,32,82
"7279",78,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",106,1,82,105,0,105,0,0,0,0,0,39,39,37,37,29,29,82
"7280",79,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",108,0.981982,82,111,2,109,2,2,0,2,2,34,32,37,37,40,40,82
"7281",80,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",109,1,82,108,0,108,0,0,0,0,0,36,36,36,36,36,36,82
"7282",81,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",113,0.991228,82,114,1,113,1,1,0,1,1,30,29,36,36,48,48,82
"7283",82,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",104,1,82,103,0,103,0,0,0,0,0,43,43,34,34,26,26,82
"7284",83,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",104,0.972477,82,109,3,106,3,3,0,3,3,33,30,41,41,35,35,82
"7285",84,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",103,0.981132,82,106,2,104,2,2,0,2,2,37,35,40,40,29,29,82
"7286",85,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",105,0.981481,82,108,2,106,2,2,0,2,2,35,33,40,40,33,33,82
"7287",86,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",108,0.973451,82,113,3,110,3,3,0,3,3,41,38,29,29,43,43,82
"7288",87,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",105,0.990566,82,106,1,105,1,1,0,1,1,34,33,40,40,32,32,82
"7289",88,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",106,1,82,105,0,105,0,0,0,0,0,42,42,34,34,29,29,82
"7290",89,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",108,0.990826,82,109,1,108,1,1,0,1,1,34,33,37,37,38,38,82
"7291",90,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",103,0.990385,82,104,1,103,1,1,0,1,1,42,41,36,36,26,26,82
"7292",91,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",112,1,82,111,0,111,0,0,0,0,0,36,36,31,31,44,44,82
"7293",92,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",105,0.972727,82,110,3,107,3,3,0,3,3,37,34,36,36,37,37,82
"7294",93,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",112,0.99115,82,113,1,112,1,1,0,1,1,37,36,30,30,46,46,82
"7295",94,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",107,1,82,106,0,106,0,0,0,0,0,30,30,42,42,34,34,82
"7296",95,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",107,0.964912,82,114,4,110,4,4,0,4,4,41,37,30,30,43,43,82
"7297",96,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",110,1,82,109,0,109,0,0,0,0,0,26,26,42,42,41,41,82
"7298",97,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",111,1,82,110,0,110,0,0,0,0,0,39,39,30,30,41,41,82
"7299",98,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",110,1,82,109,0,109,0,0,0,0,0,31,31,38,38,40,40,82
"7300",99,"[82]GjfffHdwaCpKqGuzFyCdwafndbCLCabfCuAwafofCJBdHdwendfCIKqwfBeaCactafwendaqJCacsdzDeK",99,0.945455,82,110,6,104,6,6,0,6,6,42,36,36,36,32,32,82
"7301",0,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",106,0.990654,79,107,1,106,1,1,0,1,1,39,38,35,35,33,33,83
"7302",1,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",106,1,79,105,0,105,0,0,0,0,0,36,36,38,38,31,31,83
"7303",2,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",106,0.990654,79,107,1,106,1,1,0,1,1,36,35,37,37,34,34,83
"7304",3,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",109,1,79,108,0,108,0,0,0,0,0,39,39,32,32,37,37,83
"7305",4,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",107,1,79,106,0,106,0,0,0,0,0,38,38,35,35,33,33,83
"7306",5,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",111,1,79,110,0,110,0,0,0,0,0,40,40,29,29,41,41,83
"7307",6,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",108,1,79,107,0,107,0,0,0,0,0,45,45,29,29,33,33,83
"7308",7,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",108,0.990826,79,109,1,108,1,1,0,1,1,32,31,39,39,38,38,83
"7309",8,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",101,0.946429,79,112,6,106,6,6,0,6,6,44,38,33,33,35,35,83
"7310",9,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",111,1,79,110,0,110,0,0,0,0,0,39,39,30,30,41,41,83
"7311",10,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",106,1,79,105,0,105,0,0,0,0,0,39,39,37,37,29,29,83
"7312",11,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",108,1,79,107,0,107,0,0,0,0,0,37,37,36,36,34,34,83
"7313",12,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",110,0.990991,79,111,1,110,1,1,0,1,1,34,33,36,36,41,41,83
"7314",13,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",111,0.982456,79,114,2,112,2,2,0,2,2,39,37,28,28,47,47,83
"7315",14,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",107,1,79,106,0,106,0,0,0,0,0,42,42,33,33,31,31,83
"7316",15,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",111,1,79,110,0,110,0,0,0,0,0,28,28,40,40,42,42,83
"7317",16,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",109,0.973684,79,114,3,111,3,3,0,3,3,41,38,29,29,44,44,83
"7318",17,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",105,1,79,104,0,104,0,0,0,0,0,32,32,43,43,29,29,83
"7319",18,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",107,0.990741,79,108,1,107,1,1,0,1,1,32,31,40,40,36,36,83
"7320",19,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",106,0.981651,79,109,2,107,2,2,0,2,2,35,33,38,38,36,36,83
"7321",20,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",111,1,79,110,0,110,0,0,0,0,0,33,33,36,36,41,41,83
"7322",21,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",103,0.981132,79,106,2,104,2,2,0,2,2,37,35,39,39,30,30,83
"7323",22,"[79]GsfceHdwaCnKEzAsrwafndbCLCebyLtBawafobaCJBdHdwendaCIKqwBeaCefsafwendaqJCabkFqeK",110,1,79,109,0,109,0,0,0,0,0,42,42,29,29,38,38,83
