"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"7440",39,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",105,0.990566,80,106,1,105,1,1,0,1,1,32,31,34,34,40,40,85
"7441",40,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",100,0.980583,80,103,2,101,2,2,0,2,2,33,31,39,39,31,31,85
"7442",41,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",100,0.990099,80,101,1,100,1,1,0,1,1,36,35,36,36,29,29,85
"7443",42,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",102,0.990291,80,103,1,102,1,1,0,1,1,35,34,34,34,34,34,85
"7444",43,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",98,0.953271,80,107,5,102,5,5,0,5,5,37,32,35,35,35,35,85
"7445",44,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",102,1,80,101,0,101,0,0,0,0,0,31,31,39,39,31,31,85
"7446",45,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",102,0.990291,80,103,1,102,1,1,0,1,1,38,37,32,32,33,33,85
"7447",46,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",106,1,80,105,0,105,0,0,0,0,0,29,29,37,37,39,39,85
"7448",47,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",103,1,80,102,0,102,0,0,0,0,0,37,37,33,33,32,32,85
"7449",48,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",105,1,80,104,0,104,0,0,0,0,0,39,39,28,28,37,37,85
"7450",49,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",108,1,80,107,0,107,0,0,0,0,0,41,41,25,25,41,41,85
"7451",50,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",107,1,80,106,0,106,0,0,0,0,0,36,36,29,29,41,41,85
"7452",51,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",105,0.981481,80,108,2,106,2,2,0,2,2,30,28,36,36,42,42,85
"7453",52,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",103,1,80,102,0,102,0,0,0,0,0,31,31,38,38,33,33,85
"7454",53,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",104,1,80,103,0,103,0,0,0,0,0,38,38,31,31,34,34,85
"7455",54,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",105,1,80,104,0,104,0,0,0,0,0,34,34,33,33,37,37,85
"7456",55,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",97,0.970588,80,102,3,99,3,3,0,3,3,32,29,41,41,29,29,85
"7457",56,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",102,1,80,101,0,101,0,0,0,0,0,46,46,26,26,29,29,85
"7458",57,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",100,0.971429,80,105,3,102,3,3,0,3,3,33,30,37,37,35,35,85
"7459",58,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",101,0.962963,80,108,4,104,4,4,0,4,4,40,36,30,30,38,38,85
"7460",59,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",103,1,80,102,0,102,0,0,0,0,0,29,29,40,40,33,33,85
"7461",60,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",103,0.981132,80,106,2,104,2,2,0,2,2,37,35,31,31,38,38,85
"7462",61,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",103,1,80,102,0,102,0,0,0,0,0,30,30,39,39,33,33,85
"7463",62,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",99,1,80,98,0,98,0,0,0,0,0,32,32,41,41,25,25,85
"7464",63,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",107,1,80,106,0,106,0,0,0,0,0,29,29,36,36,41,41,85
"7465",64,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",101,1,80,100,0,100,0,0,0,0,0,25,25,45,45,30,30,85
"7466",65,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",104,1,80,103,0,103,0,0,0,0,0,32,32,36,36,35,35,85
"7467",66,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",100,1,80,99,0,99,0,0,0,0,0,42,42,31,31,26,26,85
"7468",67,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",100,0.980583,80,103,2,101,2,2,0,2,2,42,40,31,31,30,30,85
"7469",68,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",101,0.971698,80,106,3,103,3,3,0,3,3,40,37,30,30,36,36,85
"7470",69,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",106,1,80,105,0,105,0,0,0,0,0,35,35,31,31,39,39,85
"7471",70,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",97,0.98,80,100,2,98,2,2,0,2,2,39,37,35,35,26,26,85
"7472",71,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",105,0.990566,80,106,1,105,1,1,0,1,1,30,29,36,36,40,40,85
"7473",72,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",100,0.990099,80,101,1,100,1,1,0,1,1,37,36,36,36,28,28,85
"7474",73,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",104,1,80,103,0,103,0,0,0,0,0,36,36,32,32,35,35,85
"7475",74,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",106,1,80,105,0,105,0,0,0,0,0,38,38,28,28,39,39,85
"7476",75,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",106,0.990654,80,107,1,106,1,1,0,1,1,28,27,37,37,42,42,85
"7477",76,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",103,1,80,102,0,102,0,0,0,0,0,42,42,28,28,32,32,85
"7478",77,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",103,0.981132,80,106,2,104,2,2,0,2,2,32,30,37,37,37,37,85
"7479",78,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",104,1,80,103,0,103,0,0,0,0,0,33,33,36,36,34,34,85
"7480",79,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",100,0.971429,80,105,3,102,3,3,0,3,3,41,38,31,31,33,33,85
"7481",80,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",103,1,80,102,0,102,0,0,0,0,0,33,33,36,36,33,33,85
"7482",81,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",99,0.99,80,100,1,99,1,1,0,1,1,38,37,35,35,27,27,85
"7483",82,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",97,1,80,96,0,96,0,0,0,0,0,37,37,38,38,21,21,85
"7484",83,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",104,0.990476,80,105,1,104,1,1,0,1,1,37,36,32,32,36,36,85
"7485",84,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",109,1,80,108,0,108,0,0,0,0,0,29,29,33,33,46,46,85
"7486",85,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",101,0.990196,80,102,1,101,1,1,0,1,1,34,33,36,36,32,32,85
"7487",86,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",102,1,80,101,0,101,0,0,0,0,0,41,41,30,30,30,30,85
"7488",87,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",107,1,80,106,0,106,0,0,0,0,0,29,29,36,36,41,41,85
"7489",88,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",104,0.990476,80,105,1,104,1,1,0,1,1,31,30,36,36,38,38,85
"7490",89,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",99,1,80,98,0,98,0,0,0,0,0,38,38,35,35,25,25,85
"7491",90,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",99,0.962264,80,106,4,102,4,4,0,4,4,28,24,42,42,36,36,85
"7492",91,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",101,0.990196,80,102,1,101,1,1,0,1,1,36,35,35,35,31,31,85
"7493",92,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",100,0.990099,80,101,1,100,1,1,0,1,1,36,35,36,36,29,29,85
"7494",93,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",99,0.99,80,100,1,99,1,1,0,1,1,41,40,33,33,26,26,85
"7495",94,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",104,0.981308,80,107,2,105,2,2,0,2,2,28,26,38,38,41,41,85
"7496",95,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",109,0.990909,80,110,1,109,1,1,0,1,1,36,35,28,28,46,46,85
"7497",96,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",107,1,80,106,0,106,0,0,0,0,0,34,34,31,31,41,41,85
"7498",97,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",106,1,80,105,0,105,0,0,0,0,0,34,34,33,33,38,38,85
"7499",98,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",102,0.990291,80,103,1,102,1,1,0,1,1,33,32,36,36,34,34,85
"7500",99,"[80]GtbHdwaChJixJJgBxjswandbCLCebbKkvafofCJBdHdwendaCIKqBHpIDzBeaCabyafwendaCJCaboeK",95,0.935185,80,108,7,101,7,7,0,7,7,31,24,42,42,35,35,85
"7501",0,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",107,1,79,106,0,106,0,0,0,0,0,41,41,33,33,32,32,86
"7502",1,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",107,0.990741,79,108,1,107,1,1,0,1,1,41,40,32,32,35,35,86
"7503",2,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",107,1,79,106,0,106,0,0,0,0,0,44,44,31,31,31,31,86
"7504",3,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",105,0.972727,79,110,3,107,3,3,0,3,3,39,36,35,35,36,36,86
"7505",4,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",108,0.990826,79,109,1,108,1,1,0,1,1,37,36,35,35,37,37,86
"7506",5,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",107,1,79,106,0,106,0,0,0,0,0,38,38,35,35,33,33,86
"7507",6,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",109,1,79,108,0,108,0,0,0,0,0,41,41,31,31,36,36,86
"7508",7,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",108,1,79,107,0,107,0,0,0,0,0,30,30,41,41,36,36,86
"7509",8,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",110,0.990991,79,111,1,110,1,1,0,1,1,28,27,41,41,42,42,86
"7510",9,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",106,1,79,105,0,105,0,0,0,0,0,35,35,39,39,31,31,86
"7511",10,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",106,1,79,105,0,105,0,0,0,0,0,36,36,39,39,30,30,86
"7512",11,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",110,1,79,109,0,109,0,0,0,0,0,40,40,30,30,39,39,86
"7513",12,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",109,1,79,108,0,108,0,0,0,0,0,34,34,37,37,37,37,86
"7514",13,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",107,1,79,106,0,106,0,0,0,0,0,32,32,40,40,34,34,86
"7515",14,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",102,0.954955,79,111,5,106,5,5,0,5,5,42,37,33,33,36,36,86
"7516",15,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",104,0.990476,79,105,1,104,1,1,0,1,1,37,36,39,39,29,29,86
"7517",16,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",111,1,79,110,0,110,0,0,0,0,0,40,40,30,30,40,40,86
"7518",17,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",101,0.962963,79,108,4,104,4,4,0,4,4,40,36,37,37,31,31,86
"7519",18,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",112,1,79,111,0,111,0,0,0,0,0,37,37,30,30,44,44,86
"7520",19,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",111,1,79,110,0,110,0,0,0,0,0,33,33,36,36,41,41,86
"7521",20,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",108,1,79,107,0,107,0,0,0,0,0,41,41,32,32,34,34,86
"7522",21,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",109,0.990909,79,110,1,109,1,1,0,1,1,35,34,35,35,40,40,86
"7523",22,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",112,1,79,111,0,111,0,0,0,0,0,35,35,32,32,44,44,86
"7524",23,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",105,0.990566,79,106,1,105,1,1,0,1,1,41,40,35,35,30,30,86
"7525",24,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",107,1,79,106,0,106,0,0,0,0,0,39,39,35,35,32,32,86
"7526",25,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",110,1,79,109,0,109,0,0,0,0,0,31,31,39,39,39,39,86
"7527",26,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",105,0.990566,79,106,1,105,1,1,0,1,1,45,44,30,30,31,31,86
"7528",27,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",108,1,79,107,0,107,0,0,0,0,0,35,35,37,37,35,35,86
"7529",28,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",106,1,79,105,0,105,0,0,0,0,0,36,36,38,38,31,31,86
"7530",29,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",108,0.973451,79,113,3,110,3,3,0,3,3,34,31,36,36,43,43,86
"7531",30,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",104,0.990476,79,105,1,104,1,1,0,1,1,29,28,46,46,30,30,86
"7532",31,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",107,0.964912,79,114,4,110,4,4,0,4,4,38,34,32,32,44,44,86
"7533",32,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",110,1,79,109,0,109,0,0,0,0,0,30,30,39,39,40,40,86
"7534",33,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",108,1,79,107,0,107,0,0,0,0,0,45,45,28,28,34,34,86
"7535",34,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",107,1,79,106,0,106,0,0,0,0,0,40,40,34,34,32,32,86
"7536",35,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",107,1,79,106,0,106,0,0,0,0,0,40,40,34,34,32,32,86
"7537",36,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",110,1,79,109,0,109,0,0,0,0,0,34,34,35,35,40,40,86
"7538",37,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",103,0.981132,79,106,2,104,2,2,0,2,2,41,39,36,36,29,29,86
"7539",38,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",108,0.973451,79,113,3,110,3,3,0,3,3,39,36,31,31,43,43,86
"7540",39,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",107,1,79,106,0,106,0,0,0,0,0,36,36,37,37,33,33,86
"7541",40,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",109,1,79,108,0,108,0,0,0,0,0,34,34,36,36,38,38,86
"7542",41,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",101,0.971698,79,106,3,103,3,3,0,3,3,39,36,39,39,28,28,86
"7543",42,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",110,1,79,109,0,109,0,0,0,0,0,45,45,27,27,37,37,86
"7544",43,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",113,1,79,112,0,112,0,0,0,0,0,37,37,30,30,45,45,86
"7545",44,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",109,1,79,108,0,108,0,0,0,0,0,36,36,35,35,37,37,86
"7546",45,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",108,1,79,107,0,107,0,0,0,0,0,35,35,38,38,34,34,86
"7547",46,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",106,0.981651,79,109,2,107,2,2,0,2,2,45,43,28,28,36,36,86
"7548",47,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",112,1,79,111,0,111,0,0,0,0,0,39,39,30,30,42,42,86
"7549",48,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",104,0.981308,79,107,2,105,2,2,0,2,2,36,34,39,39,32,32,86
"7550",49,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",111,1,79,110,0,110,0,0,0,0,0,36,36,32,32,42,42,86
"7551",50,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",103,1,79,102,0,102,0,0,0,0,0,42,42,36,36,24,24,86
"7552",51,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",107,1,79,106,0,106,0,0,0,0,0,32,32,40,40,34,34,86
"7553",52,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",103,0.981132,79,106,2,104,2,2,0,2,2,43,41,35,35,28,28,86
"7554",53,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",101,1,79,100,0,100,0,0,0,0,0,36,36,45,45,19,19,86
"7555",54,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",106,0.990654,79,107,1,106,1,1,0,1,1,40,39,34,34,33,33,86
"7556",55,"[79]GwfaHdwaCveIquKgewwafndbCLCebuIwwafofCJBdxHdwendaCIKqdFjvGywBeaCebsafwendaqJpeK",108,0.990826,79,109,1,108,1,1,0,1,1,31,30,40,40,38,38,86
