"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"7673",72,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",106,0.990654,79,107,1,106,1,1,0,1,1,32,31,42,42,33,33,87
"7674",73,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",110,0.990991,79,111,1,110,1,1,0,1,1,40,39,30,30,41,41,87
"7675",74,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",102,0.980952,79,105,2,103,2,2,0,2,2,40,38,38,38,27,27,87
"7676",75,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",111,1,79,110,0,110,0,0,0,0,0,36,36,32,32,42,42,87
"7677",76,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",105,0.972727,79,110,3,107,3,3,0,3,3,37,34,37,37,36,36,87
"7678",77,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",109,1,79,108,0,108,0,0,0,0,0,36,36,35,35,37,37,87
"7679",78,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",109,0.973684,79,114,3,111,3,3,0,3,3,35,32,35,35,44,44,87
"7680",79,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",109,0.990909,79,110,1,109,1,1,0,1,1,31,30,39,39,40,40,87
"7681",80,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",108,0.990826,79,109,1,108,1,1,0,1,1,39,38,33,33,37,37,87
"7682",81,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",107,0.990741,79,108,1,107,1,1,0,1,1,43,42,30,30,35,35,87
"7683",82,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",107,1,79,106,0,106,0,0,0,0,0,35,35,39,39,32,32,87
"7684",83,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",106,1,79,105,0,105,0,0,0,0,0,37,37,37,37,31,31,87
"7685",84,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",108,1,79,107,0,107,0,0,0,0,0,36,36,35,35,36,36,87
"7686",85,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",105,0.990566,79,106,1,105,1,1,0,1,1,36,35,39,39,31,31,87
"7687",86,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",106,0.990654,79,107,1,106,1,1,0,1,1,36,35,38,38,33,33,87
"7688",87,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",106,0.990654,79,107,1,106,1,1,0,1,1,39,38,36,36,32,32,87
"7689",88,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",109,1,79,108,0,108,0,0,0,0,0,34,34,36,36,38,38,87
"7690",89,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",106,1,79,105,0,105,0,0,0,0,0,38,38,37,37,30,30,87
"7691",90,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",107,1,79,106,0,106,0,0,0,0,0,41,41,32,32,33,33,87
"7692",91,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",106,0.981651,79,109,2,107,2,2,0,2,2,35,33,39,39,35,35,87
"7693",92,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",108,1,79,107,0,107,0,0,0,0,0,32,32,40,40,35,35,87
"7694",93,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",102,1,79,101,0,101,0,0,0,0,0,44,44,35,35,22,22,87
"7695",94,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",107,0.990741,79,108,1,107,1,1,0,1,1,42,41,32,32,34,34,87
"7696",95,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",106,1,79,105,0,105,0,0,0,0,0,40,40,34,34,31,31,87
"7697",96,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",104,0.990476,79,105,1,104,1,1,0,1,1,32,31,43,43,30,30,87
"7698",97,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",109,1,79,108,0,108,0,0,0,0,0,37,37,33,33,38,38,87
"7699",98,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",106,0.981651,79,109,2,107,2,2,0,2,2,40,38,33,33,36,36,87
"7700",99,"[79]GjfffHdwaCvhCpvLsckwafndbCLCacHAwafnfCJBdHdwandfqIKCabjaCCvcbmqyDkafwendqJCafeK",106,0.990654,79,107,1,106,1,1,0,1,1,42,41,33,33,32,32,87
"7701",0,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",122,1,85,121,0,121,0,0,0,0,0,37,37,39,39,45,45,88
"7702",1,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",119,1,85,118,0,118,0,0,0,0,0,36,36,40,40,42,42,88
"7703",2,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",121,1,85,120,0,120,0,0,0,0,0,37,37,43,43,40,40,88
"7704",3,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",121,0.991803,85,122,1,121,1,1,0,1,1,32,31,36,36,54,54,88
"7705",4,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",119,0.991667,85,120,1,119,1,1,0,1,1,46,45,37,37,37,37,88
"7706",5,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",121,1,85,120,0,120,0,0,0,0,0,39,39,32,32,49,49,88
"7707",6,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",124,1,85,123,0,123,0,0,0,0,0,33,33,41,41,49,49,88
"7708",7,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",122,1,85,121,0,121,0,0,0,0,0,37,37,38,38,46,46,88
"7709",8,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",116,1,85,115,0,115,0,0,0,0,0,33,33,44,44,38,38,88
"7710",9,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",119,0.991667,85,120,1,119,1,1,0,1,1,37,36,40,40,43,43,88
"7711",10,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",119,0.983607,85,122,2,120,2,2,0,2,2,45,43,31,31,46,46,88
"7712",11,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",120,0.991736,85,121,1,120,1,1,0,1,1,46,45,29,29,46,46,88
"7713",12,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",116,0.991453,85,117,1,116,1,1,0,1,1,39,38,37,37,41,41,88
"7714",13,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",118,1,85,117,0,117,0,0,0,0,0,51,51,31,31,35,35,88
"7715",14,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",110,0.965812,85,117,4,113,4,4,0,4,4,47,43,37,37,33,33,88
"7716",15,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",117,1,85,116,0,116,0,0,0,0,0,47,47,35,35,34,34,88
"7717",16,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",121,1,85,120,0,120,0,0,0,0,0,51,51,32,32,37,37,88
"7718",17,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",117,1,85,116,0,116,0,0,0,0,0,34,34,44,44,38,38,88
"7719",18,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",116,1,85,115,0,115,0,0,0,0,0,40,40,37,37,38,38,88
"7720",19,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",117,0.97541,85,122,3,119,3,3,0,3,3,44,41,37,37,41,41,88
"7721",20,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",117,0.991525,85,118,1,117,1,1,0,1,1,35,34,43,43,40,40,88
"7722",21,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",112,0.966387,85,119,4,115,4,4,0,4,4,33,29,45,45,41,41,88
"7723",22,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",124,1,85,123,0,123,0,0,0,0,0,36,36,37,37,50,50,88
"7724",23,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",109,0.965517,85,116,4,112,4,4,0,4,4,44,40,50,50,22,22,88
"7725",24,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",121,0.983871,85,124,2,122,2,2,0,2,2,44,42,35,35,45,45,88
"7726",25,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",122,1,85,121,0,121,0,0,0,0,0,35,35,39,39,47,47,88
"7727",26,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",118,1,85,117,0,117,0,0,0,0,0,38,38,43,43,36,36,88
"7728",27,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",118,1,85,117,0,117,0,0,0,0,0,41,41,36,36,40,40,88
"7729",28,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",121,1,85,120,0,120,0,0,0,0,0,36,36,39,39,45,45,88
"7730",29,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",112,1,85,111,0,111,0,0,0,0,0,35,35,48,48,28,28,88
"7731",30,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",113,0.991228,85,114,1,113,1,1,0,1,1,42,41,39,39,33,33,88
"7732",31,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",122,1,85,121,0,121,0,0,0,0,0,45,45,37,37,39,39,88
"7733",32,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",123,1,85,122,0,122,0,0,0,0,0,37,37,32,32,53,53,88
"7734",33,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",119,1,85,118,0,118,0,0,0,0,0,44,44,35,35,39,39,88
"7735",34,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",110,0.990991,85,111,1,110,1,1,0,1,1,40,39,47,47,24,24,88
"7736",35,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",115,0.983051,85,118,2,116,2,2,0,2,2,46,44,33,33,39,39,88
"7737",36,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",116,0.96748,85,123,4,119,4,4,0,4,4,33,29,39,39,51,51,88
"7738",37,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",122,0.984,85,125,2,123,2,2,0,2,2,40,38,46,46,39,39,88
"7739",38,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",114,0.991304,85,115,1,114,1,1,0,1,1,45,44,39,39,31,31,88
"7740",39,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",116,0.991453,85,117,1,116,1,1,0,1,1,47,46,37,37,33,33,88
"7741",40,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",116,1,85,115,0,115,0,0,0,0,0,42,42,37,37,36,36,88
"7742",41,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",116,1,85,115,0,115,0,0,0,0,0,36,36,44,44,35,35,88
"7743",42,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",119,0.991667,85,120,1,119,1,1,0,1,1,40,39,43,43,37,37,88
"7744",43,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",124,1,85,123,0,123,0,0,0,0,0,39,39,38,38,46,46,88
"7745",44,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",121,1,85,120,0,120,0,0,0,0,0,41,41,35,35,44,44,88
"7746",45,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",120,0.991736,85,121,1,120,1,1,0,1,1,34,33,43,43,44,44,88
"7747",46,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",118,1,85,117,0,117,0,0,0,0,0,41,41,44,44,32,32,88
"7748",47,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",119,1,85,118,0,118,0,0,0,0,0,41,41,41,41,36,36,88
"7749",48,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",117,1,85,116,0,116,0,0,0,0,0,36,36,45,45,35,35,88
"7750",49,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",118,0.97561,85,123,3,120,3,3,0,3,3,35,32,45,45,43,43,88
"7751",50,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",120,0.991736,85,121,1,120,1,1,0,1,1,45,44,34,34,42,42,88
"7752",51,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",111,0.966102,85,118,4,114,4,4,0,4,4,40,36,39,39,39,39,88
"7753",52,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",120,1,85,119,0,119,0,0,0,0,0,44,44,38,38,37,37,88
"7754",53,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",109,0.965517,85,116,4,112,4,4,0,4,4,44,40,40,40,32,32,88
"7755",54,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",117,1,85,116,0,116,0,0,0,0,0,37,37,41,41,38,38,88
"7756",55,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",122,1,85,121,0,121,0,0,0,0,0,36,36,45,45,40,40,88
"7757",56,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",114,0.991304,85,115,1,114,1,1,0,1,1,44,43,39,39,32,32,88
"7758",57,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",114,0.991304,85,115,1,114,1,1,0,1,1,48,47,33,33,34,34,88
"7759",58,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",119,1,85,118,0,118,0,0,0,0,0,46,46,31,31,41,41,88
"7760",59,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",121,1,85,120,0,120,0,0,0,0,0,33,33,46,46,41,41,88
"7761",60,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",118,1,85,117,0,117,0,0,0,0,0,35,35,41,41,41,41,88
"7762",61,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",119,1,85,118,0,118,0,0,0,0,0,30,30,56,56,32,32,88
"7763",62,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",117,1,85,116,0,116,0,0,0,0,0,32,32,45,45,39,39,88
"7764",63,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",118,1,85,117,0,117,0,0,0,0,0,40,40,41,41,36,36,88
"7765",64,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",118,0.97561,85,123,3,120,3,3,0,3,3,44,41,49,49,30,30,88
"7766",65,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",121,1,85,120,0,120,0,0,0,0,0,36,36,45,45,39,39,88
"7767",66,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",113,0.966667,85,120,4,116,4,4,0,4,4,43,39,38,38,39,39,88
"7768",67,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",113,0.982759,85,116,2,114,2,2,0,2,2,41,39,38,38,37,37,88
"7769",68,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",122,0.99187,85,123,1,122,1,1,0,1,1,37,36,43,43,43,43,88
"7770",69,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",111,0.991071,85,112,1,111,1,1,0,1,1,38,37,45,45,29,29,88
"7771",70,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",113,0.982759,85,116,2,114,2,2,0,2,2,40,38,41,41,35,35,88
"7772",71,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",111,0.966102,85,118,4,114,4,4,0,4,4,48,44,39,39,31,31,88
"7773",72,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",115,0.991379,85,116,1,115,1,1,0,1,1,33,32,48,48,35,35,88
"7774",73,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",120,1,85,119,0,119,0,0,0,0,0,38,38,37,37,44,44,88
"7775",74,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",116,1,85,115,0,115,0,0,0,0,0,48,48,35,35,32,32,88
"7776",75,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",120,0.98374,85,123,2,121,2,2,0,2,2,35,33,40,40,48,48,88
"7777",76,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",120,1,85,119,0,119,0,0,0,0,0,41,41,34,34,44,44,88
"7778",77,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",117,0.983333,85,120,2,118,2,2,0,2,2,40,38,50,50,30,30,88
"7779",78,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",123,1,85,122,0,122,0,0,0,0,0,31,31,45,45,46,46,88
"7780",79,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",113,0.991228,85,114,1,113,1,1,0,1,1,39,38,41,41,34,34,88
"7781",80,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",115,0.983051,85,118,2,116,2,2,0,2,2,46,44,30,30,42,42,88
"7782",81,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",113,0.974576,85,118,3,115,3,3,0,3,3,38,35,44,44,36,36,88
"7783",82,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",116,1,85,115,0,115,0,0,0,0,0,47,47,34,34,34,34,88
"7784",83,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",118,1,85,117,0,117,0,0,0,0,0,54,54,31,31,32,32,88
"7785",84,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",114,1,85,113,0,113,0,0,0,0,0,43,43,37,37,33,33,88
