"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"7786",85,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",115,1,85,114,0,114,0,0,0,0,0,39,39,44,44,31,31,88
"7787",86,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",122,1,85,121,0,121,0,0,0,0,0,40,40,42,42,39,39,88
"7788",87,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",121,0.991803,85,122,1,121,1,1,0,1,1,36,35,38,38,48,48,88
"7789",88,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",112,0.974359,85,117,3,114,3,3,0,3,3,38,35,49,49,30,30,88
"7790",89,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",119,1,85,118,0,118,0,0,0,0,0,30,30,43,43,45,45,88
"7791",90,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",112,0.99115,85,113,1,112,1,1,0,1,1,38,37,45,45,30,30,88
"7792",91,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",118,1,85,117,0,117,0,0,0,0,0,35,35,40,40,42,42,88
"7793",92,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",121,1,85,120,0,120,0,0,0,0,0,43,43,35,35,42,42,88
"7794",93,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",122,1,85,121,0,121,0,0,0,0,0,42,42,37,37,42,42,88
"7795",94,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",120,0.991736,85,121,1,120,1,1,0,1,1,38,37,41,41,42,42,88
"7796",95,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",118,1,85,117,0,117,0,0,0,0,0,36,36,40,40,41,41,88
"7797",96,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",112,1,85,111,0,111,0,0,0,0,0,49,49,37,37,25,25,88
"7798",97,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",123,1,85,122,0,122,0,0,0,0,0,33,33,50,50,39,39,88
"7799",98,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",121,1,85,120,0,120,0,0,0,0,0,31,31,42,42,47,47,88
"7800",99,"[85]GpeKHdwaCtdyoyyrAzqjLwandbCLCebCBobcbfwafofCJBdHdwendaCIKqlzJBeaCabeuafwendaqJCqcCDhK",112,0.982609,85,115,2,113,2,2,0,2,2,40,38,44,44,31,31,88
"7801",0,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",99,0.945455,89,110,6,104,6,6,0,6,6,33,27,44,44,33,33,90
"7802",1,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",109,1,89,108,0,108,0,0,0,0,0,37,37,34,34,37,37,90
"7803",2,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",113,1,89,112,0,112,0,0,0,0,0,39,39,28,28,45,45,90
"7804",3,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",111,1,89,110,0,110,0,0,0,0,0,36,36,32,32,42,42,90
"7805",4,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",108,1,89,107,0,107,0,0,0,0,0,40,40,33,33,34,34,90
"7806",5,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",110,1,89,109,0,109,0,0,0,0,0,31,31,38,38,40,40,90
"7807",6,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",109,1,89,108,0,108,0,0,0,0,0,45,45,28,28,35,35,90
"7808",7,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",109,1,89,108,0,108,0,0,0,0,0,37,37,35,35,36,36,90
"7809",8,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",105,1,89,104,0,104,0,0,0,0,0,40,40,37,37,27,27,90
"7810",9,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",111,1,89,110,0,110,0,0,0,0,0,37,37,32,32,41,41,90
"7811",10,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",105,1,89,104,0,104,0,0,0,0,0,34,34,41,41,29,29,90
"7812",11,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",115,1,89,114,0,114,0,0,0,0,0,28,28,36,36,50,50,90
"7813",12,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",106,0.990654,89,107,1,106,1,1,0,1,1,34,33,39,39,34,34,90
"7814",13,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",111,1,89,110,0,110,0,0,0,0,0,36,36,32,32,42,42,90
"7815",14,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",103,0.981132,89,106,2,104,2,2,0,2,2,45,43,32,32,29,29,90
"7816",15,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",108,0.990826,89,109,1,108,1,1,0,1,1,34,33,38,38,37,37,90
"7817",16,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",109,1,89,108,0,108,0,0,0,0,0,45,45,27,27,36,36,90
"7818",17,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",105,0.990566,89,106,1,105,1,1,0,1,1,43,42,32,32,31,31,90
"7819",18,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",106,1,89,105,0,105,0,0,0,0,0,32,32,41,41,32,32,90
"7820",19,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",105,0.972727,89,110,3,107,3,3,0,3,3,41,38,33,33,36,36,90
"7821",20,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",105,1,89,104,0,104,0,0,0,0,0,41,41,35,35,28,28,90
"7822",21,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",109,0.982143,89,112,2,110,2,2,0,2,2,42,40,29,29,41,41,90
"7823",22,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",107,0.990741,89,108,1,107,1,1,0,1,1,39,38,34,34,35,35,90
"7824",23,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",106,1,89,105,0,105,0,0,0,0,0,34,34,41,41,30,30,90
"7825",24,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",107,1,89,106,0,106,0,0,0,0,0,41,41,32,32,33,33,90
"7826",25,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",105,0.990566,89,106,1,105,1,1,0,1,1,43,42,33,33,30,30,90
"7827",26,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",108,0.990826,89,109,1,108,1,1,0,1,1,40,39,32,32,37,37,90
"7828",27,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",104,0.990476,89,105,1,104,1,1,0,1,1,41,40,36,36,28,28,90
"7829",28,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",108,0.990826,89,109,1,108,1,1,0,1,1,36,35,35,35,38,38,90
"7830",29,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",109,1,89,108,0,108,0,0,0,0,0,40,40,32,32,36,36,90
"7831",30,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",110,0.990991,89,111,1,110,1,1,0,1,1,33,32,35,35,43,43,90
"7832",31,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",107,0.990741,89,108,1,107,1,1,0,1,1,38,37,34,34,36,36,90
"7833",32,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",111,1,89,110,0,110,0,0,0,0,0,43,43,27,27,40,40,90
"7834",33,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",108,1,89,107,0,107,0,0,0,0,0,43,43,30,30,34,34,90
"7835",34,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",108,0.990826,89,109,1,108,1,1,0,1,1,30,29,40,40,39,39,90
"7836",35,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",107,0.981818,89,110,2,108,2,2,0,2,2,32,30,40,40,38,38,90
"7837",36,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",109,1,89,108,0,108,0,0,0,0,0,35,35,37,37,36,36,90
"7838",37,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",108,1,89,107,0,107,0,0,0,0,0,32,32,39,39,36,36,90
"7839",38,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",109,1,89,108,0,108,0,0,0,0,0,40,40,31,31,37,37,90
"7840",39,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",109,1,89,108,0,108,0,0,0,0,0,34,34,36,36,38,38,90
"7841",40,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",113,0.991228,89,114,1,113,1,1,0,1,1,29,28,35,35,50,50,90
"7842",41,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",103,1,89,102,0,102,0,0,0,0,0,35,35,43,43,24,24,90
"7843",42,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",110,0.990991,89,111,1,110,1,1,0,1,1,35,34,34,34,42,42,90
"7844",43,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",105,1,89,104,0,104,0,0,0,0,0,30,30,45,45,29,29,90
"7845",44,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",105,1,89,104,0,104,0,0,0,0,0,37,37,38,38,29,29,90
"7846",45,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",105,0.990566,89,106,1,105,1,1,0,1,1,33,32,42,42,31,31,90
"7847",46,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",104,0.990476,89,105,1,104,1,1,0,1,1,41,40,35,35,29,29,90
"7848",47,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",105,0.981481,89,108,2,106,2,2,0,2,2,43,41,32,32,33,33,90
"7849",48,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",107,0.990741,89,108,1,107,1,1,0,1,1,43,42,30,30,35,35,90
"7850",49,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",108,1,89,107,0,107,0,0,0,0,0,37,37,35,35,35,35,90
"7851",50,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",106,0.981651,89,109,2,107,2,2,0,2,2,39,37,34,34,36,36,90
"7852",51,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",106,1,89,105,0,105,0,0,0,0,0,34,34,40,40,31,31,90
"7853",52,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",102,0.971963,89,107,3,104,3,3,0,3,3,36,33,41,41,30,30,90
"7854",53,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",106,1,89,105,0,105,0,0,0,0,0,36,36,38,38,31,31,90
"7855",54,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",113,1,89,112,0,112,0,0,0,0,0,42,42,25,25,45,45,90
"7856",55,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",106,0.972973,89,111,3,108,3,3,0,3,3,46,43,27,27,38,38,90
"7857",56,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",110,1,89,109,0,109,0,0,0,0,0,38,38,32,32,39,39,90
"7858",57,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",109,1,89,108,0,108,0,0,0,0,0,39,39,33,33,36,36,90
"7859",58,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",112,0.99115,89,113,1,112,1,1,0,1,1,35,34,31,31,47,47,90
"7860",59,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",109,1,89,108,0,108,0,0,0,0,0,42,42,29,29,37,37,90
"7861",60,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",109,1,89,108,0,108,0,0,0,0,0,35,35,36,36,37,37,90
"7862",61,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",111,1,89,110,0,110,0,0,0,0,0,39,39,30,30,41,41,90
"7863",62,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",105,0.981481,89,108,2,106,2,2,0,2,2,35,33,38,38,35,35,90
"7864",63,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",107,0.990741,89,108,1,107,1,1,0,1,1,33,32,40,40,35,35,90
"7865",64,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",108,1,89,107,0,107,0,0,0,0,0,40,40,32,32,35,35,90
"7866",65,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",108,1,89,107,0,107,0,0,0,0,0,34,34,37,37,36,36,90
"7867",66,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",110,1,89,109,0,109,0,0,0,0,0,37,37,34,34,38,38,90
"7868",67,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",102,0.980952,89,105,2,103,2,2,0,2,2,38,36,40,40,27,27,90
"7869",68,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",106,0.990654,89,107,1,106,1,1,0,1,1,37,36,36,36,34,34,90
"7870",69,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",100,0.971429,89,105,3,102,3,3,0,3,3,28,25,50,50,27,27,90
"7871",70,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",111,1,89,110,0,110,0,0,0,0,0,31,31,37,37,42,42,90
"7872",71,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",103,0.972222,89,108,3,105,3,3,0,3,3,44,41,32,32,32,32,90
"7873",72,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",107,0.981818,89,110,2,108,2,2,0,2,2,33,31,38,38,39,39,90
"7874",73,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",110,1,89,109,0,109,0,0,0,0,0,33,33,36,36,40,40,90
"7875",74,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",103,0.972222,89,108,3,105,3,3,0,3,3,36,33,39,39,33,33,90
"7876",75,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",106,1,89,105,0,105,0,0,0,0,0,45,45,31,31,29,29,90
"7877",76,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",108,1,89,107,0,107,0,0,0,0,0,32,32,39,39,36,36,90
"7878",77,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",112,0.982609,89,115,2,113,2,2,0,2,2,39,37,28,28,48,48,90
"7879",78,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",111,1,89,110,0,110,0,0,0,0,0,41,41,29,29,40,40,90
"7880",79,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",110,1,89,109,0,109,0,0,0,0,0,38,38,32,32,39,39,90
"7881",80,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",104,1,89,103,0,103,0,0,0,0,0,39,39,38,38,26,26,90
"7882",81,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",106,0.981651,89,109,2,107,2,2,0,2,2,43,41,30,30,36,36,90
"7883",82,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",106,0.990654,89,107,1,106,1,1,0,1,1,35,34,38,38,34,34,90
"7884",83,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",106,1,89,105,0,105,0,0,0,0,0,23,23,50,50,32,32,90
"7885",84,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",110,0.990991,89,111,1,110,1,1,0,1,1,33,32,36,36,42,42,90
"7886",85,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",108,1,89,107,0,107,0,0,0,0,0,39,39,34,34,34,34,90
"7887",86,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",106,1,89,105,0,105,0,0,0,0,0,43,43,32,32,30,30,90
"7888",87,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",100,0.962617,89,107,4,103,4,4,0,4,4,41,37,37,37,29,29,90
"7889",88,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",107,1,89,106,0,106,0,0,0,0,0,29,29,43,43,34,34,90
"7890",89,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",99,0.962264,89,106,4,102,4,4,0,4,4,33,29,45,45,28,28,90
"7891",90,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",100,0.962617,89,107,4,103,4,4,0,4,4,37,33,41,41,29,29,90
"7892",91,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",106,1,89,105,0,105,0,0,0,0,0,37,37,37,37,31,31,90
"7893",92,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",106,0.964602,89,113,4,109,4,4,0,4,4,32,28,38,38,43,43,90
"7894",93,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",106,0.990654,89,107,1,106,1,1,0,1,1,36,35,37,37,34,34,90
"7895",94,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",109,1,89,108,0,108,0,0,0,0,0,37,37,34,34,37,37,90
