"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"7896",95,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",111,1,89,110,0,110,0,0,0,0,0,45,45,26,26,39,39,90
"7897",96,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",107,1,89,106,0,106,0,0,0,0,0,41,41,34,34,31,31,90
"7898",97,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",100,0.971429,89,105,3,102,3,3,0,3,3,42,39,37,37,26,26,90
"7899",98,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",107,0.990741,89,108,1,107,1,1,0,1,1,34,33,39,39,35,35,90
"7900",99,"[89]GjfffHdwaClHFvezjwafndbCLCacnzrwafofaCJBdHdwanndfCtIFKqHACFwhaxxdqGvIeqjafwendqJCabiKnbeK",108,0.990826,89,109,1,108,1,1,0,1,1,41,40,32,32,36,36,90
"7901",0,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",131,0.977941,76,136,3,133,3,3,0,3,3,47,44,38,38,51,51,91
"7902",1,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",121,1,76,120,0,120,0,0,0,0,0,47,47,48,48,25,25,91
"7903",2,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",123,0.962121,76,132,5,127,5,5,0,5,5,43,38,44,44,45,45,91
"7904",3,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",126,0.977099,76,131,3,128,3,3,0,3,3,51,48,37,37,43,43,91
"7905",4,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",139,1,76,138,0,138,0,0,0,0,0,46,46,33,33,59,59,91
"7906",5,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",133,0.992537,76,134,1,133,1,1,0,1,1,50,49,33,33,51,51,91
"7907",6,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",125,1,76,124,0,124,0,0,0,0,0,45,45,45,45,34,34,91
"7908",7,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",137,1,76,136,0,136,0,0,0,0,0,49,49,38,38,49,49,91
"7909",8,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",127,0.970149,76,134,4,130,4,4,0,4,4,39,35,44,44,51,51,91
"7910",9,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",130,0.992366,76,131,1,130,1,1,0,1,1,47,46,38,38,46,46,91
"7911",10,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",126,1,76,125,0,125,0,0,0,0,0,43,43,47,47,35,35,91
"7912",11,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",133,1,76,132,0,132,0,0,0,0,0,45,45,42,42,45,45,91
"7913",12,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",128,0.992248,76,129,1,128,1,1,0,1,1,35,34,49,49,45,45,91
"7914",13,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",128,1,76,127,0,127,0,0,0,0,0,48,48,40,40,39,39,91
"7915",14,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",131,0.992424,76,132,1,131,1,1,0,1,1,53,52,39,39,40,40,91
"7916",15,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",128,0.992248,76,129,1,128,1,1,0,1,1,42,41,44,44,43,43,91
"7917",16,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",126,1,76,125,0,125,0,0,0,0,0,37,37,51,51,37,37,91
"7918",17,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",131,1,76,130,0,130,0,0,0,0,0,41,41,44,44,45,45,91
"7919",18,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",133,1,76,132,0,132,0,0,0,0,0,45,45,38,38,49,49,91
"7920",19,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",126,1,76,125,0,125,0,0,0,0,0,45,45,46,46,34,34,91
"7921",20,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",130,1,76,129,0,129,0,0,0,0,0,41,41,45,45,43,43,91
"7922",21,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",130,0.984962,76,133,2,131,2,2,0,2,2,43,41,41,41,49,49,91
"7923",22,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",129,0.992308,76,130,1,129,1,1,0,1,1,42,41,44,44,44,44,91
"7924",23,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",128,1,76,127,0,127,0,0,0,0,0,37,37,48,48,42,42,91
"7925",24,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",125,0.992063,76,126,1,125,1,1,0,1,1,42,41,46,46,38,38,91
"7926",25,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",118,0.97561,76,123,3,120,3,3,0,3,3,38,35,55,55,30,30,91
"7927",26,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",129,1,76,128,0,128,0,0,0,0,0,48,48,39,39,41,41,91
"7928",27,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",128,1,76,127,0,127,0,0,0,0,0,45,45,45,45,37,37,91
"7929",28,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",130,1,76,129,0,129,0,0,0,0,0,47,47,39,39,43,43,91
"7930",29,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",133,1,76,132,0,132,0,0,0,0,0,38,38,46,46,48,48,91
"7931",30,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",133,0.992537,76,134,1,133,1,1,0,1,1,35,34,47,47,52,52,91
"7932",31,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",124,0.984252,76,127,2,125,2,2,0,2,2,53,51,40,40,34,34,91
"7933",32,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",133,1,76,132,0,132,0,0,0,0,0,47,47,37,37,48,48,91
"7934",33,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",130,1,76,129,0,129,0,0,0,0,0,44,44,44,44,41,41,91
"7935",34,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",131,1,76,130,0,130,0,0,0,0,0,41,41,45,45,44,44,91
"7936",35,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",119,0.968254,76,126,4,122,4,4,0,4,4,46,42,47,47,33,33,91
"7937",36,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",132,1,76,131,0,131,0,0,0,0,0,43,43,41,41,47,47,91
"7938",37,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",132,1,76,131,0,131,0,0,0,0,0,33,33,48,48,50,50,91
"7939",38,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",128,1,76,127,0,127,0,0,0,0,0,43,43,44,44,40,40,91
"7940",39,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",118,0.968,76,125,4,121,4,4,0,4,4,38,34,53,53,34,34,91
"7941",40,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",131,0.992424,76,132,1,131,1,1,0,1,1,42,41,42,42,48,48,91
"7942",41,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",128,0.977444,76,133,3,130,3,3,0,3,3,44,41,41,41,48,48,91
"7943",42,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",127,0.984615,76,130,2,128,2,2,0,2,2,43,41,44,44,43,43,91
"7944",43,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",132,1,76,131,0,131,0,0,0,0,0,49,49,36,36,46,46,91
"7945",44,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",129,1,76,128,0,128,0,0,0,0,0,44,44,42,42,42,42,91
"7946",45,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",126,0.992126,76,127,1,126,1,1,0,1,1,51,50,40,40,36,36,91
"7947",46,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",123,0.991935,76,124,1,123,1,1,0,1,1,42,41,48,48,34,34,91
"7948",47,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",131,0.992424,76,132,1,131,1,1,0,1,1,52,51,34,34,46,46,91
"7949",48,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",125,0.992063,76,126,1,125,1,1,0,1,1,46,45,44,44,36,36,91
"7950",49,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",131,0.992424,76,132,1,131,1,1,0,1,1,43,42,40,40,49,49,91
"7951",50,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",130,1,76,129,0,129,0,0,0,0,0,43,43,43,43,43,43,91
"7952",51,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",132,1,76,131,0,131,0,0,0,0,0,48,48,38,38,45,45,91
"7953",52,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",126,0.969925,76,133,4,129,4,4,0,4,4,43,39,48,48,42,42,91
"7954",53,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",121,0.97619,76,126,3,123,3,3,0,3,3,46,43,46,46,34,34,91
"7955",54,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",126,0.992126,76,127,1,126,1,1,0,1,1,49,48,42,42,36,36,91
"7956",55,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",128,1,76,127,0,127,0,0,0,0,0,41,41,46,46,40,40,91
"7957",56,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",134,0.992593,76,135,1,134,1,1,0,1,1,35,34,45,45,55,55,91
"7958",57,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",133,1,76,132,0,132,0,0,0,0,0,43,43,42,42,47,47,91
"7959",58,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",127,0.984615,76,130,2,128,2,2,0,2,2,42,40,46,46,42,42,91
"7960",59,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",123,0.984127,76,126,2,124,2,2,0,2,2,41,39,48,48,37,37,91
"7961",60,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",130,0.992366,76,131,1,130,1,1,0,1,1,44,43,41,41,46,46,91
"7962",61,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",130,1,76,129,0,129,0,0,0,0,0,32,32,50,50,47,47,91
"7963",62,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",128,0.984733,76,131,2,129,2,2,0,2,2,47,45,40,40,44,44,91
"7964",63,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",131,1,76,130,0,130,0,0,0,0,0,38,38,45,45,47,47,91
"7965",64,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",122,1,76,121,0,121,0,0,0,0,0,46,46,47,47,28,28,91
"7966",65,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",130,0.992366,76,131,1,130,1,1,0,1,1,50,49,41,41,40,40,91
"7967",66,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",128,0.984733,76,131,2,129,2,2,0,2,2,49,47,39,39,43,43,91
"7968",67,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",128,1,76,127,0,127,0,0,0,0,0,41,41,45,45,41,41,91
"7969",68,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",103,0.892308,76,130,14,116,14,14,0,14,14,46,32,52,52,32,32,91
"7970",69,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",130,0.992366,76,131,1,130,1,1,0,1,1,41,40,44,44,46,46,91
"7971",70,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",130,1,76,129,0,129,0,0,0,0,0,47,47,41,41,41,41,91
"7972",71,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",128,1,76,127,0,127,0,0,0,0,0,45,45,42,42,40,40,91
"7973",72,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",129,1,76,128,0,128,0,0,0,0,0,52,52,36,36,40,40,91
"7974",73,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",128,1,76,127,0,127,0,0,0,0,0,49,49,39,39,39,39,91
"7975",74,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",130,0.992366,76,131,1,130,1,1,0,1,1,45,44,42,42,44,44,91
"7976",75,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",118,0.968,76,125,4,121,4,4,0,4,4,46,42,47,47,32,32,91
"7977",76,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",125,0.992063,76,126,1,125,1,1,0,1,1,48,47,43,43,35,35,91
"7978",77,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",126,0.992126,76,127,1,126,1,1,0,1,1,42,41,47,47,38,38,91
"7979",78,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",121,0.983871,76,124,2,122,2,2,0,2,2,48,46,45,45,31,31,91
"7980",79,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",129,1,76,128,0,128,0,0,0,0,0,45,45,42,42,41,41,91
"7981",80,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",123,0.991935,76,124,1,123,1,1,0,1,1,44,43,50,50,30,30,91
"7982",81,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",133,1,76,132,0,132,0,0,0,0,0,40,40,43,43,49,49,91
"7983",82,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",131,1,76,130,0,130,0,0,0,0,0,45,45,44,44,41,41,91
"7984",83,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",129,0.992308,76,130,1,129,1,1,0,1,1,47,46,42,42,41,41,91
"7985",84,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",128,0.992248,76,129,1,128,1,1,0,1,1,43,42,43,43,43,43,91
"7986",85,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",124,0.969466,76,131,4,127,4,4,0,4,4,53,49,38,38,40,40,91
"7987",86,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",130,0.992366,76,131,1,130,1,1,0,1,1,48,47,38,38,45,45,91
"7988",87,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",128,0.992248,76,129,1,128,1,1,0,1,1,42,41,44,44,43,43,91
"7989",88,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",122,0.984,76,125,2,123,2,2,0,2,2,42,40,48,48,35,35,91
"7990",89,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",127,1,76,126,0,126,0,0,0,0,0,53,53,37,37,36,36,91
"7991",90,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",126,1,76,125,0,125,0,0,0,0,0,41,41,47,47,37,37,91
"7992",91,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",125,0.984375,76,128,2,126,2,2,0,2,2,42,40,46,46,40,40,91
"7993",92,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",130,1,76,129,0,129,0,0,0,0,0,39,39,46,46,44,44,91
"7994",93,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",131,0.992424,76,132,1,131,1,1,0,1,1,51,50,35,35,46,46,91
"7995",94,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",124,0.984252,76,127,2,125,2,2,0,2,2,38,36,51,51,38,38,91
"7996",95,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",132,1,76,131,0,131,0,0,0,0,0,47,47,39,39,45,45,91
"7997",96,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",127,1,76,126,0,126,0,0,0,0,0,35,35,51,51,40,40,91
"7998",97,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",130,1,76,129,0,129,0,0,0,0,0,39,39,46,46,44,44,91
"7999",98,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",130,1,76,129,0,129,0,0,0,0,0,52,52,37,37,40,40,91
"8000",99,"[76]GHdDefapFcnwafndbCLCabwlgoHwafobaCJBdzzHdwendaCIKqIhBeaCebcnafwendaqJDafgveK",122,0.99187,76,123,1,122,1,1,0,1,1,42,41,49,49,32,32,91
"8001",0,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",106,0.990654,88,107,1,106,1,1,0,1,1,36,35,29,29,42,42,92
"8002",1,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",101,1,88,100,0,100,0,0,0,0,0,40,40,30,30,30,30,92
"8003",2,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",110,1,88,109,0,109,0,0,0,0,0,34,34,27,27,48,48,92
"8004",3,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",102,0.980952,88,105,2,103,2,2,0,2,2,33,31,37,37,35,35,92
"8005",4,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",112,1,88,111,0,111,0,0,0,0,0,28,28,33,33,50,50,92
"8006",5,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",106,1,88,105,0,105,0,0,0,0,0,35,35,31,31,39,39,92
"8007",6,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",100,0.971429,88,105,3,102,3,3,0,3,3,36,33,35,35,34,34,92
"8008",7,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",101,0.990196,88,102,1,101,1,1,0,1,1,38,37,33,33,31,31,92
"8009",8,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",99,0.971154,88,104,3,101,3,3,0,3,3,35,32,38,38,31,31,92
"8010",9,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",104,1,88,103,0,103,0,0,0,0,0,34,34,34,34,35,35,92
"8011",10,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",105,1,88,104,0,104,0,0,0,0,0,34,34,34,34,36,36,92
"8012",11,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",104,1,88,103,0,103,0,0,0,0,0,36,36,32,32,35,35,92
"8013",12,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",104,1,88,103,0,103,0,0,0,0,0,32,32,36,36,35,35,92
