"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"8014",13,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",106,1,88,105,0,105,0,0,0,0,0,36,36,31,31,38,38,92
"8015",14,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",100,0.990099,88,101,1,100,1,1,0,1,1,38,37,34,34,29,29,92
"8016",15,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",108,0.990826,88,109,1,108,1,1,0,1,1,30,29,33,33,46,46,92
"8017",16,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",101,0.971698,88,106,3,103,3,3,0,3,3,36,33,34,34,36,36,92
"8018",17,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",102,1,88,101,0,101,0,0,0,0,0,30,30,42,42,29,29,92
"8019",18,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",94,0.951456,88,103,5,98,5,5,0,5,5,47,42,29,29,27,27,92
"8020",19,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",100,1,88,99,0,99,0,0,0,0,0,41,41,31,31,27,27,92
"8021",20,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",107,1,88,106,0,106,0,0,0,0,0,27,27,38,38,41,41,92
"8022",21,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",98,0.989899,88,99,1,98,1,1,0,1,1,36,35,38,38,25,25,92
"8023",22,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",108,0.990826,88,109,1,108,1,1,0,1,1,31,30,32,32,46,46,92
"8024",23,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",96,0.970297,88,101,3,98,3,3,0,3,3,39,36,36,36,26,26,92
"8025",24,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",101,0.990196,88,102,1,101,1,1,0,1,1,40,39,30,30,32,32,92
"8026",25,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",102,1,88,101,0,101,0,0,0,0,0,37,37,33,33,31,31,92
"8027",26,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",104,1,88,103,0,103,0,0,0,0,0,42,42,26,26,35,35,92
"8028",27,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",104,1,88,103,0,103,0,0,0,0,0,37,37,30,30,36,36,92
"8029",28,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",97,1,88,96,0,96,0,0,0,0,0,40,40,35,35,21,21,92
"8030",29,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",101,0.990196,88,102,1,101,1,1,0,1,1,40,39,30,30,32,32,92
"8031",30,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",108,1,88,107,0,107,0,0,0,0,0,32,32,32,32,43,43,92
"8032",31,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",108,0.990826,88,109,1,108,1,1,0,1,1,38,37,26,26,45,45,92
"8033",32,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",104,1,88,103,0,103,0,0,0,0,0,39,39,29,29,35,35,92
"8034",33,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",105,1,88,104,0,104,0,0,0,0,0,31,31,36,36,37,37,92
"8035",34,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",105,1,88,104,0,104,0,0,0,0,0,37,37,30,30,37,37,92
"8036",35,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",104,0.990476,88,105,1,104,1,1,0,1,1,40,39,28,28,37,37,92
"8037",36,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",109,1,88,108,0,108,0,0,0,0,0,30,30,33,33,45,45,92
"8038",37,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",102,1,88,101,0,101,0,0,0,0,0,38,38,32,32,31,31,92
"8039",38,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",104,0.990476,88,105,1,104,1,1,0,1,1,32,31,37,37,36,36,92
"8040",39,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",111,1,88,110,0,110,0,0,0,0,0,22,22,41,41,47,47,92
"8041",40,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",109,1,88,108,0,108,0,0,0,0,0,30,30,34,34,44,44,92
"8042",41,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",103,0.981132,88,106,2,104,2,2,0,2,2,33,31,35,35,38,38,92
"8043",42,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",99,1,88,98,0,98,0,0,0,0,0,40,40,33,33,25,25,92
"8044",43,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",99,0.99,88,100,1,99,1,1,0,1,1,38,37,35,35,27,27,92
"8045",44,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",105,1,88,104,0,104,0,0,0,0,0,36,36,31,31,37,37,92
"8046",45,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",101,0.990196,88,102,1,101,1,1,0,1,1,37,36,33,33,32,32,92
"8047",46,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",101,0.990196,88,102,1,101,1,1,0,1,1,39,38,31,31,32,32,92
"8048",47,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",97,0.961538,88,104,4,100,4,4,0,4,4,34,30,40,40,30,30,92
"8049",48,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",107,1,88,106,0,106,0,0,0,0,0,41,41,24,24,41,41,92
"8050",49,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",104,0.990476,88,105,1,104,1,1,0,1,1,35,34,32,32,38,38,92
"8051",50,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",103,1,88,102,0,102,0,0,0,0,0,30,30,39,39,33,33,92
"8052",51,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",109,1,88,108,0,108,0,0,0,0,0,32,32,32,32,44,44,92
"8053",52,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",103,1,88,102,0,102,0,0,0,0,0,32,32,37,37,33,33,92
"8054",53,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",107,1,88,106,0,106,0,0,0,0,0,36,36,28,28,42,42,92
"8055",54,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",105,0.972727,88,110,3,107,3,3,0,3,3,27,24,39,39,44,44,92
"8056",55,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",101,1,88,100,0,100,0,0,0,0,0,44,44,26,26,30,30,92
"8057",56,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",102,0.990291,88,103,1,102,1,1,0,1,1,44,43,26,26,33,33,92
"8058",57,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",100,1,88,99,0,99,0,0,0,0,0,35,35,37,37,27,27,92
"8059",58,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",101,1,88,100,0,100,0,0,0,0,0,38,38,33,33,29,29,92
"8060",59,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",104,1,88,103,0,103,0,0,0,0,0,36,36,33,33,34,34,92
"8061",60,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",105,1,88,104,0,104,0,0,0,0,0,32,32,36,36,36,36,92
"8062",61,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",102,1,88,101,0,101,0,0,0,0,0,31,31,39,39,31,31,92
"8063",62,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",105,0.990566,88,106,1,105,1,1,0,1,1,32,31,36,36,38,38,92
"8064",63,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",104,0.990476,88,105,1,104,1,1,0,1,1,37,36,30,30,38,38,92
"8065",64,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",99,0.99,88,100,1,99,1,1,0,1,1,39,38,33,33,28,28,92
"8066",65,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",89,0.885965,88,114,13,101,13,13,0,13,13,38,25,40,40,36,36,92
"8067",66,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",103,0.990385,88,104,1,103,1,1,0,1,1,34,33,35,35,35,35,92
"8068",67,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",103,1,88,102,0,102,0,0,0,0,0,33,33,37,37,32,32,92
"8069",68,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",105,0.990566,88,106,1,105,1,1,0,1,1,32,31,36,36,38,38,92
"8070",69,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",102,0.980952,88,105,2,103,2,2,0,2,2,39,37,30,30,36,36,92
"8071",70,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",108,1,88,107,0,107,0,0,0,0,0,31,31,33,33,43,43,92
"8072",71,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",102,0.990291,88,103,1,102,1,1,0,1,1,29,28,41,41,33,33,92
"8073",72,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",101,1,88,100,0,100,0,0,0,0,0,35,35,36,36,29,29,92
"8074",73,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",104,1,88,103,0,103,0,0,0,0,0,34,34,35,35,34,34,92
"8075",74,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",97,0.970588,88,102,3,99,3,3,0,3,3,32,29,43,43,27,27,92
"8076",75,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",102,0.990291,88,103,1,102,1,1,0,1,1,32,31,39,39,32,32,92
"8077",76,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",104,1,88,103,0,103,0,0,0,0,0,38,38,30,30,35,35,92
"8078",77,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",99,1,88,98,0,98,0,0,0,0,0,42,42,30,30,26,26,92
"8079",78,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",98,0.944954,88,109,6,103,6,6,0,6,6,35,29,37,37,37,37,92
"8080",79,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",103,1,88,102,0,102,0,0,0,0,0,37,37,32,32,33,33,92
"8081",80,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",104,1,88,103,0,103,0,0,0,0,0,38,38,29,29,36,36,92
"8082",81,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",102,0.980952,88,105,2,103,2,2,0,2,2,42,40,26,26,37,37,92
"8083",82,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",107,0.990741,88,108,1,107,1,1,0,1,1,31,30,34,34,43,43,92
"8084",83,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",100,0.980583,88,103,2,101,2,2,0,2,2,45,43,26,26,32,32,92
"8085",84,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",95,0.960784,88,102,4,98,4,4,0,4,4,43,39,32,32,27,27,92
"8086",85,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",97,0.95283,88,106,5,101,5,5,0,5,5,40,35,32,32,34,34,92
"8087",86,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",99,0.945455,88,110,6,104,6,6,0,6,6,38,32,32,32,40,40,92
"8088",87,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",99,0.99,88,100,1,99,1,1,0,1,1,35,34,38,38,27,27,92
"8089",88,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",99,0.980392,88,102,2,100,2,2,0,2,2,38,36,34,34,30,30,92
"8090",89,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",101,1,88,100,0,100,0,0,0,0,0,28,28,44,44,28,28,92
"8091",90,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",101,1,88,100,0,100,0,0,0,0,0,31,31,41,41,28,28,92
"8092",91,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",104,1,88,103,0,103,0,0,0,0,0,32,32,36,36,35,35,92
"8093",92,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",101,1,88,100,0,100,0,0,0,0,0,35,35,37,37,28,28,92
"8094",93,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",104,0.972477,88,109,3,106,3,3,0,3,3,31,28,36,36,42,42,92
"8095",94,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",104,1,88,103,0,103,0,0,0,0,0,42,42,25,25,36,36,92
"8096",95,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",98,0.944954,88,109,6,103,6,6,0,6,6,39,33,33,33,37,37,92
"8097",96,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",99,0.99,88,100,1,99,1,1,0,1,1,30,29,45,45,25,25,92
"8098",97,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",100,1,88,99,0,99,0,0,0,0,0,38,38,34,34,27,27,92
"8099",98,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",100,1,88,99,0,99,0,0,0,0,0,36,36,36,36,27,27,92
"8100",99,"[88]GjfffHdwaCBBoFztdDDnABdIgwafndbCLCachvpwafnfCJBdHdwendaCIKqktBwoBeaCabDafwendaqJoafgAoeK",108,1,88,107,0,107,0,0,0,0,0,32,32,33,33,42,42,92
"8101",0,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",112,1,75,111,0,111,0,0,0,0,0,33,33,34,34,44,44,93
"8102",1,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",110,1,75,109,0,109,0,0,0,0,0,34,34,36,36,39,39,93
"8103",2,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",103,1,75,102,0,102,0,0,0,0,0,31,31,47,47,24,24,93
"8104",3,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",108,0.973451,75,113,3,110,3,3,0,3,3,47,44,24,24,42,42,93
"8105",4,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",105,1,75,104,0,104,0,0,0,0,0,45,45,32,32,27,27,93
"8106",5,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",105,0.990566,75,106,1,105,1,1,0,1,1,34,33,40,40,32,32,93
"8107",6,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",108,0.981982,75,111,2,109,2,2,0,2,2,42,40,30,30,39,39,93
"8108",7,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",107,1,75,106,0,106,0,0,0,0,0,39,39,35,35,32,32,93
"8109",8,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",105,0.972727,75,110,3,107,3,3,0,3,3,38,35,35,35,37,37,93
"8110",9,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",106,1,75,105,0,105,0,0,0,0,0,35,35,39,39,31,31,93
"8111",10,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",105,0.990566,75,106,1,105,1,1,0,1,1,31,30,43,43,32,32,93
"8112",11,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",108,1,75,107,0,107,0,0,0,0,0,35,35,36,36,36,36,93
"8113",12,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",108,1,75,107,0,107,0,0,0,0,0,41,41,31,31,35,35,93
"8114",13,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",110,1,75,109,0,109,0,0,0,0,0,41,41,29,29,39,39,93
"8115",14,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",108,0.990826,75,109,1,108,1,1,0,1,1,38,37,33,33,38,38,93
"8116",15,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",112,1,75,111,0,111,0,0,0,0,0,40,40,28,28,43,43,93
"8117",16,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",113,0.991228,75,114,1,113,1,1,0,1,1,38,37,27,27,49,49,93
"8118",17,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",104,0.990476,75,105,1,104,1,1,0,1,1,27,26,47,47,31,31,93
"8119",18,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",104,0.981308,75,107,2,105,2,2,0,2,2,32,30,42,42,33,33,93
"8120",19,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",109,1,75,108,0,108,0,0,0,0,0,42,42,29,29,37,37,93
"8121",20,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",106,0.981651,75,109,2,107,2,2,0,2,2,39,37,34,34,36,36,93
"8122",21,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",105,0.981481,75,108,2,106,2,2,0,2,2,34,32,40,40,34,34,93
"8123",22,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",108,0.990826,75,109,1,108,1,1,0,1,1,35,34,37,37,37,37,93
"8124",23,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",109,0.990909,75,110,1,109,1,1,0,1,1,33,32,36,36,41,41,93
"8125",24,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",105,1,75,104,0,104,0,0,0,0,0,40,40,36,36,28,28,93
"8126",25,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",105,1,75,104,0,104,0,0,0,0,0,39,39,37,37,28,28,93
