"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"8127",26,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",105,0.990566,75,106,1,105,1,1,0,1,1,32,31,43,43,31,31,93
"8128",27,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",106,1,75,105,0,105,0,0,0,0,0,31,31,43,43,31,31,93
"8129",28,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",107,1,75,106,0,106,0,0,0,0,0,25,25,46,46,35,35,93
"8130",29,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",106,0.990654,75,107,1,106,1,1,0,1,1,33,32,41,41,33,33,93
"8131",30,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",104,0.990476,75,105,1,104,1,1,0,1,1,37,36,39,39,29,29,93
"8132",31,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",110,0.990991,75,111,1,110,1,1,0,1,1,44,43,25,25,42,42,93
"8133",32,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",105,1,75,104,0,104,0,0,0,0,0,36,36,39,39,29,29,93
"8134",33,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",106,0.981651,75,109,2,107,2,2,0,2,2,36,34,37,37,36,36,93
"8135",34,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",104,1,75,103,0,103,0,0,0,0,0,32,32,45,45,26,26,93
"8136",35,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",103,0.981132,75,106,2,104,2,2,0,2,2,42,40,35,35,29,29,93
"8137",36,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",105,0.981481,75,108,2,106,2,2,0,2,2,38,36,36,36,34,34,93
"8138",37,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",106,1,75,105,0,105,0,0,0,0,0,39,39,36,36,30,30,93
"8139",38,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",106,0.990654,75,107,1,106,1,1,0,1,1,37,36,36,36,34,34,93
"8140",39,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",107,0.990741,75,108,1,107,1,1,0,1,1,43,42,31,31,34,34,93
"8141",40,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",109,0.990909,75,110,1,109,1,1,0,1,1,29,28,41,41,40,40,93
"8142",41,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",108,0.990826,75,109,1,108,1,1,0,1,1,41,40,30,30,38,38,93
"8143",42,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",102,0.963303,75,109,4,105,4,4,0,4,4,41,37,36,36,32,32,93
"8144",43,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",103,0.981132,75,106,2,104,2,2,0,2,2,37,35,39,39,30,30,93
"8145",44,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",105,0.990566,75,106,1,105,1,1,0,1,1,35,34,39,39,32,32,93
"8146",45,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",109,1,75,108,0,108,0,0,0,0,0,43,43,29,29,36,36,93
"8147",46,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",108,1,75,107,0,107,0,0,0,0,0,36,36,36,36,35,35,93
"8148",47,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",104,0.990476,75,105,1,104,1,1,0,1,1,48,47,30,30,27,27,93
"8149",48,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",111,0.991071,75,112,1,111,1,1,0,1,1,37,36,30,30,45,45,93
"8150",49,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",107,0.990741,75,108,1,107,1,1,0,1,1,30,29,41,41,37,37,93
"8151",50,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",107,0.990741,75,108,1,107,1,1,0,1,1,41,40,31,31,36,36,93
"8152",51,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",112,1,75,111,0,111,0,0,0,0,0,37,37,30,30,44,44,93
"8153",52,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",111,1,75,110,0,110,0,0,0,0,0,34,34,34,34,42,42,93
"8154",53,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",102,0.980952,75,105,2,103,2,2,0,2,2,33,31,43,43,29,29,93
"8155",54,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",112,1,75,111,0,111,0,0,0,0,0,35,35,33,33,43,43,93
"8156",55,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",109,0.990909,75,110,1,109,1,1,0,1,1,32,31,37,37,41,41,93
"8157",56,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",105,0.990566,75,106,1,105,1,1,0,1,1,35,34,39,39,32,32,93
"8158",57,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",109,1,75,108,0,108,0,0,0,0,0,33,33,38,38,37,37,93
"8159",58,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",108,1,75,107,0,107,0,0,0,0,0,36,36,37,37,34,34,93
"8160",59,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",105,0.990566,75,106,1,105,1,1,0,1,1,34,33,41,41,31,31,93
"8161",60,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",108,0.990826,75,109,1,108,1,1,0,1,1,37,36,34,34,38,38,93
"8162",61,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",105,0.990566,75,106,1,105,1,1,0,1,1,37,36,37,37,32,32,93
"8163",62,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",104,1,75,103,0,103,0,0,0,0,0,38,38,38,38,27,27,93
"8164",63,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",105,0.981481,75,108,2,106,2,2,0,2,2,32,30,41,41,35,35,93
"8165",64,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",103,0.963636,75,110,4,106,4,4,0,4,4,42,38,32,32,36,36,93
"8166",65,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",108,1,75,107,0,107,0,0,0,0,0,32,32,39,39,36,36,93
"8167",66,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",114,1,75,113,0,113,0,0,0,0,0,41,41,26,26,46,46,93
"8168",67,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",110,1,75,109,0,109,0,0,0,0,0,35,35,35,35,39,39,93
"8169",68,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",104,0.963964,75,111,4,107,4,4,0,4,4,42,38,31,31,38,38,93
"8170",69,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",108,1,75,107,0,107,0,0,0,0,0,35,35,36,36,36,36,93
"8171",70,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",100,0.962617,75,107,4,103,4,4,0,4,4,43,39,36,36,28,28,93
"8172",71,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",110,0.990991,75,111,1,110,1,1,0,1,1,46,45,25,25,40,40,93
"8173",72,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",107,0.964912,75,114,4,110,4,4,0,4,4,32,28,37,37,45,45,93
"8174",73,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",109,1,75,108,0,108,0,0,0,0,0,42,42,30,30,36,36,93
"8175",74,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",106,1,75,105,0,105,0,0,0,0,0,36,36,39,39,30,30,93
"8176",75,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",104,0.981308,75,107,2,105,2,2,0,2,2,37,35,38,38,32,32,93
"8177",76,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",103,0.990385,75,104,1,103,1,1,0,1,1,34,33,42,42,28,28,93
"8178",77,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",109,1,75,108,0,108,0,0,0,0,0,29,29,41,41,38,38,93
"8179",78,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",106,0.981651,75,109,2,107,2,2,0,2,2,40,38,33,33,36,36,93
"8180",79,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",111,1,75,110,0,110,0,0,0,0,0,37,37,31,31,42,42,93
"8181",80,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",108,0.990826,75,109,1,108,1,1,0,1,1,37,36,34,34,38,38,93
"8182",81,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",109,1,75,108,0,108,0,0,0,0,0,35,35,36,36,37,37,93
"8183",82,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",109,0.982143,75,112,2,110,2,2,0,2,2,35,33,34,34,43,43,93
"8184",83,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",104,1,75,103,0,103,0,0,0,0,0,41,41,36,36,26,26,93
"8185",84,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",100,0.962617,75,107,4,103,4,4,0,4,4,39,35,38,38,30,30,93
"8186",85,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",102,0.980952,75,105,2,103,2,2,0,2,2,38,36,40,40,27,27,93
"8187",86,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",107,0.990741,75,108,1,107,1,1,0,1,1,40,39,33,33,35,35,93
"8188",87,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",104,0.981308,75,107,2,105,2,2,0,2,2,37,35,37,37,33,33,93
"8189",88,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",107,1,75,106,0,106,0,0,0,0,0,42,42,32,32,32,32,93
"8190",89,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",113,1,75,112,0,112,0,0,0,0,0,40,40,27,27,45,45,93
"8191",90,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",103,0.972222,75,108,3,105,3,3,0,3,3,38,35,37,37,33,33,93
"8192",91,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",106,0.990654,75,107,1,106,1,1,0,1,1,41,40,33,33,33,33,93
"8193",92,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",107,1,75,106,0,106,0,0,0,0,0,38,38,35,35,33,33,93
"8194",93,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",105,1,75,104,0,104,0,0,0,0,0,37,37,38,38,29,29,93
"8195",94,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",112,1,75,111,0,111,0,0,0,0,0,32,32,36,36,43,43,93
"8196",95,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",103,0.990385,75,104,1,103,1,1,0,1,1,38,37,39,39,27,27,93
"8197",96,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",105,0.990566,75,106,1,105,1,1,0,1,1,43,42,33,33,30,30,93
"8198",97,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",101,0.962963,75,108,4,104,4,4,0,4,4,41,37,36,36,31,31,93
"8199",98,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",110,1,75,109,0,109,0,0,0,0,0,33,33,36,36,40,40,93
"8200",99,"[75]GjfffHdwaCGxHLiwandbCLCebBGEqywafnfCJBdHdwandfCyIKoeaBeaCecxafwendaCJCafgeK",106,1,75,105,0,105,0,0,0,0,0,36,36,39,39,30,30,93
"8201",0,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",109,0.990909,84,110,1,109,1,1,0,1,1,31,30,47,47,32,32,94
"8202",1,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",110,0.965812,84,117,4,113,4,4,0,4,4,38,34,40,40,39,39,94
"8203",2,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",111,1,84,110,0,110,0,0,0,0,0,42,42,39,39,29,29,94
"8204",3,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",116,0.991453,84,117,1,116,1,1,0,1,1,38,37,40,40,39,39,94
"8205",4,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",112,0.974359,84,117,3,114,3,3,0,3,3,36,33,45,45,36,36,94
"8206",5,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",113,1,84,112,0,112,0,0,0,0,0,42,42,35,35,35,35,94
"8207",6,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",117,1,84,116,0,116,0,0,0,0,0,37,37,38,38,41,41,94
"8208",7,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",118,0.991597,84,119,1,118,1,1,0,1,1,46,45,31,31,42,42,94
"8209",8,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",112,0.982609,84,115,2,113,2,2,0,2,2,38,36,38,38,39,39,94
"8210",9,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",114,0.991304,84,115,1,114,1,1,0,1,1,34,33,40,40,41,41,94
"8211",10,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",109,0.942623,84,122,7,115,7,7,0,7,7,36,29,39,39,47,47,94
"8212",11,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",112,0.982609,84,115,2,113,2,2,0,2,2,37,35,43,43,35,35,94
"8213",12,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",118,1,84,117,0,117,0,0,0,0,0,36,36,39,39,42,42,94
"8214",13,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",113,1,84,112,0,112,0,0,0,0,0,36,36,42,42,34,34,94
"8215",14,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",114,1,84,113,0,113,0,0,0,0,0,40,40,35,35,38,38,94
"8216",15,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",115,1,84,114,0,114,0,0,0,0,0,41,41,34,34,39,39,94
"8217",16,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",113,1,84,112,0,112,0,0,0,0,0,38,38,42,42,32,32,94
"8218",17,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",112,1,84,111,0,111,0,0,0,0,0,41,41,36,36,34,34,94
"8219",18,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",112,0.99115,84,113,1,112,1,1,0,1,1,37,36,42,42,34,34,94
"8220",19,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",108,0.973451,84,113,3,110,3,3,0,3,3,35,32,44,44,34,34,94
"8221",20,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",108,1,84,107,0,107,0,0,0,0,0,36,36,45,45,26,26,94
"8222",21,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",123,1,84,122,0,122,0,0,0,0,0,26,26,44,44,52,52,94
"8223",22,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",117,1,84,116,0,116,0,0,0,0,0,42,42,34,34,40,40,94
"8224",23,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",115,1,84,114,0,114,0,0,0,0,0,43,43,36,36,35,35,94
"8225",24,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",115,0.991379,84,116,1,115,1,1,0,1,1,36,35,37,37,43,43,94
"8226",25,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",112,0.99115,84,113,1,112,1,1,0,1,1,30,29,44,44,39,39,94
"8227",26,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",118,1,84,117,0,117,0,0,0,0,0,36,36,38,38,43,43,94
"8228",27,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",116,1,84,115,0,115,0,0,0,0,0,29,29,42,42,44,44,94
"8229",28,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",111,0.991071,84,112,1,111,1,1,0,1,1,37,36,43,43,32,32,94
"8230",29,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",117,1,84,116,0,116,0,0,0,0,0,43,43,37,37,36,36,94
"8231",30,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",117,1,84,116,0,116,0,0,0,0,0,45,45,34,34,37,37,94
"8232",31,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",111,1,84,110,0,110,0,0,0,0,0,37,37,42,42,31,31,94
"8233",32,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",109,0.95,84,120,6,114,6,6,0,6,6,36,30,41,41,43,43,94
"8234",33,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",108,0.973451,84,113,3,110,3,3,0,3,3,48,45,34,34,31,31,94
"8235",34,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",106,0.948718,84,117,6,111,6,6,0,6,6,40,34,40,40,37,37,94
"8236",35,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",125,1,84,124,0,124,0,0,0,0,0,44,44,38,38,42,42,94
"8237",36,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",117,1,84,116,0,116,0,0,0,0,0,36,36,37,37,43,43,94
"8238",37,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",114,0.982906,84,117,2,115,2,2,0,2,2,41,39,33,33,43,43,94
"8239",38,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",110,0.990991,84,111,1,110,1,1,0,1,1,44,43,36,36,31,31,94
"8240",39,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",114,1,84,113,0,113,0,0,0,0,0,43,43,39,39,31,31,94
"8241",40,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",115,0.983051,84,118,2,116,2,2,0,2,2,37,35,38,38,43,43,94
"8242",41,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",108,1,84,107,0,107,0,0,0,0,0,39,39,41,41,27,27,94
"8243",42,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",113,0.974576,84,118,3,115,3,3,0,3,3,39,36,39,39,40,40,94
