"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"8244",43,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",111,1,84,110,0,110,0,0,0,0,0,38,38,40,40,32,32,94
"8245",44,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",108,0.965217,84,115,4,111,4,4,0,4,4,40,36,38,38,37,37,94
"8246",45,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",110,1,84,109,0,109,0,0,0,0,0,42,42,37,37,30,30,94
"8247",46,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",111,0.966102,84,118,4,114,4,4,0,4,4,38,34,42,42,38,38,94
"8248",47,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",113,0.966667,84,120,4,116,4,4,0,4,4,40,36,39,39,41,41,94
"8249",48,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",111,0.991071,84,112,1,111,1,1,0,1,1,35,34,42,42,35,35,94
"8250",49,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",113,1,84,112,0,112,0,0,0,0,0,41,41,35,35,36,36,94
"8251",50,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",116,0.983193,84,119,2,117,2,2,0,2,2,42,40,31,31,46,46,94
"8252",51,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",117,1,84,116,0,116,0,0,0,0,0,42,42,31,31,43,43,94
"8253",52,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",117,1,84,116,0,116,0,0,0,0,0,42,42,33,33,41,41,94
"8254",53,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",101,0.971698,84,106,3,103,3,3,0,3,3,34,31,50,50,22,22,94
"8255",54,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",119,1,84,118,0,118,0,0,0,0,0,46,46,28,28,44,44,94
"8256",55,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",110,0.943089,84,123,7,116,7,7,0,7,7,37,30,41,41,45,45,94
"8257",56,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",109,0.990909,84,110,1,109,1,1,0,1,1,44,43,36,36,30,30,94
"8258",57,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",117,1,84,116,0,116,0,0,0,0,0,50,50,26,26,40,40,94
"8259",58,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",113,0.982759,84,116,2,114,2,2,0,2,2,38,36,37,37,41,41,94
"8260",59,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",107,0.964912,84,114,4,110,4,4,0,4,4,34,30,45,45,35,35,94
"8261",60,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",109,0.990909,84,110,1,109,1,1,0,1,1,40,39,42,42,28,28,94
"8262",61,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",112,0.982609,84,115,2,113,2,2,0,2,2,43,41,34,34,38,38,94
"8263",62,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",111,1,84,110,0,110,0,0,0,0,0,43,43,36,36,31,31,94
"8264",63,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",118,0.991597,84,119,1,118,1,1,0,1,1,50,49,32,32,37,37,94
"8265",64,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",120,1,84,119,0,119,0,0,0,0,0,34,34,39,39,46,46,94
"8266",65,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",113,0.991228,84,114,1,113,1,1,0,1,1,38,37,38,38,38,38,94
"8267",66,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",114,1,84,113,0,113,0,0,0,0,0,43,43,35,35,35,35,94
"8268",67,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",111,0.95082,84,122,6,116,6,6,0,6,6,41,35,37,37,44,44,94
"8269",68,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",116,1,84,115,0,115,0,0,0,0,0,35,35,37,37,43,43,94
"8270",69,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",115,1,84,114,0,114,0,0,0,0,0,45,45,30,30,39,39,94
"8271",70,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",124,0.969466,84,131,4,127,4,4,0,4,4,35,31,38,38,58,58,94
"8272",71,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",112,0.99115,84,113,1,112,1,1,0,1,1,38,37,40,40,35,35,94
"8273",72,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",117,0.967742,84,124,4,120,4,4,0,4,4,45,41,37,37,42,42,94
"8274",73,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",110,0.982301,84,113,2,111,2,2,0,2,2,39,37,39,39,35,35,94
"8275",74,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",106,0.964602,84,113,4,109,4,4,0,4,4,38,34,44,44,31,31,94
"8276",75,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",110,1,84,109,0,109,0,0,0,0,0,38,38,43,43,28,28,94
"8277",76,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",113,0.991228,84,114,1,113,1,1,0,1,1,41,40,36,36,37,37,94
"8278",77,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",105,0.964286,84,112,4,108,4,4,0,4,4,44,40,39,39,29,29,94
"8279",78,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",113,0.974576,84,118,3,115,3,3,0,3,3,44,41,34,34,40,40,94
"8280",79,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",115,1,84,114,0,114,0,0,0,0,0,40,40,35,35,39,39,94
"8281",80,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",117,0.991525,84,118,1,117,1,1,0,1,1,37,36,43,43,38,38,94
"8282",81,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",111,1,84,110,0,110,0,0,0,0,0,33,33,44,44,33,33,94
"8283",82,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",116,1,84,115,0,115,0,0,0,0,0,28,28,46,46,41,41,94
"8284",83,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",124,0.992,84,125,1,124,1,1,0,1,1,37,36,30,30,58,58,94
"8285",84,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",107,0.973214,84,112,3,109,3,3,0,3,3,40,37,41,41,31,31,94
"8286",85,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",111,0.982456,84,114,2,112,2,2,0,2,2,36,34,40,40,38,38,94
"8287",86,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",113,1,84,112,0,112,0,0,0,0,0,47,47,32,32,33,33,94
"8288",87,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",113,1,84,112,0,112,0,0,0,0,0,39,39,38,38,35,35,94
"8289",88,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",117,1,84,116,0,116,0,0,0,0,0,42,42,37,37,37,37,94
"8290",89,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",114,0.982906,84,117,2,115,2,2,0,2,2,38,36,39,39,40,40,94
"8291",90,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",118,0.991597,84,119,1,118,1,1,0,1,1,36,35,40,40,43,43,94
"8292",91,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",110,0.982301,84,113,2,111,2,2,0,2,2,43,41,36,36,34,34,94
"8293",92,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",108,0.981982,84,111,2,109,2,2,0,2,2,37,35,42,42,32,32,94
"8294",93,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",114,1,84,113,0,113,0,0,0,0,0,43,43,34,34,36,36,94
"8295",94,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",113,1,84,112,0,112,0,0,0,0,0,29,29,45,45,38,38,94
"8296",95,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",116,1,84,115,0,115,0,0,0,0,0,35,35,37,37,43,43,94
"8297",96,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",111,1,84,110,0,110,0,0,0,0,0,48,48,33,33,29,29,94
"8298",97,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",110,1,84,109,0,109,0,0,0,0,0,36,36,42,42,31,31,94
"8299",98,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",110,0.990991,84,111,1,110,1,1,0,1,1,36,35,41,41,34,34,94
"8300",99,"[84]GCceHdwaClqzLDAfJHAywafndbCLCeciwafofaCBdJHdwendaCIKqwaakjBeaCabdlnxafwendaqJDafHceK",122,1,84,121,0,121,0,0,0,0,0,36,36,33,33,52,52,94
"8301",0,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",118,0.991597,91,119,1,118,1,1,0,1,1,46,45,36,36,37,37,95
"8302",1,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",111,0.982456,91,114,2,112,2,2,0,2,2,35,33,41,41,38,38,95
"8303",2,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",123,0.991935,91,124,1,123,1,1,0,1,1,42,41,42,42,40,40,95
"8304",3,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",111,0.974138,91,116,3,113,3,3,0,3,3,48,45,35,35,33,33,95
"8305",4,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",113,1,91,112,0,112,0,0,0,0,0,33,33,46,46,33,33,95
"8306",5,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",110,0.982301,91,113,2,111,2,2,0,2,2,44,42,35,35,34,34,95
"8307",6,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",114,0.966942,91,121,4,117,4,4,0,4,4,46,42,35,35,40,40,95
"8308",7,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",112,1,91,111,0,111,0,0,0,0,0,36,36,41,41,34,34,95
"8309",8,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",111,0.991071,91,112,1,111,1,1,0,1,1,35,34,41,41,36,36,95
"8310",9,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",109,1,91,108,0,108,0,0,0,0,0,39,39,40,40,29,29,95
"8311",10,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",121,0.991803,91,122,1,121,1,1,0,1,1,37,36,35,35,50,50,95
"8312",11,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",107,1,91,106,0,106,0,0,0,0,0,40,40,41,41,25,25,95
"8313",12,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",119,1,91,118,0,118,0,0,0,0,0,33,33,41,41,44,44,95
"8314",13,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",108,0.934959,91,123,8,115,8,8,0,8,8,42,34,41,41,40,40,95
"8315",14,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",109,1,91,108,0,108,0,0,0,0,0,32,32,45,45,31,31,95
"8316",15,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",117,0.991525,91,118,1,117,1,1,0,1,1,35,34,36,36,47,47,95
"8317",16,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",117,0.983333,91,120,2,118,2,2,0,2,2,43,41,32,32,45,45,95
"8318",17,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",116,1,91,115,0,115,0,0,0,0,0,41,41,33,33,41,41,95
"8319",18,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",118,1,91,117,0,117,0,0,0,0,0,40,40,34,34,43,43,95
"8320",19,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",111,0.991071,91,112,1,111,1,1,0,1,1,44,43,37,37,31,31,95
"8321",20,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",112,1,91,111,0,111,0,0,0,0,0,35,35,41,41,35,35,95
"8322",21,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",117,1,91,116,0,116,0,0,0,0,0,38,38,34,34,44,44,95
"8323",22,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",113,1,91,112,0,112,0,0,0,0,0,39,39,37,37,36,36,95
"8324",23,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",111,0.982456,91,114,2,112,2,2,0,2,2,37,35,41,41,36,36,95
"8325",24,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",108,0.965217,91,115,4,111,4,4,0,4,4,43,39,40,40,32,32,95
"8326",25,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",113,0.991228,91,114,1,113,1,1,0,1,1,30,29,44,44,40,40,95
"8327",26,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",119,1,91,118,0,118,0,0,0,0,0,41,41,37,37,40,40,95
"8328",27,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",111,0.966102,91,118,4,114,4,4,0,4,4,46,42,34,34,38,38,95
"8329",28,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",118,1,91,117,0,117,0,0,0,0,0,46,46,31,31,40,40,95
"8330",29,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",118,0.991597,91,119,1,118,1,1,0,1,1,39,38,40,40,40,40,95
"8331",30,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",119,0.991667,91,120,1,119,1,1,0,1,1,44,43,29,29,47,47,95
"8332",31,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",111,0.982456,91,114,2,112,2,2,0,2,2,38,36,38,38,38,38,95
"8333",32,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",113,0.991228,91,114,1,113,1,1,0,1,1,49,48,34,34,31,31,95
"8334",33,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",116,0.991453,91,117,1,116,1,1,0,1,1,49,48,30,30,38,38,95
"8335",34,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",119,0.983607,91,122,2,120,2,2,0,2,2,36,34,43,43,43,43,95
"8336",35,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",102,0.954955,91,111,5,106,5,5,0,5,5,40,35,45,45,26,26,95
"8337",36,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",117,0.991525,91,118,1,117,1,1,0,1,1,33,32,43,43,42,42,95
"8338",37,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",110,0.973913,91,115,3,112,3,3,0,3,3,43,40,37,37,35,35,95
"8339",38,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",120,0.991736,91,121,1,120,1,1,0,1,1,35,34,35,35,51,51,95
"8340",39,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",118,1,91,117,0,117,0,0,0,0,0,35,35,40,40,42,42,95
"8341",40,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",112,0.99115,91,113,1,112,1,1,0,1,1,50,49,28,28,35,35,95
"8342",41,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",124,1,91,123,0,123,0,0,0,0,0,28,28,36,36,59,59,95
"8343",42,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",122,0.99187,91,123,1,122,1,1,0,1,1,36,35,39,39,48,48,95
"8344",43,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",118,1,91,117,0,117,0,0,0,0,0,43,43,28,28,46,46,95
"8345",44,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",110,0.973913,91,115,3,112,3,3,0,3,3,42,39,36,36,37,37,95
"8346",45,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",123,0.984127,91,126,2,124,2,2,0,2,2,50,48,35,35,41,41,95
"8347",46,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",122,1,91,121,0,121,0,0,0,0,0,36,36,46,46,39,39,95
"8348",47,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",114,1,91,113,0,113,0,0,0,0,0,37,37,39,39,37,37,95
"8349",48,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",112,0.99115,91,113,1,112,1,1,0,1,1,49,48,36,36,28,28,95
"8350",49,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",114,0.982906,91,117,2,115,2,2,0,2,2,42,40,37,37,38,38,95
"8351",50,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",110,0.990991,91,111,1,110,1,1,0,1,1,39,38,39,39,33,33,95
"8352",51,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",123,1,91,122,0,122,0,0,0,0,0,40,40,31,31,51,51,95
"8353",52,"[91]GjfffHdwaCxGblJhyFbBsEKwafndbCLCacCqkzwafnfCJBdHdwandfqIKCabDcryBeaCnzquafwaendaCJCectEtaeK",118,0.991597,91,119,1,118,1,1,0,1,1,37,36,34,34,48,48,95
