"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"8579",78,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",113,1,91,112,0,112,0,0,0,0,0,30,30,36,36,46,46,98
"8580",79,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",103,1,91,102,0,102,0,0,0,0,0,39,39,39,39,24,24,98
"8581",80,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",105,0.990566,91,106,1,105,1,1,0,1,1,39,38,35,35,32,32,98
"8582",81,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",96,0.93578,91,109,7,102,7,7,0,7,7,42,35,36,36,31,31,98
"8583",82,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",112,1,91,111,0,111,0,0,0,0,0,29,29,37,37,45,45,98
"8584",83,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",106,0.990654,91,107,1,106,1,1,0,1,1,34,33,38,38,35,35,98
"8585",84,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",107,0.973214,91,112,3,109,3,3,0,3,3,36,33,32,32,44,44,98
"8586",85,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",104,0.972477,91,109,3,106,3,3,0,3,3,42,39,31,31,36,36,98
"8587",86,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",108,0.990826,91,109,1,108,1,1,0,1,1,38,37,33,33,38,38,98
"8588",87,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",108,1,91,107,0,107,0,0,0,0,0,39,39,33,33,35,35,98
"8589",88,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",112,1,91,111,0,111,0,0,0,0,0,27,27,38,38,46,46,98
"8590",89,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",103,0.963636,91,110,4,106,4,4,0,4,4,38,34,35,35,37,37,98
"8591",90,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",108,0.990826,91,109,1,108,1,1,0,1,1,34,33,36,36,39,39,98
"8592",91,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",107,1,91,106,0,106,0,0,0,0,0,37,37,36,36,33,33,98
"8593",92,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",108,0.981982,91,111,2,109,2,2,0,2,2,38,36,32,32,41,41,98
"8594",93,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",110,1,91,109,0,109,0,0,0,0,0,39,39,30,30,40,40,98
"8595",94,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",105,0.990566,91,106,1,105,1,1,0,1,1,36,35,37,37,33,33,98
"8596",95,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",100,0.945946,91,111,6,105,6,6,0,6,6,37,31,36,36,38,38,98
"8597",96,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",103,1,91,102,0,102,0,0,0,0,0,37,37,40,40,25,25,98
"8598",97,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",110,1,91,109,0,109,0,0,0,0,0,37,37,33,33,39,39,98
"8599",98,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",105,1,91,104,0,104,0,0,0,0,0,37,37,39,39,28,28,98
"8600",99,"[91]GjfffHdwaCLtuJFDdFHFytckwandbCLCefbtovafqfJBdHdwendfCIKqLcilrAmHwtlBeaaafCafvaendaCJCebvaeK",108,1,91,107,0,107,0,0,0,0,0,36,36,36,36,35,35,98
"8601",0,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",110,1,84,109,0,109,0,0,0,0,0,32,32,38,38,39,39,99
"8602",1,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",107,1,84,106,0,106,0,0,0,0,0,41,41,33,33,32,32,99
"8603",2,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",109,1,84,108,0,108,0,0,0,0,0,34,34,36,36,38,38,99
"8604",3,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",104,0.981308,84,107,2,105,2,2,0,2,2,43,41,33,33,31,31,99
"8605",4,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",104,0.990476,84,105,1,104,1,1,0,1,1,32,31,44,44,29,29,99
"8606",5,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",107,1,84,106,0,106,0,0,0,0,0,32,32,42,42,32,32,99
"8607",6,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",106,1,84,105,0,105,0,0,0,0,0,36,36,38,38,31,31,99
"8608",7,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",106,0.981651,84,109,2,107,2,2,0,2,2,37,35,36,36,36,36,99
"8609",8,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",100,0.945946,84,111,6,105,6,6,0,6,6,43,37,34,34,34,34,99
"8610",9,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",109,0.990909,84,110,1,109,1,1,0,1,1,30,29,39,39,41,41,99
"8611",10,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",107,0.990741,84,108,1,107,1,1,0,1,1,47,46,27,27,34,34,99
"8612",11,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",107,1,84,106,0,106,0,0,0,0,0,46,46,28,28,32,32,99
"8613",12,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",104,0.990476,84,105,1,104,1,1,0,1,1,33,32,42,42,30,30,99
"8614",13,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",110,1,84,109,0,109,0,0,0,0,0,32,32,38,38,39,39,99
"8615",14,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",110,0.990991,84,111,1,110,1,1,0,1,1,36,35,33,33,42,42,99
"8616",15,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",107,1,84,106,0,106,0,0,0,0,0,33,33,40,40,33,33,99
"8617",16,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",109,1,84,108,0,108,0,0,0,0,0,34,34,36,36,38,38,99
"8618",17,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",104,0.972477,84,109,3,106,3,3,0,3,3,39,36,36,36,34,34,99
"8619",18,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",107,1,84,106,0,106,0,0,0,0,0,36,36,37,37,33,33,99
"8620",19,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",106,0.990654,84,107,1,106,1,1,0,1,1,46,45,30,30,31,31,99
"8621",20,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",107,1,84,106,0,106,0,0,0,0,0,39,39,34,34,33,33,99
"8622",21,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",113,1,84,112,0,112,0,0,0,0,0,37,37,29,29,46,46,99
"8623",22,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",109,1,84,108,0,108,0,0,0,0,0,39,39,32,32,37,37,99
"8624",23,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",106,0.990654,84,107,1,106,1,1,0,1,1,39,38,35,35,33,33,99
"8625",24,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",107,0.990741,84,108,1,107,1,1,0,1,1,30,29,42,42,36,36,99
"8626",25,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",112,1,84,111,0,111,0,0,0,0,0,41,41,27,27,43,43,99
"8627",26,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",110,1,84,109,0,109,0,0,0,0,0,37,37,34,34,38,38,99
"8628",27,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",108,0.981982,84,111,2,109,2,2,0,2,2,34,32,36,36,41,41,99
"8629",28,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",111,1,84,110,0,110,0,0,0,0,0,32,32,37,37,41,41,99
"8630",29,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",109,1,84,108,0,108,0,0,0,0,0,30,30,41,41,37,37,99
"8631",30,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",113,1,84,112,0,112,0,0,0,0,0,37,37,29,29,46,46,99
"8632",31,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",101,0.962963,84,108,4,104,4,4,0,4,4,40,36,37,37,31,31,99
"8633",32,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",109,1,84,108,0,108,0,0,0,0,0,41,41,30,30,37,37,99
"8634",33,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",110,1,84,109,0,109,0,0,0,0,0,39,39,31,31,39,39,99
"8635",34,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",108,1,84,107,0,107,0,0,0,0,0,30,30,42,42,35,35,99
"8636",35,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",108,0.990826,84,109,1,108,1,1,0,1,1,35,34,36,36,38,38,99
"8637",36,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",107,1,84,106,0,106,0,0,0,0,0,38,38,35,35,33,33,99
"8638",37,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",109,1,84,108,0,108,0,0,0,0,0,37,37,35,35,36,36,99
"8639",38,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",109,1,84,108,0,108,0,0,0,0,0,34,34,37,37,37,37,99
"8640",39,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",109,0.990909,84,110,1,109,1,1,0,1,1,35,34,35,35,40,40,99
"8641",40,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",98,0.970874,84,103,3,100,3,3,0,3,3,44,41,39,39,20,20,99
"8642",41,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",105,0.972727,84,110,3,107,3,3,0,3,3,41,38,33,33,36,36,99
"8643",42,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",112,1,84,111,0,111,0,0,0,0,0,36,36,31,31,44,44,99
"8644",43,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",107,1,84,106,0,106,0,0,0,0,0,30,30,42,42,34,34,99
"8645",44,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",111,1,84,110,0,110,0,0,0,0,0,34,34,35,35,41,41,99
"8646",45,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",101,0.980769,84,104,2,102,2,2,0,2,2,38,36,40,40,26,26,99
"8647",46,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",109,1,84,108,0,108,0,0,0,0,0,35,35,36,36,37,37,99
"8648",47,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",103,0.972222,84,108,3,105,3,3,0,3,3,45,42,31,31,32,32,99
"8649",48,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",103,0.990385,84,104,1,103,1,1,0,1,1,42,41,36,36,26,26,99
"8650",49,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",110,0.990991,84,111,1,110,1,1,0,1,1,39,38,30,30,42,42,99
"8651",50,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",108,1,84,107,0,107,0,0,0,0,0,33,33,38,38,36,36,99
"8652",51,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",110,0.990991,84,111,1,110,1,1,0,1,1,42,41,28,28,41,41,99
"8653",52,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",108,0.981982,84,111,2,109,2,2,0,2,2,34,32,36,36,41,41,99
"8654",53,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",104,1,84,103,0,103,0,0,0,0,0,36,36,40,40,27,27,99
"8655",54,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",105,0.972727,84,110,3,107,3,3,0,3,3,48,45,26,26,36,36,99
"8656",55,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",108,0.981982,84,111,2,109,2,2,0,2,2,37,35,34,34,40,40,99
"8657",56,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",112,1,84,111,0,111,0,0,0,0,0,29,29,39,39,43,43,99
"8658",57,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",109,0.990909,84,110,1,109,1,1,0,1,1,33,32,38,38,39,39,99
"8659",58,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",111,1,84,110,0,110,0,0,0,0,0,33,33,35,35,42,42,99
"8660",59,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",107,0.956897,84,116,5,111,5,5,0,5,5,35,30,34,34,47,47,99
"8661",60,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",106,1,84,105,0,105,0,0,0,0,0,41,41,34,34,30,30,99
"8662",61,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",108,1,84,107,0,107,0,0,0,0,0,33,33,39,39,35,35,99
"8663",62,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",110,1,84,109,0,109,0,0,0,0,0,39,39,31,31,39,39,99
"8664",63,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",113,1,84,112,0,112,0,0,0,0,0,32,32,34,34,46,46,99
"8665",64,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",106,1,84,105,0,105,0,0,0,0,0,40,40,35,35,30,30,99
"8666",65,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",105,1,84,104,0,104,0,0,0,0,0,36,36,39,39,29,29,99
"8667",66,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",109,1,84,108,0,108,0,0,0,0,0,34,34,36,36,38,38,99
"8668",67,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",109,1,84,108,0,108,0,0,0,0,0,23,23,46,46,39,39,99
"8669",68,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",108,1,84,107,0,107,0,0,0,0,0,34,34,38,38,35,35,99
"8670",69,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",102,0.971963,84,107,3,104,3,3,0,3,3,38,35,39,39,30,30,99
"8671",70,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",105,0.981481,84,108,2,106,2,2,0,2,2,47,45,29,29,32,32,99
"8672",71,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",104,0.990476,84,105,1,104,1,1,0,1,1,42,41,35,35,28,28,99
"8673",72,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",107,0.990741,84,108,1,107,1,1,0,1,1,32,31,40,40,36,36,99
"8674",73,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",99,0.953704,84,108,5,103,5,5,0,5,5,41,36,38,38,29,29,99
"8675",74,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",106,0.990654,84,107,1,106,1,1,0,1,1,39,38,35,35,33,33,99
"8676",75,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",104,1,84,103,0,103,0,0,0,0,0,45,45,32,32,26,26,99
"8677",76,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",103,0.955357,84,112,5,107,5,5,0,5,5,41,36,34,34,37,37,99
"8678",77,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",110,1,84,109,0,109,0,0,0,0,0,40,40,30,30,39,39,99
"8679",78,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",105,0.95614,84,114,5,109,5,5,0,5,5,38,33,35,35,41,41,99
"8680",79,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",113,1,84,112,0,112,0,0,0,0,0,41,41,26,26,45,45,99
"8681",80,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",107,1,84,106,0,106,0,0,0,0,0,33,33,40,40,33,33,99
"8682",81,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",108,0.990826,84,109,1,108,1,1,0,1,1,31,30,41,41,37,37,99
"8683",82,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",107,0.990741,84,108,1,107,1,1,0,1,1,41,40,32,32,35,35,99
"8684",83,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",107,0.973214,84,112,3,109,3,3,0,3,3,32,29,39,39,41,41,99
"8685",84,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",108,0.981982,84,111,2,109,2,2,0,2,2,38,36,33,33,40,40,99
"8686",85,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",110,1,84,109,0,109,0,0,0,0,0,33,33,37,37,39,39,99
"8687",86,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",104,0.990476,84,105,1,104,1,1,0,1,1,43,42,33,33,29,29,99
"8688",87,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",108,0.990826,84,109,1,108,1,1,0,1,1,33,32,38,38,38,38,99
"8689",88,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",109,1,84,108,0,108,0,0,0,0,0,35,35,37,37,36,36,99
"8690",89,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",104,0.990476,84,105,1,104,1,1,0,1,1,32,31,43,43,30,30,99
"8691",90,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",104,0.972477,84,109,3,106,3,3,0,3,3,44,41,31,31,34,34,99
