"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"8692",91,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",108,1,84,107,0,107,0,0,0,0,0,36,36,37,37,34,34,99
"8693",92,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",107,0.964912,84,114,4,110,4,4,0,4,4,28,24,41,41,45,45,99
"8694",93,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",108,0.990826,84,109,1,108,1,1,0,1,1,40,39,33,33,36,36,99
"8695",94,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",106,0.981651,84,109,2,107,2,2,0,2,2,38,36,35,35,36,36,99
"8696",95,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",105,0.990566,84,106,1,105,1,1,0,1,1,42,41,34,34,30,30,99
"8697",96,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",105,0.990566,84,106,1,105,1,1,0,1,1,36,35,39,39,31,31,99
"8698",97,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",108,0.990826,84,109,1,108,1,1,0,1,1,38,37,33,33,38,38,99
"8699",98,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",110,1,84,109,0,109,0,0,0,0,0,29,29,41,41,39,39,99
"8700",99,"[84]GjfffHdwaCCLHydbrqyJeepdwafndbCLCebtacawafofCJBdHdwendfCIKqjynBeaCabvafwendaqJCabjeK",106,1,84,105,0,105,0,0,0,0,0,37,37,38,38,30,30,99
"8701",0,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",117,1,91,116,0,116,0,0,0,0,0,47,47,31,31,38,38,100
"8702",1,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",112,1,91,111,0,111,0,0,0,0,0,46,46,37,37,28,28,100
"8703",2,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",118,1,91,117,0,117,0,0,0,0,0,34,34,41,41,42,42,100
"8704",3,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",114,1,91,113,0,113,0,0,0,0,0,42,42,39,39,32,32,100
"8705",4,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",118,1,91,117,0,117,0,0,0,0,0,35,35,40,40,42,42,100
"8706",5,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",115,1,91,114,0,114,0,0,0,0,0,41,41,38,38,35,35,100
"8707",6,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",122,1,91,121,0,121,0,0,0,0,0,34,34,37,37,50,50,100
"8708",7,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",112,1,91,111,0,111,0,0,0,0,0,41,41,41,41,29,29,100
"8709",8,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",120,1,91,119,0,119,0,0,0,0,0,38,38,35,35,46,46,100
"8710",9,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",117,1,91,116,0,116,0,0,0,0,0,40,40,38,38,38,38,100
"8711",10,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",115,1,91,114,0,114,0,0,0,0,0,29,29,49,49,36,36,100
"8712",11,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",118,1,91,117,0,117,0,0,0,0,0,45,45,32,32,40,40,100
"8713",12,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",114,0.966942,91,121,4,117,4,4,0,4,4,47,43,31,31,43,43,100
"8714",13,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",115,1,91,114,0,114,0,0,0,0,0,41,41,39,39,34,34,100
"8715",14,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",110,0.965812,91,117,4,113,4,4,0,4,4,48,44,35,35,34,34,100
"8716",15,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",115,0.991379,91,116,1,115,1,1,0,1,1,47,46,33,33,36,36,100
"8717",16,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",111,1,91,110,0,110,0,0,0,0,0,48,48,37,37,25,25,100
"8718",17,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",116,1,91,115,0,115,0,0,0,0,0,40,40,39,39,36,36,100
"8719",18,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",108,0.965217,91,115,4,111,4,4,0,4,4,40,36,43,43,32,32,100
"8720",19,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",118,0.991597,91,119,1,118,1,1,0,1,1,38,37,38,38,43,43,100
"8721",20,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",113,0.974576,91,118,3,115,3,3,0,3,3,36,33,42,42,40,40,100
"8722",21,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",122,1,91,121,0,121,0,0,0,0,0,31,31,40,40,50,50,100
"8723",22,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",116,1,91,115,0,115,0,0,0,0,0,40,40,38,38,37,37,100
"8724",23,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",119,1,91,118,0,118,0,0,0,0,0,43,43,32,32,43,43,100
"8725",24,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",117,1,91,116,0,116,0,0,0,0,0,38,38,39,39,39,39,100
"8726",25,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",118,0.991597,91,119,1,118,1,1,0,1,1,41,40,34,34,44,44,100
"8727",26,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",114,1,91,113,0,113,0,0,0,0,0,41,41,40,40,32,32,100
"8728",27,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",116,0.991453,91,117,1,116,1,1,0,1,1,33,32,43,43,41,41,100
"8729",28,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",112,1,91,111,0,111,0,0,0,0,0,39,39,43,43,29,29,100
"8730",29,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",118,1,91,117,0,117,0,0,0,0,0,30,30,45,45,42,42,100
"8731",30,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",112,0.982609,91,115,2,113,2,2,0,2,2,39,37,42,42,34,34,100
"8732",31,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",111,1,91,110,0,110,0,0,0,0,0,45,45,38,38,27,27,100
"8733",32,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",114,0.991304,91,115,1,114,1,1,0,1,1,43,42,37,37,35,35,100
"8734",33,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",117,0.991525,91,118,1,117,1,1,0,1,1,34,33,41,41,43,43,100
"8735",34,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",124,1,91,123,0,123,0,0,0,0,0,35,35,35,35,53,53,100
"8736",35,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",116,1,91,115,0,115,0,0,0,0,0,40,40,39,39,36,36,100
"8737",36,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",122,1,91,121,0,121,0,0,0,0,0,31,31,40,40,50,50,100
"8738",37,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",118,0.991597,91,119,1,118,1,1,0,1,1,37,36,38,38,44,44,100
"8739",38,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",118,1,91,117,0,117,0,0,0,0,0,34,34,42,42,41,41,100
"8740",39,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",117,1,91,116,0,116,0,0,0,0,0,38,38,38,38,40,40,100
"8741",40,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",114,1,91,113,0,113,0,0,0,0,0,41,41,39,39,33,33,100
"8742",41,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",121,0.991803,91,122,1,121,1,1,0,1,1,37,36,35,35,50,50,100
"8743",42,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",118,1,91,117,0,117,0,0,0,0,0,47,47,30,30,40,40,100
"8744",43,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",112,1,91,111,0,111,0,0,0,0,0,48,48,36,36,27,27,100
"8745",44,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",115,0.991379,91,116,1,115,1,1,0,1,1,41,40,38,38,37,37,100
"8746",45,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",119,1,91,118,0,118,0,0,0,0,0,42,42,33,33,43,43,100
"8747",46,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",102,0.93913,91,115,7,108,7,7,0,7,7,46,39,42,42,27,27,100
"8748",47,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",110,0.965812,91,117,4,113,4,4,0,4,4,39,35,42,42,36,36,100
"8749",48,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",114,1,91,113,0,113,0,0,0,0,0,36,36,43,43,34,34,100
"8750",49,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",113,1,91,112,0,112,0,0,0,0,0,41,41,41,41,30,30,100
"8751",50,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",115,1,91,114,0,114,0,0,0,0,0,40,40,39,39,35,35,100
"8752",51,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",115,0.991379,91,116,1,115,1,1,0,1,1,39,38,39,39,38,38,100
"8753",52,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",117,0.983333,91,120,2,118,2,2,0,2,2,41,39,35,35,44,44,100
"8754",53,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",111,0.991071,91,112,1,111,1,1,0,1,1,37,36,45,45,30,30,100
"8755",54,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",115,0.991379,91,116,1,115,1,1,0,1,1,44,43,35,35,37,37,100
"8756",55,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",122,0.99187,91,123,1,122,1,1,0,1,1,33,32,38,38,52,52,100
"8757",56,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",115,0.975,91,120,3,117,3,3,0,3,3,43,40,35,35,42,42,100
"8758",57,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",119,0.991667,91,120,1,119,1,1,0,1,1,28,27,46,46,46,46,100
"8759",58,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",121,1,91,120,0,120,0,0,0,0,0,36,36,37,37,47,47,100
"8760",59,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",124,1,91,123,0,123,0,0,0,0,0,35,35,34,34,54,54,100
"8761",60,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",122,1,91,121,0,121,0,0,0,0,0,36,36,36,36,49,49,100
"8762",61,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",113,0.982759,91,116,2,114,2,2,0,2,2,32,30,46,46,38,38,100
"8763",62,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",115,1,91,114,0,114,0,0,0,0,0,34,34,45,45,35,35,100
"8764",63,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",118,1,91,117,0,117,0,0,0,0,0,36,36,39,39,42,42,100
"8765",64,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",119,0.991667,91,120,1,119,1,1,0,1,1,32,31,41,41,47,47,100
"8766",65,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",115,0.991379,91,116,1,115,1,1,0,1,1,39,38,40,40,37,37,100
"8767",66,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",115,0.991379,91,116,1,115,1,1,0,1,1,45,44,34,34,37,37,100
"8768",67,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",115,1,91,114,0,114,0,0,0,0,0,47,47,34,34,33,33,100
"8769",68,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",115,0.991379,91,116,1,115,1,1,0,1,1,42,41,36,36,38,38,100
"8770",69,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",116,0.991453,91,117,1,116,1,1,0,1,1,36,35,41,41,40,40,100
"8771",70,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",114,1,91,113,0,113,0,0,0,0,0,40,40,40,40,33,33,100
"8772",71,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",114,1,91,113,0,113,0,0,0,0,0,39,39,41,41,33,33,100
"8773",72,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",117,1,91,116,0,116,0,0,0,0,0,43,43,34,34,39,39,100
"8774",73,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",117,0.991525,91,118,1,117,1,1,0,1,1,40,39,36,36,42,42,100
"8775",74,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",113,1,91,112,0,112,0,0,0,0,0,43,43,39,39,30,30,100
"8776",75,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",116,0.991453,91,117,1,116,1,1,0,1,1,30,29,46,46,41,41,100
"8777",76,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",114,1,91,113,0,113,0,0,0,0,0,40,40,40,40,33,33,100
"8778",77,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",107,0.927419,91,124,9,115,9,9,0,9,9,45,36,37,37,42,42,100
"8779",78,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",112,0.982609,91,115,2,113,2,2,0,2,2,40,38,40,40,35,35,100
"8780",79,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",120,1,91,119,0,119,0,0,0,0,0,36,36,38,38,45,45,100
"8781",80,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",113,0.974576,91,118,3,115,3,3,0,3,3,42,39,37,37,39,39,100
"8782",81,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",116,0.991453,91,117,1,116,1,1,0,1,1,39,38,38,38,40,40,100
"8783",82,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",112,1,91,111,0,111,0,0,0,0,0,40,40,42,42,29,29,100
"8784",83,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",118,0.991597,91,119,1,118,1,1,0,1,1,39,38,36,36,44,44,100
"8785",84,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",114,0.982906,91,117,2,115,2,2,0,2,2,43,41,36,36,38,38,100
"8786",85,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",109,0.982143,91,112,2,110,2,2,0,2,2,42,40,42,42,28,28,100
"8787",86,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",118,0.983471,91,121,2,119,2,2,0,2,2,44,42,32,32,45,45,100
"8788",87,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",119,1,91,118,0,118,0,0,0,0,0,43,43,32,32,43,43,100
"8789",88,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",114,1,91,113,0,113,0,0,0,0,0,43,43,37,37,33,33,100
"8790",89,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",117,1,91,116,0,116,0,0,0,0,0,40,40,37,37,39,39,100
"8791",90,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",115,0.991379,91,116,1,115,1,1,0,1,1,36,35,42,42,38,38,100
"8792",91,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",114,0.991304,91,115,1,114,1,1,0,1,1,35,34,43,43,37,37,100
"8793",92,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",116,0.991453,91,117,1,116,1,1,0,1,1,37,36,41,41,39,39,100
"8794",93,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",119,1,91,118,0,118,0,0,0,0,0,40,40,35,35,43,43,100
"8795",94,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",112,0.982609,91,115,2,113,2,2,0,2,2,39,37,42,42,34,34,100
"8796",95,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",113,0.982759,91,116,2,114,2,2,0,2,2,39,37,40,40,37,37,100
"8797",96,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",115,1,91,114,0,114,0,0,0,0,0,37,37,41,41,36,36,100
"8798",97,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",114,1,91,113,0,113,0,0,0,0,0,45,45,36,36,32,32,100
"8799",98,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",106,0.956522,91,115,5,110,5,5,0,5,5,38,33,47,47,30,30,100
"8800",99,"[91]GHdwaCKEFCwAeAcmuswafndbCLCacgujoznKEwafobaCJBdHdwendaCIKqtLkKGjFpnBeaCebtafwendaCJCabGxxeK",115,1,91,114,0,114,0,0,0,0,0,37,37,41,41,36,36,100
