trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3
0,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
1,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
2,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
3,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
4,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0365854,87,82,78,3,79,78,0,78,78,3,0,3,3,76,0
5,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
6,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0125,87,80,79,1,79,79,0,79,79,1,0,1,1,78,0
7,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
8,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
9,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
10,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
11,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0246914,87,81,78,2,79,78,0,78,78,2,0,2,2,77,0
12,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
13,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
14,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
15,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
16,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
17,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
18,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
19,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
20,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
21,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
22,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
23,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0125,87,80,79,1,79,79,0,79,79,1,0,1,1,78,0
24,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
25,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
26,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0125,87,80,79,1,79,79,0,79,79,1,0,1,1,78,0
27,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.00980392,87,102,100,1,101,100,0,100,100,51,0,51,1,0,0
28,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
29,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
30,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
31,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
32,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
33,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0196078,87,102,99,2,100,99,0,99,99,51,0,51,2,0,0
34,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
35,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
36,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
37,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
38,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
39,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
40,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
41,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.00980392,87,102,100,1,101,100,0,100,100,51,0,51,1,0,0
42,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.00980392,87,102,100,1,101,100,0,100,100,51,0,51,1,0,0
43,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
44,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0125,87,80,79,1,79,79,0,79,79,1,0,1,1,78,0
45,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
46,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
47,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
48,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
49,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
50,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0365854,87,82,78,3,79,78,0,78,78,3,0,3,3,76,0
51,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
52,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
53,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
54,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.00980392,87,102,100,1,101,100,0,100,100,51,0,51,1,0,0
55,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
56,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
57,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
58,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
59,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
60,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
61,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
62,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0294118,87,102,98,3,99,98,0,98,98,51,0,51,3,0,0
63,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0125,87,80,79,1,79,79,0,79,79,1,0,1,1,78,0
64,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
65,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
66,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
67,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0125,87,80,79,1,79,79,0,79,79,1,0,1,1,78,0
68,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.00980392,87,102,100,1,101,100,0,100,100,51,0,51,1,0,0
69,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
70,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0246914,87,81,78,2,79,78,0,78,78,2,0,2,2,77,0
71,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
72,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
73,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
74,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
75,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
76,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.00980392,87,102,100,1,101,100,0,100,100,51,0,51,1,0,0
77,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
78,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
79,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
80,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
81,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
82,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0125,87,80,79,1,79,79,0,79,79,1,0,1,1,78,0
83,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
84,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
85,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0196078,87,102,99,2,100,99,0,99,99,51,0,51,2,0,0
86,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0125,87,80,79,1,79,79,0,79,79,1,0,1,1,78,0
87,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0246914,87,81,78,2,79,78,0,78,78,2,0,2,2,77,0
88,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
89,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
90,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.00980392,87,102,100,1,101,100,0,100,100,51,0,51,1,0,0
91,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
92,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
93,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
94,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0365854,87,82,78,3,79,78,0,78,78,3,0,3,3,76,0
95,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
96,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0.0365854,87,82,78,3,79,78,0,78,78,3,0,3,3,76,0
97,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,79,79,0,79,79,0,79,79,0,0,0,0,79,0
98,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
99,"[87]GjfffHdwafndfCICabyafwafndbCLCabyafwafnfaCJBdeHdwaendfCIKCabyaeBeaCabyafwaendaCJCabyaeK",0,0,87,100,100,0,100,100,0,100,100,50,0,50,0,0,0
